标题,链接,发布时间,内容
真的感觉有好多韭菜，不想多说什么，平时多读点书，现在就没有这么多问题了。基本的法,"https://guba.eastmoney.com/news,000815,886561253.html",2019-11-14 21:13:44,真的感觉有好多韭菜，不想多说什么，平时多读点书，现在就没有这么多问题了。基本的法律常识都不懂。举个最简单的例子，儿子欠了100万，爹要不要还？不懂得找个律师问问。
想来想去得跟你们说声抱歉，我买了中设股份，然后无锡桥塌了，后来割肉买了美利云，又,"https://guba.eastmoney.com/news,000815,886511493.html",2019-11-14 15:24:15,"想来想去得跟你们说声抱歉，我买了中设股份，然后无锡桥塌了，后来割肉买了美利云，又爆出有污染物。之前买过康美,买过秋林，19年我一直在踩雷中度过，我对不起你们，拖累你们了"
主力在自救，这股主力要不挺住，就会一泻千里，挺过这几天就稳了。,"https://guba.eastmoney.com/news,000815,886510342.html",2019-11-14 15:18:54,主力在自救，这股主力要不挺住，就会一泻千里，挺过这几天就稳了。
黄山旅游：股东11月23日至12月1日可享受黄山风景区和太平湖景区门票免费,"https://guba.eastmoney.com/news,000815,886495143.html",2019-11-14 14:42:50,黄山旅游：股东11月23日至12月1日可享受黄山风景区和太平湖景区门票免费
这股还有救吗？,"https://guba.eastmoney.com/news,000815,886462649.html",2019-11-14 13:42:52,这股还有救吗？
开盘就跑，下午下行三个点！污染污染污染,"https://guba.eastmoney.com/news,000815,886440655.html",2019-11-14 12:15:57,开盘就跑，下午下行三个点！污染污染污染
正在看新闻，估计要被罚亏损,"https://guba.eastmoney.com/news,000815,886444042.html",2019-11-14 12:44:52,正在看新闻，估计要被罚亏损
新闻说是美丽纸业下属子公司04年前倾倒的污染，后面怎么样谁能预测下，不敢入啊,"https://guba.eastmoney.com/news,000815,886441033.html",2019-11-14 12:18:44,新闻说是美丽纸业下属子公司04年前倾倒的污染，后面怎么样谁能预测下，不敢入啊
真想不出这股有什么咯理由还能涨，唯一能想到的就是，主力自救,"https://guba.eastmoney.com/news,000815,886439599.html",2019-11-14 12:07:07,真想不出这股有什么咯理由还能涨，唯一能想到的就是，主力自救
8元的本，我一动也不敢动,"https://guba.eastmoney.com/news,000815,886422425.html",2019-11-14 11:09:55,8元的本，我一动也不敢动
赶紧清仓美利云，一旦公布罚款金额，就是连续跌停,"https://guba.eastmoney.com/news,000815,886379377.html",2019-11-14 09:58:25,赶紧清仓美利云，一旦公布罚款金额，就是连续跌停
大约算了下6.6以下，都是合理区，大胆接，不会亏钱。这个价位配合2900的大盘，,"https://guba.eastmoney.com/news,000815,886390175.html",2019-11-14 10:14:17,大约算了下6.6以下，都是合理区，大胆接，不会亏钱。这个价位配合2900的大盘，基本没有问题，后面就是高抛低吸，与庄家共舞，看个人水平了
挣钱了[鼓掌],"https://guba.eastmoney.com/news,000815,886372518.html",2019-11-14 09:48:03,挣钱了
昨天6.26刚卖完,"https://guba.eastmoney.com/news,000815,886370803.html",2019-11-14 09:45:34,
散户们还不快跑，主力给你们机会逃跑，此时不跑更待何时。尾盘跌停,"https://guba.eastmoney.com/news,000815,886369945.html",2019-11-14 09:44:11,散户们还不快跑，主力给你们机会逃跑，此时不跑更待何时。尾盘跌停
你找不出任何理由涨，它就偏偏涨了,"https://guba.eastmoney.com/news,000815,886367874.html",2019-11-14 09:40:57,你找不出任何理由涨，它就偏偏涨了
你大爷的,"https://guba.eastmoney.com/news,000815,886369429.html",2019-11-14 09:43:17,你大爷的
散户自救[鼓掌],"https://guba.eastmoney.com/news,000815,886368650.html",2019-11-14 09:42:02,散户自救
卖了所以就涨啊，买了所以就跌啊。这么简单的道理你为什么不懂？,"https://guba.eastmoney.com/news,000815,886368672.html",2019-11-14 09:42:12,卖了所以就涨啊，买了所以就跌啊。这么简单的道理你为什么不懂？
草还能涨？,"https://guba.eastmoney.com/news,000815,886367999.html",2019-11-14 09:41:02,草还能涨？
大爷,"https://guba.eastmoney.com/news,000815,886365762.html",2019-11-14 09:37:52,大爷
主力自救？,"https://guba.eastmoney.com/news,000815,886363350.html",2019-11-14 09:33:49,主力自救？
完蛋了，抓紧卖,"https://guba.eastmoney.com/news,000815,886360881.html",2019-11-14 09:28:20,完蛋了，抓紧卖
污染在电视上持续发效，以前企业虽然不断变更专卖，但是美利云企业还是要承担责任的，,"https://guba.eastmoney.com/news,000815,886351541.html",2019-11-14 08:48:46,污染在电视上持续发效，以前企业虽然不断变更专卖，但是美利云企业还是要承担责任的，预计罚款上亿元用来恢复生态，对于美利云是大利空，周四如果机构给你们机会逃跑，应该毫不犹豫清仓，尾盘必定跌停拭目以待
周四美利云将被机构砸盘，预计股价下跌到3元左右污染事件会对企业完成毁灭性打击，国,"https://guba.eastmoney.com/news,000815,886352765.html",2019-11-14 08:56:56,周四美利云将被机构砸盘，预计股价下跌到3元左右污染事件会对企业完成毁灭性打击，国家对于污染事件必定严惩
到底了，庄家利用利空骗筹码，买买买。满仓干,"https://guba.eastmoney.com/news,000815,886340325.html",2019-11-14 06:21:52,到底了，庄家利用利空骗筹码，买买买。满仓干
下一个长生,"https://guba.eastmoney.com/news,000815,886337247.html",2019-11-14 03:48:06,下一个长生
环境污染！完了[亏大了],"https://guba.eastmoney.com/news,000815,886323147.html",2019-11-13 22:31:43,环境污染！完了
美利金融是不是旗下子公司,"https://guba.eastmoney.com/news,000815,886315107.html",2019-11-13 21:25:50,美利金融是不是旗下子公司
还是一句话，买买买，大数据没有问题，就不要怕。没有这一波媒体的炒作，哪会有这么好,"https://guba.eastmoney.com/news,000815,886301467.html",2019-11-13 19:29:13,还是一句话，买买买，大数据没有问题，就不要怕。没有这一波媒体的炒作，哪会有这么好的价格，相对便宜的股票就是好股票，是金子总会发光。
明天区块链大数据应该爆长,"https://guba.eastmoney.com/news,000815,886301358.html",2019-11-13 19:28:25,明天区块链大数据应该爆长
还亏一毛多.继续砸吧！,"https://guba.eastmoney.com/news,000815,886300784.html",2019-11-13 19:23:51,还亏一毛多.继续砸吧！
美利云弄虚作假，有人知道这是怎么回事吗,"https://guba.eastmoney.com/news,000815,886300553.html",2019-11-13 19:21:52,美利云弄虚作假，有人知道这是怎么回事吗
无良公司,"https://guba.eastmoney.com/news,000815,886299994.html",2019-11-13 19:17:11,无良公司
跌停没商量,"https://guba.eastmoney.com/news,000815,886299973.html",2019-11-13 19:17:04,跌停没商量
美利云周四跌停，必须的,"https://guba.eastmoney.com/news,000815,886295751.html",2019-11-13 18:39:09,美利云周四跌停，必须的
中央电视台曝光了，这下美丽纸业完了。,"https://guba.eastmoney.com/news,000815,886295141.html",2019-11-13 18:34:05,中央电视台曝光了，这下美丽纸业完了。
第二个长生生物,"https://guba.eastmoney.com/news,000815,886242364.html",2019-11-13 14:35:05,第二个长生生物
主力不是爱装逼吗？该出来托股价了，否则减持卖不掉。,"https://guba.eastmoney.com/news,000815,886213154.html",2019-11-13 13:41:08,"主力不是爱装逼吗？
该出来托股价了，否则减持卖不掉。"
十几年前的旧帐该不该还。,"https://guba.eastmoney.com/news,000815,886202957.html",2019-11-13 13:19:29,十几年前的旧帐该不该还。
今天老庄吃多少货，,"https://guba.eastmoney.com/news,000815,886178327.html",2019-11-13 11:22:05,今天老庄吃多少货，
竟然能翻红,"https://guba.eastmoney.com/news,000815,886168484.html",2019-11-13 11:02:28,竟然能翻红
一个报道打压一次，，中国庄家的手段，，中国独特股票方式,"https://guba.eastmoney.com/news,000815,886162993.html",2019-11-13 10:51:51,一个报道打压一次，，中国庄家的手段，，中国独特股票方式
今日,"https://guba.eastmoney.com/news,000815,886162222.html",2019-11-13 10:50:34,涨停
看来要翻红,"https://guba.eastmoney.com/news,000815,886154884.html",2019-11-13 10:36:50,看来要翻红
到底了，可以满仓抄底了,"https://guba.eastmoney.com/news,000815,886155930.html",2019-11-13 10:38:38,到底了，可以满仓抄底了
有资金在做动作了……,"https://guba.eastmoney.com/news,000815,886155796.html",2019-11-13 10:38:25,有资金在做动作了……
赚钱了[大笑],"https://guba.eastmoney.com/news,000815,886129793.html",2019-11-13 09:53:45,赚钱了
牛的不行,"https://guba.eastmoney.com/news,000815,886122611.html",2019-11-13 09:43:24,牛的不行
欲哭无泪,"https://guba.eastmoney.com/news,000815,886122076.html",2019-11-13 09:42:39,欲哭无泪
又怎么了？,"https://guba.eastmoney.com/news,000815,886121304.html",2019-11-13 09:41:27,又怎么了？
6.4进去抄底的又抄在半山腰了！股市太难了,"https://guba.eastmoney.com/news,000815,886119370.html",2019-11-13 09:38:23,6.4进去抄底的又抄在半山腰了！ 股市太难了
看好美利云10块钱，应该快了，很多股票会爆发。,"https://guba.eastmoney.com/news,000815,886117698.html",2019-11-13 09:35:43,看好美利云10块钱，应该快了，很多股票会爆发。
要破6块了，呵呵，搞笑,"https://guba.eastmoney.com/news,000815,886117545.html",2019-11-13 09:35:27,要破6块了，呵呵，搞笑
问题股,"https://guba.eastmoney.com/news,000815,886113865.html",2019-11-13 09:28:03,问题股
笑死了！,"https://guba.eastmoney.com/news,000815,886112539.html",2019-11-13 09:25:01,笑死了！
今天又要被洗喽,"https://guba.eastmoney.com/news,000815,886104938.html",2019-11-13 08:45:10,今天又要被洗喽
要重罚并追究领导的责任,"https://guba.eastmoney.com/news,000815,886096242.html",2019-11-13 06:58:38,要重罚并追究领导的责任
这种公司居然还有人买！活该被套,"https://guba.eastmoney.com/news,000815,886096071.html",2019-11-13 06:53:40,这种公司居然还有人买！活该被套
7.23的本不知道还能不能解套,"https://guba.eastmoney.com/news,000815,886086867.html",2019-11-13 00:22:06,7.23的本不知道还能不能解套
昨天说一字板跌停，起码三个板，今天说一定跌停，这些都是股东吗？我也亏了二毛，只希,"https://guba.eastmoney.com/news,000815,886084655.html",2019-11-12 23:48:17,昨天说一字板跌停，起码三个板，今天说一定跌停，这些都是股东吗？我也亏了二毛，只希望公司云数据中心这块步子再大一点！
2014年八家公司，5亿多的，工程款哪去了，查了没,"https://guba.eastmoney.com/news,000815,886084183.html",2019-11-12 23:40:49,2014年八家公司，5亿多的，工程款哪去了，查了没
凉凉,"https://guba.eastmoney.com/news,000815,886084007.html",2019-11-12 23:38:31,凉凉
做缺德事，股价别想翻身了,"https://guba.eastmoney.com/news,000815,886081818.html",2019-11-12 23:13:08,做缺德事，股价别想翻身了
明天一字跌停板，因为环保问题被央视点名批评了,"https://guba.eastmoney.com/news,000815,886081116.html",2019-11-12 23:07:14,明天一字跌停板，因为环保问题被央视点名批评了
那么多空狗叫跌，想低价入，,"https://guba.eastmoney.com/news,000815,886079041.html",2019-11-12 22:50:30,那么多空狗叫跌，想低价入，
