标题,链接,发布时间,内容
有雷明天低开五个点左右,"https://guba.eastmoney.com/news,600360,883871435.html",2019-10-31 18:25:33,有雷 明天低开五个点左右
冬雷震震，夏雨雪。,"https://guba.eastmoney.com/news,600360,883870661.html",2019-10-31 18:20:16,冬雷震震，夏雨雪。
难怪不涨了，原来是问题股啊，该不会退市吧？明天会跌停吗？,"https://guba.eastmoney.com/news,600360,883854137.html",2019-10-31 16:48:51,难怪不涨了，原来是问题股啊，该不会退市吧？明天会跌停吗？
没人气了啊，是不是老用户哭没声儿了,"https://guba.eastmoney.com/news,600360,883838508.html",2019-10-31 15:37:18,没人气了啊，是不是老用户哭没声儿了
完蛋，明天跌停,"https://guba.eastmoney.com/news,600360,883831370.html",2019-10-31 15:10:41,完蛋，明天跌停
赶紧下跌，，我好吵你的底！……不跌停，庄家就是小的！,"https://guba.eastmoney.com/news,600360,883812433.html",2019-10-31 14:38:14,赶紧下跌，，我好吵你的底！……不跌停，庄家就是小的！
此股票要块涨了，多次大卖单压单又撒单,"https://guba.eastmoney.com/news,600360,883811281.html",2019-10-31 14:36:30,此股票要块涨了，多次大卖单压单又撒单
又开始坐滑梯了，一路向下的行情和趋势，破位,"https://guba.eastmoney.com/news,600360,883788307.html",2019-10-31 13:57:55,又开始坐滑梯了，一路向下的行情和趋势，破位
外资现在流入52亿了，打压下来给外资进来吗？,"https://guba.eastmoney.com/news,600360,883787525.html",2019-10-31 13:56:42,外资现在流入52亿了，打压下来给外资进来吗？
这股不是一般的垃圾,"https://guba.eastmoney.com/news,600360,883778440.html",2019-10-31 13:43:26,这股不是一般的垃圾
谁在赔钱砸，看这样子应该是长城资产和管理层的激励股。低价买的在作恶。,"https://guba.eastmoney.com/news,600360,883775045.html",2019-10-31 13:37:34,谁在赔钱砸，看这样子应该是长城资产和管理层的激励股。低价买的在作恶。
一块钱一包，硅半导体100个，80年代几块钱一个半导体，,"https://guba.eastmoney.com/news,600360,883754419.html",2019-10-31 12:32:23,计划
主力，基金都不看好这家公司，以后也就这样上下几分钱的僵尸股了,"https://guba.eastmoney.com/news,600360,883737476.html",2019-10-31 11:22:19,主力，基金都不看好这家公司，以后也就这样上下几分钱的僵尸股了
赶紧跌啊，我要买,"https://guba.eastmoney.com/news,600360,883733147.html",2019-10-31 11:13:51,赶紧跌啊，我要买
好球瘟,"https://guba.eastmoney.com/news,600360,883728966.html",2019-10-31 11:06:04,好球瘟
长期不涨的华微电子说明是个好公司，在中国好公司的股票都是不涨的，如果有一天华微电,"https://guba.eastmoney.com/news,600360,883705622.html",2019-10-31 10:31:10,长期不涨的华微电子说明是个好公司，在中国好公司的股票都是不涨的，如果有一天华微电子大幅上涨，那你就要当心了。
？？？？空军今天还不出来吗？？？求万手砸盘哥,"https://guba.eastmoney.com/news,600360,883703408.html",2019-10-31 10:27:59,？？？？空军今天还不出来吗？？？求万手砸盘哥
70年代的三极管，一个就是几块钱，现在一块钱一袋100个，,"https://guba.eastmoney.com/news,600360,883694761.html",2019-10-31 10:17:19,现在，华微电子居然也能赚钱不亏损，真是奇迹，
就是突破不了5.8,"https://guba.eastmoney.com/news,600360,883681854.html",2019-10-31 10:01:19,就是突破不了5.8
利空出尽就是利好，华为是正宗的芯片公司，东北振兴的骨干核心高科技企业，也是政府支,"https://guba.eastmoney.com/news,600360,883676599.html",2019-10-31 09:54:05,利空出尽就是利好，华为是正宗的芯片公司，东北振兴的骨干核心高科技企业，也是政府支持，未来高质量发展的需要企业。支持与华微共命运！
有种就板一个[鼓掌][鼓掌],"https://guba.eastmoney.com/news,600360,883664851.html",2019-10-31 09:38:39,有种就板一个
今天等5.50左右进入[俏皮],"https://guba.eastmoney.com/news,600360,883659445.html",2019-10-31 09:30:28,今天等5.50左右进入
你吗啊士兰微净利润还没你多股价比你高几倍你就是一坨屎,"https://guba.eastmoney.com/news,600360,883572107.html",2019-10-30 18:08:17,你吗啊士兰微净利润还没你多 股价比你高几倍 你就是一坨屎
老头走了可以建仓了,"https://guba.eastmoney.com/news,600360,883645373.html",2019-10-31 08:33:22,老头走了可以建仓了
破位了，狗庄家砸盘表演！……拭目以待,"https://guba.eastmoney.com/news,600360,883638418.html",2019-10-31 07:33:44,破位了，狗庄家砸盘表演！……拭目以待
周五出完四方精创后换的华微电子，估计被一群老粉笑死了，杯具啊……,"https://guba.eastmoney.com/news,600360,882898407.html",2019-10-28 12:19:29,周五出完四方精创后换的华微电子，估计被一群老粉笑死了，杯具啊……
还没跌完，还有这么多人在唱多，不信就看着，哪天突然没人唱多了，代表准备开始涨了,"https://guba.eastmoney.com/news,600360,883624493.html",2019-10-31 00:14:54,还没跌完，还有这么多人在唱多，不信就看着，哪天突然没人唱多了，代表准备开始涨了
清仓了，愿赌服输。,"https://guba.eastmoney.com/news,600360,883373793.html",2019-10-30 09:38:56,清仓了，愿赌服输。
业绩正常，没有大雷，清华紫光反弹看到32左右,"https://guba.eastmoney.com/news,600360,883611858.html",2019-10-30 22:11:17,业绩正常，没有大雷，清华紫光反弹看到32左右
还行吧，明天上5元9，后天上6元,"https://guba.eastmoney.com/news,600360,883608820.html",2019-10-30 21:51:42,还行吧，明天上5元9，后天上6元
这季报真的是利好，净资产保持30%的增长，公司也是正常盈利，在发展半导体、芯片的,"https://guba.eastmoney.com/news,600360,883608510.html",2019-10-30 21:49:39,这季报真的是利好，净资产保持30%的增长，公司也是正常盈利，在发展半导体、芯片的年代，这种业绩的增长空间是非常大的，年底市盈率看到120倍
看来看去，还是觉得这个老庄是出货了。。。目标价4.7，老庄股专治各种不服，各位好,"https://guba.eastmoney.com/news,600360,883605549.html",2019-10-30 21:32:30,看来看去，还是觉得这个老庄是出货了。。。目标价4.7，老庄股专治各种不服，各位好自为之。
前两个主力都没做起来，看这个的了。,"https://guba.eastmoney.com/news,600360,883604788.html",2019-10-30 21:27:44,前两个主力都没做起来，看这个的了。
利空落地算利好吧，拭目以待,"https://guba.eastmoney.com/news,600360,883591856.html",2019-10-30 20:07:49,利空落地算利好吧，拭目以待
利空除尽就利好[胜利],"https://guba.eastmoney.com/news,600360,883590782.html",2019-10-30 20:01:03,利空除尽就利好
