标题,链接,发布时间,内容
你不是买面包的，是粑粑,"https://guba.eastmoney.com/news,603866,952029026.html",2020-08-03 14:07:26,你不是买面包的，是粑粑
今天还能翻红吗,"https://guba.eastmoney.com/news,603866,951976423.html",2020-08-03 12:34:38,今天还能翻红吗
洗盘吗,"https://guba.eastmoney.com/news,603866,951911044.html",2020-08-03 10:29:25,洗盘吗
石一样的面包,"https://guba.eastmoney.com/news,603866,951938686.html",2020-08-03 11:04:04,石一样的面包
实力不行！！每次新高都会大幅回调,"https://guba.eastmoney.com/news,603866,951933431.html",2020-08-03 10:57:46,"实力不行！！每次新高都会大幅回调
实力不行！！每次新高都会大幅回调"
永辉超市10元3个，比其他面包店卖的便宜，攀枝花这个五线小城市都有卖的。桃李上市,"https://guba.eastmoney.com/news,603866,951772598.html",2020-08-02 12:52:07,永辉超市10元3个，比其他面包店卖的便宜，攀枝花这个五线小城市都有卖的。桃李上市我就关注，想着这个卖面包的有啥好的，价格还那么高，一直不敢买，结果还是个大牛股。我哭
这面包任性！,"https://guba.eastmoney.com/news,603866,951818628.html",2020-08-02 22:55:12,这面包任性！
我们做市场的顺势者,"https://guba.eastmoney.com/news,603866,951692586.html",2020-08-01 13:33:10,"顺势者，顺的是什么，本质是跟强做强，哪来的强，强势资金而已：百万实盘账户一起和大家交流学习，一起加油。会教你很多有用的东西。222
"
辽宁出现8例新冠，不知对公司有影响不,"https://guba.eastmoney.com/news,603866,950887121.html",2020-07-29 21:27:40,辽宁出现8例新冠，不知对公司有影响不
跟快到63,"https://guba.eastmoney.com/news,603866,951682443.html",2020-08-01 11:19:29,跟快到63
业绩好盘子小。就是墨迹。,"https://guba.eastmoney.com/news,603866,950840594.html",2020-07-29 17:03:19,22%流通筹码。不上80元，对得住人？
周一爆涨,"https://guba.eastmoney.com/news,603866,951521858.html",2020-07-31 14:35:06,周一爆涨
是个什么鬼,"https://guba.eastmoney.com/news,603866,951468855.html",2020-07-31 13:25:18,是个什么鬼
收放自如，或已成妖！,"https://guba.eastmoney.com/news,603866,951354198.html",2020-07-31 10:04:29,收放自如，或已成妖！
下个目标66-70之间，主力加油，看好你。,"https://guba.eastmoney.com/news,603866,951242242.html",2020-07-30 21:13:49,下个目标66-70之间，主力加油，看好你。
这股也就这样了，达到了次新高,"https://guba.eastmoney.com/news,603866,951041851.html",2020-07-30 11:10:07,这股未能突破新高，未来下行的趋势加大，风险过高
请问董秘，贵公司与你们所谓的经销商你们单方面终止合同，经销商的保证金怎么不退，还,"https://guba.eastmoney.com/news,603866,950716632.html",2020-07-29 12:19:19,请问董秘，贵公司与你们所谓的经销商你们单方面终止合同，经销商的保证金怎么不退，还有你们与所谓的经销商签订的合同不返给经销商希望解释一下谢谢
桃李面包獐子岛 长春高新兴齐药,"https://guba.eastmoney.com/news,603866,950687964.html",2020-07-29 11:07:27,上面是东北四个最牛股票
真能墨迹这个票,"https://guba.eastmoney.com/news,603866,950775558.html",2020-07-29 14:16:17,真能墨迹这个票
一直在减持，为何股价却保持稳定呢？,"https://guba.eastmoney.com/news,603866,950486387.html",2020-07-28 16:22:15,一直在减持，为何股价却保持稳定呢？
桃李面包，股价虚高[大笑],"https://guba.eastmoney.com/news,603866,950483025.html",2020-07-28 16:05:15,桃李面包，股价虚高
星期五抄底，星期一2个点跑了，赚的钱买你面包吃[大笑],"https://guba.eastmoney.com/news,603866,950051305.html",2020-07-27 12:47:18,星期五抄底，星期一2个点跑了，赚的钱买你面包吃
这就是垃圾股，别的食品股都爆拉了,"https://guba.eastmoney.com/news,603866,950282748.html",2020-07-28 09:47:23,这就是垃圾股，别的食品股都爆拉了
看看别的食品消费，涨成什么样，这垃圾都带不起,"https://guba.eastmoney.com/news,603866,950279903.html",2020-07-28 09:44:55,看看别的食品消费，涨成什么样，这垃圾都带不起
这是中国的可口可乐,"https://guba.eastmoney.com/news,603866,950148171.html",2020-07-27 16:06:39,这是中国的可口可乐
垃圾股就是垃圾股,"https://guba.eastmoney.com/news,603866,950126962.html",2020-07-27 14:57:48,垃圾股就是垃圾股
面包龙头,"https://guba.eastmoney.com/news,603866,950109878.html",2020-07-27 14:32:23,面包龙头
看到什么叫垃圾了吧,"https://guba.eastmoney.com/news,603866,949981859.html",2020-07-27 10:17:50,看到什么叫垃圾了吧
完不过你们，我跑了,"https://guba.eastmoney.com/news,603866,950011604.html",2020-07-27 10:59:12,完不过你们，我跑了
就是垃圾,"https://guba.eastmoney.com/news,603866,949991742.html",2020-07-27 10:31:05,就是垃圾
周一涨到周四，周五一天跌完。所以，这是逼里面的人长期持有,"https://guba.eastmoney.com/news,603866,949706746.html",2020-07-24 20:51:25,周一涨到周四，周五一天跌完。所以，这是逼里面的人长期持有
一周利润一天跌完,"https://guba.eastmoney.com/news,603866,949644418.html",2020-07-24 15:23:10,一周利润一天跌完
横久必跌，此话不假啊！,"https://guba.eastmoney.com/news,603866,949445801.html",2020-07-24 10:22:05,横久必跌，此话不假啊！
垃圾到不行，天天涨一个多点，一下子跌五六个点，叫了几天跑了,"https://guba.eastmoney.com/news,603866,949630218.html",2020-07-24 14:56:04,垃圾到不行，天天涨一个多点，一下子跌五六个点，叫了几天跑了
民以食为天,"https://guba.eastmoney.com/news,603866,949590997.html",2020-07-24 14:09:25,民以食为天
涨到63！,"https://guba.eastmoney.com/news,603866,949540960.html",2020-07-24 13:12:55,涨到63！
完了，只有次新高,"https://guba.eastmoney.com/news,603866,949425252.html",2020-07-24 09:58:06,上升通道关闭，只达到了次新高，此票要玩完
49元买的能卖吗,"https://guba.eastmoney.com/news,603866,949395212.html",2020-07-24 09:22:55,49元买的能卖吗
涨一个点跌三个多点还不跑吗,"https://guba.eastmoney.com/news,603866,949425462.html",2020-07-24 09:59:22,涨一个点跌三个多点还不跑吗
小单拉上去诱多，有上当买单立马大单下浮几毛砸下去。竟然还有人上当，家里有矿吗？,"https://guba.eastmoney.com/news,603866,949213557.html",2020-07-23 14:19:36,小单拉上去诱多，有上当买单立马大单下浮几毛砸下去。竟然还有人上当，家里有矿吗？
看看多垃圾，涨的时候三个点多难，跌下来哗啦哗啦快跑吧,"https://guba.eastmoney.com/news,603866,949414217.html",2020-07-24 09:47:56,看看多垃圾，涨的时候三个点多难，跌下来哗啦哗啦快跑吧
完了，冲不上去,"https://guba.eastmoney.com/news,603866,949410715.html",2020-07-24 09:43:18,只到达了次新高，这股要玩完了，赶紧逃跑
还能新高,"https://guba.eastmoney.com/news,603866,949308994.html",2020-07-23 19:56:15,还能新高
假阴线…明天来根阳线反包，后面继续看好,"https://guba.eastmoney.com/news,603866,948207201.html",2020-07-20 17:32:45,假阴线…明天来根阳线反包，后面继续看好
转发,"https://guba.eastmoney.com/news,603866,949210325.html",2020-07-23 14:14:52,"转发
股友72r025A127
参股4家独角兽，涨不涨看天意了，本身有填权需求
参股4家独角兽，涨不涨看天意了，本身有填权需求
2020-07-21 14:03:30骆驼股份吧"
主升浪了不要被甩出去,"https://guba.eastmoney.com/news,603866,949140046.html",2020-07-23 11:33:44,主升浪了 不要被甩出去
高位票要继续减仓，那可能不是你的奶酪,"https://guba.eastmoney.com/news,603866,949037283.html",2020-07-23 09:42:56,高位票要继续减仓，那可能不是你的奶酪
食品今天很多股票都创新高了，面包加油[加油],"https://guba.eastmoney.com/news,603866,949036284.html",2020-07-23 09:42:13,食品今天很多股票都创新高了，面包加油
暴利啊，买个铜锣烧你给我发顺丰？？？不会拿快递钱搞优惠？？？,"https://guba.eastmoney.com/news,603866,949017861.html",2020-07-23 09:13:30,暴利啊，买个铜锣烧你给我发顺丰？？？不会拿快递钱搞优惠？？？
过期面包都去哪了？超市老板跟我说过期面包能找厂家换。我在这家小超市买到过3次过期,"https://guba.eastmoney.com/news,603866,949008121.html",2020-07-23 08:20:42,过期面包都去哪了？超市老板跟我说过期面包能找厂家换。我在这家小超市买到过3次过期面包了。。。
灾区急需大量面包，火腿肠，榨菜等即食食品。,"https://guba.eastmoney.com/news,603866,948892824.html",2020-07-22 16:04:16,灾区急需大量面包，火腿肠，榨菜等即食食品。
这表现还不垃圾吗，看看别的食品消费天天爆拉,"https://guba.eastmoney.com/news,603866,948689148.html",2020-07-22 10:02:33,这表现还不垃圾吗，看看别的食品消费天天爆拉
傻掉面包涨的这么墨迹,"https://guba.eastmoney.com/news,603866,948870889.html",2020-07-22 15:00:38,傻掉面包涨的这么墨迹
量这么少还在高位，好危险。,"https://guba.eastmoney.com/news,603866,948753499.html",2020-07-22 11:12:27,量这么少还在高位，好危险。
58.5清仓了,"https://guba.eastmoney.com/news,603866,948752860.html",2020-07-22 11:12:43,58.5清仓了
垃圾,"https://guba.eastmoney.com/news,603866,948714656.html",2020-07-22 10:30:29,垃圾
快跑吧各位，外面的股涨得这么好，没必要在垃圾上浪费时间,"https://guba.eastmoney.com/news,603866,948693780.html",2020-07-22 10:08:26,快跑吧各位，外面的股涨得这么好，没必要在垃圾上浪费时间
最近的操盘有点风骚，今天我给你弄个大单[大笑],"https://guba.eastmoney.com/news,603866,948689548.html",2020-07-22 10:03:56,最近的操盘有点风骚，今天我给你弄个大单
就是垃圾来的，能涨吗别的食品股涨了多少，翻了多少倍了,"https://guba.eastmoney.com/news,603866,948671672.html",2020-07-22 09:45:13,就是垃圾来的，能涨吗别的食品股涨了多少，翻了多少倍了
桃李面包严重高估,"https://guba.eastmoney.com/news,603866,948565958.html",2020-07-21 19:50:45,桃李面包严重高估
请问如何查询公司年报,"https://guba.eastmoney.com/news,603866,948538987.html",2020-07-21 16:57:00,"请问如何查询公司年报
桃李面包
桃李面包：您好，详见公司登载于上海证券交易所网站www.sse.com.cn的年报全文。
(来自上证e互动)答复时间 2020-07-21 16:57:00"
面包股，不是走势会反大盘的吗？今天会上演吗？如果破10日均线我就减仓了，基本要空,"https://guba.eastmoney.com/news,603866,948389740.html",2020-07-21 10:56:17,"面包股，不是走势会反大盘的吗？今天会上演吗？
如果破10日均线我就减仓了，基本要空仓持币等机会了"
这表现都不用说了，就是垃圾,"https://guba.eastmoney.com/news,603866,948352996.html",2020-07-21 10:10:26,这表现都不用说了，就是垃圾
我淘宝购物车放好了，明天给我4个点，让我吃几个月免费面包好不好？？？[鼓掌][鼓,"https://guba.eastmoney.com/news,603866,948242895.html",2020-07-20 21:07:16,我淘宝购物车放好了，明天给我4个点，让我吃几个月免费面包好不好？？？
真给面子，再见,"https://guba.eastmoney.com/news,603866,948315498.html",2020-07-21 09:24:29,真给面子，再见
加速套人格局，谨慎看空[亏大了],"https://guba.eastmoney.com/news,603866,948224765.html",2020-07-20 19:22:48,加速套人格局，谨慎看空
短期波动不改长期趋势，全年业绩目标不变,"https://guba.eastmoney.com/news,603866,948297446.html",2020-07-21 07:58:52,
实在想不通这种公司怎么能上市，上市就是来骗钱的。,"https://guba.eastmoney.com/news,603866,948265191.html",2020-07-20 23:13:38,实在想不通这种公司怎么能上市，上市就是来骗钱的。
北京桃李，店里面包就此一个品牌，有促销款，10元两袋，抢占市场，货量很足，每天基,"https://guba.eastmoney.com/news,603866,947910472.html",2020-07-19 17:33:55,北京桃李，店里面包就此一个品牌，有促销款，10元两袋，抢占市场，货量很足，每天基本都买完。作为股东也贡献点。
请问公司的全国市场占有率是多少？,"https://guba.eastmoney.com/news,603866,948183084.html",2020-07-20 15:32:00,"请问公司的全国市场占有率是多少？
桃李面包
桃李面包：感谢您的关注，请关注我司对外披露的信息,谢谢！
(来自上证e互动)答复时间 2020-07-20 15:32:00"
醉了真是看不懂，今天都能跌，服气了！,"https://guba.eastmoney.com/news,603866,948131008.html",2020-07-20 13:58:59,醉了真是看不懂，今天都能跌，服气了！
面包又在吸筹码了[想一下],"https://guba.eastmoney.com/news,603866,948114419.html",2020-07-20 13:32:23,面包又在吸筹码了
太弱跑啦！,"https://guba.eastmoney.com/news,603866,948100618.html",2020-07-20 13:12:09,太弱跑啦！
市场占有率极高的全家，家乐福都有桃李面包，看好它，到100,"https://guba.eastmoney.com/news,603866,948033628.html",2020-07-20 10:37:36,市场占有率极高的全家，家乐福都有桃李面包，看好它，到100
？今天为什么跌,"https://guba.eastmoney.com/news,603866,948033603.html",2020-07-20 10:37:25,？今天为什么跌
根据看到的，而不是想到的，虽负面消息满天飞，谁知道消息背后的原因和阳谋？消息会引,"https://guba.eastmoney.com/news,603866,947836600.html",2020-07-18 19:50:48,根据看到的，而不是想到的，虽负面消息满天飞，谁知道消息背后的原因和阳谋？消息会引导你致富？不！消息只会助发布者累私财富，因而试参与面包应为剑走正锋之良策。
日本有山崎，中国有桃李。山崎的现在，就是将来的桃李。山崎已经进入中国市场桃李已经,"https://guba.eastmoney.com/news,603866,946150519.html",2020-07-14 06:03:57,"日本有山崎，中国有桃李。
山崎的现在，就是将来的桃李。
山崎已经进入中国市场
桃李已经内部规划，五年后在日本开设子公司。"
涨吧,"https://guba.eastmoney.com/news,603866,947858484.html",2020-07-19 02:04:01,涨吧
这流通股都集中在一家人的手里么[为什么],"https://guba.eastmoney.com/news,603866,947832497.html",2020-07-18 18:49:37,这流通股都集中在一家人的手里么
暴雷在即，黑嘴推荐嘴都吹歪了，这类企业销售根本就不好核实，太容易造假，加之看看哪,"https://guba.eastmoney.com/news,603866,947777897.html",2020-07-18 07:31:42,暴雷在即，黑嘴推荐嘴都吹歪了，这类企业销售根本就不好核实，太容易造假，加之看看哪儿的上市公司，大股东开始减持。大家懂的，两年之后也许变成桃李退，到时候再看看现在站岗的小散啥心态
转发,"https://guba.eastmoney.com/news,603866,947747665.html",2020-07-17 22:33:04,"转发
ST金铜
[图片]
[图片]
2020-07-17 21:49:15骆驼股份吧"
短保行业领导者，领先优势持续扩大,"https://guba.eastmoney.com/news,603866,947683806.html",2020-07-17 16:13:34,
面包就是反做的股票吗？我今天来避险了，等你也不行了，就是一起调整了，在你这待两天,"https://guba.eastmoney.com/news,603866,946244639.html",2020-07-14 10:34:44,面包就是反做的股票吗？我今天来避险了，等你也不行了，就是一起调整了，在你这待两天
站不上58就说明太弱了,"https://guba.eastmoney.com/news,603866,947646371.html",2020-07-17 14:38:31,站不上58就说明太弱了
上午减仓完毕，等3187点之下企稳，快速用5成子弹抢反弹，不敢满仓，周末消息不确,"https://guba.eastmoney.com/news,603866,947563986.html",2020-07-17 11:58:52,"上午减仓完毕，等3187点之下企稳，快速用5成子弹抢反弹，不敢满仓，周末消息不确定，4-5成资金玩玩挺好的，不要懊恼少赚。
做熟悉的股高抛低吸，留底仓，不碰陌生股，不追涨，白酒涨不心动，做稳健收益者"
感谢主力。咱们一起完成了自救，打完收工。下周再战。,"https://guba.eastmoney.com/news,603866,947492445.html",2020-07-17 10:19:57,感谢主力。咱们一起完成了自救，打完收工。 下周再战。
成功让洗出去了,"https://guba.eastmoney.com/news,603866,947489946.html",2020-07-17 10:16:54,成功让洗出去了
面包！再来一波，目标60.50元，强赎价格。并且30个交易日中15个交易日高于6,"https://guba.eastmoney.com/news,603866,945684416.html",2020-07-12 13:38:53,"面包！再来一波，目标60.50元，强赎价格。
并且30个交易日中15个交易日高于60.50元，公司获得可转债融资。"
抄底成功！[兴奋],"https://guba.eastmoney.com/news,603866,947017222.html",2020-07-16 09:44:14,抄底成功！
反正一直不看好桃李面包，确实没有看到他的优势，在加上我确实没有看到什么人买这个,"https://guba.eastmoney.com/news,603866,947141328.html",2020-07-16 12:51:35,反正一直不看好桃李面包，确实没有看到他的优势，在加上我确实没有看到什么人买这个
不要去买暴雷股，至少牛市还在、个股牛也就在，业绩好的股总比垃圾股少跌多涨些，下方,"https://guba.eastmoney.com/news,603866,947397570.html",2020-07-17 00:45:18,不要去买暴雷股，至少牛市还在、个股牛也就在，业绩好的股总比垃圾股少跌多涨些，下方缺口补掉，短期调整一下，中线还是有较大赚钱效应
哎,"https://guba.eastmoney.com/news,603866,947381773.html",2020-07-16 22:35:37,哎
面包每股赚了一元抛了，不然就吃面条了,"https://guba.eastmoney.com/news,603866,947271157.html",2020-07-16 15:11:58,面包每股赚了一元抛了，不然就吃面条了
天天吹，看看吧,"https://guba.eastmoney.com/news,603866,947258801.html",2020-07-16 14:57:21,天天吹，看看吧
天天让你们跑，都别跑哦,"https://guba.eastmoney.com/news,603866,947250571.html",2020-07-16 14:50:00,天天让你们跑，都别跑哦
