标题,链接,发布时间,内容
同比落后商业指数30％左右，大家自己看着办。,"https://guba.eastmoney.com/news,000715,189145712.html",2015-07-23 07:13:32,同比落后商业指数30％左右，大家自己看着办。
中兴必须到25，才是合理价格，在此之下谁也别想转让,"https://guba.eastmoney.com/news,000715,185939761.html",2015-07-14 07:58:58,严重低估，流通筹码太少
几千手卖单难倒一个好汉？,"https://guba.eastmoney.com/news,000715,188806916.html",2015-07-22 11:14:23,"几千手卖单难倒一个好汉？

做一个猜想，1、难道是高管联合恶脏~打压股价，告诉国资委，你看市场价就这么多，压根没有贱卖国有 资产？
2、停牌10个月，资金有成本压力吧，还是继续吸筹？



晓不得"
满仓中兴！,"https://guba.eastmoney.com/news,000715,188764733.html",2015-07-22 10:20:09,满仓中兴！满仓中兴！满仓中兴！满仓中兴！满仓中兴！满仓中兴！满仓中兴！
别贪心 以这个股的实力 也就5分钟，不可能持久的,"https://guba.eastmoney.com/news,000715,188735559.html",2015-07-22 09:40:17,做T吧
看这阵式筹码都在散产手里，不是好事，走为上。,"https://guba.eastmoney.com/news,000715,188727369.html",2015-07-22 09:25:58,看这阵式筹码都在散产手里，不是好事，走为上。
越跌越买，肯定有丰富的回报，三个月看到18元。,"https://guba.eastmoney.com/news,000715,188696515.html",2015-07-22 06:07:21,越跌越买，肯定有丰富的回报，三个月看到18元。
各位兄弟姐妹，耐心持有中兴，将是最大收获哦,"https://guba.eastmoney.com/news,000715,188692914.html",2015-07-22 01:19:19,各位兄弟姐妹，耐心持有中兴，将是最大收获哦
等公告,"https://guba.eastmoney.com/news,000715,188542327.html",2015-07-21 17:48:28,等公告
等今晚公告有惊喜,"https://guba.eastmoney.com/news,000715,188541423.html",2015-07-21 17:46:35,等今晚公告有惊喜
市值才30多亿,"https://guba.eastmoney.com/news,000715,188458326.html",2015-07-21 15:07:19,全买了
明知却无奈，每次买入都输，每次 无一例外。,"https://guba.eastmoney.com/news,000715,188421558.html",2015-07-21 14:12:09,明知却无奈，每次买入都输，每次 无一例外。
只剩生气了,"https://guba.eastmoney.com/news,000715,188417245.html",2015-07-21 14:05:29,只剩生气了
集合竞价右侧安全建仓,"https://guba.eastmoney.com/news,000715,187107383.html",2015-07-17 10:04:02,集合竞价右侧安全建仓
"715,绝对值得耐心持有！","https://guba.eastmoney.com/news,000715,188337379.html",2015-07-21 11:24:13,"715,绝对值得耐心持有！不到12的成本，感觉捡到大便宜了"
今天以达到买入＝千股，在高忐把昨天11.92买入的一千股卖出,"https://guba.eastmoney.com/news,000715,188336539.html",2015-07-21 11:23:12,今天以达到买入＝千股，在高忐把昨天11.92买入的一千股卖出
再坚持8个交易日，看看形势有变化吗,"https://guba.eastmoney.com/news,000715,187904928.html",2015-07-20 11:24:31,很大概率8天就在12元左右了。
