标题,链接,发布时间,内容
始终不公布增发 对象？有阴谋。,"https://guba.eastmoney.com/news,600380,580058398.html",2016-12-16 14:45:55,可能与打压股价有关。
请问公司是否募集5万会员，成为会员送农业银行46股，购买健康元公司安通胶囊，及黄,"https://guba.eastmoney.com/news,600380,580361183.html",2016-12-17 19:27:49,请问公司是否募集5万会员，成为会员送农业银行46股，购买健康元公司安通胶囊，及黄精紫苏颗粒产品，产品上市后送健康元1000股，有这回事吗?
请问,"https://guba.eastmoney.com/news,600380,580360259.html",2016-12-17 19:21:31,请问
哪去了,"https://guba.eastmoney.com/news,600380,580299789.html",2016-12-17 12:22:36,哪去了
健康元负责圈钱，丽珠负责发展，老猪的思路！,"https://guba.eastmoney.com/news,600380,580044896.html",2016-12-16 14:25:33,健康元负责圈钱，丽珠负责发展，老猪的思路！
需要耐心等待！！！,"https://guba.eastmoney.com/news,600380,580189598.html",2016-12-16 21:22:22,需要耐心等待！！！
我是11.5的本求哪位指点,"https://guba.eastmoney.com/news,600380,580094344.html",2016-12-16 16:08:39,我是11.5的本求哪位指点
两桶油还在拉指数保价发新股，多么无耻啊！现在,"https://guba.eastmoney.com/news,600380,580094387.html",2016-12-16 16:08:44,两桶油还在拉指数保价发新股，多么无耻啊！现在
横了这么长时间启动是时间的问题，既然被套了就耐心持有,"https://guba.eastmoney.com/news,600380,580073610.html",2016-12-16 15:11:51,横了这么长时间启动是时间的问题，既然被套了就耐心持有
这货连点跟风盘都弄不来也是够可悲啊，可惜了这颗好白菜，真tm让猪拱了！,"https://guba.eastmoney.com/news,600380,580067638.html",2016-12-16 14:59:54,这货连点跟风盘都弄不来也是够可悲啊，可惜了这颗好白菜，真tm让猪拱了！
建抗卵，下周目标价9.5,"https://guba.eastmoney.com/news,600380,580050169.html",2016-12-16 14:33:32,建抗卵，下周目标价9.5
一手一手的弄，能给点力不！底部没有浮动盘了！,"https://guba.eastmoney.com/news,600380,580023278.html",2016-12-16 13:53:52,一手一手的弄，能给点力不！底部没有浮动盘了！
下午开盘买点！ 买点先做个底仓！,"https://guba.eastmoney.com/news,600380,579990502.html",2016-12-16 12:49:54,"下午开盘买点！
买点先做个底仓！"
主力的资金没有成本？,"https://guba.eastmoney.com/news,600380,579983399.html",2016-12-16 12:16:44,主力的资金没有成本？
要跌破定增价！,"https://guba.eastmoney.com/news,600380,579980543.html",2016-12-16 12:03:40,要跌破定增价！
上搓搓，下洗洗，左搓搓，右揉揉。健康元的主力好辛苦[大笑][大笑][大笑],"https://guba.eastmoney.com/news,600380,579962652.html",2016-12-16 11:18:31,上搓搓，下洗洗，左搓搓，右揉揉。健康元的主力好辛苦
垃圾。三板斧用完了，就趴下了。,"https://guba.eastmoney.com/news,600380,579940286.html",2016-12-16 10:43:28,垃圾。三板斧用完了，就趴下了。
又托盘了,"https://guba.eastmoney.com/news,600380,579920137.html",2016-12-16 10:13:47,[不说了]不托不行 增发价太高
看看你的儿子丽珠，再看看你。愿赌服输。,"https://guba.eastmoney.com/news,600380,579912926.html",2016-12-16 10:03:26,看看你的儿子丽珠，再看看你。愿赌服输。
医药股成避风巷！,"https://guba.eastmoney.com/news,600380,579905922.html",2016-12-16 09:53:19,医药股成避风巷！
如果明天还不涨，就要出仓有可能3连跌只后几天进入构底拉升。,"https://guba.eastmoney.com/news,600380,579835302.html",2016-12-15 23:51:25,如果明天还不涨，就要出仓有可能3连跌只后几天进入构底拉升。
没到涨的时候多少利好都没用！,"https://guba.eastmoney.com/news,600380,579743843.html",2016-12-15 18:54:33,没到涨的时候多少利好都没用！
买[加仓],"https://guba.eastmoney.com/news,600380,579785586.html",2016-12-15 20:58:25,买
祝贺:加息成功！我大A股今日看三米板跳水，看谁跑得快要熊冠全球，暴跌吧！冲高要快,"https://guba.eastmoney.com/news,600380,579473165.html",2016-12-15 08:48:54,祝贺:加息成功！我大A股今日看三米板跳水，看谁跑得快要熊冠全球，暴跌吧！冲高要快跑免被套死……
健康元就是一个笑话。,"https://guba.eastmoney.com/news,600380,579691083.html",2016-12-15 16:15:59,健康元就是一个笑话。
此股还没拜托空头，谨慎为好,"https://guba.eastmoney.com/news,600380,579740497.html",2016-12-15 18:42:16,此股还没拜托空头，谨慎为好
脑壳好昏：抵抗小阳星越涨越卖该不该,"https://guba.eastmoney.com/news,600380,579715000.html",2016-12-15 17:24:11,脑壳好昏：抵抗小阳星越涨越卖该不该
朱保国光利用健康元圈钱 把好东西都留给丽珠,"https://guba.eastmoney.com/news,600380,579693987.html",2016-12-15 16:24:49,
单抗属于高端的生物制药，未来市场较大，是大型医药公司投资重点。,"https://guba.eastmoney.com/news,600380,579549022.html",2016-12-15 11:03:50,单抗属于高端的生物制药，未来市场较大，是大型医药公司投资重点。2012年全球销售额前10名的药物中有6个为克隆抗体药物，并占据销售额最大的前3位。
再不涨能增发麽 哈哈哈,"https://guba.eastmoney.com/news,600380,579209668.html",2016-12-14 14:19:33,
