标题,链接,发布时间,内容
最牛不过沧州大化,"https://guba.eastmoney.com/news,600596,692846386.html",2017-08-15 12:21:21,最牛不过沧州大化
感谢鸡狗，[胜利][兴奋][兴奋][兴奋],"https://guba.eastmoney.com/news,600596,692813850.html",2017-08-15 10:55:25,感谢鸡狗，
沧州大化又涨停了，新安你呢，差距不是一般的大,"https://guba.eastmoney.com/news,600596,692799810.html",2017-08-15 10:30:52,沧州大化又涨停了，新安你呢，差距不是一般的大
硅价格又上涨了1000元/吨，这股票做个中线应该能赚15%,"https://guba.eastmoney.com/news,600596,692768942.html",2017-08-15 09:35:46,硅价格又上涨了1000元/吨，这股票做个中线应该能赚15%
该票旳下周将是多空生,"https://guba.eastmoney.com/news,600596,692764027.html",2017-08-15 09:24:28,该票旳下周将是多空生
创业板指涨幅扩大至3.6% 创下2016年5月以来最大,"https://guba.eastmoney.com/news,600596,692755667.html",2017-08-15 08:57:02,西红柿子番茄子a
狗庄偷袭像做贼一样,"https://guba.eastmoney.com/news,600596,686545878.html",2017-08-02 13:37:22,狗庄偷袭像做贼一样
不要瞎跑了,"https://guba.eastmoney.com/news,600596,692623142.html",2017-08-14 20:09:27,这个问题的答案
以上相同的最低数字要求由所得税前收益与总固定费用加双倍的优先股利的比率来表示,"https://guba.eastmoney.com/news,600596,692671275.html",2017-08-14 22:54:00,成长股方案的危险恰恰在这里
新安的董事会配合小庄玩玩,"https://guba.eastmoney.com/news,600596,692657538.html",2017-08-14 22:03:08,新安的董事会配合小庄玩玩
红盘发新股,"https://guba.eastmoney.com/news,600596,692635275.html",2017-08-14 20:48:16,大盘指数已经毫无参考意义
这意味着，如果今年3,"https://guba.eastmoney.com/news,600596,692634438.html",2017-08-14 20:47:07,　　这意味着，如果今年3
前几天炒的是草甘膦，昨天是金属硅，新安在黑龙江和四川都有金属硅的生产  加上7-,"https://guba.eastmoney.com/news,600596,687094463.html",2017-08-03 06:47:44,前几天炒的是草甘膦，昨天是金属硅，新安在黑龙江和四川都有金属硅的生产 加上7-8月份工厂正式投产，新行情到来……
昨天追高买点旳旳今天,"https://guba.eastmoney.com/news,600596,692617015.html",2017-08-14 19:52:22,昨天追高买点旳旳今天
九部委“租房新政”出炉 证券化或成供给侧发力,"https://guba.eastmoney.com/news,600596,692612985.html",2017-08-14 19:40:53,资金流a
未来的科学技术还将产生新的重大飞跃,"https://guba.eastmoney.com/news,600596,686947221.html",2017-08-02 22:40:32,谁也不等待可能而是等待一定性。。必然性。
新安横向比较真实低估,"https://guba.eastmoney.com/news,600596,692589302.html",2017-08-14 18:18:33,起码还有50%上涨空间，可能需换手低位股份…10-12震荡
黑幕呀,"https://guba.eastmoney.com/news,600596,692576862.html",2017-08-14 17:36:39,黑幕呀
（原创）20170713持股条件仍在，静心等待,"https://guba.eastmoney.com/news,600596,692572064.html",2017-08-14 17:20:14,强烈要求创业板退市，让上证50牛市走八年，支持
江山化工 市值80亿人家营收 盈利全部低于新安。,"https://guba.eastmoney.com/news,600596,692571767.html",2017-08-14 17:19:45,江山化工 市值80亿人家营收 盈利全部低于新安。
没突破11.47前就是不买 突破了才买,"https://guba.eastmoney.com/news,600596,692543500.html",2017-08-14 15:52:56,没突破11.47前就是不买 突破了才买
十元附近可以买入了。,"https://guba.eastmoney.com/news,600596,691836220.html",2017-08-11 14:48:08,该股一直没有涨停的时候。我想还没到时候，可以期待。
面板持续涨,"https://guba.eastmoney.com/news,600596,692535301.html",2017-08-14 15:34:05,面板持续涨
铸金股份实,"https://guba.eastmoney.com/news,600596,692532620.html",2017-08-14 15:27:59,铸金股份实
不会哀鸿遍野,"https://guba.eastmoney.com/news,600596,692530953.html",2017-08-14 15:23:16,虚假诉讼罪
完胜霸天两场今天本座预测低开高走收3180,"https://guba.eastmoney.com/news,600596,692517163.html",2017-08-14 14:52:57,市场走出探底针，散户庆祝把歌唱
新安股份 已经被俺调入自选股叻  给予五星级买入评级,"https://guba.eastmoney.com/news,600596,692074040.html",2017-08-12 15:56:55,新安股份已经被俺调入自选股叻 给予五星级买入评级
警惕小心去追大金融股价泡沫越来越大了！！！,"https://guba.eastmoney.com/news,600596,692506406.html",2017-08-14 14:32:20,收评：业绩预增股成市场风口 ！
大家来预测新安今年业绩,"https://guba.eastmoney.com/news,600596,692090881.html",2017-08-12 18:01:04,大家来预测新安今年业绩
战略新兴产业正步入一个关键期。,"https://guba.eastmoney.com/news,600596,692319142.html",2017-08-14 07:22:34,目标是有效提高资源利用效率”。
上半年，保险业保费同比增长15%，增速有所下滑！！,"https://guba.eastmoney.com/news,600596,692324290.html",2017-08-14 08:12:14,随着盘中煤炭、钢铁等二线蓝筹的活跃，题材不错
新安股份股价已见顶了，大家可以出来了,"https://guba.eastmoney.com/news,600596,692407213.html",2017-08-14 11:07:36,新安股份股价已见顶了，大家可以出来了
机构拼了命地出货究竟为什么？,"https://guba.eastmoney.com/news,600596,692354693.html",2017-08-14 09:56:18,实在是不懂机构拼了命地出货究竟为什么？唯一解释就是公司出问题了，等机构出完货就会公告了
空头在表演,"https://guba.eastmoney.com/news,600596,692381935.html",2017-08-14 10:32:24,空头在表演
硅价大涨，钢铁抢硅，涨吧,"https://guba.eastmoney.com/news,600596,692373495.html",2017-08-14 10:22:20,这么大产能，不涨真浪费
次新板块处,"https://guba.eastmoney.com/news,600596,692361912.html",2017-08-14 10:06:11,次新板块处
在1947年 ,"https://guba.eastmoney.com/news,600596,692350927.html",2017-08-14 09:50:29,在融资后的销售和收益是：
财经评论发文说要到12块，那就是短期到不了12块,"https://guba.eastmoney.com/news,600596,692349494.html",2017-08-14 09:49:16,
21世纪经济报道记者注意到，上述“牛股”飙涨的核心逻辑均为,"https://guba.eastmoney.com/news,600596,692315798.html",2017-08-14 06:46:08,也体现在雄安等前期调整充分的低位题材迎来超跌反弹/.
"迎合市场胃口所做的业绩承诺一个比一个不靠谱,同时推出所谓业绩补偿机制","https://guba.eastmoney.com/news,600596,692282446.html",2017-08-14 00:57:05,全国高炉开工率距之前高峰期95%以上的开工率尚存在不小差距。
中银国际表示，对雄安新区个股的投资判断最终应回归相关政策后具体订单获取的情况来进行,"https://guba.eastmoney.com/news,600596,692268916.html",2017-08-13 23:28:42,新增信托贷款1.31 万亿元，同比增长370%
任你吹的再牛X也无法抵挡市场的力量,"https://guba.eastmoney.com/news,600596,692222635.html",2017-08-13 17:35:22,"新安股份中短期已经到头了,如果下周反弹,大家卖多少是多少,去看看重金属版块比如铝和稀土这些吧;"
为了使讨论具有逻辑高度 ,"https://guba.eastmoney.com/news,600596,692217617.html",2017-08-13 16:52:26,它们的主要特点是免收联邦所得税
靠，又特么多2个亿利润。尼玛，这是要逆天的节奏！,"https://guba.eastmoney.com/news,600596,689778007.html",2017-08-07 17:49:59,靠，又特么多2个亿利润。尼玛，这是要逆天的节奏！
下周接近或超过前期高点只可卖出，不可买入。,"https://guba.eastmoney.com/news,600596,689079334.html",2017-08-06 10:40:22,下周接近或超过前期高点只可卖出，不可买入。
今天要是收盘价在10元上方前途无量,"https://guba.eastmoney.com/news,600596,684827657.html",2017-07-31 10:13:06,加油
大家说说，兴发与新安，谁更强？龙头好像是兴发集团,"https://guba.eastmoney.com/news,600596,686724806.html",2017-08-02 16:51:11,大家说说，兴发与新安，谁更强？龙头好像是兴发集团
ICO高烧 新“募资神器”藏风险,"https://guba.eastmoney.com/news,600596,686328634.html",2017-08-02 09:56:21,4.23成本在4.51减仓一半。在4.71减仓一半，已经
明天不涨4个点以上，我砸烂三台电脑，今天买300万,"https://guba.eastmoney.com/news,600596,690904756.html",2017-08-09 16:50:50,新安股份这个傻帽，明天拉几个大户打爆鸟庄
上海人内外分的很清楚,"https://guba.eastmoney.com/news,600596,692071660.html",2017-08-12 15:37:49,据《财新》报道三大股东
这种股票越是好，中国民族吃苦就越多越深，生得病越怪越离谱，国家战略是不是约束限产,"https://guba.eastmoney.com/news,600596,692009322.html",2017-08-12 08:33:41,这种股票越是好，中国民族吃苦就越多越深，生得病越怪越离谱，国家战略是不是约束限产，像治理环境污染下重拳。
再跌10%再说！,"https://guba.eastmoney.com/news,600596,691970828.html",2017-08-11 23:47:56,这次差不多短期到顶了！
这样的结果也算是最好的结果,"https://guba.eastmoney.com/news,600596,691951415.html",2017-08-11 21:46:15,我一开始很奇怪
草甘膦和金属硅涨价是被动的。 草甘膦和金属硅涨价不过百分之20， 但是原材料涨价,"https://guba.eastmoney.com/news,600596,691923335.html",2017-08-11 19:29:39,"草甘膦和金属硅涨价是被动的。
草甘膦和金属硅涨价不过百分之20， 但是原材料涨价超过了百分之50，新安股份的盈利是多了还是少了？肯定是少了。
生产这两种产品的原材料要从别的企业购进。"
有机硅价格翻番，新安股份剑指百元,"https://guba.eastmoney.com/news,600596,691423015.html",2017-08-10 17:06:26,有机硅价格翻番，新安股份剑指百元
快砸，砸破20日线，老子好将11之上走的补回来。[俏皮],"https://guba.eastmoney.com/news,600596,691725052.html",2017-08-11 11:05:33,快砸，砸破20日线，老子好将11之上走的补回来。
把那些一味的没本事喊涨的人，都在阴沟翻船了。,"https://guba.eastmoney.com/news,600596,691885597.html",2017-08-11 16:45:44,把那些一味的没本事喊涨的人，都在阴沟翻船了。
尼玛的，从出现利好公告，卖出杭州信托股权，赢利2.8亿利好，主力就开始出货，不出,"https://guba.eastmoney.com/news,600596,691878138.html",2017-08-11 16:22:34,尼玛的，从出现利好公告，卖出杭州信托股权，赢利2.8亿利好，主力就开始出货，不出利好抗跌，一出利好下跌坐电梯，操
一条大阴线，半个月都难上来,"https://guba.eastmoney.com/news,600596,691875928.html",2017-08-11 16:17:24,一条大阴线，半个月都难上来
老乡快回来，老子今天又没有跌停，怕什么,"https://guba.eastmoney.com/news,600596,691854670.html",2017-08-11 15:22:43,老乡快回来，老子今天又没有跌停，怕什么
来一起砸,"https://guba.eastmoney.com/news,600596,691822901.html",2017-08-11 14:28:40,砸死它
同时农药股，看看扬农化工，就是强,"https://guba.eastmoney.com/news,600596,691821947.html",2017-08-11 14:28:21,同时农药股，看看扬农化工，就是强
每次尾盘拉升,"https://guba.eastmoney.com/news,600596,691811765.html",2017-08-11 14:10:57,成了惯性
没钱了，无钱买，但也不卖。,"https://guba.eastmoney.com/news,600596,691782168.html",2017-08-11 13:12:08,没钱了，无钱买，但也不卖。
主力胜利大逃亡,"https://guba.eastmoney.com/news,600596,691781080.html",2017-08-11 13:09:55,主力胜利大逃亡
跌停,"https://guba.eastmoney.com/news,600596,691780473.html",2017-08-11 13:08:33,跌停
而且减持的速度也是一个问题,"https://guba.eastmoney.com/news,600596,691766605.html",2017-08-11 12:24:07,我已经迷失了前进的方向
奇葩的市场,"https://guba.eastmoney.com/news,600596,691766590.html",2017-08-11 12:23:08,指数倒是与国际接轨了
破位了,"https://guba.eastmoney.com/news,600596,691762968.html",2017-08-11 12:12:37,破位了
昨天进，今日割，形式不对劲。,"https://guba.eastmoney.com/news,600596,691742853.html",2017-08-11 11:29:35,昨天进，今日割，形式不对劲。
下挫得好凶猛啊，心脏都在狂跳,"https://guba.eastmoney.com/news,600596,691743258.html",2017-08-11 11:31:40,下挫得好凶猛啊，心脏都在狂跳
早说它不行了,"https://guba.eastmoney.com/news,600596,691683388.html",2017-08-11 10:07:08,早说它不行了
祝大家炒股顺利。,"https://guba.eastmoney.com/news,600596,691736503.html",2017-08-11 11:21:35,祝大家炒股顺利。
探年线破9,"https://guba.eastmoney.com/news,600596,691731450.html",2017-08-11 11:13:21,探年线破9
见证年线,"https://guba.eastmoney.com/news,600596,691730677.html",2017-08-11 11:13:11,见证年线
哈哈，我出之前在这说了后面没有涨了，哈哈,"https://guba.eastmoney.com/news,600596,691727553.html",2017-08-11 11:08:13,哈哈，我出之前在这说了后面没有涨了，哈哈
大家一起砸，你个垃圾,"https://guba.eastmoney.com/news,600596,691720465.html",2017-08-11 11:00:28,大家一起砸，你个垃圾
利好是配合出货的，前几天出的利好看看这几天的量，涨多少，明显的头部，就知道主力已,"https://guba.eastmoney.com/news,600596,691718053.html",2017-08-11 10:56:06,利好是配合出货的，前几天出的利好看看这几天的量，涨多少，明显的头部，就知道主力已经出多少了
下午起飞 ，大家看看资金流入吧,"https://guba.eastmoney.com/news,600596,691684107.html",2017-08-11 10:07:36,下午起飞 ，大家看看资金流入吧
这个跌法，难道被环保部查封了？,"https://guba.eastmoney.com/news,600596,691714211.html",2017-08-11 10:50:36,这个跌法，难道被环保部查封了？
不要挂单，直接往下面砸,"https://guba.eastmoney.com/news,600596,691715074.html",2017-08-11 10:50:33,不要挂单，直接往下面砸
幸好昨天跑了。跌跌不休后期无望，能跑的别犹豫!,"https://guba.eastmoney.com/news,600596,691708075.html",2017-08-11 10:41:42,幸好昨天跑了。跌跌不休后期无望，能跑的别犹豫!
今天低位买了500万 明天百分百大涨3个点以上！不符留言的一人一个苹果,"https://guba.eastmoney.com/news,600596,691548944.html",2017-08-10 21:46:33,今天低位买了500万 明天百分百大涨3个点以上！不符留言的一人一个苹果
尊敬的董事,"https://guba.eastmoney.com/news,600596,691689659.html",2017-08-11 10:17:10,尊敬的董事
