标题,链接,发布时间,内容
通过对周五逐笔复盘，买入大单奇多，而卖盘以小单为主,"https://guba.eastmoney.com/news,002168,345369462.html",2016-04-24 21:37:11,通过对周五逐笔复盘，买入大单奇多，而卖盘以小单为主
现有妖女，真是一群妖魔鬼怪。,"https://guba.eastmoney.com/news,002168,345368719.html",2016-04-24 21:37:05,现有妖女，真是一群妖魔鬼怪。
深圳惠程放心持有，中驰溢价19，深圳惠程超过20,"https://guba.eastmoney.com/news,002168,345225134.html",2016-04-24 20:30:14,深圳惠程放心持有，中驰溢价19，深圳惠程超过20
14号五方主力争夺中拉高吸筹直到尾盘9.1万手封单，全天流进3.7亿，流入资金第,"https://guba.eastmoney.com/news,002168,344941841.html",2016-04-24 18:19:14,14号五方主力争夺中拉高吸筹直到尾盘9.1万手封单，全天流进3.7亿，流入资金第二名，无论唱空与唱多，主力不是傻瓜！好戏还在后面，拭目以待……
深圳惠程大跌能否弹起,"https://guba.eastmoney.com/news,002168,345016557.html",2016-04-24 18:53:06,深圳惠程大跌能否弹起？
后面还有个特大利好，出来再跑路？,"https://guba.eastmoney.com/news,002168,345065754.html",2016-04-24 19:15:09,后面还有个特大利好，出来再跑路？
22号华微电子涨停已经说明一切。不要幻想深圳惠程了。,"https://guba.eastmoney.com/news,002168,345063847.html",2016-04-24 19:14:09,22号华微电子涨停已经说明一切。不要幻想深圳惠程了。
汇金和粤港提前知道消息潜伏？,"https://guba.eastmoney.com/news,002168,344976251.html",2016-04-24 18:34:47,汇金和粤港提前知道消息潜伏？
全国人民都晓得啦！这鸭子要飞！！,"https://guba.eastmoney.com/news,002168,344887596.html",2016-04-24 17:56:44,全国人民都晓得啦！这鸭子要飞！！
中央汇金资产管理有限责任公司  广东粤港股权投资基金有限公司  二股东三股东这次,"https://guba.eastmoney.com/news,002168,344780938.html",2016-04-24 17:11:04,"中央汇金资产管理有限责任公司
广东粤港股权投资基金有限公司
二股东三股东这次要发财了"
都在关注汪超涌  忽视了纪晓文 杨富年  强强联合会怎样 看看我以前的帖子就知道,"https://guba.eastmoney.com/news,002168,343707355.html",2016-04-24 10:06:11,都在关注汪超涌 忽视了纪晓文 杨富年 强强联合会怎样 看看我以前的帖子就知道这才是开始 至于为何要溢价收购 看看吕晓文减持的价格
不要猜了下跌别怕 就怕突然拉涨停然后连续涨停板,"https://guba.eastmoney.com/news,002168,344642036.html",2016-04-24 16:07:50,不要猜了下跌别怕 就怕突然拉涨停然后连续涨停板
风急浪高,"https://guba.eastmoney.com/news,002168,344555340.html",2016-04-24 15:28:20,风急浪高
壳资源贵哦,"https://guba.eastmoney.com/news,002168,344508252.html",2016-04-24 15:06:04,"假设惠程只搞主业，且不说可能倒闭，就按前几年的平均利润，摊到何平夫妇，一年也就赚个几百万，16.5亿至少要100年。
当然卖壳！
本吧里关于买壳卖壳的一篇专业文章将此现象说的很清楚。"
我已经咨询了了有关专家，你猜他们怎么说？,"https://guba.eastmoney.com/news,002168,344424851.html",2016-04-24 14:29:45,我已经咨询了了有关专家，你猜他们怎么说？
"周一涨停价:15.51,挂单买货希望开盘能成交","https://guba.eastmoney.com/news,002168,343371974.html",2016-04-24 08:09:26,"周一涨停价:15.51,挂单买货希望开盘能成交"
说什么的都有，谁能给个理性的分析，而不是瞎扯淡。,"https://guba.eastmoney.com/news,002168,343919497.html",2016-04-24 11:18:17,说什么的都有，谁能给个理性的分析，而不是瞎扯淡。
有个事实：本次收购壳很急。大平台借壳没有悬念,"https://guba.eastmoney.com/news,002168,340542033.html",2016-04-23 07:53:58,溢价114%（19元）购壳。足以证明很急。联想诸多蛛丝马迹，（360改制也很急，流通盘规模，信中利掌门人背景）。即使不是360借壳，也极有可能是中概股回归借壳。本人估计，停牌在即。拭目以待。
几个事实： 一净壳两空壳 汪李和高管19接盘 原德隆系在里面 汇金和社保持股 市,"https://guba.eastmoney.com/news,002168,344283928.html",2016-04-24 13:33:07,"几个事实：
一净壳两空壳
汪李和高管19接盘
原德隆系在里面
汇金和社保持股
市值一百亿的壳
自己想吧
"
申科股份与惠程操作手法一致，也是停牌期间高溢价收购股权，停牌价18.8，收购价3,"https://guba.eastmoney.com/news,002168,344238407.html",2016-04-24 13:15:20,申科股份与惠程操作手法一致，也是停牌期间高溢价收购股权，停牌价18.8，收购价36
此文献给唱多的托们 赶紧回家吧，隔壁老王在你家呢,"https://guba.eastmoney.com/news,002168,344194267.html",2016-04-24 12:58:01,"此文献给唱多的托们
赶紧回家吧，隔壁老王在你家呢"
这些基金，养老进来了。再怎么傻也不会拿钱来发给大家吧！,"https://guba.eastmoney.com/news,002168,344042144.html",2016-04-24 12:01:08,这些基金，养老进来了。再怎么傻也不会拿钱来发给大家吧！
请你爹下来，我好多买几百股,"https://guba.eastmoney.com/news,002168,344165659.html",2016-04-24 12:46:56,请你爹下来，我好多买几百股
麦考林借壳，周一开始连续涨停。,"https://guba.eastmoney.com/news,002168,343994888.html",2016-04-24 11:44:37,麦考林借壳，周一开始连续涨停。
周一直接高开高走。连续三个涨停。,"https://guba.eastmoney.com/news,002168,344000206.html",2016-04-24 11:46:40,周一直接高开高走。连续三个涨停。
麦卡林借壳，不用猜了，周一开始连续涨停。,"https://guba.eastmoney.com/news,002168,343990403.html",2016-04-24 11:43:03,麦卡林借壳，不用猜了，周一开始连续涨停。
这么多人唱空，说明真的要涨了,"https://guba.eastmoney.com/news,002168,343882216.html",2016-04-24 11:05:13,这么多人唱空，说明真的要涨了
反正故事刚开始。卖了的你就等低位进。买了的就控制仓位。有故事就好。,"https://guba.eastmoney.com/news,002168,343881511.html",2016-04-24 11:04:43,反正故事刚开始。卖了的你就等低位进。买了的就控制仓位。有故事就好。
投的是机器人,"https://guba.eastmoney.com/news,002168,343877440.html",2016-04-24 11:03:47,投的是机器人
[图片],"https://guba.eastmoney.com/news,002168,343669735.html",2016-04-24 09:53:21,[图片]
深圳惠程两天走势分析,"https://guba.eastmoney.com/news,002168,343858819.html",2016-04-24 10:57:14,深圳惠程观察主力并没有走，尾盘附近可以买进，观察
看了贴吧，深圳惠程：这股票妖气四射；风急浪高的；小船说翻就翻；一会涨停一会可能跌,"https://guba.eastmoney.com/news,002168,343836971.html",2016-04-24 10:49:48,看了贴吧，深圳惠程：这股票妖气四射；风急浪高的；小船说翻就翻；一会涨停一会可能跌停的。
明天开盘13.7看你们还装不装的起来,"https://guba.eastmoney.com/news,002168,343774214.html",2016-04-24 10:28:52,明天开盘13.7看你们还装不装的起来
看看信任大股东的背景，未来看好！不看好的周一就走,"https://guba.eastmoney.com/news,002168,341281707.html",2016-04-23 16:15:34,看看信任大股东的背景，未来看好！不看好的周一就走
16.4.25深圳惠城周一走势,"https://guba.eastmoney.com/news,002168,343450218.html",2016-04-24 08:36:26,周五破分时线，大量出逃，周一绝对下跌，吧里太多忽悠人的，吧里主流涨现实肯定跌，吧里主流跌现实肯定涨
只要后面有故事。就有的玩。就怕江郎才尽。通通有的玩。,"https://guba.eastmoney.com/news,002168,343503649.html",2016-04-24 08:55:01,只要后面有故事。就有的玩。就怕江郎才尽。通通有的玩。
靠老乡关系。借360是对汪总的侮辱。汪总是何必等人物。难道汪总要靠老乡来赚钱。,"https://guba.eastmoney.com/news,002168,341037256.html",2016-04-23 11:50:18,靠老乡关系。借360是对汪总的侮辱。汪总是何必等人物。难道汪总要靠老乡来赚钱。
可能是诱，可能是空,"https://guba.eastmoney.com/news,002168,343466761.html",2016-04-24 08:41:56,可能是诱，可能是空
各路资金周一虎视深圳惠程，真是不涨停都难，太热了,"https://guba.eastmoney.com/news,002168,343275488.html",2016-04-24 07:35:52,各路资金周一虎视深圳惠程，真是不涨停都难，太热了
该买就买，买就不要怕被套。该卖就卖，卖了还可以低吸。当数个涨停板再度开启的时候，,"https://guba.eastmoney.com/news,002168,341305599.html",2016-04-23 17:38:33,该买就买，买就不要怕被套。该卖就卖，卖了还可以低吸。当数个涨停板再度开启的时候，守住的是回报，卖出的是闷头棒。从大盘行情和主力操作手法看，惠程机会是给足各位的，你受惠了吗？月底前见分晓……
地球人都知道的利好不是利好，若真利好的话，涨停一字板你够不着。,"https://guba.eastmoney.com/news,002168,342190195.html",2016-04-24 00:55:45,"
地球人都知道的利好不是利好，若真利好的话，涨停一字板你够不着。
"
发表意见了，认为主力出货打1，认为主力吸筹打2.,"https://guba.eastmoney.com/news,002168,340872890.html",2016-04-23 10:29:44,发表意见了，认为主力出货打1，认为主力吸筹打2.
一路顺丰，一路发，168，你懂的,"https://guba.eastmoney.com/news,002168,342125397.html",2016-04-23 23:53:28,一路顺丰，一路发，168，你懂的
