标题,链接,发布时间,内容
4天横盘了，要横到什么时候？,"https://guba.eastmoney.com/news,002206,194613179.html",2015-08-13 14:40:51,4天横盘了，要横到什么时候？
这是要把散户的毛洗光光的节奏,"https://guba.eastmoney.com/news,002206,194576605.html",2015-08-13 13:38:42,太弱啦！
海里的 我真是日了你的先人,"https://guba.eastmoney.com/news,002206,194565808.html",2015-08-13 13:17:06,海里的 我真是日了你的先人
还好上午卖光了！走在庄前,"https://guba.eastmoney.com/news,002206,194561797.html",2015-08-13 13:07:10,还好上午卖光了！走在庄前
瞧刚才这水跳的,"https://guba.eastmoney.com/news,002206,194508083.html",2015-08-13 10:46:51,瞧刚才这水跳的
这股真垃圾,"https://guba.eastmoney.com/news,002206,194506523.html",2015-08-13 10:44:25,这股真垃圾
724巨量过不去了，大家散了吧,"https://guba.eastmoney.com/news,002206,194473795.html",2015-08-13 09:51:45,但我不走
请问公司在总收入中，美元，欧元，人民币比重各多少？,"https://guba.eastmoney.com/news,002206,915280348.html",2015-08-18 14:01:00,"请问公司在总收入中，美元，欧元，人民币比重各多少？
海利得
海利得：您好，感谢您的关注。公司出口收入占公司总收入的75%左右。
(来自深交所互动易)答复时间 2015-08-18 14:01:00"
人民币暴跌！海利得重大利好！,"https://guba.eastmoney.com/news,002206,194264675.html",2015-08-12 13:20:29,价值！
重大利好，逆市大涨一分钱！,"https://guba.eastmoney.com/news,002206,194400139.html",2015-08-12 20:30:53,"不错
后市乐观
"
下午暴跌！大单净流入！把庄全套进去了！哈哈,"https://guba.eastmoney.com/news,002206,194298869.html",2015-08-12 14:25:06,下午暴跌！大单净流入！把庄全套进去了！哈哈
感觉下午要涨一波  你们说呢,"https://guba.eastmoney.com/news,002206,194283445.html",2015-08-12 13:56:51,感觉下午要涨一波 你们说呢
走法跟咋一样！上午拉高后一直出货,"https://guba.eastmoney.com/news,002206,194290493.html",2015-08-12 14:10:06,走法跟咋一样！上午拉高后一直出货
30分上有250钱压着！海不放量别想漲！小散只要冲过再跟,"https://guba.eastmoney.com/news,002206,194015064.html",2015-08-11 14:22:43,30分上有250钱压着！海不放量别想漲！小散只要冲过再跟
币贬值--利好2206,"https://guba.eastmoney.com/news,002206,193974601.html",2015-08-11 12:42:28,出口值占72%，人币贬值，增强产品竞争力。
怎么样，战术减仓,"https://guba.eastmoney.com/news,002206,193936738.html",2015-08-11 10:45:21,分批出点
这层膜终于捅破了！,"https://guba.eastmoney.com/news,002206,193659882.html",2015-08-10 11:18:29,以后就越来越爽了
再给大家说下：12.5以下买---见15卖,"https://guba.eastmoney.com/news,002206,193279026.html",2015-08-07 11:24:51,12.5以下买---见15卖，还不懂吗
买错也行！我的天哦！你们有过吗？,"https://guba.eastmoney.com/news,002206,193065891.html",2015-08-06 14:45:19,买错也行！我的天哦！你们有过吗？
看样子今天必须涨停，大家顶一个,"https://guba.eastmoney.com/news,002206,193016273.html",2015-08-06 13:12:14,看样子今天必须涨停，大家顶一个
请大家举报正在出货的账户！,"https://guba.eastmoney.com/news,002206,193048006.html",2015-08-06 14:15:12,勇敢举报
再给大家说下：12.5---15箱体,"https://guba.eastmoney.com/news,002206,193018675.html",2015-08-06 13:17:58,再给大家说下：12.5·····15箱体，
今天拉涨有没有？,"https://guba.eastmoney.com/news,002206,193015442.html",2015-08-06 13:09:29,今天拉涨有没有？
注意一下,"https://guba.eastmoney.com/news,002206,192985242.html",2015-08-06 11:16:48,一会拉
8月21号，建议小散维护自己的权益，海利得不缺资金，拿着钱去理财，还要定增圈钱，,"https://guba.eastmoney.com/news,002206,192879660.html",2015-08-05 22:19:49,8月21号，建议小散维护自己的权益，海利得不缺资金，拿着钱去理财，还要定增圈钱，大家网络投票时不同意
萨拉热窝的兄弟们。。。千股跌停又要看到,"https://guba.eastmoney.com/news,002206,192706375.html",2015-08-05 12:03:35,快跑
成交回报，都白j8看,"https://guba.eastmoney.com/news,002206,192596780.html",2015-08-04 22:02:32,散户太多了
加油，今天冲涨停,"https://guba.eastmoney.com/news,002206,192432722.html",2015-08-04 13:11:44,加油，今天冲涨停
他妈的，被程序固化了，大盘一动，他们的就动。跨市场套利。请举报,"https://guba.eastmoney.com/news,002206,192371229.html",2015-08-04 10:16:02,举报。
近期海利得价格告诉你,"https://guba.eastmoney.com/news,002206,192361533.html",2015-08-04 09:59:08,12.5到15之间，具体自己操作
举报这大户，用程序化在操作！！,"https://guba.eastmoney.com/news,002206,192368871.html",2015-08-04 10:11:55,打电话，举报
无忧买入,"https://guba.eastmoney.com/news,002206,192175650.html",2015-08-03 14:54:40,12.5元内无忧买入，保证！！！
002206，内幕,"https://guba.eastmoney.com/news,002206,191321213.html",2015-07-30 15:50:32,票是好票，散户太多
准备迎接二次买点,"https://guba.eastmoney.com/news,002206,190144838.html",2015-07-27 09:20:19,可能很吓人，一般人不敢下手
什么时侯中车跌到10元，什么时候大盘就到底了。,"https://guba.eastmoney.com/news,002206,192153475.html",2015-08-03 14:22:03,大家记住，千万不要和趋势作对。
海利得你这个庄家呀也真的很恶毒,"https://guba.eastmoney.com/news,002206,192149373.html",2015-08-03 14:15:42,"海利得你这个庄家呀也真的很恶毒,还在有意打压,真没劲,太毒了"
已经没有底部筹码了。还在打压价格？？？,"https://guba.eastmoney.com/news,002206,192142355.html",2015-08-03 14:04:46,跌吧，经济都这被这样的人搞乱了的。
请问7月31日股东人数，多谢,"https://guba.eastmoney.com/news,002206,915290053.html",2015-08-12 09:32:00,"请问7月31日股东人数，多谢
海利得
海利得：您好，感谢您的关注。截至到7月底，公司股东数是25000多人。
(来自深交所互动易)答复时间 2015-08-12 09:32:00"
大跌内幕,"https://guba.eastmoney.com/news,002206,192089483.html",2015-08-03 11:51:57,我靠，敌对势力太多了
002427油斑！,"https://guba.eastmoney.com/news,002206,192070449.html",2015-08-03 11:17:49,让她板吧
请问，截至七月31日，公司的股东人数是多少？谢谢,"https://guba.eastmoney.com/news,002206,915308205.html",2015-08-03 09:44:00,"请问，截至七月31日，公司的股东人数是多少？谢谢
海利得
海利得：您好，感谢您的关注。截至到7月底，公司股东数是25000多人。
(来自深交所互动易)答复时间 2015-08-03 09:44:00"
请问，7月底的股东人数为多少？,"https://guba.eastmoney.com/news,002206,915308202.html",2015-08-03 09:44:00,"请问，7月底的股东人数为多少？
海利得
海利得：您好，感谢您的关注。截至到7月底，公司股东数是25000多人。
(来自深交所互动易)答复时间 2015-08-03 09:44:00"
大家说说，今天上午高总的一千万是不是开始买入呢？,"https://guba.eastmoney.com/news,002206,191530601.html",2015-07-31 11:16:20,RT
今天最高价是我卖的。,"https://guba.eastmoney.com/news,002206,191416860.html",2015-07-30 21:36:33,卖了个最高价，可成交明细不显示，不知道为什么。买回来的时机没把握好，还是被套近3个多点，不管怎么说t 0套利3个点.
