标题,链接,发布时间,内容
看好，不多疑[想一下],"https://guba.eastmoney.com/news,000818,859212883.html",2019-07-30 15:02:33,看好，不多疑
这公司厉害了!当心身体!,"https://guba.eastmoney.com/news,000818,859208576.html",2019-07-30 14:52:52,太厉兽了!
那啥名人说过:不想做的股票你就一分钟也不要看它！,"https://guba.eastmoney.com/news,000818,859202748.html",2019-07-30 14:40:51,那啥名人说过:不想做的股票你就一分钟也不要看它！
我们买你这好公司的人都脸红了呀?你还不开红灯?老是錄灯交通受阻了!!??,"https://guba.eastmoney.com/news,000818,859201725.html",2019-07-30 14:38:53,老是绿灯交通受阻请你?管理下好吗/
加油,"https://guba.eastmoney.com/news,000818,859193925.html",2019-07-30 14:22:46,为这好公司开红灯大家拍手鼓掌加油!加油!!??
都卖吧，有你们后悔的时候。这个点了，还卖。,"https://guba.eastmoney.com/news,000818,859189178.html",2019-07-30 14:10:33,都卖吧，有你们后悔的时候。这个点了，还卖。
没有大单这股要送葬吗,"https://guba.eastmoney.com/news,000818,859187388.html",2019-07-30 14:05:53,没有大单 这股要送葬吗
[大笑]有实力直接打到跌停，一路阴跌为哪般,"https://guba.eastmoney.com/news,000818,859180345.html",2019-07-30 13:47:54,有实力直接打到跌停，一路阴跌为哪般
不要说什么了，大股东搞成这样肯定有问题,"https://guba.eastmoney.com/news,000818,859177440.html",2019-07-30 13:40:20,不要说什么了，大股东搞成这样肯定有问题
红起来，搞个涨停,"https://guba.eastmoney.com/news,000818,859167831.html",2019-07-30 13:14:19,红起来，搞个涨停
自从踩了航锦这颗雷后，我决定退出股市了,"https://guba.eastmoney.com/news,000818,859163595.html",2019-07-30 12:52:07,9.8果断割了，把仅有的几万转出了股市了。再不想养硕鼠了。
被恶庄抄底了哈哈,"https://guba.eastmoney.com/news,000818,859165040.html",2019-07-30 13:03:48,被恶庄抄底了哈哈
买的少卖的多哈哈哈,"https://guba.eastmoney.com/news,000818,859160682.html",2019-07-30 12:22:14,买的少卖的多哈哈哈
估计关门快了,"https://guba.eastmoney.com/news,000818,859160055.html",2019-07-30 12:16:19,估计关门快了
请黑嘴多多继续报道给人家一个低价进场的机会吧！,"https://guba.eastmoney.com/news,000818,859159148.html",2019-07-30 12:07:42,请黑嘴多多继续报道给人家一个低价进场的机会吧！
周线快调整到位了,"https://guba.eastmoney.com/news,000818,859150603.html",2019-07-30 11:23:37,配合股权转让，有20%-30%反弹回10-11
票股无好坏之分，只有可做与不可做。,"https://guba.eastmoney.com/news,000818,859158176.html",2019-07-30 11:58:52,票股无好坏之分，只有可做与不可做。
现在买难道不是找死吗,"https://guba.eastmoney.com/news,000818,859158063.html",2019-07-30 11:57:54,现在买难道不是找死吗
不管是。资本运作也好，还是利益输送也罢。只要收购的公司质地优良，产业布局合理。债,"https://guba.eastmoney.com/news,000818,859150800.html",2019-07-30 11:24:07,不管是。资本运作也好，还是利益输送也罢。只要收购的公司质地优良，产业布局合理。债务问题解决时此股可待。
大股东都敢借3000万内幕买进自己公司股票说明没有业绩造假，如果业绩造假大股东应,"https://guba.eastmoney.com/news,000818,859149224.html",2019-07-30 11:20:01,大股东都敢借3000万内幕买进自己公司股票说明没有业绩造假，如果业绩造假大股东应该是内幕做空，
你这狗庄睑皮真厚!你看看滨化股份601678,"https://guba.eastmoney.com/news,000818,859147453.html",2019-07-30 11:15:57,发的善心吧不会差大有好处的.
