标题,链接,发布时间,内容
加油！,"https://guba.eastmoney.com/news,002285,399173670.html",2016-05-22 15:05:17,加油！
[兴奋][兴奋],"https://guba.eastmoney.com/news,002285,399173002.html",2016-05-22 15:02:12,
世联行  一切安好,"https://guba.eastmoney.com/news,002285,399170102.html",2016-05-22 14:50:26,一切安好
世联行,"https://guba.eastmoney.com/news,002285,399169505.html",2016-05-22 14:48:27,世联行哈哈
下周世联行起爆，拭目以待,"https://guba.eastmoney.com/news,002285,398284695.html",2016-05-21 16:13:13,
近期，一旦跌破7.4元就会反弹。可见，7.4元是世联行支撑价，也是庄家心里底价，,"https://guba.eastmoney.com/news,002285,397432611.html",2016-05-20 21:17:52,近期，一旦跌破7.4元就会反弹。可见，7.4元是世联行支撑价，也是庄家心里底价，他们在极力护盘，只要你不交出带血筹码，拉升指日可待。
谁玩的这样好啊？15元多不卖10元拼命卖？,"https://guba.eastmoney.com/news,002285,397290266.html",2016-05-20 17:42:30,高人啊？
这就是小单增持大单卖的结果！,"https://guba.eastmoney.com/news,002285,397289548.html",2016-05-20 17:41:02,公司自作聪明，结果就是被市场抛弃。
谁玩的这样好啊？15元时不卖，现在10元了拼命卖？,"https://guba.eastmoney.com/news,002285,397288638.html",2016-05-20 17:39:20,真是高人啊！不赔钱难受啊。
"天天创新低,也是真能玩儿.","https://guba.eastmoney.com/news,002285,396935702.html",2016-05-20 11:10:08,"虽然我只有两成仓位,这么个跌法也不行啊!"
一点波动都没有，单边下跌。。。[不赞][不赞][不赞],"https://guba.eastmoney.com/news,002285,397167994.html",2016-05-20 14:51:47,一点波动都没有，单边下跌。。。[不赞][不赞][不赞]
给了你们足够的机会，为何不买入？,"https://guba.eastmoney.com/news,002285,397158772.html",2016-05-20 14:41:28,给了你们足够的机会，为何不买入？
废物,"https://guba.eastmoney.com/news,002285,397140671.html",2016-05-20 14:24:06,废物
世联行是不是要停牌了，最近跌得挺厉害的，请各位大神指点！,"https://guba.eastmoney.com/news,002285,390705686.html",2016-05-16 09:51:12,世联行是不是要停牌了，最近跌得挺厉害的，请各位大神指点！
这股是不是黑天鹅了。,"https://guba.eastmoney.com/news,002285,397126995.html",2016-05-20 14:09:44,这股是不是黑天鹅了。
什么j8情况,"https://guba.eastmoney.com/news,002285,397111793.html",2016-05-20 13:55:51,什么j8情况
作死的节奏～,"https://guba.eastmoney.com/news,002285,397097501.html",2016-05-20 13:43:33,作死的节奏～
7.43挂了撤，撤了挂，好玩不？,"https://guba.eastmoney.com/news,002285,397064114.html",2016-05-20 13:16:01,
买买买,"https://guba.eastmoney.com/news,002285,396948990.html",2016-05-20 11:19:27,买买买
被套已经套牢卧倒等待黎明，绝不能在这个位置割肉。60分钟扫货明显不知道是哪路神仙,"https://guba.eastmoney.com/news,002285,396913154.html",2016-05-20 10:53:03,被套已经套牢卧倒等待黎明，绝不能在这个位置割肉。60分钟扫货明显不知道是哪路神仙
每压500手以上，吃一次,"https://guba.eastmoney.com/news,002285,396865505.html",2016-05-20 10:19:55,
今天开始扫货，谁压单吃谁,"https://guba.eastmoney.com/news,002285,396840046.html",2016-05-20 10:02:26,
世联行：无论大盘涨跌，我自跌跌不休！主力无良，看看一个月以来的日K线，飞流直下三,"https://guba.eastmoney.com/news,002285,396823312.html",2016-05-20 09:51:10,世联行：无论大盘涨跌，我自跌跌不休！主力无良，看看一个月以来的日K线，飞流直下三千尺，疑似银河落九天！
6.93,"https://guba.eastmoney.com/news,002285,396781725.html",2016-05-20 09:20:00,.....
世联行近底约在6。2左右，最低可探至5。3。等瞧。。。,"https://guba.eastmoney.com/news,002285,395849760.html",2016-05-19 14:56:17,世联行近底约在6。2左右，最低可探至5。3。等瞧。。。
这股谁买谁死,"https://guba.eastmoney.com/news,002285,395591316.html",2016-05-19 10:41:38,这股谁买谁死
明天交割日，今天不出来，明天低开低走！[大笑],"https://guba.eastmoney.com/news,002285,396130533.html",2016-05-19 20:12:33,明天交割日，今天不出来，明天低开低走！
6月份开股东大会是啥事？？有知道的吗？,"https://guba.eastmoney.com/news,002285,396018175.html",2016-05-19 17:46:28,请高手回答
"反抽无力,收盘翻绿.","https://guba.eastmoney.com/news,002285,395795855.html",2016-05-19 14:13:49,洗洗睡了.
有除权前买入，坚守至今的吗？[微笑],"https://guba.eastmoney.com/news,002285,393556011.html",2016-05-18 02:45:18,本人除权前一两天买入，亏了几个点，9.32出来。现在看来还是算及时。不然，更死了。
跌吧垃圾！昨天已经清了，亏了十二个点，你有种破7块我又来。,"https://guba.eastmoney.com/news,002285,395847703.html",2016-05-19 14:54:47,跌吧垃圾！昨天已经清了，亏了十二个点，你有种破7块我又来。
有本事st，不然不涨到12块不出货 欧耶 该咋咋地,"https://guba.eastmoney.com/news,002285,395815313.html",2016-05-19 14:28:58,有本事st，不然不涨到12块不出货 欧耶 该咋咋地
世联行,"https://guba.eastmoney.com/news,002285,395638382.html",2016-05-19 11:19:00,世联行
观望  还是那句话 上8元减点 破7元补点,"https://guba.eastmoney.com/news,002285,395628880.html",2016-05-19 11:11:01,"观望
还是那句话 上8元减点 破7元补点"
[鼓掌]  今天进个100手！,"https://guba.eastmoney.com/news,002285,395615542.html",2016-05-19 11:00:36,今天进个100手！
主升浪即将展开！中期目标15,"https://guba.eastmoney.com/news,002285,395628559.html",2016-05-19 11:10:58,主升浪即将展开！中期目标15
来三个涨板都没感觉了。,"https://guba.eastmoney.com/news,002285,395615319.html",2016-05-19 11:00:08,来三个涨板都没感觉了。
世联行,"https://guba.eastmoney.com/news,002285,395552361.html",2016-05-19 10:10:45,世联行
这股破7.4是下周铁板钉钉的事！,"https://guba.eastmoney.com/news,002285,387605046.html",2016-05-13 15:56:13,这股破7.4是下周铁板钉钉的事！
"2800点跌破了,继续向下寻求支撑.","https://guba.eastmoney.com/news,002285,394237756.html",2016-05-18 11:17:25,"眼看手勿动,抄底还得等等."
什么意思。。？破股,"https://guba.eastmoney.com/news,002285,394462444.html",2016-05-18 14:54:57,什么意思。。？破股
