标题,链接,发布时间,内容
坐好了  系好安全带   起飞了,"https://guba.eastmoney.com/news,600186,220792627.html",2015-11-16 10:31:29,888
现价买入，必有厚报！,"https://guba.eastmoney.com/news,600186,220745217.html",2015-11-16 09:54:23,过多消息不透露，赶紧的！
"大家现在别乱买，如果今天大盘收盈站稳3600,则可尾进，如果没有站稳，手别贱，等","https://guba.eastmoney.com/news,600186,220784022.html",2015-11-16 10:22:16,"大家现在别乱买，如果今天大盘收盈站稳3600,则可尾进，如果没有站稳，手别贱，等待3450点左左底"
大家今天别乱买，要买等尾盘大盘站稳3600点在进，如尾盘大盘没站稳3600点，等,"https://guba.eastmoney.com/news,600186,220787978.html",2015-11-16 10:27:02,大家今天别乱买，要买等尾盘大盘站稳3600点在进，如尾盘大盘没站稳3600点，等待3450点再进，别听人忽忧做多
我是唱空的,"https://guba.eastmoney.com/news,600186,220780493.html",2015-11-16 10:15:48,我是唱空的
快点到10点半，看谁跳水水平高,"https://guba.eastmoney.com/news,600186,220780173.html",2015-11-16 10:15:20,你们享受下泡沫先
庄托们  做人要厚道  别缺德,"https://guba.eastmoney.com/news,600186,220779623.html",2015-11-16 10:14:17,0000
便宜没好货。这东西也就这样了，今年不会有啥突破。,"https://guba.eastmoney.com/news,600186,220740357.html",2015-11-16 09:51:48,[不赞]
上次夏竞是6.86买的，买了就跌他是做短线的 大家千万不要上当！,"https://guba.eastmoney.com/news,600186,219857987.html",2015-11-16 00:35:50,上次夏竞是6.86买的，买了就跌他是做短线的 大家千万不要上当！
二天没来，嘴仗升级，莲花不幸被大盘淹了，真是皇帝不急太监急，本人目前空花，去汇鸿,"https://guba.eastmoney.com/news,600186,219575559.html",2015-11-15 22:42:19,二天没来，嘴仗升级，莲花不幸被大盘淹了，真是皇帝不急太监急，本人目前空花，去汇鸿混几天，总之不会忘了花的，目前时机没成熟，骂也没用，唯一担心是否真能到帐！
看着牛哥的七喜和波导恨得咬牙切齿的进来报道吧！,"https://guba.eastmoney.com/news,600186,219511794.html",2015-11-15 22:08:54,看回帖喝水差点笑喷，真欢乐啊！
买一次套一次，没有最低只有更低,"https://guba.eastmoney.com/news,600186,215941852.html",2015-11-14 18:15:51,不服不行。。
真期望你可以来个U型反转～让人刮目相看一下～,"https://guba.eastmoney.com/news,600186,219438598.html",2015-11-15 21:36:39,真期望你可以来个U型反转～让人刮目相看一下～
摆地摊卖狗皮膏药的才会站街高唱自己的膏药好！,"https://guba.eastmoney.com/news,600186,217618159.html",2015-11-15 10:21:56,"好东西不用多说，酒香不怕巷子深。

有身价的好东西都是藏起来，生怕被人抢了去还会站街去喊我这里有好东西么？"
这么多人痴心幻想梦想妄想，可叹可悲可怜！,"https://guba.eastmoney.com/news,600186,217347764.html",2015-11-15 08:41:06,
今年扭亏无悬念，夏建统明确的表示！,"https://guba.eastmoney.com/news,600186,215885511.html",2015-11-14 10:45:45,否则会被ST了
想买票的今天晚上12点就挂5.71买,"https://guba.eastmoney.com/news,600186,218228485.html",2015-11-15 15:10:24,要多少有多少，，月底5元以下见。我还没上车。。
重组股被夏博士玩残了，预案一个月都不投票！,"https://guba.eastmoney.com/news,600186,218206903.html",2015-11-15 15:01:57,恐怕连这增发的救命稻草都要不了了之！
收购没了恐怕增发也要没了，预案不投票就是草纸一张。,"https://guba.eastmoney.com/news,600186,218227739.html",2015-11-15 15:10:08,各位还在做梦呢？醒醒吧！！！[不屑]
周日不开盘都这么热闹啊，望梅止渴么？,"https://guba.eastmoney.com/news,600186,218209396.html",2015-11-15 15:03:07,好酸啊！到处是醋缸！
下跌途中，谨慎持股及买卖,"https://guba.eastmoney.com/news,600186,217719550.html",2015-11-15 11:08:17,中期5元以上注意风险，短期6元以上出局为妙，近期密切关注。。
好东西自己珍藏别露富，他人如何诋毁也不会影响你。,"https://guba.eastmoney.com/news,600186,217631495.html",2015-11-15 10:29:05,"急于抛售自己手上的垃圾，才会满大街的叫喊自己的东西好，有意思么？

换句话说，老百姓手上都有的东西，你觉得是好东西么？

好东西只有被富商巨贾大量囤积才会奇货可居！"
利好还是利空?二副总离职!,"https://guba.eastmoney.com/news,600186,217299264.html",2015-11-15 08:20:47,利好还是利空?二副总离职!
这一个月以来买味精有几个赚钱地，其它股都涨百分之50以上,"https://guba.eastmoney.com/news,600186,217283409.html",2015-11-15 08:10:15,跌跌不休，5元以上都是风险
索芙特非公开发行获有条件通过，老夏可以正式玩莲花味精了,"https://guba.eastmoney.com/news,600186,215971715.html",2015-11-14 22:54:26,"加上牛散可以好好操作一把莲花味精了。
停盘这么长时间复盘只有3个跌停，证明还是有人要维护股价的，而且经过20多天的底部盘整，会有一波行情，高度不好说。"
等待改名为“莲花健康”吧，本月！,"https://guba.eastmoney.com/news,600186,215932895.html",2015-11-14 17:02:56,持有
四季度就算5亿营收能挣5亿扭亏？卖白粉也没这么赚啊！,"https://guba.eastmoney.com/news,600186,215917715.html",2015-11-14 15:15:58,吓死宝宝了！
多军大爷请进：求解莲花连续24日收盘低于增发价,"https://guba.eastmoney.com/news,600186,215928717.html",2015-11-14 16:36:36,"你们倒是说说看呢？不要回避啊，每天唱多，也无济于事啊！

越唱越跌，铁律！"
连续24日收盘低于增发价，大家用脚投票了！,"https://guba.eastmoney.com/news,600186,215928268.html",2015-11-14 16:33:59,谢谢！
要想自己开心，做梦就可以了。,"https://guba.eastmoney.com/news,600186,215905109.html",2015-11-14 13:40:18,
预案不投票不递交ZJH申请就是废纸一张，啥都不是！,"https://guba.eastmoney.com/news,600186,212644132.html",2015-11-12 19:44:48,
今年做梦扭亏，梦中可以扭亏。如此而已,"https://guba.eastmoney.com/news,600186,215905037.html",2015-11-14 13:39:45,呵呵呵呵呵
大资金连续净流出，大盘近期涨幅巨大，大级别的调整开始，IPO的重启代表股市大跌开始！,"https://guba.eastmoney.com/news,600186,215884167.html",2015-11-14 10:30:48,大资金连续净流出，大盘近期涨幅巨大，大级别的调整开始，IPO的重启代表股市大跌开始！
下周一定涨了，大家一定要持有，坚持啊……,"https://guba.eastmoney.com/news,600186,214091082.html",2015-11-13 19:35:37,下周一定涨了，大家一定要持有，坚持啊……
莲花现在的价位是在6。4左右的低了这庄家会啦的高多了就打压[想一下][想一下][,"https://guba.eastmoney.com/news,600186,214461017.html",2015-11-13 23:26:08,莲花现在的价位是在6。4左右的低了这庄家会啦的高多了就打压
除非推翻定增方案，否则定增价是无法修改的！,"https://guba.eastmoney.com/news,600186,213929709.html",2015-11-13 17:01:17,了解下证券法就知
想买票你就说今天底的呢个价你加仓了,"https://guba.eastmoney.com/news,600186,214084389.html",2015-11-13 19:29:18,你肯定能买到比你报的价还低价买到。我试验了好几次。
6.74元加半仓，别滴票涨滴我不不敢抱了,"https://guba.eastmoney.com/news,600186,213626069.html",2015-11-13 13:52:05,跌了我再加。。
诱空,"https://guba.eastmoney.com/news,600186,213698092.html",2015-11-13 14:27:43,
近20天成本6.74，近60天7.53,"https://guba.eastmoney.com/news,600186,213646087.html",2015-11-13 14:03:57,
2点左右急剧拉升,"https://guba.eastmoney.com/news,600186,213609429.html",2015-11-13 13:41:43,2点左右急剧拉升
小夏都没钱了,"https://guba.eastmoney.com/news,600186,213608249.html",2015-11-13 13:40:49,小夏都没钱了
准备发射！,"https://guba.eastmoney.com/news,600186,213605656.html",2015-11-13 13:40:06,准备发射！
对照大盘，上午算好,"https://guba.eastmoney.com/news,600186,213500437.html",2015-11-13 12:30:24,
今天下午必上7元，有米快上,"https://guba.eastmoney.com/news,600186,213402571.html",2015-11-13 11:37:12,听我的没错的
庄家真会玩～玩的都快对莲花伤心了～,"https://guba.eastmoney.com/news,600186,212568795.html",2015-11-12 18:00:00,庄家真会玩～玩的都快对莲花伤心了～
今天抗跌，是不是要尾盘拉升？,"https://guba.eastmoney.com/news,600186,213358368.html",2015-11-13 11:13:55,如题
牛哥的波导战斗机好牛啊，牛哥威武！,"https://guba.eastmoney.com/news,600186,213218342.html",2015-11-13 10:03:09,有眼无珠的人太多，牛哥这么好的人好人，欧耶！
女马 的不管了，进入装死模式,"https://guba.eastmoney.com/news,600186,213225520.html",2015-11-13 10:08:32,女马 的不管了，进入装死模式
昨天我早盘卖了，我错了。今早又买回来了，知错就改还是好同志！不离不弃，死挺味精！,"https://guba.eastmoney.com/news,600186,212364848.html",2015-11-12 10:34:38,昨天我早盘卖了，我错了。今早又买回来了，知错就改还是好同志！不离不弃，死挺味精！
现在已经跌破拟增发价，大家觉得莲花味精会放弃定增吗？[亏大了],"https://guba.eastmoney.com/news,600186,212572171.html",2015-11-12 18:05:10,现在已经跌破拟增发价，大家觉得莲花味精会放弃定增吗？
上午出了支券商，中午抄了点味精,"https://guba.eastmoney.com/news,600186,212434102.html",2015-11-12 13:27:58,"上午出了支券商，中午抄了点味精
中午出去吃饭，没滋没味，实在感觉不爽；
回来就搞个味精股，过过瘾。

人一天不会连走两次背运呢，你说是不？"
莲花味精已经步入ST行列，正在演习5个点内活动规律！,"https://guba.eastmoney.com/news,600186,212734390.html",2015-11-12 22:12:34,莲花味精已经步入ST行列，正在演习5个点内活动规律！
今天涨5个点如果明天大盘跳水味精怎末走,"https://guba.eastmoney.com/news,600186,212284366.html",2015-11-11 23:01:01,今天加仓
今天接着洗盘  意志不坚定的很可被洗掉,"https://guba.eastmoney.com/news,600186,212328622.html",2015-11-12 09:40:26,散户还是多
爱涨不涨，我就6.5的本，过年再卖,"https://guba.eastmoney.com/news,600186,212476509.html",2015-11-12 14:34:09,爱涨不涨，我就6.5的本，过年再卖
别死在黎明,"https://guba.eastmoney.com/news,600186,212467576.html",2015-11-12 14:21:28,
还能象昨天那样拉升么？,"https://guba.eastmoney.com/news,600186,212455243.html",2015-11-12 14:03:10,还能象昨天那样拉升么？
哥昨7上出一大半，今明再入,"https://guba.eastmoney.com/news,600186,212402630.html",2015-11-12 11:38:22,哥昨7上出一大半，今明再入
开骂的来这。。。。[微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑,"https://guba.eastmoney.com/news,600186,212387299.html",2015-11-12 11:10:11,开骂的来这。。。。
今天加仓心里忐忑,"https://guba.eastmoney.com/news,600186,212284783.html",2015-11-11 23:04:16,
当心狗庄走10.21一模一样的行情,"https://guba.eastmoney.com/news,600186,212370227.html",2015-11-12 10:42:54,"刚才一发就被删，什么意思
和10.21出奇的像，低开，然后一直跌，所有追进来的人都被套"
就怕和10.21号的行情一模一样,"https://guba.eastmoney.com/news,600186,212367985.html",2015-11-12 10:39:03,低开，然后一直跌，然后又是一轮循环
庄家没钱了  我们散户一人买1000股把他拉起来,"https://guba.eastmoney.com/news,600186,212347965.html",2015-11-12 10:09:23,
老老实实回到6.5元吧，那里才是你该待的地方,"https://guba.eastmoney.com/news,600186,212331373.html",2015-11-12 09:44:53,昨天幸亏及时出货小赚一笔，等待莲花重新回调低位。
日了狗了，割了走人,"https://guba.eastmoney.com/news,600186,212329052.html",2015-11-12 09:41:06,昨天追的
节奏感很重要：追就套割就涨，不追就猛涨，不割就阴跌。,"https://guba.eastmoney.com/news,600186,212245638.html",2015-11-11 19:03:27,
明天是买呢还是卖呢还是买呢卖呢还是买呢卖呢？,"https://guba.eastmoney.com/news,600186,212246576.html",2015-11-11 19:08:30,"明天散户买就阴跌一天，打2折。

散户卖的话就不打折，涨一天。

"
早,"https://guba.eastmoney.com/news,600186,212299124.html",2015-11-12 04:41:56,早
今天明显拉高出货了，还有不好的事发生大家小心！,"https://guba.eastmoney.com/news,600186,212266777.html",2015-11-11 21:03:27,今天明显拉高出货了，还有不好的事发生大家小心！
主力收拾你们跟玩一样，歇歇吧下午睡个午觉。,"https://guba.eastmoney.com/news,600186,212104366.html",2015-11-11 11:48:25,
我以6.94元买入莲花味精（600186），理由是：开始涨了！,"https://guba.eastmoney.com/news,600186,212269015.html",2015-11-11 21:17:51,"我以6.94元买入莲花味精（600186），理由是：开始涨了！
懂琴帝
用户2745094347826420创建了投资组合
组合 id:1491697
2015/8/6 15:50:14投资组合吧"
25亿晚上公布。已到位。。12元见[鼓掌][鼓掌][鼓掌][鼓掌][鼓掌],"https://guba.eastmoney.com/news,600186,212152711.html",2015-11-11 14:04:09,25亿晚上公布。已到位。。12元见
今天上午卖了，下午涨了，莲花你对得起我么,"https://guba.eastmoney.com/news,600186,212242115.html",2015-11-11 18:43:48,今天上午卖了，下午涨了，莲花你对得起我么
射一下多了8千人关注，再射不上央视了？悟空，牛丫，人呢？,"https://guba.eastmoney.com/news,600186,212197888.html",2015-11-11 15:20:29,射一下多了8千人关注，再射不上央视了？悟空，牛丫，人呢？
上午有人多翻空，下午半折出售，明天多军进来就套！,"https://guba.eastmoney.com/news,600186,212220767.html",2015-11-11 16:51:12,
果然是光棍节，打半折收盘，哈哈哈哈哈！,"https://guba.eastmoney.com/news,600186,212215055.html",2015-11-11 16:26:32,
昨天融资盘跑了一些就拉。看来还是筹码不够集中,"https://guba.eastmoney.com/news,600186,212224015.html",2015-11-11 17:06:43,"昨天融资盘跑了一些就拉。看来还是筹码不够集中
"
莲花味精怎么没法融资买去了？？？,"https://guba.eastmoney.com/news,600186,212198393.html",2015-11-11 15:22:02,莲花味精怎么没法融资买去了？？？
6元9角7分卖了，跌再回来，好股,"https://guba.eastmoney.com/news,600186,212183022.html",2015-11-11 14:49:46,6元9角7分卖了，跌再回来，好股
今天先试试水，明天继续攻 [大笑][大笑][抄底][抄底][看多][看多][买入,"https://guba.eastmoney.com/news,600186,212178012.html",2015-11-11 14:42:14,今天先试试水，明天继续攻
000616海航投资也蹦起来了，果然横盘五颗星准蹦,"https://guba.eastmoney.com/news,600186,212177896.html",2015-11-11 14:42:08,000616海航投资也蹦起来了，果然横盘五颗星准蹦
过会涨停呀～收盘涨停,"https://guba.eastmoney.com/news,600186,212171805.html",2015-11-11 14:33:35,过会涨停呀～收盘涨停
终于可以解套了～,"https://guba.eastmoney.com/news,600186,212171160.html",2015-11-11 14:32:37,终于可以解套了～
第二波2:30分冲张停。。。。25亿定增已到位,"https://guba.eastmoney.com/news,600186,212155640.html",2015-11-11 14:08:55,第二波2:30分冲张停。。。。25亿定增已到位
月底10块,"https://guba.eastmoney.com/news,600186,212169743.html",2015-11-11 14:30:17,月底10块
7.06卖了，再找个横盘的潜伏起来,"https://guba.eastmoney.com/news,600186,212151228.html",2015-11-11 14:02:03,7.06卖了，再找个横盘的潜伏起来
8.61进入000616海航投资，图个吉利   861不溜呀  果然股价不往下出溜了,"https://guba.eastmoney.com/news,600186,212158468.html",2015-11-11 14:13:27,8.61进入000616海航投资，图个吉利 861不溜呀 果然股价不往下出溜了
打压疯狂，肯定有戏！,"https://guba.eastmoney.com/news,600186,212104455.html",2015-11-11 11:48:40,最后的疯狂
潜伏一个000616海航投资，蹲下等着跳，证金昨天唯一没砸盘的股,"https://guba.eastmoney.com/news,600186,212153372.html",2015-11-11 14:05:27,潜伏一个000616海航投资，蹲下等着跳
谢谢，10个点到手，走了，主力不送,"https://guba.eastmoney.com/news,600186,212152857.html",2015-11-11 14:04:32,88
追高套了  草特奶奶的,"https://guba.eastmoney.com/news,600186,212149657.html",2015-11-11 13:59:20,追高套了 草特奶奶的
走人6.2,"https://guba.eastmoney.com/news,600186,212150830.html",2015-11-11 14:01:22,走人6.2
拉高出货天天是 这样,"https://guba.eastmoney.com/news,600186,212148350.html",2015-11-11 13:56:58,拉高出货天天是 这样
莲花要发公告？,"https://guba.eastmoney.com/news,600186,212146651.html",2015-11-11 13:53:52,莲花要发公告？
等了10几天，昨天卖了，你就涨,"https://guba.eastmoney.com/news,600186,212144856.html",2015-11-11 13:50:27,
昨天6.59清仓换600229，今天接回3成仓位,"https://guba.eastmoney.com/news,600186,212130562.html",2015-11-11 13:26:56,逐步建仓。。
我有点对莲花失望了～,"https://guba.eastmoney.com/news,600186,212110867.html",2015-11-11 12:18:38,我有点对莲花失望了～
味精是个好股，只是6元以上风险大于机会,"https://guba.eastmoney.com/news,600186,212116353.html",2015-11-11 12:48:13,观望，，，，
我想在六元补仓，各位意下如何？,"https://guba.eastmoney.com/news,600186,212106789.html",2015-11-11 11:58:47,我想在六元补仓，各位意下如何？
微博能救花？天真！不与媒体合作能红？幼稚！没自己人把持股价能市值管理？你莲花吧！,"https://guba.eastmoney.com/news,600186,212106856.html",2015-11-11 11:59:05,微博能救花？天真！不与媒体合作能红？幼稚！没自己人把持股价能市值管理？你莲花吧！
下午会4毛五,"https://guba.eastmoney.com/news,600186,212103369.html",2015-11-11 11:44:42,下午会4毛五
啥时候这里闹腾的人走了才会涨，否则永无出头！,"https://guba.eastmoney.com/news,600186,212103234.html",2015-11-11 11:44:09,股吧的人，急功近利，太浮躁！现在买点券商比什么都好，券商华泰吧都没这里热闹，莲花能涨就奇怪了。
啥都不懂还炒股，夏总没钱增持。,"https://guba.eastmoney.com/news,600186,212102409.html",2015-11-11 11:41:20,索芙特增发获批，不代表钱会马上到账。
索然无味！索不成花成不了精！,"https://guba.eastmoney.com/news,600186,212086615.html",2015-11-11 11:09:02,索然无味！索不成花成不了精！
小散们，团结起来！一起到夏的微博要求增持股份，这是大股东的义务，我们的权利！不希,"https://guba.eastmoney.com/news,600186,212099895.html",2015-11-11 11:33:59,小散们，团结起来！一起到夏的微博要求增持股份，这是大股东的义务，我们的权利！不希望看到徐翔第二！
装死 砸一个跌停我看看,"https://guba.eastmoney.com/news,600186,212098214.html",2015-11-11 11:29:53,
感觉最近很多人融资到期，导致莲花味精抛压严重，等过了这段时间应该会好些，但愿大盘,"https://guba.eastmoney.com/news,600186,212090378.html",2015-11-11 11:15:52,感觉最近很多人融资到期，导致莲花味精抛压严重，等过了这段时间应该会好些，但愿大盘不崩
什么玩2嘛。。昨天升1点几。今天跌1点几。这样横着，不如停盘算了。要么跌停，要么,"https://guba.eastmoney.com/news,600186,212089046.html",2015-11-11 11:13:18,什么玩2嘛。。昨天升1点几。今天跌1点几。这样横着，不如停盘算了。要么跌停，要么涨停。看都没心情看。。。
下吧！下吧！我要买啦。,"https://guba.eastmoney.com/news,600186,212077681.html",2015-11-11 10:53:22,下吧！下吧！我要买啦。
下吧！下吧！,"https://guba.eastmoney.com/news,600186,212075810.html",2015-11-11 10:50:10,下吧！下吧！
上有6.6下有6.5 [滴汗],"https://guba.eastmoney.com/news,600186,212073385.html",2015-11-11 10:46:13,上有6.6下有6.5
索芙特拉起了,"https://guba.eastmoney.com/news,600186,212045169.html",2015-11-11 10:00:50,看看人家
今天6.60的压单哪去了[为什么],"https://guba.eastmoney.com/news,600186,212037513.html",2015-11-11 09:48:25,今天6.60的压单哪去了
花儿5月停，6月到中旬没涨，参考其他股目前7.5元合理！,"https://guba.eastmoney.com/news,600186,212015353.html",2015-11-11 08:18:00,花儿5月停，6月到中旬没涨，参考其他股目前7.5元合理！
牛哥真心诚心，七喜波导可证！,"https://guba.eastmoney.com/news,600186,211843739.html",2015-11-10 13:50:06,"某些人心胸狭隘，有眼不识泰山而已！

遇到牛哥这样值得交的朋友，我还是忍不住要出来替他叫声好！"
这一波几乎股价没动，肯定补涨！,"https://guba.eastmoney.com/news,600186,211925110.html",2015-11-10 17:27:00,买入
前天出了一半花，在外面挣了花的三倍收益，明天又杀回花儿，不弃！,"https://guba.eastmoney.com/news,600186,211893134.html",2015-11-10 15:16:13,前天出了一半花，在外面挣了花的三倍收益，明天又杀回花儿，不弃！
欢迎庄家明天6.59收盘,"https://guba.eastmoney.com/news,600186,211896502.html",2015-11-10 15:26:40,欢迎庄家明天6.59收盘，涨多了我会不高兴的，嘻嘻！我会一直陪你的。
增发这事，这价，还成吗？猪头在操盘吗,"https://guba.eastmoney.com/news,600186,211825882.html",2015-11-10 13:19:15,增发这事，这价，还成吗？猪头在操盘吗
