标题,链接,发布时间,内容
"明天见6,6元","https://guba.eastmoney.com/news,600624,743168233.html",2018-01-25 10:50:59,"明天见6,6元"
这股在不跑那里那里去,"https://guba.eastmoney.com/news,600624,743167930.html",2018-01-25 10:50:14,这股在不跑那里那里去
世界生命科学重大突破！两只克隆猴在中国诞生,"https://guba.eastmoney.com/news,600624,743163653.html",2018-01-25 10:40:06,"世界生命科学重大突破！两只克隆猴在中国诞生
2018年01月25日 01:16:11
来源：中国新闻网"
下午可能大幅下跌。[不说了][不说了][不说了],"https://guba.eastmoney.com/news,600624,743158815.html",2018-01-25 10:29:21,下午可能大幅下跌。[不说了][不说了][不说了]
没用的种,"https://guba.eastmoney.com/news,600624,743151684.html",2018-01-25 10:14:42,没用的种
拉高诱多，出货兑现好买年货！,"https://guba.eastmoney.com/news,600624,743149568.html",2018-01-25 10:10:31,拉高诱多，出货兑现好买年货！
不错嘛，终于露陷了,"https://guba.eastmoney.com/news,600624,743139611.html",2018-01-25 09:51:15,哈哈
走了，高开低走。,"https://guba.eastmoney.com/news,600624,743139669.html",2018-01-25 09:51:23,走了，高开低走。
高开低走 撑不住啊,"https://guba.eastmoney.com/news,600624,743135559.html",2018-01-25 09:42:43,高开低走 撑不住啊
狐狸尾巴终于露出来了！底部初步形成、确定看下周！,"https://guba.eastmoney.com/news,600624,743135441.html",2018-01-25 09:42:29,"狐狸尾巴终于露出来了！底部初步形成、确定看下周！
"
猪脑工程近期将有表现。,"https://guba.eastmoney.com/news,600624,743073322.html",2018-01-24 17:47:48,600624持有不动
有点明堂！前天也是如此走势、怕是游资。再观察吧！,"https://guba.eastmoney.com/news,600624,743057081.html",2018-01-24 15:52:19,有点明堂！前天也是如此走势、怕是游资。再观察吧！
今天进来看看,"https://guba.eastmoney.com/news,600624,743029775.html",2018-01-24 14:32:10,今天进来看看
人脑工程板块启动，这支垃圾都没有涨，走了，庄自己去玩吧！,"https://guba.eastmoney.com/news,600624,743007942.html",2018-01-24 13:44:31,人脑工程板块启动，这支垃圾都没有涨，走了，庄自己去玩吧！
正能量,"https://guba.eastmoney.com/news,600624,742964757.html",2018-01-24 11:01:14,正能量
山水间表子,"https://guba.eastmoney.com/news,600624,742515531.html",2018-01-22 09:27:29,山水间表子
山水间神经病!,"https://guba.eastmoney.com/news,600624,742839168.html",2018-01-23 15:48:15,山水间神经病!
国投安信(,"https://guba.eastmoney.com/news,600624,742857792.html",2018-01-23 17:49:30,国投安信(
A股任何一家公司都是多数人绝望时出行情。今天只能是小大户速进抢一票、想进入上升通,"https://guba.eastmoney.com/news,600624,742627482.html",2018-01-22 15:06:33,A股任何一家公司都是多数人绝望时出行情。今天只能是小大户速进抢一票、想进入上升通道还要利好配合。
山水间这杂毛,"https://guba.eastmoney.com/news,600624,742789072.html",2018-01-23 13:34:38,山水间这杂毛
只有卖的没买的,"https://guba.eastmoney.com/news,600624,742787396.html",2018-01-23 13:30:26,只有卖的没买的
今天跌2分,"https://guba.eastmoney.com/news,600624,742619732.html",2018-01-22 14:47:17,今天跌2分
2点开跌,"https://guba.eastmoney.com/news,600624,742602639.html",2018-01-22 14:02:55,2点开跌
垃圾股，无量下跌，走都走不了，庄坑人,"https://guba.eastmoney.com/news,600624,742532862.html",2018-01-22 10:04:52,垃圾股，无量下跌，走都走不了，庄坑人
每天跌2一5分!,"https://guba.eastmoney.com/news,600624,742310558.html",2018-01-19 13:57:53,每天跌2一5分!
马上撤单打压!,"https://guba.eastmoney.com/news,600624,742309238.html",2018-01-19 13:55:48,马上撤单打压!
2点开始打压!,"https://guba.eastmoney.com/news,600624,742308568.html",2018-01-19 13:54:40,2点开始打压!
我们的目标，涨一天跌4天反复打压至5块!,"https://guba.eastmoney.com/news,600624,742302764.html",2018-01-19 13:42:49,我们的目标，涨一天跌4天反复打压至5块!
快了戴S丅帽子要戴好不要掉了,"https://guba.eastmoney.com/news,600624,742301415.html",2018-01-19 13:39:27,快了戴S丅帽子要戴好不要掉了
我们团队准备把复旦打压到5块!,"https://guba.eastmoney.com/news,600624,742299928.html",2018-01-19 13:35:49,我们团队准备把复旦打压到5块!
我们团队准备打压到5块!,"https://guba.eastmoney.com/news,600624,742299581.html",2018-01-19 13:34:59,我们团队准备打压到5块!
这股未量未換手率就是未人关注下跌鉄扳钉钉。[不赞],"https://guba.eastmoney.com/news,600624,742299276.html",2018-01-19 13:34:13,这股未量未換手率就是未人关注下跌鉄扳钉钉。[不赞]
继续跌,"https://guba.eastmoney.com/news,600624,742299258.html",2018-01-19 13:34:11,继续跌
快跌,"https://guba.eastmoney.com/news,600624,742298648.html",2018-01-19 13:32:39,快跌
再跌一,"https://guba.eastmoney.com/news,600624,742298322.html",2018-01-19 13:31:50,再跌一
这次行情坑人啊，来回上涨就2分钱3分钱，下跌1毛2毛的，目测下周二涨不起来就废了,"https://guba.eastmoney.com/news,600624,742298272.html",2018-01-19 13:31:41,这次行情坑人啊，来回上涨就2分钱3分钱，下跌1毛2毛的，目测下周二涨不起来就废了
跌…,"https://guba.eastmoney.com/news,600624,742298234.html",2018-01-19 13:31:35,跌…
2点跌,"https://guba.eastmoney.com/news,600624,742296892.html",2018-01-19 13:28:15,2点跌
复旦完了!,"https://guba.eastmoney.com/news,600624,742296733.html",2018-01-19 13:27:47,复旦完了!
买点到了 就是耗点时间 价位绝对安全,"https://guba.eastmoney.com/news,600624,742042631.html",2018-01-18 10:45:53,哈哈
有复旦赶快跳命都走了业绩不佳,"https://guba.eastmoney.com/news,600624,742220019.html",2018-01-19 09:38:15,有复旦赶快跳命都走了业绩不佳
了对房地产,"https://guba.eastmoney.com/news,600624,742179985.html",2018-01-18 20:55:02,了对房地产
复旦大学品牌好但股价没人关注、处边缘化。,"https://guba.eastmoney.com/news,600624,742162096.html",2018-01-18 18:30:00,复旦大学品牌好但股价没人关注、处边缘化。
估计有大利空在后面，不然不会动都不动下,"https://guba.eastmoney.com/news,600624,742106927.html",2018-01-18 14:24:18,估计有大利空在后面，不然不会动都不动下
复旦跌到1元有投资价值,"https://guba.eastmoney.com/news,600624,742167787.html",2018-01-18 19:17:34,复旦跌到1元有投资价值
找出原因复旦出问题了跌有份漲无缘。不如改行如海天味业、洒、零售业、行业,"https://guba.eastmoney.com/news,600624,742165528.html",2018-01-18 19:00:02,找出原因复旦出问题了跌有份漲无缘。不如改行如海天味业、洒、零售业、行业
复旦应退市未人关注、领导不重視。,"https://guba.eastmoney.com/news,600624,742162379.html",2018-01-18 18:32:39,复旦应退市未人关注、领导不重視。
5.83走了，昨天进的赚7个点，我看像是忘下走的。,"https://guba.eastmoney.com/news,600624,742160727.html",2018-01-18 18:17:34,5.83走了，昨天进的赚7个点，我看像是忘下走的。
2点到下跌开始!准备!,"https://guba.eastmoney.com/news,600624,742093043.html",2018-01-18 13:51:28,2点到下跌开始!准备!
跌…跌…,"https://guba.eastmoney.com/news,600624,742082182.html",2018-01-18 13:25:05,跌…跌…
背靠大树复旦大学.长线持有！,"https://guba.eastmoney.com/news,600624,741776790.html",2018-01-17 09:20:22,背靠大树复旦大学.长线持有！
标准垃圾股600624,"https://guba.eastmoney.com/news,600624,741948596.html",2018-01-17 18:05:16,标准垃圾股600624
作为一个这么大的著名的高校。那么复旦大学不为现在的股价和地位感到深深的羞耻吗？,"https://guba.eastmoney.com/news,600624,741947196.html",2018-01-17 17:55:04,作为一个这么大的著名的高校。那么复旦大学不为现在的股价和地位感到深深的羞耻吗？
让我一起喊跌!跌!!在跌&quot;!!!,"https://guba.eastmoney.com/news,600624,741894983.html",2018-01-17 14:24:02,"让我一起喊跌!跌!!在跌""!!!"
跌开始…跑,"https://guba.eastmoney.com/news,600624,741892828.html",2018-01-17 14:18:38,跌开始…跑
此股必亡!,"https://guba.eastmoney.com/news,600624,741656239.html",2018-01-16 14:05:54,此股必亡!
复旦围绕6.5-8.5箱体震荡一年了，近期触底即将完成，开始震荡向上，加上土地政,"https://guba.eastmoney.com/news,600624,741730668.html",2018-01-16 19:54:13,复旦围绕6.5-8.5箱体震荡一年了，近期触底即将完成，开始震荡向上，加上土地政策的利好，做多力量的累积，很快会放量大涨。大家耐心等待，开启春季行情的序幕。
醒醒吧大盘要上4000点了。,"https://guba.eastmoney.com/news,600624,741700292.html",2018-01-16 16:12:17,............................
活脱脱的打脸啊！啪啪啪啪啪啪啦啪啪啪啪啦啪啪啪啪啦啪的一一一一,"https://guba.eastmoney.com/news,600624,741811142.html",2018-01-17 10:22:01,活脱脱的打脸啊！啪啪啪啪啪啪啦啪啪啪啪啦啪啪啪啪啦啪的一一一一
复旦大学现在真的不行了吗？,"https://guba.eastmoney.com/news,600624,741810435.html",2018-01-17 10:20:54,复旦大学现在真的不行了吗？
银行强拉指数蚕食散户!,"https://guba.eastmoney.com/news,600624,741786570.html",2018-01-17 09:43:29,银行强拉指数蚕食散户!
银行强拉指数,"https://guba.eastmoney.com/news,600624,741785817.html",2018-01-17 09:42:13,银行强拉指数
真正股灾到来,"https://guba.eastmoney.com/news,600624,741785207.html",2018-01-17 09:41:12,真正股灾到来
开跌!,"https://guba.eastmoney.com/news,600624,741656126.html",2018-01-16 14:05:40,开跌!
各家队狠!,"https://guba.eastmoney.com/news,600624,741640721.html",2018-01-16 13:32:58,各家队狠!
今天逢低可以加点仓,"https://guba.eastmoney.com/news,600624,741553837.html",2018-01-16 08:34:12,今天逢低可以加点仓
问董秘复华是不是倒闭了没有起色呀,"https://guba.eastmoney.com/news,600624,741300298.html",2018-01-14 12:25:54,问董秘复华是不是倒闭了没有起色呀
各国队控盘,"https://guba.eastmoney.com/news,600624,741447737.html",2018-01-15 14:19:40,各国队控盘
明天银行不护盘大跌!,"https://guba.eastmoney.com/news,600624,741447372.html",2018-01-15 14:18:52,明天银行不护盘大跌!
快跑,"https://guba.eastmoney.com/news,600624,741447155.html",2018-01-15 14:18:24,快跑
提示：己清仓，后市跌破6.5元，直接到3-5元，ST即将上演。,"https://guba.eastmoney.com/news,600624,741357184.html",2018-01-15 09:59:02,提示：己清仓，后市跌破6.5元，直接到3-5元，ST即将上演。
复旦大学.中国一流大学.复旦复华值得拥有！,"https://guba.eastmoney.com/news,600624,741325212.html",2018-01-14 21:29:55,复旦大学.中国一流大学.复旦复华值得拥有！
让民营企业来管理，复旦才会有起色,"https://guba.eastmoney.com/news,600624,741318885.html",2018-01-14 18:55:49,否则再过5年股价都是和st股票相当
超级油轮已经沉没，海洋污染成大问题，油污治理概念股，复旦复华，责无旁贷。,"https://guba.eastmoney.com/news,600624,741318700.html",2018-01-14 18:50:49,超级油轮已经沉没，海洋污染成大问题，油污治理概念股，复旦复华，责无旁贷。
复旦复华子公司生产抗肿瘤及血友病注射液受市政府专家论证过、是合格产品大胆使用早日,"https://guba.eastmoney.com/news,600624,741204856.html",2018-01-12 16:23:07,复旦复华子公司生产抗肿瘤及血友病注射液受市政府专家论证过、是合格产品大胆使用早日康复。
好旦旦，涨！,"https://guba.eastmoney.com/news,600624,741223328.html",2018-01-12 19:15:44,好旦旦，涨！
复旦有优质资产生物基因䓁、看好它。,"https://guba.eastmoney.com/news,600624,741218894.html",2018-01-12 18:20:09,复旦有优质资产生物基因?、看好它。
复旦感觉还不如ST股，不涨，也不跌，浪费资金占用,"https://guba.eastmoney.com/news,600624,741188556.html",2018-01-12 15:11:35,复旦感觉还不如ST股，不涨，也不跌，浪费资金占用
买点，上车搭涨。,"https://guba.eastmoney.com/news,600624,741141522.html",2018-01-12 13:13:27,等拉升
横着不动我以为停牌了,"https://guba.eastmoney.com/news,600624,741142169.html",2018-01-12 13:15:39,横着不动我以为停牌了
复旦堪称两市第一垃圾。,"https://guba.eastmoney.com/news,600624,740870039.html",2018-01-10 23:28:40,复旦堪称两市第一垃圾。
正宗疆尸股,"https://guba.eastmoney.com/news,600624,740592648.html",2018-01-09 13:39:53,正宗疆尸股
庄家:我又在6.7元吃进5万股，看你还砸不砸了，有本事再跌破6元。,"https://guba.eastmoney.com/news,600624,740803903.html",2018-01-10 14:40:56,庄家:我又在6.7元吃进5万股，看你还砸不砸了，有本事再跌破6元。
继续加仓深科技,"https://guba.eastmoney.com/news,600624,739083718.html",2017-12-28 11:49:10,中国硅谷
高校板块涨幅倒数第一股价倒数第一垃圾。,"https://guba.eastmoney.com/news,600624,740993924.html",2018-01-11 15:04:51,....................................
复旦我建仓半年成本7.86。目前亏损不少。但我相信只是暂时被套，今年会有翻倍行情,"https://guba.eastmoney.com/news,600624,740950102.html",2018-01-11 12:55:01,复旦我建仓半年成本7.86。目前亏损不少。但我相信只是暂时被套，今年会有翻倍行情。我期待坚持着。一直在这里陪伴股友们。
继续跌啊,"https://guba.eastmoney.com/news,600624,740898915.html",2018-01-11 09:49:00,一礼拜吃6000手，庄你再拉低点啊？
山水间疯狗!,"https://guba.eastmoney.com/news,600624,740726364.html",2018-01-10 10:38:45,山水间疯狗!
蜡鸡股，要量没量 要换手没换手 要资金没资金,"https://guba.eastmoney.com/news,600624,740840000.html",2018-01-10 18:07:41,蜡鸡股，要量没量 要换手没换手 要资金没资金
阳痿啊！,"https://guba.eastmoney.com/news,600624,740750547.html",2018-01-10 11:35:27,阳痿啊！
复旦复华周三涨8个点,"https://guba.eastmoney.com/news,600624,740662021.html",2018-01-09 20:06:27,上科科技官司赢了 庆祝下 这个理由怎么样
是深蹲、还是有什么利空？,"https://guba.eastmoney.com/news,600624,740745678.html",2018-01-10 11:22:22,是深蹲、还是有什么利空？
完了又是银行强拉股指,"https://guba.eastmoney.com/news,600624,740729689.html",2018-01-10 10:46:00,完了又是银行强拉股指
解冻好比放虎归山，利空！,"https://guba.eastmoney.com/news,600624,740715166.html",2018-01-10 10:12:45,解冻好比放虎归山，利空！
周三飞黄腾达,"https://guba.eastmoney.com/news,600624,740644026.html",2018-01-09 17:07:20,周三飞黄腾达
下午就给你拉个涨停看看,"https://guba.eastmoney.com/news,600624,740570980.html",2018-01-09 11:34:11,不信？
抗肿瘤药 将会是2018年的大热门,"https://guba.eastmoney.com/news,600624,740570616.html",2018-01-09 11:32:50,根治肿瘤在2018 2019年有可能取得突破性进展
意大利流感?,"https://guba.eastmoney.com/news,600624,740506683.html",2018-01-09 00:59:17,意大利流感?
小鸡快孵出来了。,"https://guba.eastmoney.com/news,600624,740449561.html",2018-01-08 15:36:29,............................
赶紧跌,"https://guba.eastmoney.com/news,600624,740417398.html",2018-01-08 13:53:11,赶紧跌
跌,"https://guba.eastmoney.com/news,600624,740417300.html",2018-01-08 13:52:56,跌
跌了我16％我操,"https://guba.eastmoney.com/news,600624,740234986.html",2018-01-05 21:03:46,跌了我16％我操
高科技救中国,"https://guba.eastmoney.com/news,600624,740165855.html",2018-01-05 13:53:38,高科技救中国
看到央视2台播出的辉煌中国。心里暖暖的,"https://guba.eastmoney.com/news,600624,740310301.html",2018-01-07 17:00:02,看到央视2台播出的辉煌中国。心里暖暖的
