标题,链接,发布时间,内容
中珠，真的不想再对你说什么,"https://guba.eastmoney.com/news,600568,622496238.html",2017-03-29 14:50:45,中珠，真的不想再对你说什么
什么原因，停牌不公告啊,"https://guba.eastmoney.com/news,600568,622305042.html",2017-03-29 09:28:05,什么原因，停牌不公告啊
咋回事？？？停盘吗？,"https://guba.eastmoney.com/news,600568,622304447.html",2017-03-29 09:27:11,咋回事？？？停盘吗？ 利好？利空？？
k线系统呈现二个红小兵,"https://guba.eastmoney.com/news,600568,622071572.html",2017-03-28 17:36:10,由于今日这根十字星的下影线较长
傻了吧，还增持，明明叫小散接盘。,"https://guba.eastmoney.com/news,600568,621529916.html",2017-03-27 14:50:20,傻了吧，还增持，明明叫小散接盘。
益母草碱上市很近了！,"https://guba.eastmoney.com/news,600568,621959048.html",2017-03-28 13:59:04,比肩青蒿素！
上次涨停后，10.55清仓！,"https://guba.eastmoney.com/news,600568,621958978.html",2017-03-28 13:58:28,"强势拉升
"
该起了，马的磨得太久，就不再看了,"https://guba.eastmoney.com/news,600568,621940953.html",2017-03-28 13:30:02,该起了，马的磨得太久，就不再看了
清明要到了，黄泉路上又多了几个胆小鬼。,"https://guba.eastmoney.com/news,600568,621541250.html",2017-03-27 15:07:03,清明要到了，黄泉路上又多了几个胆小鬼。
要的是跌停 不是只跌一个点,"https://guba.eastmoney.com/news,600568,621426812.html",2017-03-27 11:11:23,
跌破支撑位，下台阶整理。,"https://guba.eastmoney.com/news,600568,621806343.html",2017-03-28 08:59:57,跌破支撑位，下台阶整理。
看这走势，怀疑高转送要被喊停,"https://guba.eastmoney.com/news,600568,621538031.html",2017-03-27 15:02:31,所谓的业绩大增估计也是虚假的，目的就是为了减持
号角吹响，向北集结！,"https://guba.eastmoney.com/news,600568,621519778.html",2017-03-27 14:33:57,号角吹响，向北集结！
利好，有人注意了一体为1880万股补质押吗，这么解读，懂质押的人分析一下，谢谢了,"https://guba.eastmoney.com/news,600568,621407466.html",2017-03-27 10:40:42,利好，有人注意了一体为1880万股补质押吗，这么解读，懂质押的人分析一下，谢谢了!
暴跌后必须遵守的6原则,"https://guba.eastmoney.com/news,600568,621293599.html",2017-03-26 23:00:17,明日股市策略
博客所有,"https://guba.eastmoney.com/news,600568,621080069.html",2017-03-25 16:00:34,有道是
我也躺下装死.........四月份看看能有起色没得,"https://guba.eastmoney.com/news,600568,620703571.html",2017-03-24 13:03:50,我也躺下装死.........四月份看看能有起色没得
但也确有上市公司是为了盘活非生产性房产的,"https://guba.eastmoney.com/news,600568,620087679.html",2017-03-23 06:51:07,而从中长线的角度来考虑
"、消息面上任何轻微的利空就能迅速刺激大盘走中阴线,","https://guba.eastmoney.com/news,600568,620804607.html",2017-03-24 15:43:39,"、消息面上任何轻微的利空就能迅速刺激大盘走中阴线,"
1.6亿白银产出？,"https://guba.eastmoney.com/news,600568,621098873.html",2017-03-25 17:54:32,1.6亿真金白银，加上定增的真金（连同杠杆19.4元），会收益几何？我们只有静静等待结果！
应该要跌停 没诚信,"https://guba.eastmoney.com/news,600568,621048559.html",2017-03-25 13:00:56,应该要跌停 没诚信
中珠还得洗洗洗，洗二个月。,"https://guba.eastmoney.com/news,600568,620936834.html",2017-03-24 23:13:01,中珠还得洗洗洗，洗二个月。
下周一估计要跌，那么大个股权转让的事，说核算错就错了，这支股票太鬼了。,"https://guba.eastmoney.com/news,600568,621040355.html",2017-03-25 12:00:06,下周一估计要跌，那么大个股权转让的事，说核算错就错了，这支股票太鬼了。
老许下午拉5个点,"https://guba.eastmoney.com/news,600568,620687293.html",2017-03-24 12:05:44,老许下午拉5个点
2017医药良心,"https://guba.eastmoney.com/news,600568,620878102.html",2017-03-24 19:30:17,良心公司
今年MSCI纳入A股可能性明显提升,"https://guba.eastmoney.com/news,600568,620721390.html",2017-03-24 13:32:07,中珠是MSCI指数股
睡觉……看都不想这股,"https://guba.eastmoney.com/news,600568,620707456.html",2017-03-24 13:11:59,睡觉……看都不想这股
可能还要横盘2、3个月,"https://guba.eastmoney.com/news,600568,620685546.html",2017-03-24 12:01:16,可能还要横盘2、3个月
增持完了，象征性的跌两天，顺便洗洗盘，如果开涨，企不是变成内幕交易了吗？套路啊！,"https://guba.eastmoney.com/news,600568,620646266.html",2017-03-24 10:53:32,增持完了，象征性的跌两天，顺便洗洗盘，如果开涨，企不是变成内幕交易了吗？套路啊！
把这个月涨幅全部回吐，厉害啊主力,"https://guba.eastmoney.com/news,600568,620598606.html",2017-03-24 09:48:24,把这个月涨幅全部回吐，厉害啊主力
操，两天就把这个月的涨幅全回吐了，厉害啊，主力,"https://guba.eastmoney.com/news,600568,620597452.html",2017-03-24 09:46:20,操，两天就把这个月的涨幅全回吐了，厉害啊，主力
今天不还是股权登记日吗？主力居心何在，这样打压,"https://guba.eastmoney.com/news,600568,620147381.html",2017-03-23 10:09:41,今天不还是股权登记日吗？主力居心何在，这样打压
今天还有买这票的?我估计近期不容乐观，许董也增持完了，二股东减持还没动手，这里又,"https://guba.eastmoney.com/news,600568,620336447.html",2017-03-23 15:25:12,今天还有买这票的?我估计近期不容乐观，许董也增持完了，二股东减持还没动手，这里又来一个资产遭问询，特别是一体减持，你这是把许董往水里整啊。早上红盘全出了，闷的慌。近几天不看此票了。
许总今天你买比昨天便宜的,"https://guba.eastmoney.com/news,600568,620321349.html",2017-03-23 14:57:11,许总今天你买比昨天便宜的
110吗？.........这里有人装B场面快控制不住了，傻X老板说低于21元他,"https://guba.eastmoney.com/news,600568,620193100.html",2017-03-23 11:18:14,110吗？.........这里有人装B场面快控制不住了，傻X老板说低于21元他就要增持..........快点来把他带走吧
狗庄屎吃饱了还不拉上去。,"https://guba.eastmoney.com/news,600568,620152647.html",2017-03-23 10:17:28,狗庄屎吃饱了还不拉上去。
神啊,"https://guba.eastmoney.com/news,600568,620147788.html",2017-03-23 10:10:05,神啊
