标题,链接,发布时间,内容
现在买进，坐等爆涨,"https://guba.eastmoney.com/news,300251,776298384.html",2018-08-02 21:28:07,现在买进，坐等爆涨
今天开启买入模式，希望主力多给点便宜货,"https://guba.eastmoney.com/news,300251,773101935.html",2018-07-16 11:14:34,今天这主力逆势砸盘，心还挺狠，呵呵，真有意思，这厮一定是有故事的。我看好你，9.5买入五十手。如果再砸到九元以下，加倍买入。老庄，干活卖点力，坚定看好你。
光线传媒 还需要调整多久啊,"https://guba.eastmoney.com/news,300251,776289383.html",2018-08-02 20:21:14,光线传媒还需要调整多久啊 别tm的 爆力拉升后 就刚刚回本
入股万达影院,"https://guba.eastmoney.com/news,300251,775775984.html",2018-07-31 18:00:20,入股万达影院
加油 创业板破低了 保祐,"https://guba.eastmoney.com/news,300251,776171676.html",2018-08-02 12:23:39,加油 创业板破低了 保祐
股指期货做空赚翻了,"https://guba.eastmoney.com/news,300251,776158892.html",2018-08-02 11:34:54,股指期货做空赚翻了
娱乐圈重点进行整顿，；诸多利空集结，观望中,"https://guba.eastmoney.com/news,300251,776244616.html",2018-08-02 15:18:03,耐心
恐慌下的疯狂！买买买…！,"https://guba.eastmoney.com/news,300251,776225212.html",2018-08-02 14:27:45,恐慌下的疯狂！买买买…！
市盈率不到五倍的股票，两市有几家，严重低估。股东加仓，就是价值，价值必然显现,"https://guba.eastmoney.com/news,300251,776126528.html",2018-08-02 10:42:34,市盈率不到五倍的股票，两市有几家，严重低估。股东加仓，就是价值，价值必然显现
明天又得低开，天天t也亏钱,"https://guba.eastmoney.com/news,300251,775964483.html",2018-08-01 15:03:05,明天又得低开，天天t也亏钱
绩优股都是垃圾，价值投资都是扯淡,"https://guba.eastmoney.com/news,300251,776229080.html",2018-08-02 14:36:16,绩优股都是垃圾，价值投资都是扯淡
你们都抛吧，我加仓[微笑],"https://guba.eastmoney.com/news,300251,776225068.html",2018-08-02 14:27:24,你们都抛吧，我加仓
莫不是回购股票？,"https://guba.eastmoney.com/news,300251,776216592.html",2018-08-02 14:08:11,莫不是回购股票？
电话会议回购,"https://guba.eastmoney.com/news,300251,776208456.html",2018-08-02 13:51:30,电话会议回购
庆幸已卖  这几天又跌这么多 明天估计还得跌,"https://guba.eastmoney.com/news,300251,776206770.html",2018-08-02 13:48:19,庆幸已卖 这几天又跌这么多 明天估计还得跌
连跌三天,"https://guba.eastmoney.com/news,300251,776202532.html",2018-08-02 13:41:12,连跌三天
估计又要千股跌停,"https://guba.eastmoney.com/news,300251,776187008.html",2018-08-02 13:17:58,[不说了]
1，3，50等您！,"https://guba.eastmoney.com/news,300251,776183901.html",2018-08-02 13:13:33,1，3，50等您！
去尼玛的！有什么内幕利空吗？跌成狗,"https://guba.eastmoney.com/news,300251,776128139.html",2018-08-02 10:45:10,去尼玛的！有什么内幕利空吗？跌成狗
前两天你超华测，现在华测超你，好好笑,"https://guba.eastmoney.com/news,300251,776097272.html",2018-08-02 10:01:49,前两天你超华测，现在华测超你，好好笑
税务稽查，该补就补吧，吃进去的，加倍吐出来，光线还好，唐德就惨了,"https://guba.eastmoney.com/news,300251,776148347.html",2018-08-02 11:17:28,税务稽查，该补就补吧，吃进去的，加倍吐出来，光线还好，唐德就惨了
传媒板块集体创新低去了,"https://guba.eastmoney.com/news,300251,776150080.html",2018-08-02 11:20:31,[不赞]
半年报每股收益1.26元，股价9元，年报业绩至少2元，市盈率不到5倍，还有什么理,"https://guba.eastmoney.com/news,300251,776128452.html",2018-08-02 10:45:35,半年报每股收益1.26元，股价9元，年报业绩至少2元，市盈率不到5倍，还有什么理由下跌，坚定看好，信不信由你
主跌浪,"https://guba.eastmoney.com/news,300251,776121512.html",2018-08-02 10:35:12,主跌浪
大家小心小云补跌,"https://guba.eastmoney.com/news,300251,776117540.html",2018-08-02 10:28:56,大家小心小云补跌
此股已完有事烧纸,"https://guba.eastmoney.com/news,300251,776117396.html",2018-08-02 10:28:39,此股已完有事烧纸
创业板继续往下砸到到1350，,"https://guba.eastmoney.com/news,300251,776102034.html",2018-08-02 10:06:55,创业板继续往下砸到到1350，
一首凉凉送给你！,"https://guba.eastmoney.com/news,300251,775835221.html",2018-08-01 09:22:40,一首凉凉送给你！
破位了，跑,"https://guba.eastmoney.com/news,300251,776079953.html",2018-08-02 09:41:17,破位了，跑
603076:乐惠国际关于召开2017年年度股东大会的通知,"https://guba.eastmoney.com/news,300251,776075047.html",2018-08-02 09:34:40,智和慧，其实是两个词：急中生智，定静生慧。智是一种能力，慧是一种境界；智是在做加
越来越感觉  一出好戏  要凉,"https://guba.eastmoney.com/news,300251,776070964.html",2018-08-02 09:24:51,越来越感觉 一出好戏 要凉
中阴下跌 又到了关键时刻,"https://guba.eastmoney.com/news,300251,776038497.html",2018-08-02 00:15:44,"中阴下跌 又到了关键时刻
"
