标题,链接,发布时间,内容
最近牛股，宁波东力，现在38多亿市值、今年14亿利润，星期一有望反包、继续创新高,"https://guba.eastmoney.com/news,601727,994665033.html",2021-01-10 11:19:30,最近牛股，宁波东力，现在38多亿市值、今年14亿利润，星期一有望反包、继续创新高，值得关注，002164
上海微电子也就是低端光刻机。在全世界都好多这样的占有率高很正常。搞个高端的光刻机,"https://guba.eastmoney.com/news,601727,994622185.html",2021-01-09 21:14:06,上海微电子也就是低端光刻机。在全世界都好多这样的占有率高很正常。搞个高端的光刻机才牛逼
一下子热闹起来了，平时里面死气沉沉的，没人说话，这两天各大股神都现身了，看的我眼,"https://guba.eastmoney.com/news,601727,994652806.html",2021-01-10 08:32:28,一下子热闹起来了，平时里面死气沉沉的，没人说话，这两天各大股神都现身了，看的我眼花缭乱的，
光伏etf成分前十股票,"https://guba.eastmoney.com/news,601727,994659511.html",2021-01-10 10:07:47,光伏etf成分前十股票
朱民清华五道口新年开讲：如何避免“中等收入陷阱”？,"https://guba.eastmoney.com/news,601727,994658730.html",2021-01-10 09:58:35,
朱民清华五道口新年开讲：如何避免“中等收入陷阱”？,"https://guba.eastmoney.com/news,601727,994658710.html",2021-01-10 09:58:10,
等我从模塑科技出来再追你，不过我预感模塑科技周一要跌停吃大面[哭],"https://guba.eastmoney.com/news,601727,994656525.html",2021-01-10 09:28:28,等我从模塑科技出来再追你，不过我预感模塑科技周一要跌停吃大面
从十大流通股东来看，大股东减持，不说点故事，这货不好出呀，星期一别顶一字呀，要不然就挂了,"https://guba.eastmoney.com/news,601727,994631157.html",2021-01-09 23:09:56,
可以炒股的基本都是为了赚快钱，并不是什么真正的价值投只者。都在等下一个接棒的倒霉,"https://guba.eastmoney.com/news,601727,994619336.html",2021-01-09 20:41:29,可以炒股的基本都是为了赚快钱，并不是什么真正的价值投只者。都在等下一个接棒的倒霉蛋
玩的是国企改革，跟光刻机有毛关系,"https://guba.eastmoney.com/news,601727,994627441.html",2021-01-09 22:19:55,玩的是国企改革，跟光刻机有毛关系
我发起了一个投票，【#上海电气#星期一高开、低开或者平开？我觉得高开，6.37】，快来参与投票吧~,"https://guba.eastmoney.com/news,601727,994570364.html",2021-01-09 10:28:51,"我发起了一个投票。
投票剩余事件：投票已结束   当前参与人数：67人
投票选项（单选）：
高开( 41票 )61.19%
低开( 19票 )28.36%
平开( 7票 )10.45%
投票结束"
光速澄清 周一跌停,"https://guba.eastmoney.com/news,601727,994628536.html",2021-01-09 22:34:25,看来拉升主力和上市公司关系搞坏了
项庄舞剑意在沛公………关注旗下上市公司,"https://guba.eastmoney.com/news,601727,994614954.html",2021-01-09 19:46:58,项庄舞剑意在沛公………关注旗下上市公司
大国重器，出山！,"https://guba.eastmoney.com/news,601727,994641922.html",2021-01-10 03:22:26,大国重器，出山！
中午就有消息分析不沾边光刻机了，但主力资金还是坚挺封板到收盘，其中就有我们的份！,"https://guba.eastmoney.com/news,601727,994570273.html",2021-01-09 10:27:55,中午就有消息分析不沾边光刻机了，但主力资金还是坚挺封板到收盘，其中就有我们的份！自己品，你细品。
原来炒的是上海国企改革啊。。。才反应过来。上汽集团是龙二跟风。,"https://guba.eastmoney.com/news,601727,994638175.html",2021-01-10 01:11:21,原来炒的是上海国企改革啊。。。才反应过来。上汽集团是龙二跟风。
25元套住的人，有多少？,"https://guba.eastmoney.com/news,601727,994596178.html",2021-01-09 15:31:22,25元套住的人，有多少？
特斯拉又是暴涨[呲牙][呲牙][想一下],"https://guba.eastmoney.com/news,601727,994532754.html",2021-01-08 23:57:41,特斯拉又是暴涨
港股下午大涨是在中午说摆乌龙后，资金突然爆发是有备而来，因为前一天还有大宗交易。,"https://guba.eastmoney.com/news,601727,994629543.html",2021-01-09 22:47:08,港股下午大涨是在中午说摆乌龙后，资金突然爆发是有备而来，因为前一天还有大宗交易。
严查泄密,"https://guba.eastmoney.com/news,601727,994634287.html",2021-01-09 23:52:03,严查泄密
