标题,链接,发布时间,内容
近期青山没怎么跌，可是随着增发通过利好兑现，会大跌的！,"https://guba.eastmoney.com/news,600103,239272155.html",2016-01-06 20:14:42,近期青山没怎么跌，可是随着增发通过利好兑现，会大跌的！
留得青山在，不怕没柴财收！，，，，[赞],"https://guba.eastmoney.com/news,600103,239307217.html",2016-01-06 22:50:19,留得青山在，不怕没柴财收！，，，，
绝逼供给侧改革概念股，T没做好，下车了部分资金,"https://guba.eastmoney.com/news,600103,239294805.html",2016-01-06 21:58:04,绝逼供给侧改革概念股，T没做好，下车了部分资金
太墨迹了 浪费行情 走了  不陪你了,"https://guba.eastmoney.com/news,600103,239180645.html",2016-01-06 14:35:04,太墨迹了 浪费行情 走了 不陪你了
华夏刻意制造诉讼案打压股价、,"https://guba.eastmoney.com/news,600103,239263413.html",2016-01-06 19:32:50,华夏刻意制造诉讼案打压股价、
青山明天冲高回落，盘整。,"https://guba.eastmoney.com/news,600103,239246713.html",2016-01-06 18:11:42,青山明天冲高回落，盘整。
要飞了。[鼓掌],"https://guba.eastmoney.com/news,600103,239189749.html",2016-01-06 14:48:37,
今天涨停,"https://guba.eastmoney.com/news,600103,239187733.html",2016-01-06 14:45:22,今天涨停
涨停！涨停！不涨停对不起龙头俩字！,"https://guba.eastmoney.com/news,600103,239149865.html",2016-01-06 13:51:13,涨停！涨停！不涨停对不起龙头俩字！
到成本线了,"https://guba.eastmoney.com/news,600103,239049015.html",2016-01-06 10:18:58,到成本线了
小散，全部阵亡了。,"https://guba.eastmoney.com/news,600103,239078282.html",2016-01-06 10:59:45,小散，全部阵亡了。
起来不行，来个涨停，,"https://guba.eastmoney.com/news,600103,239061262.html",2016-01-06 10:35:32,起来不行，来个涨停，
今天会涨的，大家速度买啊！,"https://guba.eastmoney.com/news,600103,239050385.html",2016-01-06 10:21:11,今天会涨的，大家速度买啊！
有种你就评论青山,"https://guba.eastmoney.com/news,600103,239018790.html",2016-01-06 09:28:36,都说说你们对青山的看法！！！
青山大股东承诺增持什么时候开始呀，时间已经到了,"https://guba.eastmoney.com/news,600103,238937212.html",2016-01-05 21:30:02,青山大股东承诺增持什么时候开始呀，时间已经到了
买这股，会磨死人[亏大了],"https://guba.eastmoney.com/news,600103,238222753.html",2016-01-04 00:59:58,买这股，会磨死人
今天尾盘买入500股，试一下小牛刀。做个超短线明早就撤[牛],"https://guba.eastmoney.com/news,600103,238860194.html",2016-01-05 15:47:43,今天尾盘买入500股，试一下小牛刀。做个超短线明早就撤
今天7.23元卖出，6.6元买回。做了一个高抛低吸。把本成功降到6.78元。主力,"https://guba.eastmoney.com/news,600103,238849230.html",2016-01-05 15:13:23,今天7.23元卖出，6.6元买回。做了一个高抛低吸。把本成功降到6.78元。主力明天拉，本人坐等抬轿，主力砸本人再高抛低吸。气死主力庄家，哈哈
平均成本7.27，再跌继续加仓。[微笑],"https://guba.eastmoney.com/news,600103,238845254.html",2016-01-05 15:04:54,平均成本7.27，再跌继续加仓。
平均成本7.27元，再跌继续加仓，抱定青山不放手[微笑],"https://guba.eastmoney.com/news,600103,238844001.html",2016-01-05 15:02:40,平均成本7.27元，再跌继续加仓，抱定青山不放手
就这尿性，照博汇纸业差远了[不赞],"https://guba.eastmoney.com/news,600103,238823401.html",2016-01-05 14:31:16,就这尿性，照博汇纸业差远了[不赞]
都进去不就上来了,"https://guba.eastmoney.com/news,600103,238821910.html",2016-01-05 14:29:16,都进去不就上来了
半年涨的，不够这两天跌的，一朝回到解放[哭]前[哭][哭][哭],"https://guba.eastmoney.com/news,600103,238798831.html",2016-01-05 14:01:59,半年涨的，不够这两天跌的，一朝回到解放前
来条大阳线丢人啊，神啊，,"https://guba.eastmoney.com/news,600103,238812486.html",2016-01-05 14:18:18,来条大阳线丢人啊，神啊，
快点涨啊  一会熔断了 你还不涨停 那就亏大了,"https://guba.eastmoney.com/news,600103,238683938.html",2016-01-05 09:52:06,
赶紧买，封住他，靠大家,"https://guba.eastmoney.com/news,600103,238682874.html",2016-01-05 09:50:26,赶紧买，封住他，靠大家
人家跌是怕大股东减持，青山大股东又没增持，也不会减啊，随大流跌停算个毛线？,"https://guba.eastmoney.com/news,600103,238606682.html",2016-01-04 22:52:17,人家跌是怕大股东减持，青山大股东又没增持，也不会减啊，随大流跌停算个毛线？
越跌越加仓，哈，别怕,"https://guba.eastmoney.com/news,600103,238302591.html",2016-01-04 10:35:53,越跌越加仓，哈，别怕
国家这是干什么？你告诉我？,"https://guba.eastmoney.com/news,600103,238402962.html",2016-01-04 13:34:34,国家这是干什么？你告诉我？
明显O钱的节奏，懂得举手,"https://guba.eastmoney.com/news,600103,238505159.html",2016-01-04 16:22:26,明显O钱的节奏，懂得举手
哈哈7.85抛了，多亏跑得快要不又亏了,"https://guba.eastmoney.com/news,600103,238272052.html",2016-01-04 10:03:55,哈哈7.85抛了，多亏跑得快要不又亏了
看看黄历吧,"https://guba.eastmoney.com/news,600103,238445430.html",2016-01-04 14:06:57,看看黄历吧 今天第一大忌是什么 心里会舒服点
7元以下，大举买入,"https://guba.eastmoney.com/news,600103,238478227.html",2016-01-04 15:01:16,7元以下，大举买入
今天怎么了大盘数据一动也不动呢？,"https://guba.eastmoney.com/news,600103,238476903.html",2016-01-04 14:57:54,今天怎么了大盘数据一动也不动呢？
留得青山在不怕没财烧[微笑][微笑]持有。不割,"https://guba.eastmoney.com/news,600103,238355802.html",2016-01-04 12:22:05,留得青山在不怕没财烧持有。不割
抓紧卖，股灾又来了,"https://guba.eastmoney.com/news,600103,238312250.html",2016-01-04 10:51:08,股灾来了
加仓急毛线下午就涨,"https://guba.eastmoney.com/news,600103,238313391.html",2016-01-04 10:52:53,加仓急毛线下午就涨
可以适当补仓了,"https://guba.eastmoney.com/news,600103,238300079.html",2016-01-04 10:32:38,可以适当补仓了
降下来，才有机会。,"https://guba.eastmoney.com/news,600103,238298068.html",2016-01-04 10:30:04,降下来，才有机会。
还有这么多人啊，看样离涨还远着呢！什么时候人少了什么时候涨啊！哎，明天开盘走了。,"https://guba.eastmoney.com/news,600103,238193410.html",2016-01-03 19:49:01,还有这么多人啊，看样离涨还远着呢！什么时候人少了什么时候涨啊！哎，明天开盘走了。
[献花]青山纸业[献花],"https://guba.eastmoney.com/news,600103,238172356.html",2016-01-03 16:05:37,青山纸业
貌似金叉也没什么用，看早盘放不放量了,"https://guba.eastmoney.com/news,600103,237946075.html",2016-01-01 05:43:45,
今天看来没戏了,"https://guba.eastmoney.com/news,600103,237678654.html",2015-12-31 10:09:04,今天看来没戏了
赌你今天跌停[鼓掌],"https://guba.eastmoney.com/news,600103,237659596.html",2015-12-31 09:42:57,赌你今天跌停
今天有涨停的希望吗！,"https://guba.eastmoney.com/news,600103,237323772.html",2015-12-30 10:03:50,解套了！
看起来都不错为什么不涨呢？,"https://guba.eastmoney.com/news,600103,237613471.html",2015-12-31 02:28:14,[不屑]
要涨了。,"https://guba.eastmoney.com/news,600103,237587897.html",2015-12-30 22:34:45,要涨了。
下午准备一下资金明天买入青山纸业,"https://guba.eastmoney.com/news,600103,236976793.html",2015-12-29 12:02:00,下午准备一下资金明天买入青山纸业
明天会涨停,"https://guba.eastmoney.com/news,600103,237464568.html",2015-12-30 14:40:39,明天会涨停
庄家早拉出货，散户套死。,"https://guba.eastmoney.com/news,600103,237321280.html",2015-12-30 10:00:28,庄家早拉出货，散户套死。
7.96上面压的好多,"https://guba.eastmoney.com/news,600103,237358208.html",2015-12-30 10:52:09,7.96上面压的好多
博汇纸业都两个涨停板了青山加油,"https://guba.eastmoney.com/news,600103,237340663.html",2015-12-30 10:27:19,博汇纸业都两个涨停板了青山加油
