标题,链接,发布时间,内容
不跑，星光农机的下场，尾盘在现,"https://guba.eastmoney.com/news,600076,171687580.html",2015-05-29 08:57:37,不跑，星光农机的下场，尾盘在现
青鸟华光换手率,"https://guba.eastmoney.com/news,600076,171582302.html",2015-05-28 19:44:29,600076 青鸟华光 115.42% 8.16% 12.43 +1.13 换10.00% 6 10563 1313 12.43-12.43
今天卖出去的 要后悔一亿年,"https://guba.eastmoney.com/news,600076,171195656.html",2015-05-28 13:36:34,丢掉天天涨停的股票 不是脑子不正常 能是什么
没到50块 是不可能打开涨停板的,"https://guba.eastmoney.com/news,600076,171174261.html",2015-05-28 13:26:53,现在卖货的后悔一万年
同样是青字辈的，看看青岛碱业，一个板都没封住。,"https://guba.eastmoney.com/news,600076,171011522.html",2015-05-28 12:16:35,狗血至极！
真正有小鸟的会沉默，没有的会说赚钱了，害怕跌卖了落袋，看清忽悠！个人观点:就算哪,"https://guba.eastmoney.com/news,600076,170662462.html",2015-05-28 00:28:20,真正有小鸟的会沉默，没有的会说赚钱了，害怕跌卖了落袋，看清忽悠！个人观点:就算哪天小鸟开板跌停，再卖出，有票的会有啥损失呢？有票的朋友持票平常心！忽悠的话当风吹过！相信持有者一个跌停能承受吧？
今天的量怎么这么多！！！都在出货了？还是主力在洗我们这些小散！我至今都没出！！今,"https://guba.eastmoney.com/news,600076,170725939.html",2015-05-28 09:56:40,今天的量怎么这么多！！！都在出货了？还是主力在洗我们这些小散！我至今都没出！！今天又挂了！！希望能买到吧！
青鸟华光就是出土文物！,"https://guba.eastmoney.com/news,600076,169722143.html",2015-05-25 17:38:27,天天睡着数钱，一个字，爽！哈哈哈哈·······
这庄太弱，卦盘才27万手。,"https://guba.eastmoney.com/news,600076,170093376.html",2015-05-26 17:02:15,估计明天开板
沉住气！,"https://guba.eastmoney.com/news,600076,169847009.html",2015-05-26 09:18:20,沉住气！
唱多唱少不理会就罢，坚持小鸟，立挺康欣，淡定平常心。,"https://guba.eastmoney.com/news,600076,169813871.html",2015-05-26 01:41:15,唱多唱少不理会就罢，坚持小鸟，立挺康欣，淡定平常心。
风范股份集众多题材于一身必将以磅礴之势崛起,"https://guba.eastmoney.com/news,600076,167999084.html",2015-05-21 13:47:48,拭目以待
一直在挂单买，为何买不了，明明是有成交量的啊！,"https://guba.eastmoney.com/news,600076,169510753.html",2015-05-25 09:51:27,请股友帮忙给个分析
现在我明白了8.30元以下是主力挖得大坑！,"https://guba.eastmoney.com/news,600076,169534239.html",2015-05-25 10:27:08,
低价央企兼并重组预期的矿产机器人龙头601898中煤能源=互联网+新能源=大力进,"https://guba.eastmoney.com/news,600076,169449001.html",2015-05-24 21:25:34,低价央企兼并重组预期的矿产机器人龙头601898中煤能源=互联网+新能源=大力进军海工装备制造的300129泰胜风能！！！！01019康宏金融、03808中国重汽
青鸟华光  星期一 我还可以买进吗  我没这支股票,"https://guba.eastmoney.com/news,600076,169381337.html",2015-05-24 10:22:59,"青鸟华光 星期一 我还可以买进吗 我没这支股票























进吗 我没这股票"
一般在第七个板会明显放量，大家下周二要挺住，第8、9个板会缩量，第10个开始放天,"https://guba.eastmoney.com/news,600076,168563657.html",2015-05-22 16:33:43,一般在第七个板会明显放量，大家下周二要挺住，第8、9个板会缩量，第10个开始放天量，但不一定能开板
16-17年业绩，什么时候公告?,"https://guba.eastmoney.com/news,600076,168558509.html",2015-05-22 16:18:57,在不知道业绩的情况下，猜几个板没意义。
有退市警告,"https://guba.eastmoney.com/news,600076,166751173.html",2015-05-18 13:53:45,此股有退市警告？
又停牌了？,"https://guba.eastmoney.com/news,600076,166636652.html",2015-05-18 10:11:33,又停牌了？
请卖给我吧,"https://guba.eastmoney.com/news,600076,168476631.html",2015-05-22 13:57:22,呵呵
12元前打开板就加仓买入！,"https://guba.eastmoney.com/news,600076,168105683.html",2015-05-21 16:55:16,一个壳资源就这么低价，那不如不重组，这么小的盘不停盘也抄到十几元了！
才成交100多万就有人喊着要开板啦，没出息的东西，等成交过亿了再考虑是否会开板吧,"https://guba.eastmoney.com/news,600076,168075889.html",2015-05-21 15:40:47,才成交100多万就有人喊着要开板啦，没出息的东西，等成交过亿了再考虑是否会开板吧
林木板块里头最便宜的兔宝宝是10块多钱，所以想10块钱以下捡便宜的兄弟可以放弃幻,"https://guba.eastmoney.com/news,600076,167733173.html",2015-05-20 21:15:11,林木板块里头最便宜的兔宝宝是10块多钱，所以想10块钱以下捡便宜的兄弟可以放弃幻想了
报个到，终于等到乌云散去，小鸟展翅，愚闷的心解放了，来凑热闹，和拥有小鸟的朋友们,"https://guba.eastmoney.com/news,600076,167754094.html",2015-05-20 22:11:18,报个到，终于等到乌云散去，小鸟展翅，愚闷的心解放了，来凑热闹，和拥有小鸟的朋友们道贺！
明天第三个板,"https://guba.eastmoney.com/news,600076,167213725.html",2015-05-19 15:42:40,
据说价格会到4块…小散们，能出手就出手…吧里唱多的别害人！,"https://guba.eastmoney.com/news,600076,167134830.html",2015-05-19 13:31:10,据说价格会到4块…小散们，能出手就出手…吧里唱多的别害人！
前段吧里冷清，如今‘托&#39;不少哟，拥有小鸟的请怜之，别乱了方寸，放弃来之不易的,"https://guba.eastmoney.com/news,600076,167757160.html",2015-05-20 22:20:01,前段吧里冷清，如今‘托'不少哟，拥有小鸟的请怜之，别乱了方寸，放弃来之不易的小鸟归来！
吧里托好象多了很多，朋友们，我们拥有今天的小鸟不易，珍惜吧！,"https://guba.eastmoney.com/news,600076,167755118.html",2015-05-20 22:14:30,吧里托好象多了很多，朋友们，我们拥有今天的小鸟不易，珍惜吧！
“大哥别日了”到哪儿去啦，我看你就买路虎吧,"https://guba.eastmoney.com/news,600076,167723451.html",2015-05-20 20:50:45,“大哥别日了”到哪儿去啦，我看你就买路虎吧
打开第一个板要跟进呀！,"https://guba.eastmoney.com/news,600076,167472259.html",2015-05-20 11:16:25,
