标题,链接,发布时间,内容
连续两天去楼下商场买绝味都没买到，店铺都关门了,"https://guba.eastmoney.com/news,603517,984502163.html",2020-12-06 19:16:32,连续两天去楼下商场买绝味都没买到，店铺都关门了
76.3已暂清仓了,"https://guba.eastmoney.com/news,603517,985002377.html",2020-12-08 13:12:00,76.3已暂清仓了
绝味几天了就这点量要洗到什么时候呢啥时候才能站长78跌就使劲跌涨就龟速涨,"https://guba.eastmoney.com/news,603517,984977393.html",2020-12-08 11:35:43,绝味几天了就这点量 要洗到什么时候呢 啥时候才能站长78 跌就使劲跌涨就龟速涨
绝味几天了就这点量要洗到什么时候呢啥时候才能站长78跌就使劲跌涨就龟速涨,"https://guba.eastmoney.com/news,603517,984977387.html",2020-12-08 11:34:54,绝味几天了就这点量 要洗到什么时候呢 啥时候才能站长78 跌就使劲跌涨就龟速涨
看样子散户基本上都没了,"https://guba.eastmoney.com/news,603517,984699244.html",2020-12-07 14:08:10,看样子散户基本上都没了
食品股涨到60，谁给你的勇气，梁静茹么,"https://guba.eastmoney.com/news,603517,982984381.html",2020-11-30 21:25:23,食品股涨到60，谁给你的勇气，梁静茹么
绝味加油,"https://guba.eastmoney.com/news,603517,984754249.html",2020-12-07 15:59:14,绝味加油
85以下是空头陷阱，主升开始,"https://guba.eastmoney.com/news,603517,984539750.html",2020-12-07 07:19:58,RT
不断开店，新增门店日日新，绝味可以的，开个店自己不出钱，还要加盟费，装修费！个体,"https://guba.eastmoney.com/news,603517,984399429.html",2020-12-05 17:30:26,不断开店，新增门店日日新，绝味可以的，开个店自己不出钱，还要加盟费，装修费！个体自己出，就像股市一样，不分红，还要收手续费佣金，稳赚
转发,"https://guba.eastmoney.com/news,603517,984382461.html",2020-12-05 13:17:37,"转发
舍不得泉泉
不求涨停，但求涨不停！下周准备用微粒贷加仓！
不求涨停，但求涨不停！下周准备用微粒贷加仓！
2020-12-05 10:51:46马应龙吧"
劝君该跑的早点跑路，这个股早晚要出事，各个新闻上都有报道，董事们机构等等都在偷偷,"https://guba.eastmoney.com/news,603517,984349906.html",2020-12-05 06:39:46,劝君该跑的早点跑路，这个股早晚要出事，各个新闻上都有报道，董事们机构等等都在偷偷的变现，也看看绝味鸭脖在你的城市有几个像样的门店，不是拐角就是旮旯开个几平方的小门面
别坚持了下来吧，跌个4个点进场,"https://guba.eastmoney.com/news,603517,984191202.html",2020-12-04 13:53:15,别坚持了下来吧，跌个4个点进场
今天能上78吗,"https://guba.eastmoney.com/news,603517,984168910.html",2020-12-04 13:14:21,今天能上78吗
我服你了，你不是食品概念,"https://guba.eastmoney.com/news,603517,984224026.html",2020-12-04 14:44:36,我服你了，你不是食品概念
罚个0.05万元，也就是500元，不至于跌这样吧,"https://guba.eastmoney.com/news,603517,984198863.html",2020-12-04 14:05:34,罚个0.05万元，也就是500元，不至于跌这样吧！
振幅有点刺激,"https://guba.eastmoney.com/news,603517,984190444.html",2020-12-04 13:51:25,振幅有点刺激
今天不是消费行情吗？你不是消费股吗！,"https://guba.eastmoney.com/news,603517,984133472.html",2020-12-04 11:16:24,今天不是消费行情吗？你不是消费股吗！
每天涨一个点就好别绿呀,"https://guba.eastmoney.com/news,603517,984176063.html",2020-12-04 13:27:00,每天涨一个点就好别绿呀
跳水比赛开始了！,"https://guba.eastmoney.com/news,603517,984178391.html",2020-12-04 13:32:11,跳水比赛开始了！
完蛋了78无望了今天,"https://guba.eastmoney.com/news,603517,984179308.html",2020-12-04 13:32:52,完蛋了78无望了今天
完蛋了78无望了今天,"https://guba.eastmoney.com/news,603517,984179301.html",2020-12-04 13:32:51,完蛋了78无望了今天
这个股股性不行,"https://guba.eastmoney.com/news,603517,984178773.html",2020-12-04 13:31:53,这个股股性不行
今天会埋多少,"https://guba.eastmoney.com/news,603517,984178139.html",2020-12-04 13:31:38,今天会埋多少
每天涨一个点就好别绿呀,"https://guba.eastmoney.com/news,603517,984176056.html",2020-12-04 13:27:00,每天涨一个点就好别绿呀
每天都在看心电图,"https://guba.eastmoney.com/news,603517,984147339.html",2020-12-04 11:44:15,每天都在看心电图
又废了,"https://guba.eastmoney.com/news,603517,984138503.html",2020-12-04 11:24:44,"又废了
"
能不能行,"https://guba.eastmoney.com/news,603517,984132402.html",2020-12-04 11:14:42,能不能行
转发,"https://guba.eastmoney.com/news,603517,984105570.html",2020-12-04 10:34:29,"转发
股友2yRna1
年底买收入稳定绩优品牌股是大资金的风格！
年底买收入稳定绩优品牌股是大资金的风格！
2020-12-04 10:08:37马应龙吧"
绝味今天连遭三篇利空檄文，股价会倒下吗？,"https://guba.eastmoney.com/news,603517,983975782.html",2020-12-03 20:42:03,绝味今天连遭三篇利空檄文，股价会倒下吗？
慢慢涨吧，我一直坚信它绝对股价是会维稳在80左右的，低于78都可以买，之前跌的虽,"https://guba.eastmoney.com/news,603517,983950835.html",2020-12-03 18:13:47,慢慢涨吧，我一直坚信它绝对股价是会维稳在80左右的，低于78都可以买，之前跌的虽然疼，但是一样不是起来了吗
70.30卖亏了,"https://guba.eastmoney.com/news,603517,982361208.html",2020-11-27 13:38:09,70.30卖亏了
400多亿市值还有多少上升空间，求教,"https://guba.eastmoney.com/news,603517,983779141.html",2020-12-03 10:42:02,400多亿市值还有多少上升空间，求教
看涨，至少两个点,"https://guba.eastmoney.com/news,603517,983810925.html",2020-12-03 11:31:41,看涨，至少两个点
煌上煌好强,"https://guba.eastmoney.com/news,603517,983857761.html",2020-12-03 13:48:43,煌上煌好强
要涨不涨，要掉不掉，无语,"https://guba.eastmoney.com/news,603517,983865285.html",2020-12-03 14:00:41,要涨不涨，要掉不掉，无语
每天这成交量。,"https://guba.eastmoney.com/news,603517,983847001.html",2020-12-03 13:30:43,每天这成交量。
