标题,链接,发布时间,内容
要跌了，17号以后都再回来看看吧,"https://guba.eastmoney.com/news,600346,689610112.html",2017-08-07 14:01:39,要跌了，17号以后都再回来看看吧
这三根避雷针画出来，是要告诉我这个小散赶紧逃？14块没卖，10.99没卖，我是真,"https://guba.eastmoney.com/news,600346,689602886.html",2017-08-07 13:52:41,这三根避雷针画出来，是要告诉我这个小散赶紧逃？14块没卖，10.99没卖，我是真的看好你们会来帮我，解套
总是打压股价，前方高点就爬不上去真是丢卜显眼,"https://guba.eastmoney.com/news,600346,689595657.html",2017-08-07 13:44:00,总是打压股价，前方高点就爬不上去真是丢卜显眼
[鼓掌][鼓掌][鼓掌]小熊没说话，估计明早就真的出公告了呢,"https://guba.eastmoney.com/news,600346,549000349.html",2016-09-06 21:07:11,小熊没说话，估计明早就真的出公告了呢
一个恨力不可能不如一个欣泰欣泰就有人买难道恒力还设有人买,"https://guba.eastmoney.com/news,600346,689591215.html",2017-08-07 13:39:28,一个恨力不可能不如一个欣泰欣泰就有人买难道恒力还设有人买
觉得今天才是出公告的时机，你跑了吗？,"https://guba.eastmoney.com/news,600346,548544249.html",2016-09-05 15:02:44,觉得今天才是出公告的时机，你跑了吗？
垃圾东西,"https://guba.eastmoney.com/news,600346,689577030.html",2017-08-07 13:22:01,垃圾东西
"小上几日,大盘小双顶以现,大跌补缺口,那就有重组成功可能,上拉一定出货,唱多人在","https://guba.eastmoney.com/news,600346,689538097.html",2017-08-07 12:29:25,"小上几日,大盘小双顶以现,大跌补缺口,那就有重组成功可能,上拉一定出货,唱多人在邦主力出货"
这个价位，可以走了，今天主力没上班,"https://guba.eastmoney.com/news,600346,689566841.html",2017-08-07 13:10:45,这个价位，可以走了，今天主力没上班
全面实施营改增，还需继续深化改革。,"https://guba.eastmoney.com/news,600346,689551568.html",2017-08-07 12:47:52,合计净流入金额为3.71亿元。
这3天是恒力公告8月上旬pta一号线复产的最后期限，大家拭目以待。,"https://guba.eastmoney.com/news,600346,689373068.html",2017-08-07 09:24:16,这3天是恒力公告8月上旬pta一号线复产的最后期限，大家拭目以待。
A股如此下去，增量无期。变态的行情，离开股市,"https://guba.eastmoney.com/news,600346,684321999.html",2017-07-29 23:33:08,次新股逆势反弹 沪深震荡攀升涨0.14%
坐稳了,"https://guba.eastmoney.com/news,600346,679267447.html",2017-07-24 07:31:05,坐等上涨。
都消停点会死啊，一涨就特么出来瞎说，一说就跌,"https://guba.eastmoney.com/news,600346,689445012.html",2017-08-07 10:41:24,都消停点会死啊，一涨就特么出来瞎说，一说就跌
回探成功，继续上攻,"https://guba.eastmoney.com/news,600346,689433931.html",2017-08-07 10:27:09,回探成功，继续上攻
今日又有许多被洗的,"https://guba.eastmoney.com/news,600346,689418648.html",2017-08-07 10:13:06,今日又有许多被洗的
价值投资，笑死人了。,"https://guba.eastmoney.com/news,600346,684185382.html",2017-07-29 16:47:33,那些思想顽固不化分子，出来走两步，真的不识好
大家心情怎样我说要在十块之中又要套很多人呢有人不信还骂我,"https://guba.eastmoney.com/news,600346,689405382.html",2017-08-07 10:00:03,大家心情怎样我说要在十块之中又要套很多人呢有人不信还骂我
缺口是要回踩补回来的,"https://guba.eastmoney.com/news,600346,689406102.html",2017-08-07 10:00:25,缺口是要回踩补回来的
怎样大家上当了吧出公告一出就没好事,"https://guba.eastmoney.com/news,600346,689382203.html",2017-08-07 09:35:18,怎样大家上当了吧出公告一出就没好事
最后2天，10元以下机会。,"https://guba.eastmoney.com/news,600346,689396669.html",2017-08-07 09:50:19,
再不跑就等着挨刀吧,"https://guba.eastmoney.com/news,600346,689377450.html",2017-08-07 09:30:31,再不跑就等着挨刀吧
股市越骗越低。汽油越降越高,"https://guba.eastmoney.com/news,600346,645770347.html",2017-05-23 13:26:19,股市越骗越低。汽油越降越高
《工业机器人行业规范管理实施办法》印发 受益,"https://guba.eastmoney.com/news,600346,689353988.html",2017-08-07 08:49:13,资金态度谨慎做多合力还未形成
资本市场要崇尚科学、科学发展观！,"https://guba.eastmoney.com/news,600346,689348998.html",2017-08-07 08:31:13,创业板绝地反击，能否带大盘再创新高？
"真好我们市场又找到理由,美国股市开始下跌了.所","https://guba.eastmoney.com/news,600346,684026382.html",2017-07-29 12:10:20,赌盘，两个4位数中奖号码
今天是次新股，高送转的跌停重灾厂区，机会是跌,"https://guba.eastmoney.com/news,600346,683899965.html",2017-07-29 06:44:50,等到长阳后下文才是大家最关心的
