标题,链接,发布时间,内容
看好京东方，还需要什,"https://guba.eastmoney.com/news,600080,782591078.html",2018-09-11 20:06:52,看好京东方，还需要什
那些说控盘的，控盘个屁啊，控盘后还会洗一波，到时候再入,"https://guba.eastmoney.com/news,600080,782576067.html",2018-09-11 17:33:32,那些说控盘的，控盘个屁啊，控盘后还会洗一波，到时候再入
[大便][大便][大便],"https://guba.eastmoney.com/news,600080,782569180.html",2018-09-11 16:52:33,[大便][大便][大便]
10阳背后有重大利好消息,"https://guba.eastmoney.com/news,600080,782560994.html",2018-09-11 16:08:27,10阳背后有重大利好消息
10连阳,"https://guba.eastmoney.com/news,600080,782560876.html",2018-09-11 16:07:42,10连阳
惊人10阳爆炸是上涨还远吗,"https://guba.eastmoney.com/news,600080,782560815.html",2018-09-11 16:07:19,惊人10阳爆炸是上涨还远吗
旭升股价和上海临港是龙头,"https://guba.eastmoney.com/news,600080,782552323.html",2018-09-11 15:16:20,旭升股价和上海临港是龙头
主力进场了,"https://guba.eastmoney.com/news,600080,782542701.html",2018-09-11 14:44:01,
庄家真行啊洗盘洗盘看把谁洗了,"https://guba.eastmoney.com/news,600080,782532868.html",2018-09-11 14:20:06,庄家真行啊洗盘洗盘看把谁洗了
拿好还怕主力吗放三年试试,"https://guba.eastmoney.com/news,600080,782532454.html",2018-09-11 14:19:04,拿好还怕主力吗放三年试试
弘业股份“炒股”亏损620万元,"https://guba.eastmoney.com/news,600080,782518852.html",2018-09-11 13:39:37,弘业股份“炒股”亏损620万元
崩了，8.不见不散,"https://guba.eastmoney.com/news,600080,782491318.html",2018-09-11 11:11:39,崩了，8.不见不散
跌,"https://guba.eastmoney.com/news,600080,782494833.html",2018-09-11 11:21:31,要补跌了
康师傅，统一之所以能稳稳的占据市场是因为它口感好，价格亲民，饮料类的还是走亲民路,"https://guba.eastmoney.com/news,600080,782493599.html",2018-09-11 11:18:01,康师傅，统一之所以能稳稳的占据市场是因为它口感好，价格亲民，饮料类的还是走亲民路
庄家控盘,"https://guba.eastmoney.com/news,600080,782468392.html",2018-09-11 10:20:43,庄家控盘
近期暴涨,"https://guba.eastmoney.com/news,600080,782451610.html",2018-09-11 09:48:56,近期暴涨
暴涨开始,"https://guba.eastmoney.com/news,600080,782451244.html",2018-09-11 09:48:11,暴涨开始
截至昨日收盘，保险板块总市值2.3万亿元，保险,"https://guba.eastmoney.com/news,600080,782425475.html",2018-09-11 06:25:44,截至昨日收盘，保险板块总市值2.3万亿元，保险
为股民不可能,"https://guba.eastmoney.com/news,600080,782420314.html",2018-09-11 02:36:54,为股民不可能
发财了！哈哈,"https://guba.eastmoney.com/news,600080,782411236.html",2018-09-10 23:13:48,发财了！哈哈
看看中富通。广和通。才是真5g，家里图压根就不是 5g 就是卖空调的。,"https://guba.eastmoney.com/news,600080,782408762.html",2018-09-10 22:45:33,看看中富通。广和通。才是真5g，家里图压根就不是 5g 就是卖空调的。
抵抗式下跌，不破不立,"https://guba.eastmoney.com/news,600080,782322527.html",2018-09-10 14:07:23,抵抗式下跌，不破不立
加仓,"https://guba.eastmoney.com/news,600080,782316252.html",2018-09-10 13:51:35,加仓
