标题,链接,发布时间,内容
大单都再砸--逃逃逃中单死定,"https://guba.eastmoney.com/news,601607,620311941.html",2017-03-23 14:42:46,
中单死定了小单逃好了,"https://guba.eastmoney.com/news,601607,620308625.html",2017-03-23 14:37:24,
在B股的带动下，将来回震荡,"https://guba.eastmoney.com/news,601607,620253931.html",2017-03-23 13:21:45,RT
这票没希望了,"https://guba.eastmoney.com/news,601607,620186917.html",2017-03-23 11:09:11,注意
业绩稳健增长，关注国企改革进展及外延式扩张,"https://guba.eastmoney.com/news,601607,620166696.html",2017-03-23 10:38:09,
今天会飞吗,"https://guba.eastmoney.com/news,601607,620120044.html",2017-03-23 09:28:37,今天会飞吗
满仓，爽,"https://guba.eastmoney.com/news,601607,620117672.html",2017-03-23 09:23:11,满仓，爽
该三处房产虽未经评估,"https://guba.eastmoney.com/news,601607,620085809.html",2017-03-23 06:32:01,房子是用来住的、不是用来炒的
这么多喊好的，明天必须跌了，肯定的,"https://guba.eastmoney.com/news,601607,620032357.html",2017-03-22 22:52:49,这么多喊好的，明天必须跌了，肯定的
601607:上海医药:内部控制审计报告,"https://guba.eastmoney.com/news,601607,619883268.html",2017-03-22 15:40:06,"公告日期：2017-03-23
601607:上海医药:内部控制审计报告
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。"
扣非净利润增长加速，分销业务增长趋势良好,"https://guba.eastmoney.com/news,601607,619803035.html",2017-03-22 13:31:41,
子弹准备就绪，冲冲冲！,"https://guba.eastmoney.com/news,601607,619852101.html",2017-03-22 14:46:25,子弹准备就绪，冲冲冲！
这类股票的行情有一个极重要的特点就是,"https://guba.eastmoney.com/news,601607,619677548.html",2017-03-22 09:52:18,这类股票的行情有一个极重要的特点就是
昨发了18个公告真心不值钱啊,"https://guba.eastmoney.com/news,601607,619762495.html",2017-03-22 12:01:59,昨发了18个公告真心不值钱啊
若连续多日无法超过前一天最高价,"https://guba.eastmoney.com/news,601607,619731236.html",2017-03-22 11:04:35,若连续多日无法超过前一天最高价
便有滞涨转弱之迹象,"https://guba.eastmoney.com/news,601607,619731055.html",2017-03-22 11:04:23,便有滞涨转弱之迹象
工商业龙头根基扎实，业绩增长稳健,"https://guba.eastmoney.com/news,601607,619678153.html",2017-03-22 09:53:03,
",利用上下震荡洗盘","https://guba.eastmoney.com/news,601607,619676937.html",2017-03-22 09:51:41,",利用上下震荡洗盘"
将没有耐心的跟风盘和短线客清洗出局,"https://guba.eastmoney.com/news,601607,619676583.html",2017-03-22 09:50:33,将没有耐心的跟风盘和短线客清洗出局
绩优大牛股！,"https://guba.eastmoney.com/news,601607,619672572.html",2017-03-22 09:45:20,绩优大牛股！
上海医药净利润率才百分之三 还不如存三年定期  为何,"https://guba.eastmoney.com/news,601607,619652991.html",2017-03-22 09:04:18,上海医药净利润率才百分之三 还不如存三年定期 为何
美国给中国送来礼包，它可能改变历史,"https://guba.eastmoney.com/news,601607,619603209.html",2017-03-22 00:54:16,老美的几个最新数据看起来不错。石油，黄金，大
智能汽车产业规划望年内出台 带动三大产业升级,"https://guba.eastmoney.com/news,601607,619567468.html",2017-03-21 22:01:40,没人追高 打的在高也是回落
601607:上海医药独立董事的独立意见(1),"https://guba.eastmoney.com/news,601607,619522976.html",2017-03-21 19:39:47,"公告日期：2017-03-22
601607:上海医药独立董事的独立意见
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。"
22.75-22.80逃逃逃逃,"https://guba.eastmoney.com/news,601607,619425393.html",2017-03-21 14:50:52,
泪大喜奔啊这货二年了没涨过4个点,"https://guba.eastmoney.com/news,601607,619338224.html",2017-03-21 11:29:36,泪大喜奔啊这货二年了没涨过4个点
万亿电视市场有望重塑,"https://guba.eastmoney.com/news,601607,619384128.html",2017-03-21 13:41:20,中医药法通过 利好产业发展
高出1分出逃逃,"https://guba.eastmoney.com/news,601607,619379207.html",2017-03-21 13:33:39,
MACD绿柱倒鸭嘴己形成，逢反弹清仓。,"https://guba.eastmoney.com/news,601607,619043547.html",2017-03-20 16:50:03,MACD绿柱倒鸭嘴己形成，逢反弹清仓。
上海医药起飞在即,"https://guba.eastmoney.com/news,601607,615895389.html",2017-03-10 10:07:44,上海医药起飞在即
说什么都没用，这涨那涨，反正股民的资金不涨。再说没信的了,"https://guba.eastmoney.com/news,601607,618962522.html",2017-03-20 13:55:50,说什么都没用，这涨那涨，反正股民的资金不涨。再说没信的了
全球的股市都是慢牛，唯有大A股一直熊市无限期，人家一直慢牛，一直新高,"https://guba.eastmoney.com/news,601607,618962166.html",2017-03-20 13:55:03,全球的股市都是慢牛，唯有大A股一直熊市无限期，人家一直慢牛，一直新高
这个垃圾永远就能跟欧菲光后面提鞋，欧菲光已经起飞了，你还在后面,"https://guba.eastmoney.com/news,601607,618937246.html",2017-03-20 13:10:32,这个垃圾永远就能跟欧菲光后面提鞋，欧菲光已经起飞了，你还在后面
光控基因编辑器有望关闭致癌基因 4股望爆发 来,"https://guba.eastmoney.com/news,601607,618915268.html",2017-03-20 11:44:42,冬播春耕正当时 提前布局两类股
真慘，股本是你十分之一的股票，成交量都比你大，真的只剩小散在玩了,"https://guba.eastmoney.com/news,601607,618892834.html",2017-03-20 11:02:37,真慘，股本是你十分之一的股票，成交量都比你大，真的只剩小散在玩了
没有对手。无人之境,"https://guba.eastmoney.com/news,601607,618863713.html",2017-03-20 10:12:54,上海医药就没有玩。
本周四下午两点买，天机不可泄漏，信则有，不信则无。,"https://guba.eastmoney.com/news,601607,559501696.html",2016-10-17 22:41:59,本周四下午两点买，天机不可泄漏，信则有，不信则无。
遭举牌 反击注入优质资产 ：银座股份600858 必,"https://guba.eastmoney.com/news,601607,618832469.html",2017-03-20 09:18:09,大数据产业十三五规划年内发布（附概念股）
刘明忠：打造产融一体企业集团,"https://guba.eastmoney.com/news,601607,618827788.html",2017-03-20 08:59:54,成交惨不忍赌，央行加息，房价暴跌成落汤鸡吗？
东风破东风破东风破,"https://guba.eastmoney.com/news,601607,618796204.html",2017-03-20 01:06:58,东风破
房子是用来住的、不是用来炒的,"https://guba.eastmoney.com/news,601607,618751933.html",2017-03-19 18:59:28,那就是扎堆卖房
神华牛逼。谁知道上海医药的分红,"https://guba.eastmoney.com/news,601607,618735224.html",2017-03-19 17:01:05,rt
电子陶瓷应用不断拓展 氧化锆材料将逐步放量,"https://guba.eastmoney.com/news,601607,618481056.html",2017-03-18 00:56:34,药品市场准入放开 增量品种有望受益
此股目前不要想它大涨大跌，有人还没有买够，拿它做市值打打新股不错，安全[微笑],"https://guba.eastmoney.com/news,601607,618449768.html",2017-03-17 21:55:44,此股目前不要想它大涨大跌，有人还没有买够，拿它做市值打打新股不错，安全
但今年11月26日,"https://guba.eastmoney.com/news,601607,618440120.html",2017-03-17 21:19:12,首先就要将这个漏洞堵死
再调整调整，后面定能一飞冲天,"https://guba.eastmoney.com/news,601607,618341293.html",2017-03-17 15:33:38,再调整调整，后面定能一飞冲天
上海医药作为龙头之一，分销业务将通过内生、外延双重动力，实现高于行业平均的增长,"https://guba.eastmoney.com/news,601607,618341022.html",2017-03-17 15:32:15,上海医药作为龙头之一，分销业务将通过内生、外延双重动力，实现高于行业平均的增长
@小蜜蜂3号 [不说了]。。。。。。。。。。。,"https://guba.eastmoney.com/news,601607,618144662.html",2017-03-17 09:12:08,月线收官战明天将打响，阳线收官已无悬念，是诱
买股被套后怎么样才能快速解套？,"https://guba.eastmoney.com/news,601607,618068296.html",2017-03-16 22:44:20,"买股被套后怎么样才能快速解套？
"
空头我跟你这仗打定了，你压，我加码有本事破我21.73元,"https://guba.eastmoney.com/news,601607,617888084.html",2017-03-16 14:09:52,空头我跟你这仗打定了，你压，我加码
IPO加速冲击“壳”价值 投资者可把握结构性行情,"https://guba.eastmoney.com/news,601607,618074075.html",2017-03-16 23:07:27,东兴证券：华东医药强烈推荐评级
斗倒底--斗倒底,"https://guba.eastmoney.com/news,601607,617913433.html",2017-03-16 14:48:55,
加息利空兑现变利好！2017是智能年？,"https://guba.eastmoney.com/news,601607,618030635.html",2017-03-16 20:40:21,"加息利空兑现变利好！2017是智能年？
"
根本就是死股。,"https://guba.eastmoney.com/news,601607,617904168.html",2017-03-16 14:34:28,没有人玩。老庄在都咳嗽。
上周基金调研27家上市公司 医药相关行业受关注,"https://guba.eastmoney.com/news,601607,617935766.html",2017-03-16 15:34:31,调整为主 短期无趋势性行情
自选股里就你绿，nnd.,"https://guba.eastmoney.com/news,601607,617902856.html",2017-03-16 14:32:35,自选股里就你绿，nnd.
21.75-21.80-再吃再吃,"https://guba.eastmoney.com/news,601607,617891430.html",2017-03-16 14:14:52,
21.74-吃吃吃吃吃吃,"https://guba.eastmoney.com/news,601607,617889996.html",2017-03-16 14:13:14,
头肩顶已现，清仓！,"https://guba.eastmoney.com/news,601607,617887589.html",2017-03-16 14:09:07,头肩顶已现，清仓！
好再砸--正长,"https://guba.eastmoney.com/news,601607,617877810.html",2017-03-16 13:53:37,
