标题,链接,发布时间,内容
昨天的游资砸盘跑路，新游资接力向上,"https://guba.eastmoney.com/news,002328,539379981.html",2016-08-23 11:42:35,昨天的游资砸盘跑路，新游资接力向上
走了 走了 走了 大家玩好啊,"https://guba.eastmoney.com/news,002328,539377353.html",2016-08-23 11:35:58,走了 走了 走了 大家玩好啊
走了、走了,"https://guba.eastmoney.com/news,002328,539370479.html",2016-08-23 11:23:24,走了、走了
放巨量对到出货，我，走也，拜拜！拜拜！,"https://guba.eastmoney.com/news,002328,539367724.html",2016-08-23 11:18:53,放巨量对到出货，我，走也，拜拜！拜拜！
今天换庄了吗？20%的换手率啊,"https://guba.eastmoney.com/news,002328,539347032.html",2016-08-23 10:46:50,今天换庄了吗？20%的换手率啊
选错股啦,"https://guba.eastmoney.com/news,002328,539359964.html",2016-08-23 11:06:19,选错股啦
换健康元了，垃圾！,"https://guba.eastmoney.com/news,002328,539359072.html",2016-08-23 11:04:58,换健康元了，垃圾！
今天过山车，明天低开，垃圾,"https://guba.eastmoney.com/news,002328,539358277.html",2016-08-23 11:03:48,今天过山车，明天低开，垃圾
主力自救，出货了，拉高跑了,"https://guba.eastmoney.com/news,002328,539321854.html",2016-08-23 10:09:33,主力自救，出货了，拉高跑了
抄底割肉筹码603300。,"https://guba.eastmoney.com/news,002328,539104832.html",2016-08-22 18:25:41,抄底割肉筹码603300。
恒大还澄清没有增持万科呢！涉及到资本利益，几个商人会说真话！？,"https://guba.eastmoney.com/news,002328,539343942.html",2016-08-23 10:42:23,
兄弟们顶住要涨停了，速度速度,"https://guba.eastmoney.com/news,002328,539353203.html",2016-08-23 10:55:53,兄弟们顶住要涨停了，速度速度
这股不是蚂蚁化身，我猜的，但感觉很不像,"https://guba.eastmoney.com/news,002328,539351635.html",2016-08-23 10:53:35,这股不是蚂蚁化身，我猜的，但感觉很不像
哈哈哈，好爽，低开6个点满仓的,"https://guba.eastmoney.com/news,002328,539338566.html",2016-08-23 10:34:21,哈哈哈，好爽，低开6个点满仓的
蚂蚁金服概念龙头张江高科,"https://guba.eastmoney.com/news,002328,539344587.html",2016-08-23 10:43:19,蚂蚁金服概念龙头张江高科
早上我卖完了[大笑][大笑],"https://guba.eastmoney.com/news,002328,539333393.html",2016-08-23 10:26:44,早上我卖完了
尼玛！健康元和合肥城建两个朋友都封涨停板，就差你一个啦！别磨撑啦！[哭],"https://guba.eastmoney.com/news,002328,539348093.html",2016-08-23 10:48:27,尼玛！健康元和合肥城建两个朋友都封涨停板，就差你一个啦！别磨撑啦！
健康元涨停了，看你的了，冲啊！,"https://guba.eastmoney.com/news,002328,539330895.html",2016-08-23 10:22:54,健康元涨停了，看你的了，冲啊！
