标题,链接,发布时间,内容
谁在听 玄断未知音 无人嗅 凋零思嫣红,"https://guba.eastmoney.com/news,600765,267534039.html",2016-03-08 15:09:54,"我的冤家 股市滑板 嘟嘟 性感前锋 ＝＝ 还在吗 ？
当年冒死相劝 这股一定要留一手
如果听劝 现在你一定赚的金银满钵

我坚守承诺至今3年坚决持仓 你们呢 ？？"
这垃圾还从军工股中剔除。,"https://guba.eastmoney.com/news,600765,267533154.html",2016-03-08 15:07:38,这垃圾还从军工股中剔除。
今晚该出公告了吧？打压洗盘三2个月，黄金坑也挖了够久的啦，明天开始该一路凯歌了！,"https://guba.eastmoney.com/news,600765,267533040.html",2016-03-08 15:07:24,我眼中的中航重机，不一样的视界！
最后一跌，现在加仓好时机，本人14.60再入100手！,"https://guba.eastmoney.com/news,600765,267433243.html",2016-03-08 10:38:13,最后一跌，现在加仓好时机，本人14.60再入100手！
跌停板接一点,"https://guba.eastmoney.com/news,600765,267492657.html",2016-03-08 13:43:24,跌停板接一点
挂15老是进不了，装B15.01等你进了跌14.8[大笑][大笑][大笑],"https://guba.eastmoney.com/news,600765,267490610.html",2016-03-08 13:38:44,挂15老是进不了，装B15.01等你进了跌14.8
主力在坚决地调仓,"https://guba.eastmoney.com/news,600765,267483845.html",2016-03-08 13:22:10,想主力到底能有多少筹码呢，怎么经得起一天一天不停地流出
下午大单封停是必然的,"https://guba.eastmoney.com/news,600765,267486244.html",2016-03-08 13:27:19,"下午大单封停是必然的


404华意异动

通过上午的清洗,后市将改变.000521 .000404 的运行轨迹
如果你不小心卖出了美菱,
赶快抢进000404行业龙头股 !"
中航系航天军工股自庄家吃货起已经震荡近两个月了，何时出现突破只有庄知道。期间内，,"https://guba.eastmoney.com/news,600765,267473499.html",2016-03-08 12:46:01,中航系航天军工股自庄家吃货起已经震荡近两个月了，何时出现突破只有庄知道。期间内，持股的痛恨不已，股票一度跑输大盘。为何这样，庄回答否?
此股乃军工妖股，无论其他军工股怎么走，它始终在14块和17块之间散步，慢慢悠悠，,"https://guba.eastmoney.com/news,600765,267473127.html",2016-03-08 12:43:37,此股乃军工妖股，无论其他军工股怎么走，它始终在14块和17块之间散步，慢慢悠悠，不急不慢
