标题,链接,发布时间,内容
老子就不卖，就不卖，你能咋样[俏皮],"https://guba.eastmoney.com/news,000543,783665831.html",2018-09-19 10:51:20,老子就不卖，就不卖，你能咋样
安徽国资和大股东简直就是在把它往仙股上逼……,"https://guba.eastmoney.com/news,000543,783828446.html",2018-09-20 10:17:39,安徽国资和大股东简直就是在把它往仙股上逼……
有大单卖的，必然有大单买的，怕个什么？,"https://guba.eastmoney.com/news,000543,783697560.html",2018-09-19 13:18:38,有大单卖的，必然有大单买的，怕个什么？
磨啊磨,"https://guba.eastmoney.com/news,000543,783831465.html",2018-09-20 10:25:24,磨啊磨
各位耐心等待！五年后一定有行情[大笑][大笑],"https://guba.eastmoney.com/news,000543,783818370.html",2018-09-20 09:53:48,各位耐心等待！五年后一定有行情
这种鱼肉股民的企业，就是要让它在市场上永远丧失融资的功能。我现在买它就是来投反对,"https://guba.eastmoney.com/news,000543,783819120.html",2018-09-20 09:55:35,这种鱼肉股民的企业，就是要让它在市场上永远丧失融资的功能。我现在买它就是来投反对票的。
皖能9月26日，记住投反对票,"https://guba.eastmoney.com/news,000543,783741282.html",2018-09-19 15:35:24,支持
重组的不是时候，应该跌到二元左右再重组！决策失误[大笑][大笑],"https://guba.eastmoney.com/news,000543,783744850.html",2018-09-19 16:03:24,重组的不是时候，应该跌到二元左右再重组！决策失误
高成本：年轻人整天打电话推销，估计这帮人离绝,"https://guba.eastmoney.com/news,000543,783784690.html",2018-09-19 23:29:56,高成本：年轻人整天打电话推销，估计这帮人离绝
就自己就26日投反对票,"https://guba.eastmoney.com/news,000543,783768729.html",2018-09-19 19:58:57,公司股价不断下跌的根源就是公司一直在关联交易，高价买进大股东烂资产，侵害散户利益。26日大家都通过证券公司交易系统投反对票。只要大家齐心，反对这种侵害权益。股价才能有回升动力。
华夏银行定增价11元，现股价7元多，皖能太不厚道。,"https://guba.eastmoney.com/news,000543,783741946.html",2018-09-19 15:39:55,华夏银行定增价11元，现股价7元多，皖能太不厚道。
今天反红就清仓！没劲！,"https://guba.eastmoney.com/news,000543,783711681.html",2018-09-19 13:55:29,今天反红就清仓！没劲！
皖能电力的大股东实在有些过份了……,"https://guba.eastmoney.com/news,000543,783739516.html",2018-09-19 15:23:10,皖能电力的大股东实在有些过份了……
神皖确实很牛，高溢价收购大股东资产，来了一次又一遍次，被中小股东否决了一遍又一遍,"https://guba.eastmoney.com/news,000543,783735283.html",2018-09-19 15:01:08,神皖确实很牛，高溢价收购大股东资产，来了一次又一遍次，被中小股东否决了一遍又一遍。这是屡战屡败，屡败屡战的节奏吗？还是欺负中小股东不懂，不懂，在再不懂呢？
畜牲,"https://guba.eastmoney.com/news,000543,783734012.html",2018-09-19 14:57:11,畜牲
这是要硬逼小股东投反对票的节奏啊！,"https://guba.eastmoney.com/news,000543,783682004.html",2018-09-19 11:25:14,这是要硬逼小股东投反对票的节奏啊！
皖能不妙！,"https://guba.eastmoney.com/news,000543,783731491.html",2018-09-19 14:50:21,今日大盘猛拉却有人大幅出逃，看趋势实在不妙哦.
大股东用四元的价格大量收购你八元买的筹码，你卖不卖,"https://guba.eastmoney.com/news,000543,783727109.html",2018-09-19 14:38:48,大股东用四元的价格大量收购你八元买的筹码，你卖不卖
