标题,链接,发布时间,内容
我昨天就告诉大家赶快跑！这个股票涨一天之后。,"https://guba.eastmoney.com/news,300056,1232582715.html",2022-09-30 09:44:58,就会连续暴跌啊呀。
这哥们儿终于跌了，这几天真是强势,"https://guba.eastmoney.com/news,300056,1232575913.html",2022-09-30 09:40:05,$中创环保(SZ300056)$  这哥们儿终于跌了，这几天真是强势
赶紧撤吧，落袋为安！,"https://guba.eastmoney.com/news,300056,1232236153.html",2022-09-29 11:14:03,$中创环保(SZ300056)$  赶紧撤吧，落袋为安！
不知道有没跑对，有大神解读下吗,"https://guba.eastmoney.com/news,300056,1231938220.html",2022-09-28 15:40:47,$中创环保(SZ300056)$  不知道有没跑对，有大神解读下吗
昨天涨，今天该暴跌了，写剧本都看腻了啊。,"https://guba.eastmoney.com/news,300056,1231649271.html",2022-09-28 09:16:50,大家今天开盘就跑吧，明天发跌再考虑进来啊，反正打短是高手啊。
还不走等待何时,"https://guba.eastmoney.com/news,300056,1231780190.html",2022-09-28 11:04:18,还不走等待何时
见好就收，赶紧卖出，空仓，空仓，空仓！,"https://guba.eastmoney.com/news,300056,1231755061.html",2022-09-28 10:39:55,$中创环保(SZ300056)$  见好就收，赶紧卖出，空仓，空仓，空仓！
大家记住了，这个股票是三块多钱起来的，现在这个价钱已经非常高。,"https://guba.eastmoney.com/news,300056,1226754316.html",2022-09-13 10:18:18,股票就是这样，涨多了就是要跌了呀。
我就涨！爱咋咋地！我是新能源，懂吗？什么问询涵，滚一边去！不做庄，不拉高，我咋赚,"https://guba.eastmoney.com/news,300056,1231708030.html",2022-09-28 10:00:57,我就涨！爱咋咋地！我是新能源，懂吗？什么问询涵，滚一边去！不做庄，不拉高，我咋赚钱？！
业绩这么差也能涨,"https://guba.eastmoney.com/news,300056,1231668940.html",2022-09-28 09:35:20,$中创环保(SZ300056)$  业绩这么差也能涨
这么一个破股，股价翻了好几番，主力出完货了。,"https://guba.eastmoney.com/news,300056,1231649826.html",2022-09-28 09:18:15,剩下的就是暴跌，天天跌，没啥意思了。
这么多拖喊多，奉劝各位就是跑呀啊，不要贪心了。,"https://guba.eastmoney.com/news,300056,1224037858.html",2022-09-02 11:11:42,现在赚这么多钱那，你看看外面的股票都啥样了。
今天大涨出完了货啊，明天就是暴跌。成天就是一个剧本啊。,"https://guba.eastmoney.com/news,300056,1231458732.html",2022-09-27 14:05:23,看有一些人成天疯狂喊多，结果韭菜冲进去了，股票就开始大跌了啊。
有些人说拉升才能出货，这个股票从三块钱拉升到现在，还要拉多少才算拉升呀！,"https://guba.eastmoney.com/news,300056,1230241193.html",2022-09-23 08:40:49,那些喊多的都是托啊，就是让你们面位追涨，拿你们去填坑
下午收盘冲破9块5不是问题，别洗走了,"https://guba.eastmoney.com/news,300056,1231340847.html",2022-09-27 10:25:34,下午收盘冲破9块5不是问题，别洗走了
托单来了哈哈,"https://guba.eastmoney.com/news,300056,1231422887.html",2022-09-27 13:16:51,托单来了哈哈
什么情况！,"https://guba.eastmoney.com/news,300056,1231346392.html",2022-09-27 10:30:59,$中创环保(SZ300056)$  什么情况！
中创牛,"https://guba.eastmoney.com/news,300056,1231241304.html",2022-09-27 06:51:10,$中创环保(SZ300056)$  中创牛
走你,"https://guba.eastmoney.com/news,300056,1231207885.html",2022-09-26 22:09:24,$中创环保(SZ300056)$  走你
哈哈，看，这小表弟最近玩的不错啊,"https://guba.eastmoney.com/news,300056,1231207858.html",2022-09-26 22:09:18,$中创环保(SZ300056)$  哈哈，看，这小表弟最近玩的不错啊
真的神经病！该涨得不涨,"https://guba.eastmoney.com/news,300056,1231014697.html",2022-09-26 13:52:21,真的神经病！该涨得不涨
别演戏了，慢慢熊途等着你！,"https://guba.eastmoney.com/news,300056,1230938673.html",2022-09-26 11:12:17,别演戏了，慢慢熊途等着你！
什么情况！,"https://guba.eastmoney.com/news,300056,1230850299.html",2022-09-26 09:45:55,$中创环保(SZ300056)$  什么情况！
环里,"https://guba.eastmoney.com/news,300056,1230618718.html",2022-09-23 22:56:31,$中创环保(SZ300056)$    环里
今天跌穿支撑，看多的一个都不说话了，继续傻傻的买啊，一套就是半年,"https://guba.eastmoney.com/news,300056,1230325603.html",2022-09-23 10:18:54,$中创环保(SZ300056)$  今天跌穿支撑，看多的一个都不说话了，继续傻傻的买啊，一套就是半年
散户怎么一直在接盘，10月1号以前肯定往下的啊,"https://guba.eastmoney.com/news,300056,1230518105.html",2022-09-23 15:01:52,"散户怎么一直在接盘，10月1号以前肯定往下的啊，行情那么差，进来干嘛，非得来做韭菜me?顺便炒几个鸡蛋不成！
"
明天大跌眼镜,"https://guba.eastmoney.com/news,300056,1229646718.html",2022-09-21 15:01:07,$中创环保(SZ300056)$  明天大跌眼镜
震荡下跌，到4元左右，现在还是高位。做实业的那有这样的利润！,"https://guba.eastmoney.com/news,300056,1230408265.html",2022-09-23 11:33:35,$中创环保(SZ300056)$  震荡下跌，到4元左右，现在还是高位。做实业的那有这样的利润！
今天跌穿8,"https://guba.eastmoney.com/news,300056,1230290448.html",2022-09-23 09:51:49,$中创环保(SZ300056)$  今天跌穿8
公告强蹭热点（拟……）大股东庄家出货，别说拟搞锂电材料，锂矿价格一年多涨11倍，,"https://guba.eastmoney.com/news,300056,1230223550.html",2022-09-23 03:31:05,$中创环保(SZ300056)$  公告强蹭热点（拟……）大股东庄家出货，别说拟搞锂电材料，锂矿价格一年多涨11倍，就是已干的也开始业绩大幅下行。公告诱多！
尾盘先是35，怎么最后一刻变47了，有蛊惑！,"https://guba.eastmoney.com/news,300056,1229649473.html",2022-09-21 15:05:58,$中创环保(SZ300056)$  尾盘先是35，怎么最后一刻变47了，有蛊惑！
进来早了点,"https://guba.eastmoney.com/news,300056,1230123655.html",2022-09-22 17:53:03,下午尾盘跳水是为明天计？
那个什么阿童木是没有这个股票，他是在挖坑给大家跳，这个股票是3块多钱涨起来的呀啊,"https://guba.eastmoney.com/news,300056,1224038839.html",2022-09-02 11:12:49,你愿意被套吗，愿意给别人填坑吗
大涨前，消息吓人，今天全仓,"https://guba.eastmoney.com/news,300056,1229810106.html",2022-09-22 07:48:30,大涨前，消息吓人，今天全仓
量缩的还可以[大笑][大笑][大笑],"https://guba.eastmoney.com/news,300056,1229312330.html",2022-09-20 21:13:57,量缩的还可以
人气倒数的股，还有那么多托,"https://guba.eastmoney.com/news,300056,1229814295.html",2022-09-22 08:12:17,人气倒数的股，还有那么多托
