标题,链接,发布时间,内容
停牌是为了给投资者关于集团不履行承诺的一个说法吗？,"https://guba.eastmoney.com/news,000927,915518014.html",2015-05-12 16:07:00,"停牌是为了给投资者关于集团不履行承诺的一个说法吗？
中国铁物
一汽夏利：是因为股票价格异常波动，请投资者关注公司公告。
(来自深交所互动易)答复时间 2015-05-12 16:07:00"
晚上会不会公告复盘,"https://guba.eastmoney.com/news,000927,165002935.html",2015-05-12 10:12:04,晚上会不会公告复盘
今晚停盘被一汽吸收合并！解决同行业竞争！,"https://guba.eastmoney.com/news,000927,164839902.html",2015-05-11 16:56:53,今晚停盘被一汽吸收合并！解决同行业竞争！
我要卖，为什么不让我卖？抗议停牌,"https://guba.eastmoney.com/news,000927,164983316.html",2015-05-12 09:41:56,无辜停牌。
停牌了，大家怎么看,"https://guba.eastmoney.com/news,000927,164971426.html",2015-05-12 09:11:15,停牌了，大家怎么看
今晚不会停牌吧！,"https://guba.eastmoney.com/news,000927,164787835.html",2015-05-11 14:27:17,今晚不会停牌吧！
龙虎榜买入前两位是机构，卖出第四位是机构，说明机构看好，同志们，捂好与庄共舞！！,"https://guba.eastmoney.com/news,000927,164887646.html",2015-05-11 20:23:58,龙虎榜买入前两位是机构，卖出第四位是机构，说明机构看好，同志们，捂好与庄共舞！！！
公司的意思是一汽股份在收购报告书中的两个解决同业竞争的承诺都是针对一汽夏利的承诺,"https://guba.eastmoney.com/news,000927,915488949.html",2015-05-25 16:08:00,"公司的意思是一汽股份在收购报告书中的两个解决同业竞争的承诺都是针对一汽夏利的承诺？是吗？
中国铁物
一汽夏利：是的。
(来自深交所互动易)答复时间 2015-05-25 16:08:00"
sb庄,"https://guba.eastmoney.com/news,000927,164825539.html",2015-05-11 15:54:22,sb庄
10.23全仓了，狗吃的百利,"https://guba.eastmoney.com/news,000927,164811587.html",2015-05-11 15:09:34,10.23全仓了，狗吃的百利，你要死 啊
浪费行情,"https://guba.eastmoney.com/news,000927,164763367.html",2015-05-11 13:46:06,浪费行情
