标题,链接,发布时间,内容
哎呀！看情况明天还会低开呢？真贝。。。,"https://guba.eastmoney.com/news,600592,223268915.html",2015-11-18 14:53:59,真黑仔！！！？？
应该不会暴跌吧！哎呀！给套住了！,"https://guba.eastmoney.com/news,600592,223258802.html",2015-11-18 14:43:28,想跑也跑不了！
刚刚买进就被套了，明天冲高卖出！！,"https://guba.eastmoney.com/news,600592,223252474.html",2015-11-18 14:38:14,哎。。。MA DE！！这是什么情况呢？
有那位大侠之道红旗股份到底IPO明年排的上吗？,"https://guba.eastmoney.com/news,600592,223242427.html",2015-11-18 14:30:56,有那位大侠之道红旗股份到底IPO明年排的上吗？
MA B 的一卖就升！！,"https://guba.eastmoney.com/news,600592,223045052.html",2015-11-18 11:07:07,这是什么玩意！！？？
祝愿龙溪股份在不久的将来*ST，然后退市。,"https://guba.eastmoney.com/news,600592,222791278.html",2015-11-17 19:04:02,"祝愿龙溪股份在不久的将来*ST，然后退市。
股友7937p1783N
很抱歉，您访问的帖子不存在
很抱歉，您访问的帖子不存在
2015/11/17 15:09:10兴业证券吧"
昨天和今天共赚8500元今天谁接我价格13.39，我要好好谢谢你让我逃掉,"https://guba.eastmoney.com/news,600592,222706089.html",2015-11-17 16:58:40,昨天和今天共赚8500元今天谁接我价格13.39，我要好好谢谢你让我逃掉
小散都不要跑，就跟主力磨了。,"https://guba.eastmoney.com/news,600592,222568850.html",2015-11-17 13:47:17,主力太磨人了，就想把散户给折磨跑了他就拉升，没门！
酒香不怕巷子深,"https://guba.eastmoney.com/news,600592,222435132.html",2015-11-17 10:30:51,
龙溪和机器人有毛关联？,"https://guba.eastmoney.com/news,600592,222271404.html",2015-11-17 07:27:41,龙溪和机器人有毛关联？
天军概念,"https://guba.eastmoney.com/news,600592,222360953.html",2015-11-17 09:27:57,就是不涨啊
死庄把我洗掉了，气阿，明天大盘低开百分之二，气死庄,"https://guba.eastmoney.com/news,600592,221320120.html",2015-11-16 15:12:45,死庄把我洗掉了，气阿，明天大盘低开百分之二，气死庄
涨比人家少多了 ，咳,"https://guba.eastmoney.com/news,600592,221293467.html",2015-11-16 14:58:30,123
