标题,链接,发布时间,内容
危险生物相约16。我和你16有个约会。看好你，等着你。,"https://guba.eastmoney.com/news,688321,1116683679.html",2021-12-08 15:48:18,危险生物相约16。我和你16有个约会。看好你，等着你。
这支股就是上市骗钱的，专打各种价值投资者的脸，啪啪啪,"https://guba.eastmoney.com/news,688321,1116627516.html",2021-12-08 14:30:44,这支股就是上市骗钱的，专打各种价值投资者的脸，啪啪啪
太垃圾了，大盘都一个点了。,"https://guba.eastmoney.com/news,688321,1116654223.html",2021-12-08 14:53:54,太垃圾了，大盘都一个点了。
坦克垃圾车,"https://guba.eastmoney.com/news,688321,1116643121.html",2021-12-08 14:44:30,坦克垃圾车
这个逼真的病得不轻啊,"https://guba.eastmoney.com/news,688321,1116625710.html",2021-12-08 14:29:12,这个逼真的病得不轻啊
今天不红，天理难容,"https://guba.eastmoney.com/news,688321,1116600680.html",2021-12-08 14:05:21,今天不红，天理难容
猪力啥时候蹦极一跳呢[呲牙],"https://guba.eastmoney.com/news,688321,1116615646.html",2021-12-08 14:19:45,猪力啥时候蹦极一跳呢
这个猪力庄控盘太了，不是人玩的地方,"https://guba.eastmoney.com/news,688321,1116611473.html",2021-12-08 14:15:36,这个猪力庄控盘太了，不是人玩的地方
太垃圾,"https://guba.eastmoney.com/news,688321,1116582160.html",2021-12-08 13:47:32,太垃圾
直爽，天天绿就对了，就几万块不会加仓的，看你能跌到哪里，专打那些大神脸哈哈,"https://guba.eastmoney.com/news,688321,1116493738.html",2021-12-08 11:22:41,直爽，天天绿就对了，就几万块不会加仓的，看你能跌到哪里，专打那些大神脸哈哈
跌跌不休…,"https://guba.eastmoney.com/news,688321,1116364327.html",2021-12-08 09:47:22,跌跌不休…
微芯，在梦里、云里、雾里等你！,"https://guba.eastmoney.com/news,688321,1115757028.html",2021-12-07 07:51:00,微芯，在梦里、云里、雾里等你！
这票可能真得再套一年,"https://guba.eastmoney.com/news,688321,1116223837.html",2021-12-07 20:48:19,这票可能真得再套一年
鲁壬8本来就没有脸，谈何要脸？,"https://guba.eastmoney.com/news,688321,1115999186.html",2021-12-07 12:53:51,"鲁壬8本来就没有脸，谈何要脸？
"
天天这么骂卤勃土，算不算网络暴力呢？会不会被跨省抄水表啊？,"https://guba.eastmoney.com/news,688321,1116076035.html",2021-12-07 14:13:43,"天天这么骂卤勃土，算不算网络暴力呢？会不会被跨省抄水表啊？
"
骂声一片的股票应该是好股票,"https://guba.eastmoney.com/news,688321,1111561544.html",2021-11-25 16:22:33,今天才看到它，不然我可能也早深套了。谢谢各位大佬的评论，让我了解了这个股票不少。综合起来，我也被吸引了，今天卖了点其他股票，买入50手先看看。准备只买不卖，于鲁博士做战友，为社会做贡献。
放弃抵抗了…………,"https://guba.eastmoney.com/news,688321,1116132621.html",2021-12-07 15:12:46,放弃抵抗了…………
连个做T的空间都没有,"https://guba.eastmoney.com/news,688321,1116123778.html",2021-12-07 14:59:55,连个做T的空间都没有
没注意，咋跌成这个鬼样子？,"https://guba.eastmoney.com/news,688321,1116115553.html",2021-12-07 14:51:16,没注意，咋跌成这个鬼样子？
鲁壬8真牛，上市就是天花板，然后一跌下跌，这是复制中石油哇,"https://guba.eastmoney.com/news,688321,1116103254.html",2021-12-07 14:39:46,"鲁壬8真牛，上市就是天花板，然后一跌下跌，这是复制中石油哇
"
能一步到位吗,"https://guba.eastmoney.com/news,688321,1116011316.html",2021-12-07 13:08:29,能一步到位吗
同为创新药，为什么与神州差那么远？！,"https://guba.eastmoney.com/news,688321,1115983739.html",2021-12-07 11:57:37,
老鲁搞这么大事业，没有任何资金为他捧场！,"https://guba.eastmoney.com/news,688321,1115915195.html",2021-12-07 10:43:04,靠割小散的肉过日子，你说这说得过去吗？
天天绿就对了，不指望红，反正就是要打所有人的脸，爽,"https://guba.eastmoney.com/news,688321,1115930343.html",2021-12-07 10:53:14,天天绿就对了，不指望红，反正就是要打所有人的脸，爽
不要心急，主力所图甚大呀。没有天荒地老的勇气，就出去换成兆易创新吧。,"https://guba.eastmoney.com/news,688321,1115931321.html",2021-12-07 10:53:52,不要心急，主力所图甚大呀。没有天荒地老的勇气，就出去换成兆易创新吧。
罕见病用药，投资者切记！,"https://guba.eastmoney.com/news,688321,1115763451.html",2021-12-07 08:31:48,罕见病用药，投资者切记！
往死里砸就对了，整天吹审批新药的，各种利好的通通套死,"https://guba.eastmoney.com/news,688321,1115556028.html",2021-12-06 14:27:31,往死里砸就对了，整天吹审批新药的，各种利好的通通套死
看到微芯生物这么多怨妇在哀嚎，作为一个二十多年老股民，我知道春天就要来了。,"https://guba.eastmoney.com/news,688321,1115707577.html",2021-12-06 21:57:15,
相约16，看好你危险生物,"https://guba.eastmoney.com/news,688321,1115699096.html",2021-12-06 21:21:13,相约16，看好你危险生物
未来几个月都没什么希望，这样讲吧，淡马锡要清仓减持，如果你是淡马锡有人接盘你是不,"https://guba.eastmoney.com/news,688321,1115587346.html",2021-12-06 14:54:01,未来几个月都没什么希望，这样讲吧，淡马锡要清仓减持，如果你是淡马锡有人接盘你是不是恨不得马上甩货给他。但是问题是没人愿意接盘
百济神州为什么市值几千亿[滴汗],"https://guba.eastmoney.com/news,688321,1115099186.html",2021-12-04 21:01:45,百济神州为什么市值几千亿
鲁壬8，不愧就是鲁壬8,"https://guba.eastmoney.com/news,688321,1115521591.html",2021-12-06 13:54:31,"鲁壬8，不愧就是鲁壬8
"
彻底洗不出量了,"https://guba.eastmoney.com/news,688321,1115434013.html",2021-12-06 11:24:05,浮筹都收不到了
除了超大和大资金倒腾的那些，还有啥？,"https://guba.eastmoney.com/news,688321,1115457987.html",2021-12-06 12:23:33,除了超大和大资金倒腾的那些，还有啥？
看微芯的K线有一种路漫漫其修远兮……,"https://guba.eastmoney.com/news,688321,1115429398.html",2021-12-06 11:19:34,"看微芯的K线有一种路漫漫其修远兮……吾将如何能逃脱的感觉！唉
"
药明李革才是成功的科学家+企业家。,"https://guba.eastmoney.com/news,688321,1115387425.html",2021-12-06 10:42:13,药明李革才是成功的科学家+企业家。
卤仙皮，快绿。你爹在召唤你,"https://guba.eastmoney.com/news,688321,1115364697.html",2021-12-06 10:24:32,"卤仙皮，快绿。你爹在召唤你。。。
"
快跑，鬼来了！,"https://guba.eastmoney.com/news,688321,1115375830.html",2021-12-06 10:33:09,鬼来了！
白瞎了你还是个药企业，真是吃啥药也硬不了三分钟,"https://guba.eastmoney.com/news,688321,1115358328.html",2021-12-06 10:19:55,白瞎了你还是个药企业，真是吃啥药也硬不了三分钟
周一减仓微芯生物，缴款百济神州得意,"https://guba.eastmoney.com/news,688321,1115060071.html",2021-12-04 12:47:44,周一减仓微芯生物，缴款百济神州得意
明天感觉不太可能涨停,"https://guba.eastmoney.com/news,688321,1115184156.html",2021-12-05 18:39:29,明天感觉不太可能涨停
xMHB88原来把贝达吹上天，结果腰斩，今天大吹微芯，微芯股友当心了,"https://guba.eastmoney.com/news,688321,1115196938.html",2021-12-05 20:42:27,xMHB88原来把贝达吹上天，结果腰斩，今天大吹微芯，微芯股友当心了
估计微芯生物很快就会收到海正药业的4000万授权销售费用了。,"https://guba.eastmoney.com/news,688321,1115187078.html",2021-12-05 19:11:10,估计微芯生物很快就会收到海正药业的4000万授权销售费用了。
这个回复里到底什么意思？,"https://guba.eastmoney.com/news,688321,1114337504.html",2021-12-02 14:49:34,这个回复里到底什么意思？
百济神州喊你上去,"https://guba.eastmoney.com/news,688321,1115097189.html",2021-12-04 20:37:34,百济神州喊你上去
十字星看好你,"https://guba.eastmoney.com/news,688321,1114985392.html",2021-12-03 21:46:56,十字星 看好你
双洛平京东怎么下架了，什么情况,"https://guba.eastmoney.com/news,688321,1114609453.html",2021-12-03 10:03:24,双洛平京东怎么下架了，什么情况
国家医保局已经公布了最新的药品目录，西达本胺成功续约医保，而且没有降价。,"https://guba.eastmoney.com/news,688321,1114766882.html",2021-12-03 13:10:11,国家医保局已经公布了最新的药品目录，西达本胺成功续约医保，而且没有降价。
国家医保局已经公布了最新的药品目录，西达本胺成功续约医保，而且没有降价。,"https://guba.eastmoney.com/news,688321,1114772586.html",2021-12-03 13:16:07,
西达本胺，名字太差。吃饲料、喝氨水长大的？,"https://guba.eastmoney.com/news,688321,1114880816.html",2021-12-03 14:55:16,西达本胺，名字太差。吃饲料、喝氨水长大的？
进医保是实力，进不去失利,"https://guba.eastmoney.com/news,688321,1114803017.html",2021-12-03 13:44:28,进医保是实力，进不去失利
鲁壬8喜欢头顶大草原,"https://guba.eastmoney.com/news,688321,1114771604.html",2021-12-03 13:15:04,"鲁壬8喜欢头顶大草原
"
萎芯被鸡狗们玩成了一坨臭,"https://guba.eastmoney.com/news,688321,1114741484.html",2021-12-03 12:12:57,"鸡狗们，好好玩吧，把卤勃土玩成一坨臭吧。
"
萎芯已然被鸡狗玩成了一坨臭,"https://guba.eastmoney.com/news,688321,1114741111.html",2021-12-03 12:11:29,"鸡狗们，好好玩吧，把卤勃土玩成一坨臭吧。
"
微芯为什么没有机构调研。,"https://guba.eastmoney.com/news,688321,1114701415.html",2021-12-03 11:10:21,微芯为什么没有机构调研。
这个公司的董秘严重不称职！,"https://guba.eastmoney.com/news,688321,1114737982.html",2021-12-03 12:01:03,这个公司的董秘严重不称职！
鲁总这是盖了一间牢房，把所有散户关起来，把牢底坐穿,"https://guba.eastmoney.com/news,688321,1114728402.html",2021-12-03 11:38:10,鲁总这是盖了一间牢房，把所有散户关起来，把牢底坐穿
这只股票像大便,"https://guba.eastmoney.com/news,688321,1114705848.html",2021-12-03 11:14:14,这只股票像大便
请问西奥罗尼大概何时可以上市哦,"https://guba.eastmoney.com/news,688321,1114610402.html",2021-12-03 10:03:52,请问西奥罗尼大概何时可以上市哦
是减持还是吸筹，大家从买10卖10里看。,"https://guba.eastmoney.com/news,688321,1114649835.html",2021-12-03 10:29:48,是减持还是吸筹，大家从买10卖10里看。
这主力好郁闷，上涨下跌均无量！,"https://guba.eastmoney.com/news,688321,1114611880.html",2021-12-03 10:04:47,"慢慢盘，想盘多久盘多久，反正无业绩，怎么玩都行！
"
支持记者杜鹏用数据和事实反击，强烈要求接受媒体采访！,"https://guba.eastmoney.com/news,688321,1113356171.html",2021-11-30 17:00:53,支持记者杜鹏用数据和事实反击，强烈要求接受媒体采访！
毫无底线的股，大家涨它就跌，主要还是配合减持，减吧，反正喜欢看它绿，什么股神来这,"https://guba.eastmoney.com/news,688321,1114577657.html",2021-12-03 09:46:04,毫无底线的股，大家涨它就跌，主要还是配合减持，减吧，反正喜欢看它绿，什么股神来这股都没用，看了这股里，雪球里对这股各种分析利好才进来的，也是套着，几万块当给你，就给绿就行
绿就对了，就是绿,"https://guba.eastmoney.com/news,688321,1114570444.html",2021-12-03 09:42:20,绿就对了，就是绿
