标题,链接,发布时间,内容
万马路的手法就是这m不争气。,"https://guba.eastmoney.com/news,000935,741459295.html",2018-01-15 14:44:02,万马路的手法就是这m不争气。
来首船工号子！拉呀拉呀板哦拉呀拉呀板有,"https://guba.eastmoney.com/news,000935,741454919.html",2018-01-15 14:35:18,嗯哼
骂娘管用吗？,"https://guba.eastmoney.com/news,000935,741451779.html",2018-01-15 14:28:40,骂娘管用吗？
后悔涨停板没走，这下回到解放前，又得重新抗战了,"https://guba.eastmoney.com/news,000935,741451771.html",2018-01-15 14:28:38,后悔涨停板没走，这下回到解放前，又得重新抗战了
幸亏出了6100股,"https://guba.eastmoney.com/news,000935,741451770.html",2018-01-15 14:28:36,幸亏出了6100股
快逃命！,"https://guba.eastmoney.com/news,000935,741451366.html",2018-01-15 14:27:48,快逃命！
这回大家都知道了吧？以后严为民讲到的股票开盘就是卖的良机，吸引散户接盘他跑了，以,"https://guba.eastmoney.com/news,000935,741451324.html",2018-01-15 14:27:41,这回大家都知道了吧？以后严为民讲到的股票开盘就是卖的良机，吸引散户接盘他跑了，以后他提供的股票，刚好我持有，开盘就卖，老严卖盘风向标。
去你妈的吧,"https://guba.eastmoney.com/news,000935,741451257.html",2018-01-15 14:27:33,去你妈的吧
今天就这样了，全是散户买卖了,"https://guba.eastmoney.com/news,000935,741450309.html",2018-01-15 14:25:29,今天就这样了，全是散户买卖了
回头在看看华森制药，24的时候提示过,"https://guba.eastmoney.com/news,000935,741450259.html",2018-01-15 14:25:21,回头在看看华森制药，24的时候提示过
说好的策马奔腾。你却偷偷的下车了,"https://guba.eastmoney.com/news,000935,741450223.html",2018-01-15 14:25:17,说好的策马奔腾。你却偷偷的下车了
把脑跌坏了,"https://guba.eastmoney.com/news,000935,741448677.html",2018-01-15 14:21:49,把脑跌坏了
注意点 天燃气和沥青涨价了 但股价未涨的潜力股必是下一波的风口 机会要把握,"https://guba.eastmoney.com/news,000935,741448248.html",2018-01-15 14:20:53,龙洲股份002682是下一波的风口，逻辑是国内原油期货来了、天燃气和沥青大涨价 业绩暴增200%
又要涨停板去了--因为刚刚买回来了,"https://guba.eastmoney.com/news,000935,741447990.html",2018-01-15 14:20:17,嗨
周五涨停板卖掉--终于18.9买回来了！,"https://guba.eastmoney.com/news,000935,741447206.html",2018-01-15 14:18:31,哈哈
看看德生科技，天地板，牛吧,"https://guba.eastmoney.com/news,000935,741447032.html",2018-01-15 14:18:08,看看德生科技，天地板，牛吧
就看你如何装死，就是不卖。24再卖。我就看你如何跌停。如何下的了手？想骗我筹码，,"https://guba.eastmoney.com/news,000935,741419022.html",2018-01-15 13:18:50,就看你如何装死，就是不卖。24再卖。我就看你如何跌停。如何下的了手？想骗我筹码，休想
你慢慢砸,"https://guba.eastmoney.com/news,000935,741425690.html",2018-01-15 13:35:31,你慢慢砸
网红推荐，第二天必大涨，以后就没以后了，自己看是不是,"https://guba.eastmoney.com/news,000935,741445453.html",2018-01-15 14:14:32,网红推荐，第二天必大涨，以后就没以后了，自己看是不是
跌停我就进半仓,"https://guba.eastmoney.com/news,000935,741444513.html",2018-01-15 14:12:24,跌停我就进半仓
马上跌停 这才是双马嘛！不跌都不可能,"https://guba.eastmoney.com/news,000935,741436615.html",2018-01-15 13:56:19,马上跌停 这才是双马嘛！不跌都不可能
走了，无怨无悔,"https://guba.eastmoney.com/news,000935,741091904.html",2018-01-12 10:08:47,希望可以大涨，兄弟们
注意 天燃气和沥青涨价了 但股价未涨的潜力股必是下一波的风口 机会要把握,"https://guba.eastmoney.com/news,000935,741442851.html",2018-01-15 14:08:40,龙洲股份002682是下一波的风口，逻辑是国内原油期货来了、天燃气和沥青大涨价 业绩暴增200%
上一交易日流入8000万，今日流出1.1亿了。,"https://guba.eastmoney.com/news,000935,741442401.html",2018-01-15 14:07:49,上一交易日流入8000万，今日流出1.1亿了。
为了双马放弃了中新塞克，已经140了！双马拉升,"https://guba.eastmoney.com/news,000935,741369677.html",2018-01-15 10:24:50,为了双马放弃了中新塞克，已经140了！双马拉升
真的让有些SB说准了，昨天涨停今天跌停。,"https://guba.eastmoney.com/news,000935,741441975.html",2018-01-15 14:07:00,真的让有些SB说准了，昨天涨停今天跌停。
今天跌成一匹马了[失望][失望],"https://guba.eastmoney.com/news,000935,741441739.html",2018-01-15 14:06:29,今天跌成一匹马了[失望][失望]
严伟民咋天就出货了剩下的接盘侠,"https://guba.eastmoney.com/news,000935,741435953.html",2018-01-15 13:55:03,严伟民咋天就出货了剩下的接盘侠
跌停吧,"https://guba.eastmoney.com/news,000935,741438533.html",2018-01-15 14:00:00,跌停吧
我拿一千万砸跌停,"https://guba.eastmoney.com/news,000935,741438009.html",2018-01-15 13:59:05,我拿一千万砸跌停
发了一个与自己无关的澄清公告，真厉害砸的,"https://guba.eastmoney.com/news,000935,741437646.html",2018-01-15 13:58:25,"发了一个与自己无关的澄清公告，真厉害砸的
"
！跌死你们这帮整天瞎BB的,"https://guba.eastmoney.com/news,000935,741395197.html",2018-01-15 11:22:19,！跌死你们这帮整天瞎BB的
