标题,链接,发布时间,内容
今天的成交量比较让人放心,"https://guba.eastmoney.com/news,600381,793543336.html",2018-11-21 13:29:58,今天的成交量比较让人放心
我要是有钱现在的价格有多少我收多少,"https://guba.eastmoney.com/news,600381,793478166.html",2018-11-21 09:53:16,我要是有钱现在的价格有多少我收多少
看样子是上交所不给摘帽了,"https://guba.eastmoney.com/news,600381,793523741.html",2018-11-21 11:47:46,满仓赌了！看今天有没有奇迹！！！
哈哈,"https://guba.eastmoney.com/news,600381,793478281.html",2018-11-21 09:53:36,大家今天怎么没人聊天了
春天公司严重滞后于指数和个股，这样的股价反应公司应该出了很大麻烦，无药可救,"https://guba.eastmoney.com/news,600381,793479110.html",2018-11-21 09:55:22,春天公司严重滞后于指数和个股，这样的股价反应公司应该出了很大麻烦，无药可救
我管你亏多少，只要求你尽快开盘还我们自由[怒],"https://guba.eastmoney.com/news,600381,789519385.html",2018-10-29 11:12:51,劝大家莫追高。
还是多听听 吃辣喝的酒 凉露 心情好啊！,"https://guba.eastmoney.com/news,600381,789586576.html",2018-10-29 15:14:20,迎接100元到来的那天，有4元净资产了，一点点增长了，只是这钱的去向啊，还真不好梳理，年报后再说，三季报有个P啊
今日不翻红，此股不能留,"https://guba.eastmoney.com/news,600381,793292763.html",2018-11-20 11:16:33,今日不翻红，此股不能留
10000股走了，不陪你玩了,"https://guba.eastmoney.com/news,600381,787777666.html",2018-10-18 15:52:00,坠落的结果是美的
今天两市3000个股飘绿，所以说没必要骂这骂那的,"https://guba.eastmoney.com/news,600381,793385234.html",2018-11-20 17:47:16,今天两市3000个股飘绿，所以说没必要骂这骂那的，都是美股、外盘拖的，老是骂这个骂那个还有一堆的阴谋论，自己不觉得心烦吗？
春天太垃圾，这种走势是要倒闭的前兆,"https://guba.eastmoney.com/news,600381,793347023.html",2018-11-20 14:42:26,春天太垃圾，这种走势是要倒闭的前兆
离开了几天，回来看到大家都在骂，我就放心了,"https://guba.eastmoney.com/news,600381,793382627.html",2018-11-20 17:30:50,离开了几天，回来看到大家都在骂，我就放心了
砸下来，看你今晚还出什么公告,"https://guba.eastmoney.com/news,600381,793342201.html",2018-11-20 14:31:33,砸下来，看你今晚还出什么公告
今天没戏啦都散了吧,"https://guba.eastmoney.com/news,600381,793342317.html",2018-11-20 14:31:57,今天没戏啦都散了吧
大股东不作为,"https://guba.eastmoney.com/news,600381,793336393.html",2018-11-20 14:16:15,大股东不作为
僵尸股,"https://guba.eastmoney.com/news,600381,793336040.html",2018-11-20 14:15:24,僵尸股
今天不涨停天理难容，明天不停地涨啊,"https://guba.eastmoney.com/news,600381,793237497.html",2018-11-20 08:05:10,有无力量就看今天了
直接跌停，别墨迹。,"https://guba.eastmoney.com/news,600381,793315833.html",2018-11-20 13:18:52,直接跌停，别墨迹。
他马上就要发财啦个如果一切进展顺利的话,"https://guba.eastmoney.com/news,600381,793312421.html",2018-11-20 13:07:10,他马上就要发财啦个如果一切进展顺利的话
趋势为王,"https://guba.eastmoney.com/news,600381,793305820.html",2018-11-20 12:18:12,趋势为王
有钱宁愿买4%的理财也不回购。能好到哪儿去?无主营，无业绩，玩概念减持的大垃圾。,"https://guba.eastmoney.com/news,600381,793307443.html",2018-11-20 12:31:56,有钱宁愿买4%的理财也不回购。能好到哪儿去?无主营，无业绩，玩概念减持的大垃圾。
门票不多了,"https://guba.eastmoney.com/news,600381,793279874.html",2018-11-20 10:42:17,门票不多了
下午表演,"https://guba.eastmoney.com/news,600381,793277873.html",2018-11-20 10:37:12,下午表演
两大重磅利好十分低调,"https://guba.eastmoney.com/news,600381,788704235.html",2018-10-24 05:17:53,两大重磅利好十分低调
全是抛单,"https://guba.eastmoney.com/news,600381,793256332.html",2018-11-20 09:46:20,全是抛单
垃圾王！,"https://guba.eastmoney.com/news,600381,793244900.html",2018-11-20 09:09:09,本轮白羽肉鸡4季度会有所回升但仍处于历史较低水平。
接着YY吧，等到11号，第二条似是而非遮遮掩掩的,"https://guba.eastmoney.com/news,600381,788789588.html",2018-10-24 12:04:58,大股东一股独大
冬虫夏草被提出&quot;保健品“之列，长期服用存在健康风险，今日必是跌停了,"https://guba.eastmoney.com/news,600381,793242577.html",2018-11-20 08:50:09,赶快挂单吧 不然跑不掉
"大盘已创两年来新高了，3350,2015年的高度。","https://guba.eastmoney.com/news,600381,793234110.html",2018-11-20 07:31:51,[大亚圣象吧] 内部管理进入不断改善通道，业绩
上周五试盘，仙人指路，今天偏利好，估计这二，三个交易日向上突破,"https://guba.eastmoney.com/news,600381,793232033.html",2018-11-20 06:57:19,上周五试盘，仙人指路，今天偏利好，估计这二，三个交易日向上突破
唱空的好多呀。,"https://guba.eastmoney.com/news,600381,793231602.html",2018-11-20 06:52:14,唱空的好多呀。
ndy 14块多点的本 去年钢铁大涨 你不涨 后来海南板块大涨 你还是不涨  太,"https://guba.eastmoney.com/news,600381,793222247.html",2018-11-20 03:12:23,ndy 14块多点的本 去年钢铁大涨 你不涨 后来海南板块大涨 你还是不涨 太
天天泰山压顶,"https://guba.eastmoney.com/news,600381,793208935.html",2018-11-19 23:17:41,平安
从估值角度看，继峰收购的继烨投资100%股权，价格在31.25亿元,"https://guba.eastmoney.com/news,600381,793205658.html",2018-11-19 22:44:20,从估值角度看，继峰收购的继烨投资100%股权，价格在31.25亿元
这个股票应该没太大问题，主力有小毛病,"https://guba.eastmoney.com/news,600381,793111970.html",2018-11-19 13:39:32,恐高?
17.35T出,"https://guba.eastmoney.com/news,600381,793175949.html",2018-11-19 18:21:14,17.35T出
全国股民请求青海春天再次破产重整。,"https://guba.eastmoney.com/news,600381,793172269.html",2018-11-19 17:50:04,全国股民请求青海春天再次破产重整。
买了这只垃圾票的，注定要踏空这轮行情。,"https://guba.eastmoney.com/news,600381,793137885.html",2018-11-19 14:51:23,买了这只垃圾票的，注定要踏空这轮行情。
都是哪些傻瓜在卖？,"https://guba.eastmoney.com/news,600381,793138705.html",2018-11-19 14:53:24,都是哪些傻瓜在卖？
吃辣喝的酒，凉露,"https://guba.eastmoney.com/news,600381,793040395.html",2018-11-19 09:33:19,吃辣喝的酒，凉露
春天重组贤成几年了，为何在春天的底部即将拉升的关键点暴出还有旧贤成的债务未偿还，,"https://guba.eastmoney.com/news,600381,793146177.html",2018-11-19 15:22:37,春天重组贤成几年了，为何在春天的底部即将拉升的关键点暴出还有旧贤成的债务未偿还，不觉得有特别吗
主力在等待契机,"https://guba.eastmoney.com/news,600381,793120669.html",2018-11-19 14:05:20,主力在等待契机
托单太多，顶得住吗,"https://guba.eastmoney.com/news,600381,793115904.html",2018-11-19 13:51:00,托单太多，顶得住吗
看来这个票还是有点问题的不然不会这样,"https://guba.eastmoney.com/news,600381,793108972.html",2018-11-19 13:30:53,看来这个票还是有点问题的不然不会这样
今天玩5[微笑],"https://guba.eastmoney.com/news,600381,793106619.html",2018-11-19 13:23:43,今天玩5
笑死我了,"https://guba.eastmoney.com/news,600381,793080097.html",2018-11-19 11:09:46,"它居然也在跌，一点B脸都不要了，抗涨不抗跌
"
要跌停的节奏啊。,"https://guba.eastmoney.com/news,600381,793096089.html",2018-11-19 12:27:50,未来5年，在2-9元波动
这货负债4.45%，底部，怎么涨不起来呢,"https://guba.eastmoney.com/news,600381,793064262.html",2018-11-19 10:29:29,这货负债4.45%，底部，怎么涨不起来呢
股市是稳健下行，不中下跌,"https://guba.eastmoney.com/news,600381,793061906.html",2018-11-19 10:23:47,买吧，看坑不死你们
