标题,链接,发布时间,内容
又套住一批，真是恶庄,"https://guba.eastmoney.com/news,603823,922534487.html",2020-04-15 14:53:53,又套住一批，真是恶庄
堵你收盘变红。,"https://guba.eastmoney.com/news,603823,922532440.html",2020-04-15 14:51:50,堵你收盘变红。
微盘拉升，非奸即盗。吸引韭菜，为明天收割做准备。,"https://guba.eastmoney.com/news,603823,922528184.html",2020-04-15 14:45:35,微盘拉升，非奸即盗。
这个票大胆的抄底，没问题的。,"https://guba.eastmoney.com/news,603823,922527851.html",2020-04-15 14:45:17,这个票大胆的抄底，没问题的。
联合收割机开始了，果然不出所料。,"https://guba.eastmoney.com/news,603823,922524657.html",2020-04-15 14:40:04,联合收割机开始了，果然不出所料。
小单拉升，大单出货，割韭菜的镰刀提前落下了。,"https://guba.eastmoney.com/news,603823,922512658.html",2020-04-15 14:23:19,小单拉升，大单出货，割韭菜的镰刀提前落下了。
我就100股,"https://guba.eastmoney.com/news,603823,922510146.html",2020-04-15 14:20:03,我就100股
明天割,"https://guba.eastmoney.com/news,603823,922510277.html",2020-04-15 14:19:09,明天割
看情形，今天又可能到31啊。,"https://guba.eastmoney.com/news,603823,922487507.html",2020-04-15 13:45:42,看情形，今天又可能到31啊。
这个死了，死了，死了，死了，死了，死了。,"https://guba.eastmoney.com/news,603823,922431584.html",2020-04-15 11:11:13,这个死了，死了，死了，死了，死了，死了。
剩下的全仓搞四方精创，下午涨停。填补你的孔雀。日。,"https://guba.eastmoney.com/news,603823,922432319.html",2020-04-15 11:13:37,剩下的全仓搞四方精创，下午涨停。填补你的孔雀。日。
立帖为证，明日必见31,"https://guba.eastmoney.com/news,603823,922438933.html",2020-04-15 11:24:44,立帖为证，明日必见31
诱多做的太好了，庄家也是个高手。,"https://guba.eastmoney.com/news,603823,922423284.html",2020-04-15 10:58:37,诱多做的太好了，庄家也是个高手。
这个行情这样又是一天。唉,"https://guba.eastmoney.com/news,603823,922418960.html",2020-04-15 10:52:19,这个行情这样又是一天。唉
吊啊这是。真想多出10000元，出了他。曹,"https://guba.eastmoney.com/news,603823,922421133.html",2020-04-15 10:55:26,吊啊这是。真想多出10000元，出了他。曹
33.7元解救成功，韭菜就位。,"https://guba.eastmoney.com/news,603823,922414601.html",2020-04-15 10:46:13,33.7元解救成功，韭菜就位。
解救成功，韭菜就位。,"https://guba.eastmoney.com/news,603823,922412846.html",2020-04-15 10:43:29,33.70元高点解救成功，韭菜已经就位。今天是最后的逃顶机会，真正的镰刀正准备一茬茬收割韭菜。
今天最高有人明天哭晕在厕所,"https://guba.eastmoney.com/news,603823,922388130.html",2020-04-15 10:08:24,今天最高有人明天哭晕在厕所
说真的。大家千万不要进。今天套你没商量,"https://guba.eastmoney.com/news,603823,922379006.html",2020-04-15 09:58:26,说真的。大家千万不要进。今天套你没商量
大圆弧底是最大特征，锁仓这里不在多说。,"https://guba.eastmoney.com/news,603823,922266386.html",2020-04-14 20:16:32,大圆弧底是最大特征，锁仓这里不在多说。
我在这里等着你回来！等着你百合花开！,"https://guba.eastmoney.com/news,603823,921892178.html",2020-04-13 15:20:27,我在这里等着你回来！等着你百合花开！
好玩。看看，覺得比參與其中更有意思！,"https://guba.eastmoney.com/news,603823,922171188.html",2020-04-14 14:14:41,好玩。看看，覺得比參與其中更有意思！
今墨迹了，看看人家603867的主力。,"https://guba.eastmoney.com/news,603823,922141584.html",2020-04-14 13:30:48,今墨迹了，看看人家603867的主力。
今天上33元，成本已翻翻,"https://guba.eastmoney.com/news,603823,922103137.html",2020-04-14 11:23:55,今天上33元，成本已翻翻
曾经中过一签百合花，开板当日卖了她。如持有至今翻三倍。,"https://guba.eastmoney.com/news,603823,921947898.html",2020-04-13 20:25:48,曾经中过一签百合花，开板当日卖了她。如持有至今翻三倍。
套在塔尖，下周可解套，准备割了,"https://guba.eastmoney.com/news,603823,921645652.html",2020-04-12 16:13:18,套在塔尖，下周可解套，准备割了
天下熙熙皆为利来天下攘攘皆为利往,"https://guba.eastmoney.com/news,603823,921583827.html",2020-04-11 20:55:45,天下熙熙 皆为利来 天下攘攘 皆为利往
开启补跌模式，2字头见。,"https://guba.eastmoney.com/news,603823,921614186.html",2020-04-12 08:26:59,开启补跌模式，2字头见。
2号有跟买的吗？,"https://guba.eastmoney.com/news,603823,921538980.html",2020-04-11 10:50:46,2号有跟买的吗？
千手哥万手哥啥时候来？,"https://guba.eastmoney.com/news,603823,921410726.html",2020-04-10 14:48:04,千手哥万手哥啥时候来？
26.8进30.22出七彩化学、空仓等待百合花调整到位、预期不变、24买入！哈哈,"https://guba.eastmoney.com/news,603823,921231876.html",2020-04-10 09:50:59,26.8进30.22出七彩化学、空仓等待百合花调整到位、预期不变、24买入！哈哈哈哈
基本上就是几个小散户在卖在买，大户没有动的了，下个星期继续看好。,"https://guba.eastmoney.com/news,603823,921385094.html",2020-04-10 14:06:08,基本上就是几个小散户在卖在买，大户没有动的了，下个星期继续看好。
没戏了，只能砍了,"https://guba.eastmoney.com/news,603823,921341515.html",2020-04-10 13:02:13,没戏了，只能砍了
什么也不说，什么也不做，默默地守候着百合花就是最好的。,"https://guba.eastmoney.com/news,603823,921119262.html",2020-04-09 20:06:14,什么也不说，什么也不做，默默地守候着百合花就是最好的。
为什么这吧的人气这么弱，走势这么好怎么就没有人出来装B呢？让我想起了超级控盘的庄,"https://guba.eastmoney.com/news,603823,921102288.html",2020-04-09 18:40:35,为什么这吧的人气这么弱，走势这么好怎么就没有人出来装B呢？让我想起了超级控盘的庄股：中潜股份，1%以内的成交量就能连续拉涨停，如今0.1%的量就能连续砸到跌停。加倍、不加倍、超级加倍、不要、要不起
完了，完了看错了，以为高送转，追到塔尖，套住了,"https://guba.eastmoney.com/news,603823,921074786.html",2020-04-09 16:19:47,完了，完了看错了，以为高送转，追到塔尖，套住了
守得云开见月明[毛估估],"https://guba.eastmoney.com/news,603823,921048721.html",2020-04-09 14:56:26,守得云开见月明
涨五个点就好，创下新高行不行,"https://guba.eastmoney.com/news,603823,921001044.html",2020-04-09 13:44:03,涨五个点就好，创下新高行不行
全部出完！等待下跌再进！！！,"https://guba.eastmoney.com/news,603823,920994595.html",2020-04-09 13:33:20,全部出完！等待下跌再进！！！
这儿的黎明静悄悄，越是这样，后面越是猛烈。,"https://guba.eastmoney.com/news,603823,920946431.html",2020-04-09 11:13:54,这儿的黎明静悄悄，越是这样，后面越是猛烈。
早上32.19被洗了[哭],"https://guba.eastmoney.com/news,603823,920912940.html",2020-04-09 10:26:04,早上32.19被洗了
坚定锁仓,"https://guba.eastmoney.com/news,603823,920763964.html",2020-04-08 17:55:20,坚定锁仓
加速拉升,"https://guba.eastmoney.com/news,603823,920599101.html",2020-04-08 10:33:57,加速拉升
百合花最大的利空来了不调整没前途获利盘太多啦,"https://guba.eastmoney.com/news,603823,920557759.html",2020-04-08 09:38:39,百合花最大的利空来了 不调整没前途 获利盘太多啦
赶紧抛赶紧抛冲高就赶紧跑及时获利了结才是正道,"https://guba.eastmoney.com/news,603823,920556979.html",2020-04-08 09:37:40,赶紧抛赶紧抛 冲高就赶紧跑 及时获利了结才是正道
我来了，恭喜,"https://guba.eastmoney.com/news,603823,920556358.html",2020-04-08 09:36:04,我来了，恭喜
拉上去吧，阻力不大了,"https://guba.eastmoney.com/news,603823,920373523.html",2020-04-07 14:08:39,拉上去吧，阻力不大了
28.5走了、谢谢！庄主鸿福齐天,"https://guba.eastmoney.com/news,603823,913531250.html",2020-03-17 10:15:23,28.5走了、谢谢！庄主鸿福齐天
这股20日线附近买，都赚钱，收盘跌破20日线就卖,"https://guba.eastmoney.com/news,603823,919977970.html",2020-04-04 21:23:54,这股20日线附近买，都赚钱，收盘跌破20日线就卖
百合花现在是跌不下去，想涨上去庄又打压，看看多空谁笑到最后。,"https://guba.eastmoney.com/news,603823,919937022.html",2020-04-04 11:07:20,百合花现在是跌不下去，想涨上去庄又打压，看看多空谁笑到最后。
是控股锐电的王锋吗？,"https://guba.eastmoney.com/news,603823,919562725.html",2020-04-02 21:25:42,是控股锐电的王锋吗？
明天再在低位吃,"https://guba.eastmoney.com/news,603823,919484069.html",2020-04-02 14:57:36,明天再在低位吃
大阳后果然第二天没戏啊，幸亏昨天没冲动追进去，,"https://guba.eastmoney.com/news,603823,919439888.html",2020-04-02 14:00:42,大阳后果然第二天没戏啊，幸亏昨天没冲动追进去，
赶紧抛赶紧抛要暴跌了速度跑,"https://guba.eastmoney.com/news,603823,919421205.html",2020-04-02 13:32:48,赶紧抛赶紧抛 要暴跌了 速度跑
31守不住,"https://guba.eastmoney.com/news,603823,919372591.html",2020-04-02 11:12:17,31守不住
强势股必然继续创新高，因为没有套牢盘,"https://guba.eastmoney.com/news,603823,919321288.html",2020-04-02 10:00:25,强势股必然继续创新高，因为没有套牢盘
这股放量长阳第二天都没戏～,"https://guba.eastmoney.com/news,603823,919244436.html",2020-04-01 23:30:56,这股放量长阳第二天都没戏～
每日一帖，百合花。20200401。,"https://guba.eastmoney.com/news,603823,919204115.html",2020-04-01 19:43:50,"
"
浙江温州帮,"https://guba.eastmoney.com/news,603823,919202887.html",2020-04-01 19:35:51,浙江温州帮
下周能看到28元，拭目以待！,"https://guba.eastmoney.com/news,603823,919189287.html",2020-04-01 18:13:37,下周能看到28元，拭目以待！
看空的多明天继续涨！,"https://guba.eastmoney.com/news,603823,919186517.html",2020-04-01 17:56:30,看空的多明天继续涨！
今天量能放的有点大明天怕是凶多吉少,"https://guba.eastmoney.com/news,603823,919184047.html",2020-04-01 17:44:27,今天量能放的有点大　　明天怕是凶多吉少
拉尾盘的都有极大风险,"https://guba.eastmoney.com/news,603823,919170422.html",2020-04-01 16:38:18,　　这股不行，不太敢追
