标题,链接,发布时间,内容
上午看一眼14.44，下午看一眼14.44。这是要死死死啊。,"https://guba.eastmoney.com/news,002253,784275272.html",2018-09-25 14:15:50,上午看一眼14.44，下午看一眼14.44。这是要死死死啊。
是不是有病,"https://guba.eastmoney.com/news,002253,784247747.html",2018-09-25 11:07:37,是不是有病
川大智胜 调整完毕后 因为人工智能带领中小创走出一波行情,"https://guba.eastmoney.com/news,002253,784113153.html",2018-09-21 18:22:24,科技板块 芯片拨头筹 紧接着是国产软件 接下来就5G 这就是中小创主流热点 那么下一阶段 就是人工智能 这是第四次工业革命的核心
川大智胜 这两天技术指标高了 随时都会调整,"https://guba.eastmoney.com/news,002253,784037383.html",2018-09-21 13:06:01,今天买 下周都会套
低价股的天下，此股没戏,"https://guba.eastmoney.com/news,002253,783999075.html",2018-09-21 10:19:31,低价股的天下，此股没戏
他妈的减掉八成了，四川的股票就和四川男的一样，软趴趴的,"https://guba.eastmoney.com/news,002253,783736330.html",2018-09-19 15:05:04,他妈的减掉八成了，四川的股票就和四川男的一样，软趴趴的
请问公司9月20日股东人数，谢谢。祝您中秋愉快。,"https://guba.eastmoney.com/news,002253,784518212.html",2018-09-26 15:27:00,"请问公司9月20日股东人数，谢谢。祝您中秋愉快。
川大智胜
川大智胜：9月20日，公司股东总户数：45309户。
(来自深交所互动易)答复时间 2018-09-26 15:27:00"
准备在此落脚了。,"https://guba.eastmoney.com/news,002253,783689639.html",2018-09-19 12:16:11,准备在此落脚了。
上市房企半年卖房收入7740亿元 对楼市继续乐观 来源：中国经济网 2018年9月07日 7:49,"https://guba.eastmoney.com/news,002253,782079702.html",2018-09-07 14:51:25,"上市房企半年卖房收入7740亿元 对楼市继续乐观
来源：中国经济网 2018年09月07日 07:49"
垃圾川大,"https://guba.eastmoney.com/news,002253,783632589.html",2018-09-19 09:50:41,垃圾川大
涨不过大盘，明天就卖,"https://guba.eastmoney.com/news,002253,783575179.html",2018-09-18 18:11:19,涨不过大盘，明天就卖
两天内将爆发，一发不可收拾。,"https://guba.eastmoney.com/news,002253,783553135.html",2018-09-18 15:14:24,两天内将爆发，一发不可收拾。
买中垃圾股的无奈,"https://guba.eastmoney.com/news,002253,783528158.html",2018-09-18 14:05:21,买中垃圾股的无奈
是我遇到最烂的股，大盘涨成这样他不涨，浪费行情,"https://guba.eastmoney.com/news,002253,783541374.html",2018-09-18 14:37:29,是我遇到最烂的股，大盘涨成这样他不涨，浪费行情
垃圾股,"https://guba.eastmoney.com/news,002253,783534713.html",2018-09-18 14:21:49,垃圾股
炒概念,"https://guba.eastmoney.com/news,002253,783410879.html",2018-09-17 20:26:24,炒概念
还有人关注这个股吗？大家成本多少,"https://guba.eastmoney.com/news,002253,783203789.html",2018-09-15 15:30:20,还有人关注这个股吗？大家成本多少
全仓杀进！！,"https://guba.eastmoney.com/news,002253,783359858.html",2018-09-17 14:31:04,全仓杀进！！
底部成立满仓买入,"https://guba.eastmoney.com/news,002253,783350257.html",2018-09-17 13:59:27,见底了跌无可跌
各户小心投顾帮里巨丰投顾骗人，我买这川大智胜002253，赔惨啦，清仓了， 但好,"https://guba.eastmoney.com/news,002253,783222806.html",2018-09-16 08:33:14,"各户小心投顾帮里巨丰投顾骗人，我买这川大智胜002253，赔惨啦，清仓了，
但好歹多给人家宣传宣传了
每天都提醒一"
风萧萧兮股市寒，飞流直下不复返。亿万散户心打颤，一人独握发新盘。,"https://guba.eastmoney.com/news,002253,783114489.html",2018-09-14 14:44:13,风萧萧兮股市寒，飞流直下不复返。亿万散户心打颤，一人独握发新盘。
跑。。。,"https://guba.eastmoney.com/news,002253,782838601.html",2018-09-13 10:01:54,跑。。。
