标题,链接,发布时间,内容
大单进来了？呵呵,"https://guba.eastmoney.com/news,603610,885090896.html",2019-11-07 10:48:26,大单进来了？呵呵
为什么我一买就跌[哭]场内的兄弟们我对不起你们,"https://guba.eastmoney.com/news,603610,885091627.html",2019-11-07 10:49:49,为什么我一买就跌场内的兄弟们我对不起你们
赚三个点就走，主力快拉,"https://guba.eastmoney.com/news,603610,885091444.html",2019-11-07 10:49:28,赚三个点就走，主力快拉
竟然翻红了，奇迹,"https://guba.eastmoney.com/news,603610,885091150.html",2019-11-07 10:48:56,竟然翻红了，奇迹
一只穿云箭射日吗？,"https://guba.eastmoney.com/news,603610,885090225.html",2019-11-07 10:47:08,一只穿云箭射日吗？
终于拉涨了。真不容易啊！,"https://guba.eastmoney.com/news,603610,885089908.html",2019-11-07 10:46:42,终于拉涨了。真不容易啊！
电动床是啥概念，今后趋势都买电动床，电动床有啥用懂的股友介绍一下,"https://guba.eastmoney.com/news,603610,885089628.html",2019-11-07 10:46:10,电动床是啥概念，今后趋势都买电动床，电动床有啥用懂的股友介绍一下
天呐，红了红了，好激动[哭][哭][哭][哭],"https://guba.eastmoney.com/news,603610,885089887.html",2019-11-07 10:46:40,天呐，红了红了，好激动
带科技2个字的，都tm涨停了,"https://guba.eastmoney.com/news,603610,885089211.html",2019-11-07 10:45:29,这个2货除外
超大已经开始抢筹，五个板以上,"https://guba.eastmoney.com/news,603610,885090079.html",2019-11-07 10:47:00,超大已经开始抢筹，五个板以上
在床上，是爷们就硬起来。,"https://guba.eastmoney.com/news,603610,885089523.html",2019-11-07 10:46:02,在床上，是爷们就硬起来。
该股为新股神话破灭普杀中的少数优秀企业,"https://guba.eastmoney.com/news,603610,885088776.html",2019-11-07 10:44:37,该股为新股神话破灭普杀中的少数优秀企业
洗盘结束，起飞在即,"https://guba.eastmoney.com/news,603610,885089621.html",2019-11-07 10:46:13,洗盘结束，起飞在即
见红了，像刚发育的少女，冲啊,"https://guba.eastmoney.com/news,603610,885089551.html",2019-11-07 10:46:06,见红了，像刚发育的少女，冲啊
激动，要红盘了！,"https://guba.eastmoney.com/news,603610,885089343.html",2019-11-07 10:45:43,激动！
算了刚买的10手还给你，不捡你便宜货，跌下来我会再捡的,"https://guba.eastmoney.com/news,603610,885088330.html",2019-11-07 10:43:53,算了刚买的10手还给你，不捡你便宜货，跌下来我会再捡的
割了，家居这几天走这么好都不跟,"https://guba.eastmoney.com/news,603610,885087794.html",2019-11-07 10:42:53,割了，家居这几天走这么好都不跟
冰火两重天啊,"https://guba.eastmoney.com/news,603610,885087542.html",2019-11-07 10:42:25,
从开板七个交易日你跌六个，真是会下套会割韭菜,"https://guba.eastmoney.com/news,603610,885087766.html",2019-11-07 10:42:47,从开板七个交易日你跌六个，真是会下套会割韭菜
快卖吧！真的好失望,"https://guba.eastmoney.com/news,603610,885085898.html",2019-11-07 10:39:20,快卖吧！真的好失望
痛快一些破发吧。垃圾死了。,"https://guba.eastmoney.com/news,603610,885083717.html",2019-11-07 10:35:29,痛快一些破发吧。垃圾死了。
啥意思？不让红？,"https://guba.eastmoney.com/news,603610,885072005.html",2019-11-07 10:15:42,啥意思？不让红？
这股被错杀了,"https://guba.eastmoney.com/news,603610,885085017.html",2019-11-07 10:37:39,这股被错杀了
今天等你破发，不见不散！,"https://guba.eastmoney.com/news,603610,885084630.html",2019-11-07 10:37:03,破发然后直奔40！40以下再建仓！
真他妈弱，早知道换祥鑫科技的,"https://guba.eastmoney.com/news,603610,885088118.html",2019-11-07 10:43:27,真他妈弱，早知道换祥鑫科技的
你是白骨精派来吸血啊！,"https://guba.eastmoney.com/news,603610,885083888.html",2019-11-07 10:35:48,你是白骨精派来吸血啊！
看着评论就知道散户堆成山，走了，44以下再过来,"https://guba.eastmoney.com/news,603610,885083975.html",2019-11-07 10:35:57,看着评论就知道散户堆成山，走了，44以下再过来
45.83加仓3000股~可别让我失望[大笑][大笑][大笑],"https://guba.eastmoney.com/news,603610,885083542.html",2019-11-07 10:35:11,45.83加仓3000股~可别让我失望
散兵坑，来多少，套多少！绞肉机！,"https://guba.eastmoney.com/news,603610,885083559.html",2019-11-07 10:35:12,如题
这股庄家心太黑,"https://guba.eastmoney.com/news,603610,885082744.html",2019-11-07 10:33:56,在46.8一线横盘震荡，庄家已控盘。每天小单吸，中大单压，那小单是小散吸进？这么恶劣走势小散敢吗？
3750万的盘子，2元/股业绩，新股，这样洗盘，真是黑庄！,"https://guba.eastmoney.com/news,603610,885082774.html",2019-11-07 10:33:56,3750万的盘子，2元/股业绩，新股，这样洗盘，真是黑庄！
你爸爸渝农商行已经涨了，你这个儿子还在墨迹,"https://guba.eastmoney.com/news,603610,885082660.html",2019-11-07 10:33:47,你爸爸渝农商行已经涨了，你这个儿子还在墨迹
这货是卖电动床的吗？？？情趣酒店用的那种吗？？,"https://guba.eastmoney.com/news,603610,885081227.html",2019-11-07 10:31:14,这货是卖电动床的吗？？？ 情趣酒店用的那种吗？？
对比一下同是做家具的恒林股价，是否能买入？,"https://guba.eastmoney.com/news,603610,884225684.html",2019-11-03 11:41:26,对比一下同是做家具的恒林股价，是否能买入？
太弱了,"https://guba.eastmoney.com/news,603610,885082185.html",2019-11-07 10:32:55,太弱了
散兵坑股票，透着一股子穷味道！,"https://guba.eastmoney.com/news,603610,885081570.html",2019-11-07 10:31:51,此股没有钱途！
跌下来吧[哭],"https://guba.eastmoney.com/news,603610,885080261.html",2019-11-07 10:29:30,跌下来吧
极限打压，庄家太坏了！,"https://guba.eastmoney.com/news,603610,885080616.html",2019-11-07 10:30:18,极限打压，庄家太坏了！
走了，辣鸡,"https://guba.eastmoney.com/news,603610,885075572.html",2019-11-07 10:21:45,走了，辣鸡
生存还是毁灭[大笑][大笑][大笑],"https://guba.eastmoney.com/news,603610,885059332.html",2019-11-07 09:56:18,生存还是毁灭
磨死人了，走了，买五方光电,"https://guba.eastmoney.com/news,603610,885077346.html",2019-11-07 10:24:50,磨死人了，走了，买五方光电
社保有配售，谁敢砸？逢低买,"https://guba.eastmoney.com/news,603610,885076607.html",2019-11-07 10:23:35,庄，找死！
赚了几千元，撤了，垃圾股！,"https://guba.eastmoney.com/news,603610,885071438.html",2019-11-07 10:14:39,垃圾
各位，其实家具行业走势都不会差，你们可以看看欧派家居，顾家家居，股价都是高高在上,"https://guba.eastmoney.com/news,603610,884953213.html",2019-11-06 16:34:17,各位，其实家具行业走势都不会差，你们可以看看欧派家居，顾家家居，股价都是高高在上，近期这种闹心的暴跌主要还是次新股整体走势不强引起的，所以明天如果再大跌，我必补仓！
昨天46，5买了很多现在获利了都在出。,"https://guba.eastmoney.com/news,603610,885071397.html",2019-11-07 10:14:35,昨天46，5买了很多现在获利了都在出。
今日收红大概率！,"https://guba.eastmoney.com/news,603610,885073020.html",2019-11-07 10:17:24,今日收红大概率！
10：30不过47元，下午45不见不散,"https://guba.eastmoney.com/news,603610,885073167.html",2019-11-07 10:17:41,10：30不过47元，下午45不见不散
是时候开始拉升涨停了，抢筹游戏开始！,"https://guba.eastmoney.com/news,603610,885072429.html",2019-11-07 10:16:24,是时候开始拉升涨停了，抢筹游戏开始！
全股市都在等你破发,"https://guba.eastmoney.com/news,603610,885070312.html",2019-11-07 10:12:40,全股市都在等你破发
恶庄恶庄天打雷劈,"https://guba.eastmoney.com/news,603610,885072218.html",2019-11-07 10:16:04,恶庄恶庄天打雷劈
恶庄恶庄天打雷劈,"https://guba.eastmoney.com/news,603610,885072213.html",2019-11-07 10:16:03,恶庄恶庄天打雷劈
47能坚持3秒,"https://guba.eastmoney.com/news,603610,885070475.html",2019-11-07 10:12:57,47能坚持3秒
今天有多少人被洗,"https://guba.eastmoney.com/news,603610,885069975.html",2019-11-07 10:12:10,今天有多少人被洗
该股继续雪崩 不破不立,"https://guba.eastmoney.com/news,603610,885068423.html",2019-11-07 10:10:07,继续下跌 离开为妙
你们买单不进，主力只好诱多了[大笑],"https://guba.eastmoney.com/news,603610,885068413.html",2019-11-07 10:10:09,你们买单不进，主力只好诱多了
快涨,"https://guba.eastmoney.com/news,603610,885067778.html",2019-11-07 10:09:15,快涨
今天买的，或者是套，今夭卖的，绝对是血。无意中的中签，挺好。,"https://guba.eastmoney.com/news,603610,885067325.html",2019-11-07 10:08:30,今天买的，或者是套，今夭卖的，绝对是血。无意中的中签，挺好。
竞价全仓杀入，买早了，唉,"https://guba.eastmoney.com/news,603610,885067352.html",2019-11-07 10:08:36,竞价全仓杀入，买早了，唉
这该死的货天天骂你你就是这样把人家都吓出病耒了神经病你不要来过市场退市吧讨厌透了,"https://guba.eastmoney.com/news,603610,885066526.html",2019-11-07 10:07:14,这该死的货天天骂你你就是这样把人家都吓出病耒了神经病你不要来过市场退市吧讨厌透了
