标题,链接,发布时间,内容
九州证券将分6批偿还本金,"https://guba.eastmoney.com/news,600053,783636875.html",2018-09-19 10:00:45,据九州证券7月26日公告显示，九州证券将分6批偿还本金。
真奇怪 以前 53元 涨停抢着买 现在 14元 不买了,"https://guba.eastmoney.com/news,600053,781281333.html",2018-09-03 13:16:20,看不懂
烂泥扶不上墙，今天大盘大涨，九鼎还是一摊死水,"https://guba.eastmoney.com/news,600053,783587859.html",2018-09-18 20:49:59,烂泥扶不上墙，今天大盘大涨，九鼎还是一摊死水
6月21日股东大会会不会落实分红方案10送3股派3元,"https://guba.eastmoney.com/news,600053,783574121.html",2018-09-18 17:57:12,6月21日股东大会会不会落实分红方案10送3股派3元
赶紧跑路，明天要大跌了,"https://guba.eastmoney.com/news,600053,783532243.html",2018-09-18 14:15:37,赶紧跑路，明天要大跌了
啧啧啧，赚翻了吧，我空仓好难受啊,"https://guba.eastmoney.com/news,600053,783540811.html",2018-09-18 14:36:04,
神州数码:关于对外捐赠的公告,"https://guba.eastmoney.com/news,600053,780517415.html",2018-08-28 22:42:43,神州数码:关于对外捐赠的公告
涨停那天没卖的后悔了吗？？,"https://guba.eastmoney.com/news,600053,783504498.html",2018-09-18 12:04:23,涨停那天没卖的后悔了吗？？
这些拖一出来说明还有新低，哎,"https://guba.eastmoney.com/news,600053,783487416.html",2018-09-18 10:59:37,这些拖一出来说明还有新低，哎
保险业务，贡献度高达85%,"https://guba.eastmoney.com/news,600053,783480062.html",2018-09-18 10:41:04,从半年报来看，对九鼎集团净利贡献最大的不是PE业务，而是保险业务，贡献度高达85%。
洗心革面低调转身,"https://guba.eastmoney.com/news,600053,783479502.html",2018-09-18 10:39:29,曾经PE公敌正在洗心革面低调转身
各业务条线集体承压,"https://guba.eastmoney.com/news,600053,783478717.html",2018-09-18 10:37:35,九鼎各业务条线集体承压
新产品是第一位的，能够助推企业发展,"https://guba.eastmoney.com/news,600053,783472861.html",2018-09-18 10:21:31,富通寿险(个人)保费增长 23.98%主要是新产品畅销促进，个人寿险总保费收入上升 35%，
套人正式开始，赶紧跑路了。,"https://guba.eastmoney.com/news,600053,783471942.html",2018-09-18 10:19:20,套人正式开始，赶紧跑路了。
跌停扫货三百多万,"https://guba.eastmoney.com/news,600053,780669108.html",2018-08-29 17:29:37,跌停扫货三百多万
一个↑换来6个↓……,"https://guba.eastmoney.com/news,600053,783460704.html",2018-09-18 09:52:29,一个↑换来6个↓……
证券公司、私募与保险三类业务,"https://guba.eastmoney.com/news,600053,783459493.html",2018-09-18 09:49:52,证券公司、私募与保险这3类业务则分别取得营业利润1.67亿元、1.36亿元与5.32亿元。
持有债券利息收入与出售权益工具收入最多,"https://guba.eastmoney.com/news,600053,783458111.html",2018-09-18 09:46:54,持有债券利息收入与出售权益工具收入最多，分别为5.42亿元与2.33亿元，且均较上年同期有所增加。
快跑路，九鼎又要开始套人了,"https://guba.eastmoney.com/news,600053,783455096.html",2018-09-18 09:39:16,快跑路，九鼎又要开始套人了
赶紧逃命吧。九鼎又要玩拉高出货的把戏了。,"https://guba.eastmoney.com/news,600053,783454181.html",2018-09-18 09:36:51,赶紧逃命吧。九鼎又要玩拉高出货的把戏了。
缩量跳空缺口 周二该如何操作,"https://guba.eastmoney.com/news,600053,783426751.html",2018-09-18 00:00:43,"缩量跳空缺口 周二该如何操作
"
从16块忽悠到12块，估计忽悠到10块才肯放手。,"https://guba.eastmoney.com/news,600053,783419954.html",2018-09-17 22:11:30,从16块忽悠到12块，估计忽悠到10块才肯放手。
一些人都到这个份上了，还在忽悠。也许到了10块还在忽悠，唉！！,"https://guba.eastmoney.com/news,600053,783419485.html",2018-09-17 22:05:58,一些人都到这个份上了，还在忽悠。也许到了10块还在忽悠，唉！！
该干嘛干嘛，生活还是要继续的。。。。。 毕竟不是谁都是彭超，有花不完的钱。。。,"https://guba.eastmoney.com/news,600053,783404214.html",2018-09-17 19:14:36,"该干嘛干嘛，生活还是要继续的。。。。。
毕竟不是谁都是彭超，有花不完的钱。。。"
大盘感觉是震荡筑底，但总有列外，你懂的,"https://guba.eastmoney.com/news,600053,783403306.html",2018-09-17 19:04:08,大盘感觉是震荡筑底，但总有列外，你懂的
行情不好，别看了呸，有空来吹吹牛，聊聊天挺好[摊手],"https://guba.eastmoney.com/news,600053,783403075.html",2018-09-17 19:01:00,行情不好，别看了呸，有空来吹吹牛，聊聊天挺好
继续顶帖，垃圾九鼎，九鼎垃圾,"https://guba.eastmoney.com/news,600053,783398733.html",2018-09-17 18:12:07,继续顶帖，垃圾九鼎，九鼎垃圾
明天破12？这周破10块？说有消息的出来,"https://guba.eastmoney.com/news,600053,783397568.html",2018-09-17 17:58:23,明天破12？这周破10块？说有消息的出来
说消息的出来，已经12块了，难道跌到个位数？,"https://guba.eastmoney.com/news,600053,783348595.html",2018-09-17 13:54:19,说消息的出来，已经12块了，难道跌到个位数？
九鼎真是垃圾，一路各跌，买给国资就有救了,"https://guba.eastmoney.com/news,600053,783377295.html",2018-09-17 15:26:53,九鼎真是垃圾，一路各跌，买给国资就有救了
某些人还写国庆前出消息，现在这个跌法，国庆前比破10块，到时还出个鸟消息，出消息,"https://guba.eastmoney.com/news,600053,783376859.html",2018-09-17 15:24:26,某些人还写国庆前出消息，现在这个跌法，国庆前比破10块，到时还出个鸟消息，出消息有个屁用。
这趋势，明天要闪崩，说有消息的都出来说话，别跟小人一样躲着不出来。,"https://guba.eastmoney.com/news,600053,783373592.html",2018-09-17 15:08:45,这趋势，明天要闪崩，说有消息的都出来说话，别跟小人一样躲着不出来。
不断的新低，新低，再新低，九鼎的底在哪？个位数是肯定了,"https://guba.eastmoney.com/news,600053,783372955.html",2018-09-17 15:06:15,不断的新低，新低，再新低，九鼎的底在哪？个位数是肯定了
垃圾呀，大垃圾的九鼎,"https://guba.eastmoney.com/news,600053,783370984.html",2018-09-17 15:00:15,垃圾呀，大垃圾的九鼎
这样的庄家发大财,"https://guba.eastmoney.com/news,600053,783369251.html",2018-09-17 14:55:58,这样的庄家发大财
九鼎投资资产零元注入害人不浅，要追究责任,"https://guba.eastmoney.com/news,600053,780449363.html",2018-08-28 14:26:59,九鼎投资资产零元注入害人不浅，要追究责任
哈哈，继续新低，底在哪里？消息在哪？九鼎垃圾,"https://guba.eastmoney.com/news,600053,783321285.html",2018-09-17 11:41:07,哈哈，继续新低，底在哪里？消息在哪？九鼎垃圾
保险救场，贡献利润85.47%,"https://guba.eastmoney.com/news,600053,783313696.html",2018-09-17 11:19:06,旗下保险救场，贡献利润85.47%
投资收益同比也上升33.49%,"https://guba.eastmoney.com/news,600053,783313284.html",2018-09-17 11:17:55,投资收益方面，富通保险上半年共收入8.55亿元，同比也上升33.49%。
同比增长25.15%,"https://guba.eastmoney.com/news,600053,783306694.html",2018-09-17 11:02:35,富通保险共实现已赚保费20.89亿元，同比增长25.15%。
值得重心关注一把,"https://guba.eastmoney.com/news,600053,783294715.html",2018-09-17 10:31:01,九鼎能否风云转向，其富通方面确实值得重心关注一把。
净利润的比重为85.47%，上升了24.64个百分点,"https://guba.eastmoney.com/news,600053,783294369.html",2018-09-17 10:30:07,今年上半年，富通保险共实现归属于母公司所有者净利润5.12亿元，占九鼎集团归属于挂牌公司股东净利润的比重为85.47%，较去年同期上升了24.64个百分点。
可怕,"https://guba.eastmoney.com/news,600053,783291951.html",2018-09-17 10:24:24,
以投资人份额转让的形式进行承接,"https://guba.eastmoney.com/news,600053,783290060.html",2018-09-17 10:20:08,对于债务问题，或将由九州证券大股东九鼎集团以投资人份额转让的形式进行承接。
识时务者为俊杰，，，,"https://guba.eastmoney.com/news,600053,783252555.html",2018-09-17 04:36:08,识时务者为俊杰，，，
九鼎垃圾，垃圾九鼎,"https://guba.eastmoney.com/news,600053,779003145.html",2018-08-18 16:14:41,九鼎垃圾，垃圾九鼎
我一直以为九鼎投资今年业绩漂亮，中报无论如何会大幅度同比增长，出乎意料九鼎投资净,"https://guba.eastmoney.com/news,600053,780080468.html",2018-08-24 23:29:16,我一直以为九鼎投资今年业绩漂亮，中报无论如何会大幅度同比增长，出乎意料九鼎投资净利润居然同比大幅下降，本来预期每股业绩四五毛，九鼎九鼎还好当初挥泪砍掉你，4.05进入现在的二三四五.
昨天钢铁发威，今天水泥发飙！主力今天给点力！冲一下！,"https://guba.eastmoney.com/news,600053,779693500.html",2018-08-23 06:55:59,昨天钢铁发威，今天水泥发飙！主力今天给点力！冲一下！
上市几年就把老股东的本吃光了！,"https://guba.eastmoney.com/news,600053,783181593.html",2018-09-15 04:42:45,上市几年就把老股东的本吃光了！
好久开盘 [牛],"https://guba.eastmoney.com/news,600053,783181482.html",2018-09-15 04:35:53,好久开盘
有看西部决赛的吗？,"https://guba.eastmoney.com/news,600053,783179967.html",2018-09-15 03:11:02,有看西部决赛的吗？
大洗特洗，必有企图,"https://guba.eastmoney.com/news,600053,783178439.html",2018-09-15 01:57:09,大洗特洗，必有企图
多看少动，月线图还剩2个交易日2连板的机会80％，今天收盘基本上是18.05元上,"https://guba.eastmoney.com/news,600053,779640507.html",2018-08-22 17:36:58,多看少动，月线图还剩2个交易日2连板的机会80％，今天收盘基本上是18.05元上
九鼎集团又到新低0.79，总市值120亿，买投资不如去买集团，集团可好拉，包括保,"https://guba.eastmoney.com/news,600053,782967784.html",2018-09-13 19:57:11,九鼎集团又到新低0.79，总市值120亿，买投资不如去买集团，集团可好拉，包括保险，证券，053各种东东！
今天这量是反转信号吧，周一能涨停不,"https://guba.eastmoney.com/news,600053,783123490.html",2018-09-14 15:02:18,今天这量是反转信号吧，周一能涨停不
拿好目标17元,"https://guba.eastmoney.com/news,600053,782833847.html",2018-09-13 09:51:26,拿好目标17元
中小创天天哗啦啦的跌，表示无语,"https://guba.eastmoney.com/news,600053,783116434.html",2018-09-14 14:48:38,中小创天天哗啦啦的跌，表示无语
哎，不是我不想当多头，而是这个股市确实太垃圾！[不屑][不屑][不屑],"https://guba.eastmoney.com/news,600053,783114320.html",2018-09-14 14:45:30,哎，不是我不想当多头，而是这个股市确实太垃圾！[不屑][不屑][不屑]
九鼎投资还得跌，合理市值应是30-40亿。金融行业PE多是10倍，不超过15倍P,"https://guba.eastmoney.com/news,600053,779002503.html",2018-08-18 15:53:19,九鼎投资还得跌，合理市值应是30-40亿。金融行业PE多是10倍，不超过15倍PE值。
将促使集团净资产大增,"https://guba.eastmoney.com/news,600053,783091009.html",2018-09-14 13:45:09,富通保险如实现港交所上市，按目前富通保险净资产规模来看，将促使九鼎集团净资产大增。
“”飞流直下三千尺，凝是银河落九天“”之感概呀,"https://guba.eastmoney.com/news,600053,783061959.html",2018-09-14 11:21:47,“”飞流直下三千尺，凝是银河落九天“”之感概呀
主力不自己玩都没人买卖，笑死我了,"https://guba.eastmoney.com/news,600053,783054975.html",2018-09-14 11:07:55,主力不自己玩都没人买卖，笑死我了
这成交量不行啊,"https://guba.eastmoney.com/news,600053,783046636.html",2018-09-14 10:48:06,这成交量不行啊
没人买，也没人卖，这要废,"https://guba.eastmoney.com/news,600053,783046955.html",2018-09-14 10:46:10,没人买，也没人卖，这要废
发有消息的，说要大涨的出来，九鼎还是一摊稀泥，毫无起色。,"https://guba.eastmoney.com/news,600053,782968783.html",2018-09-13 20:06:09,发有消息的，说要大涨的出来，九鼎还是一摊稀泥，毫无起色。
果然守不住15！,"https://guba.eastmoney.com/news,600053,776781751.html",2018-08-06 14:59:11,果然守不住15！
别着急买，有的可以抛一些，等10点40左右再进,"https://guba.eastmoney.com/news,600053,782841217.html",2018-09-13 10:07:31,别着急买，有的可以抛一些，等10点40左右再进
值得大众股友展望的,"https://guba.eastmoney.com/news,600053,783017391.html",2018-09-14 09:39:03,股市风云变幻莫测，兜兜转转是否不忘初心 还是值得大众股友展望的。
都散了吧，有几个不讲脸的，从股价17元到现在7元不到都在此吧活跃，吹嘘这膜那膜，,"https://guba.eastmoney.com/news,600053,783004282.html",2018-09-14 08:05:32,都散了吧，有几个不讲脸的，从股价17元到现在7元不到都在此吧活跃，吹嘘这膜那膜，
明星不在受追捧，浪费时间。,"https://guba.eastmoney.com/news,600053,783003075.html",2018-09-14 07:49:34,明星不在受追捧，浪费时间。
第一目标价10元[大笑],"https://guba.eastmoney.com/news,600053,782994203.html",2018-09-14 02:39:06,第一目标价10元
周五再度面临变盘时刻将决定下周市场走势,"https://guba.eastmoney.com/news,600053,782988670.html",2018-09-14 00:10:22,"周五再度面临变盘时刻将决定下周市场走势
"
很猛啊,"https://guba.eastmoney.com/news,600053,782987215.html",2018-09-13 23:42:36,很猛啊
呼叫彭叔叔，王阿姨[鼓掌][鼓掌][鼓掌],"https://guba.eastmoney.com/news,600053,782957136.html",2018-09-13 17:54:09,呼叫彭叔叔，王阿姨
5月份就是要唱多,"https://guba.eastmoney.com/news,600053,782948665.html",2018-09-13 16:44:43,5月份就是要唱多
九鼎2年一轮回，今天终于跌回起点，这中间不知套了多少人？九鼎垃圾，垃圾吴刚,"https://guba.eastmoney.com/news,600053,782596701.html",2018-09-11 20:57:56,九鼎2年一轮回，今天终于跌回起点，这中间不知套了多少人？九鼎垃圾，垃圾吴刚
都散了吧，有几个不讲脸的，从股价17元到现在7元不到都在此吧活跃，吹嘘这膜那膜，,"https://guba.eastmoney.com/news,600053,782870079.html",2018-09-13 11:09:18,都散了吧，有几个不讲脸的，从股价17元到现在7元不到都在此吧活跃，吹嘘这膜那膜，
看维科精华前天打出股灾新低，今天就涨停，下跌的是不是新低和暴涨没有关联，砸盘不是因为公司业绩差，暴涨也不是因为业绩好，主力意愿罢了,"https://guba.eastmoney.com/news,600053,782834880.html",2018-09-13 09:53:35,看维科精华前天打出股灾新低，今天就涨停，下跌的是不是新低和暴涨没有关联，砸盘不是因为公司业绩差，暴涨也不是因为业绩好，主力意愿罢了
有点想维科精华吧，都是有好消息就辟谣，有坏消息不解释的管理做派，底部它是不会给你发坚定信心的公告的,"https://guba.eastmoney.com/news,600053,782832598.html",2018-09-13 09:48:52,有点想维科精华吧，都是有好消息就辟谣，有坏消息不解释的管理做派，底部它是不会给你发坚定信心的公告的
今日走势，可能一会要踩一下昨天的低点，然后拉起来，走势如7月30日，不会涨停，分时图就是类似,"https://guba.eastmoney.com/news,600053,782831386.html",2018-09-13 09:46:17,今日走势，可能一会要踩一下昨天的低点，然后拉起来，走势如7月30日，不会涨停，分时图就是类似，所以，一会适合抄底，为什么3个指数会巨幅高开，恒生也是大幅高开，但是没有回落，区别就在T+1政策上
2500一定会破，极限2200，但不会这么容易跌下去，下个星期看好小反弹，反反复,"https://guba.eastmoney.com/news,600053,779026433.html",2018-08-19 10:39:06,2500一定会破，极限2200，但不会这么容易跌下去，下个星期看好小反弹，反反复复最后急杀跌一波，可能会又外围股市下跌引起！
今天是好日子，日经又大涨，恒生暴涨，今天下砸就是重仓抄底的日子,"https://guba.eastmoney.com/news,600053,782823996.html",2018-09-13 09:27:45,今天是好日子，日经又大涨，恒生暴涨，今天下砸就是重仓抄底的日子
垃圾最后崩盘了,"https://guba.eastmoney.com/news,600053,782819616.html",2018-09-13 08:59:13,垃圾最后崩盘了
现价33.57元，保守目标价给予20元，看空理由30～35元区间高位窄幅震荡停留,"https://guba.eastmoney.com/news,600053,782804502.html",2018-09-13 04:02:50,现价33.57元，保守目标价给予20元，看空理由30～35元区间高位窄幅震荡停留
