标题,链接,发布时间,内容
割肉烂货，下午跌停,"https://guba.eastmoney.com/news,603038,838845444.html",2019-06-06 11:09:53,哈哈哈
这货上不去的感觉,"https://guba.eastmoney.com/news,603038,838819608.html",2019-06-06 10:36:36,这货上不去的感觉
我靠，我以前工作的地方,"https://guba.eastmoney.com/news,603038,838863759.html",2019-06-06 11:45:40,我靠，我以前工作的地方
涨停不走14.01走了,"https://guba.eastmoney.com/news,603038,838818343.html",2019-06-06 10:34:39,涨停不走14.01走了
555777888,"https://guba.eastmoney.com/news,603038,838817616.html",2019-06-06 10:33:36,555777888
走了 88,"https://guba.eastmoney.com/news,603038,838815485.html",2019-06-06 10:30:31,走了 88
快跑啊,"https://guba.eastmoney.com/news,603038,838807982.html",2019-06-06 10:20:14,快跑啊
小盘股低部耐心持有,"https://guba.eastmoney.com/news,603038,838779637.html",2019-06-06 09:45:30,小盘股低部耐心持有
我特么要去买泉峰，能不能快点涨停？？等资金，快,"https://guba.eastmoney.com/news,603038,838799332.html",2019-06-06 10:07:47,我特么要去买泉峰，能不能快点涨停？？等资金，快
抢抢！,"https://guba.eastmoney.com/news,603038,838774147.html",2019-06-06 09:39:17,抢抢！
什么情况[大笑],"https://guba.eastmoney.com/news,603038,838775795.html",2019-06-06 09:41:10,什么情况
哈哈，等你落下来再接[大笑],"https://guba.eastmoney.com/news,603038,838767757.html",2019-06-06 09:32:19,哈哈，等你落下来再接
靠，华立你可以呀，昨天出了，今天又来拉,"https://guba.eastmoney.com/news,603038,838767139.html",2019-06-06 09:31:19,靠，华立你可以呀，昨天出了，今天又来拉
先出为敬[大笑],"https://guba.eastmoney.com/news,603038,838766985.html",2019-06-06 09:30:58,先出为敬
这又是怎么回事？,"https://guba.eastmoney.com/news,603038,838763212.html",2019-06-06 09:22:08,
昨天回踩上升通道，今天不放量破中轴，5日破10日20线，你们技术指标坏掉了？,"https://guba.eastmoney.com/news,603038,838698347.html",2019-06-05 18:04:54,昨天回踩上升通道，今天不放量破中轴，5日破10日20线，你们技术指标坏掉了？
涨停板卖掉002908，买入603038，能否华丽起飞,"https://guba.eastmoney.com/news,603038,838665598.html",2019-06-05 15:28:58,涨停板卖掉002908，买入603038，能否华丽起飞
今天不走等着流泪吧,"https://guba.eastmoney.com/news,603038,838627195.html",2019-06-05 14:18:15,今天不走等着流泪吧
它就是只垃圾不如的垃圾股！132只ST和*ST股。市值低于的都是垃圾ST不如的垃,"https://guba.eastmoney.com/news,603038,838531982.html",2019-06-05 10:18:26,132只ST和*ST股。市值低于的都是垃圾ST不如的垃圾股！
132只ST和*ST股。市值低于的都是垃圾ST不如的垃圾股！,"https://guba.eastmoney.com/news,603038,838529419.html",2019-06-05 10:14:26,132只ST和*ST股。市值前132位的都是垃圾ST不如的垃圾股！
