标题,链接,发布时间,内容
一纸公告和红岭没有业务往来就完事了？白纸黑字还想抵赖？几千家上市公司红岭为何就赖,"https://guba.eastmoney.com/news,300178,815238871.html",2019-04-10 10:05:11,一纸公告和红岭没有业务往来就完事了？白纸黑字还想抵赖？几千家上市公司红岭为何就赖上你了？
主力跌停板吸筹，捡廉价筹码,"https://guba.eastmoney.com/news,300178,815239960.html",2019-04-10 10:06:41,主力跌停板吸筹，捡廉价筹码
这种老赖公司的股票怎么可能高于净资产？看今天跳空低开走势马上腰斩了[鼓掌],"https://guba.eastmoney.com/news,300178,815215920.html",2019-04-10 09:35:31,这种老赖公司的股票怎么可能高于净资产？看今天跳空低开走势马上腰斩了
屁屁大点事，反应过激。,"https://guba.eastmoney.com/news,300178,815238149.html",2019-04-10 10:04:18,屁屁大点事，反应过激。
毫无信誉的老赖不跌停，天理难容！,"https://guba.eastmoney.com/news,300178,815238723.html",2019-04-10 10:05:00,毫无信誉的老赖不跌停，天理难容！
连续跌停的节奏,"https://guba.eastmoney.com/news,300178,815237858.html",2019-04-10 10:03:51,借钱过日子，好不了
点石成金52快点救盘，跌停就完了！均线拐头向下，形态就完全被破坏了！庄家出来呀,"https://guba.eastmoney.com/news,300178,815238764.html",2019-04-10 10:05:02,点石成金52快点救盘，跌停就完了！均线拐头向下，形态就完全被破坏了！庄家出来呀
老赖跌停不正常吗,"https://guba.eastmoney.com/news,300178,815238014.html",2019-04-10 10:04:02,老赖跌停不正常吗
痛快，真痛快，8.88给我洗出去，老赖公司终于有今天了[鼓掌][鼓掌][鼓掌],"https://guba.eastmoney.com/news,300178,815236923.html",2019-04-10 10:02:52,痛快，真痛快，8.88给我洗出去，老赖公司终于有今天了
断头大铡刀，看这样子断崖式连续下跌模式开启了[大笑],"https://guba.eastmoney.com/news,300178,815230957.html",2019-04-10 09:54:53,断头大铡刀，看这样子断崖式连续下跌模式开启了
今天跌停，明天再低开五个点。,"https://guba.eastmoney.com/news,300178,815237625.html",2019-04-10 10:03:33,今天跌停，明天再低开五个点。
果然要跌停,"https://guba.eastmoney.com/news,300178,815237030.html",2019-04-10 10:02:50,果然要跌停
拿陈年往事说事，别有用心！,"https://guba.eastmoney.com/news,300178,815232445.html",2019-04-10 09:56:41,
看来资本市场的嗅觉是最灵敏的，不是吗？,"https://guba.eastmoney.com/news,300178,815236346.html",2019-04-10 10:02:07,看来资本市场的嗅觉是最灵敏的，不是吗？
老赖公司欠钱都不敢认，有多无赖，腾邦国际及子公司没欠钱，请董秘回答一下，母公司。,"https://guba.eastmoney.com/news,300178,815235346.html",2019-04-10 10:00:32,老赖公司欠钱都不敢认，有多无赖，腾邦国际及子公司没欠钱，请董秘回答一下，母公司。避重就轻，老赖无疑
跌停好，老赖公司,"https://guba.eastmoney.com/news,300178,815236106.html",2019-04-10 10:01:47,跌停好，老赖公司
完了，往5元去了，垃圾,"https://guba.eastmoney.com/news,300178,815234674.html",2019-04-10 09:59:51,RT
老赖公司快还钱，在不还钱到你公司要[加油],"https://guba.eastmoney.com/news,300178,815233375.html",2019-04-10 09:57:52,老赖公司快还钱，在不还钱到你公司要
老赖公司，老板人品也好不到哪里去,"https://guba.eastmoney.com/news,300178,815233800.html",2019-04-10 09:58:37,欠钱不还的东西
这种温水煮青蛙的盘旋式下跌才是最可怕,"https://guba.eastmoney.com/news,300178,815235659.html",2019-04-10 10:01:08,这种温水煮青蛙的盘旋式下跌才是最可怕
要完,"https://guba.eastmoney.com/news,300178,815235670.html",2019-04-10 10:01:00,要完
还钱，还钱。。。没天理的老赖公司。。我的帐户余额,"https://guba.eastmoney.com/news,300178,815232036.html",2019-04-10 09:56:17,还钱，还钱。。。没天理的老赖公司。。我的帐户余额
要被大单埋了,"https://guba.eastmoney.com/news,300178,815235591.html",2019-04-10 10:00:53,要被大单埋了
我艹，看来是真的，恐慌y形成，大势已去，不跑还等收尸?,"https://guba.eastmoney.com/news,300178,815232297.html",2019-04-10 09:56:35,我艹，看来是真的，恐慌y形成，大势已去，不跑还等收尸?
小庄筹码不够一定会向下压的，不知死活还往里钻，被套也是活该的啊，提示这么多次了还,"https://guba.eastmoney.com/news,300178,815233745.html",2019-04-10 09:58:32,小庄筹码不够一定会向下压的，不知死活还往里钻，被套也是活该的啊，提示这么多次了还在做梦
点石成金52在干吗？等你救盘呀，快点补充子弹，封涨停看下。庄家,"https://guba.eastmoney.com/news,300178,815220182.html",2019-04-10 09:41:23,点石成金52在干吗？等你救盘呀，快点补充子弹，封涨停看下。庄家
牛b，10.4全仓完毕。相信你加油[献花][献花][献花][献花][献花],"https://guba.eastmoney.com/news,300178,815220827.html",2019-04-10 09:42:08,牛b，10.4全仓完毕。相信你加油
公司都说没业务来往了，尼玛的还这么砸~~,"https://guba.eastmoney.com/news,300178,815231674.html",2019-04-10 09:55:43,真一群SB
快点还钱，钱还了我回来说一声,"https://guba.eastmoney.com/news,300178,815230389.html",2019-04-10 09:54:07,快点还钱，钱还了我回来说一声
集合竞价清仓了，红岭的赌徒疯了，逮谁咬谁，不要像td派生科技就麻烦。,"https://guba.eastmoney.com/news,300178,815214307.html",2019-04-10 09:32:53,集合竞价清仓了，红岭的赌徒疯了，逮谁咬谁，不要像td派生科技就麻烦。
要跌停了，快跑,"https://guba.eastmoney.com/news,300178,815219958.html",2019-04-10 09:41:04,要跌停了，快跑
哈哈哈，我开盘卖了7成腾邦找成凯撒是多么明智,"https://guba.eastmoney.com/news,300178,814269217.html",2019-04-04 14:17:58,自从这股里乌烟瘴气，就一直等出货点，今天终于换了7成，真及时啊
300178一季报是亏损吗?,"https://guba.eastmoney.com/news,300178,815230012.html",2019-04-10 09:53:35,
赖账成性，毫无信誉，必跌停？,"https://guba.eastmoney.com/news,300178,815228698.html",2019-04-10 09:51:57,赖账成性，毫无信誉，必跌停？
要跌停了，快跑,"https://guba.eastmoney.com/news,300178,815228288.html",2019-04-10 09:51:23,要跌停了，快跑
一旦红岭投资者闹到公司门口要债，不知道此股的投资机构还有没有时间出逃？,"https://guba.eastmoney.com/news,300178,815227502.html",2019-04-10 09:50:28,这是个意外事件，估计机构也始料未及，来不及出逃，在这个雷没有澄清前，机构只能自求多福了，看看是否能诱惑多少散户来接盘掩护自己出逃了，胆子再大点的看看可否拉高出货
不要脸的老赖快还钱，欠钱不还还撒谎，活该天天跌停,"https://guba.eastmoney.com/news,300178,815218371.html",2019-04-10 09:38:51,不要脸的老赖快还钱，欠钱不还还撒谎，活该天天跌停
老赖，赶紧逃,"https://guba.eastmoney.com/news,300178,815227263.html",2019-04-10 09:50:16,老赖，赶紧逃
不要玩文字游戏辟谣，欠红岭系投资宝的钱什么时候还？,"https://guba.eastmoney.com/news,300178,815225485.html",2019-04-10 09:48:08,董秘不要必要说跟红岭创投没有合作。你欠红岭系投资宝的钱，是有白字黑字的，敢辟谣说没有欠投资宝的钱吗？？？
这么早就预报一季度，目的性太强了,"https://guba.eastmoney.com/news,300178,815225604.html",2019-04-10 09:48:17,这么早就预报一季度，目的性太强了
跌停考虑买1000股,"https://guba.eastmoney.com/news,300178,815225489.html",2019-04-10 09:48:03,哇哈哈
呵呵！腾邦这个垃圾股票，大盘涨没份，跌就顺溜得很。,"https://guba.eastmoney.com/news,300178,815224708.html",2019-04-10 09:47:04,呵呵！腾邦这个垃圾股票，大盘涨没份，跌就顺溜得很。
还钱,"https://guba.eastmoney.com/news,300178,815223663.html",2019-04-10 09:45:49,还钱
小明同学又害死一大批人,"https://guba.eastmoney.com/news,300178,815213023.html",2019-04-10 09:30:03,小明同学又害死一大批人
快跑吧，不然一会跌停封死了,"https://guba.eastmoney.com/news,300178,815221460.html",2019-04-10 09:43:07,垃圾就是垃圾
老赖，快还钱,"https://guba.eastmoney.com/news,300178,815222733.html",2019-04-10 09:44:47,老赖，快还钱
马上跌停了,"https://guba.eastmoney.com/news,300178,815221108.html",2019-04-10 09:42:40,马上跌停了
打，狠狠地打。。。。 等上了12元…… 我置换地产再来狠狠撸腾邦。。。 保重。。,"https://guba.eastmoney.com/news,300178,815219419.html",2019-04-10 09:40:12,"打，狠狠地打。。。。
等上了12元……
我置换地产再来狠狠撸腾邦。。。
保重。。。
"
欠账不还，就是这个下场，能跑的赶紧跑，明天还是跌停,"https://guba.eastmoney.com/news,300178,815219410.html",2019-04-10 09:40:11,欠账不还，就是这个下场，能跑的赶紧跑，明天还是跌停
请董秘出来澄清欠款事情，还广大投资者和机构一个公道,"https://guba.eastmoney.com/news,300178,815218161.html",2019-04-10 09:38:41,无论欠款与否，面对这些负面消息，企业都应该正面出来澄清，如果是欠款，告诉大家什么时候清还，也不是什么大的事情，不要把这个雷隐藏下来，越来越大，这样子就连机构也无法逃脱，势必会践踏出逃
分批加仓！[赞][赞][赞],"https://guba.eastmoney.com/news,300178,815218923.html",2019-04-10 09:39:46,分批加仓！
恨此股不能做空,"https://guba.eastmoney.com/news,300178,815218207.html",2019-04-10 09:38:41,恨此股不能做空
老赖欠钱不还，昨天被曝光了，已经让你们今天开盘快跑了。,"https://guba.eastmoney.com/news,300178,815217605.html",2019-04-10 09:37:46,老赖欠钱不还，昨天被曝光了，已经让你们今天开盘快跑了。
10.6清仓，你们玩吧,"https://guba.eastmoney.com/news,300178,815217730.html",2019-04-10 09:37:56,10.6清仓，你们玩吧
还钱，还钱。。。。不要脸的老赖公司,"https://guba.eastmoney.com/news,300178,815215819.html",2019-04-10 09:35:25,还钱，还钱。。。。不要脸的老赖公司
开盘价不对啊！,"https://guba.eastmoney.com/news,300178,815215679.html",2019-04-10 09:35:12,开盘价不对啊！
坚定买入，要成妖[胜利][献花][献花][献花],"https://guba.eastmoney.com/news,300178,815215383.html",2019-04-10 09:34:38,坚定买入，要成妖
跑了没有？,"https://guba.eastmoney.com/news,300178,815215963.html",2019-04-10 09:35:36,跑了没有？
垃圾公司，看现在他怎么圆谎,"https://guba.eastmoney.com/news,300178,815215887.html",2019-04-10 09:35:32,诚信都去哪了？
跳空低开，估计断崖式下跌马上开启了[大笑],"https://guba.eastmoney.com/news,300178,815215008.html",2019-04-10 09:34:00,跳空低开，估计断崖式下跌马上开启了
董秘怎么说话说一半,"https://guba.eastmoney.com/news,300178,815215288.html",2019-04-10 09:34:36,腾邦集团，欠红岭旗下投资宝1.48个亿，怎么不澄清一下，出来走两步。
昨天就喊你们跑了，还在做梦呢,"https://guba.eastmoney.com/news,300178,815214692.html",2019-04-10 09:33:30,昨天就喊你们跑了，还在做梦呢
要想好好发展下去，还钱吧！,"https://guba.eastmoney.com/news,300178,815214795.html",2019-04-10 09:33:42,要想好好发展下去，还钱吧！
扑街啦！,"https://guba.eastmoney.com/news,300178,815215326.html",2019-04-10 09:34:35,扑街啦！
这就是欠钱不还的下场！,"https://guba.eastmoney.com/news,300178,815213190.html",2019-04-10 09:30:30,这就是欠钱不还的下场！
快点还红领系投资宝的1.48亿,"https://guba.eastmoney.com/news,300178,815214738.html",2019-04-10 09:33:34,快点还红领系投资宝的1.48亿
欠红岭1.4亿不还，居然说没有业务往来，这样的公司你们也敢投?,"https://guba.eastmoney.com/news,300178,815212750.html",2019-04-10 09:29:19,欠红岭1.4亿不还，居然说没有业务往来，这样的公司你们也敢投?
今天跌停！,"https://guba.eastmoney.com/news,300178,815212711.html",2019-04-10 09:29:20,在投资宝欠款问题一日没澄清前，股价一直会跌，投资者最怕的就是雷，而且这个雷还是个大雷，一旦如实爆破，那将是大践踏跑路开始。
股吧涌入一群智障，反向指标，坚定加仓！！！,"https://guba.eastmoney.com/news,300178,815188200.html",2019-04-10 06:36:27,股吧涌入一群智障，反向指标，坚定加仓！！！
金钱看淡，不服就干！！！,"https://guba.eastmoney.com/news,300178,815205491.html",2019-04-10 09:04:35,金钱看淡，不服就干！！！
大幅低开，跳空缺口。我先跑了，君子不立危墙之下。万一他们说的是真的呢？几个跌停没,"https://guba.eastmoney.com/news,300178,815211928.html",2019-04-10 09:27:31,大幅低开，跳空缺口。我先跑了，君子不立危墙之下。万一他们说的是真的呢？几个跌停没我啥事，拜拜了。
艹，我果然是股市大悲催，买啥跌啥，昨天就买了6手，今天就低开6个点,"https://guba.eastmoney.com/news,300178,815211337.html",2019-04-10 09:26:28,艹，我果然是股市大悲催，买啥跌啥，昨天就买了6手，今天就低开6个点
唱多的都是托,"https://guba.eastmoney.com/news,300178,815211332.html",2019-04-10 09:26:18,RT
为了打压股价，公司配合私幕搞些这样的飞机，买进加仓。,"https://guba.eastmoney.com/news,300178,815210649.html",2019-04-10 09:24:44,为了打压股价，公司配合私幕搞些这样的飞机，买进加仓。
来这里要钱的：别在这里丢人现眼了，说的越多，越充分暴露了你们无知、粗鄙、贪婪的本,"https://guba.eastmoney.com/news,300178,815206491.html",2019-04-10 09:10:38,来这里要钱的：别在这里丢人现眼了，说的越多，越充分暴露了你们无知、粗鄙、贪婪的本质，留给人更多的笑柄！
