标题,链接,发布时间,内容
普利制药生产假药的，都散了吧，还得跌,"https://guba.eastmoney.com/news,300630,967057012.html",2020-09-23 10:47:47,普利制药生产假药的，都散了吧，还得跌
散户跑步进场接盘，庄家出货，此股绿帽是戴定了，估计得跌到35以下,"https://guba.eastmoney.com/news,300630,967048472.html",2020-09-23 10:36:10,散户跑步进场接盘，庄家出货，此股绿帽是戴定了，估计得跌到35以下
假股票，卖假药，造假大王，注定成不了气候,"https://guba.eastmoney.com/news,300630,967048070.html",2020-09-23 10:35:39,假股票，卖假药，造假大王，注定成不了气候
只是弱反弹，注意防守，等待进攻时机！,"https://guba.eastmoney.com/news,300630,967037775.html",2020-09-23 10:23:42,只是弱反弹，注意防守，等待进攻时机！
看你财报，人模狗样的，没曾想到.你除了做假.只有下跌是真.啥也不是,"https://guba.eastmoney.com/news,300630,967050667.html",2020-09-23 10:39:07,看你财报，人模狗样的，没曾想到.你除了做假.只有下跌是真.啥也不是
今天又在卖假药,"https://guba.eastmoney.com/news,300630,967028945.html",2020-09-23 10:12:12,今天又在卖假药
这股票的狗庄太恶心了,"https://guba.eastmoney.com/news,300630,967027046.html",2020-09-23 10:11:04,这股票的狗庄太恶心了
这股要暴跌了快跑吧,"https://guba.eastmoney.com/news,300630,967006822.html",2020-09-23 09:47:07,这股要暴跌了快跑吧
主力歇了,"https://guba.eastmoney.com/news,300630,967003190.html",2020-09-23 09:44:11,主力歇了
坚决执行自己的计划，不要考虑太多，多则惑，少则明,"https://guba.eastmoney.com/news,300630,966974539.html",2020-09-23 08:16:58,坚决执行自己的计划，不要考虑太多，多则惑，少则明
坚持自己的观点，继续逐步买入，已经半仓以上。,"https://guba.eastmoney.com/news,300630,966941729.html",2020-09-22 23:09:32,坚持自己的观点，继续逐步买入，已经半仓以上。
是做假药的？,"https://guba.eastmoney.com/news,300630,966901946.html",2020-09-22 18:36:57,是做假药的？
我在41.5等,"https://guba.eastmoney.com/news,300630,966758491.html",2020-09-22 11:42:06,我在41.5等
别人贪婪时卖出，别人恐惧时买入，现在大家都不敢买，我已经满仓了三个月后见，三季报,"https://guba.eastmoney.com/news,300630,966696799.html",2020-09-22 10:10:02,别人贪婪时卖出，别人恐惧时买入，现在大家都不敢买，我已经满仓了 三个月后见，三季报业绩稳稳地 回调个10%不影响以后涨30%
寻底的票不能碰呀，白观察了几天，删自选,"https://guba.eastmoney.com/news,300630,966834019.html",2020-09-22 14:38:23,寻底的票不能碰呀，白观察了几天，删自选
看周线应该还要往下穿60天线，跌破41才行,"https://guba.eastmoney.com/news,300630,966678664.html",2020-09-22 09:49:14,看周线应该还要往下穿60天线，跌破41才行
马上拉升！！！,"https://guba.eastmoney.com/news,300630,966794055.html",2020-09-22 13:40:16,马上拉升！！！
典型的出货盘口,"https://guba.eastmoney.com/news,300630,966795665.html",2020-09-22 13:44:05,典型的出货盘口
医药股飞起来，你却跌……！,"https://guba.eastmoney.com/news,300630,966793828.html",2020-09-22 13:39:51,医药股飞起来，你却跌……！
不计成本出货,"https://guba.eastmoney.com/news,300630,966790267.html",2020-09-22 13:33:52,不计成本出货
普利制药是制造假药的么？天天跌,"https://guba.eastmoney.com/news,300630,966785378.html",2020-09-22 13:25:33,普利制药是制造假药的么？天天跌
减持几个亿快跑吧，跑的慢的全部被套,"https://guba.eastmoney.com/news,300630,966784271.html",2020-09-22 13:24:05,减持几个亿快跑吧，跑的慢的全部被套
每天红开低走，出货太明显,"https://guba.eastmoney.com/news,300630,966784594.html",2020-09-22 13:24:24,每天红开低走，出货太明显
它不属于医药板块吗？,"https://guba.eastmoney.com/news,300630,966702182.html",2020-09-22 10:14:44,它不属于医药板块吗？
注重防守，等待时机！,"https://guba.eastmoney.com/news,300630,966657991.html",2020-09-22 09:24:18,注重防守，等待时机！
注意 月底又来一拨解禁 直接杀到40以下,"https://guba.eastmoney.com/news,300630,966750511.html",2020-09-22 11:24:11,等36再上车
假药股,"https://guba.eastmoney.com/news,300630,966748205.html",2020-09-22 11:20:18,假药股
明天拉几毛，然后后天又杀一波,"https://guba.eastmoney.com/news,300630,966558054.html",2020-09-21 18:48:30,韭源不断
下个月解禁,"https://guba.eastmoney.com/news,300630,966733977.html",2020-09-22 10:57:12,下个月解禁
这也太辣眼睛了,"https://guba.eastmoney.com/news,300630,966694732.html",2020-09-22 10:07:06,这也太辣眼睛了
只要赚钱，什么价格卖出都是对的！,"https://guba.eastmoney.com/news,300630,966682700.html",2020-09-22 09:52:57,只要赚钱，什么价格卖出都是对的！
还得跌，,"https://guba.eastmoney.com/news,300630,966664553.html",2020-09-22 09:33:40,还得跌，
垃圾没救了，39块以下,"https://guba.eastmoney.com/news,300630,966680204.html",2020-09-22 09:50:56,垃圾没救了，39块以下
美国买不买呢,"https://guba.eastmoney.com/news,300630,966677021.html",2020-09-22 09:46:51,美国买不买呢
垃圾到怀疑人生,"https://guba.eastmoney.com/news,300630,966676153.html",2020-09-22 09:46:30,垃圾到怀疑人生
暴跌！！！,"https://guba.eastmoney.com/news,300630,966649468.html",2020-09-22 09:06:21,暴跌！！！
别人恐慌我贪婪，设价42看能不能买一点,"https://guba.eastmoney.com/news,300630,966418493.html",2020-09-21 11:15:45,别人恐慌我贪婪，设价42看能不能买一点
杀的莫名,"https://guba.eastmoney.com/news,300630,966474872.html",2020-09-21 14:02:55,有多大仇，这点位要杀
大股东减持几个亿这股完了,"https://guba.eastmoney.com/news,300630,966408612.html",2020-09-21 10:57:47,大股东减持几个亿这股完了
哈哈哈，大股东减持几个亿，只能暴跌！！,"https://guba.eastmoney.com/news,300630,966543647.html",2020-09-21 17:13:41,哈哈哈，大股东减持几个亿，只能暴跌！！
