标题,链接,发布时间,内容
因为从监管的角度来说,"https://guba.eastmoney.com/news,000767,609168037.html",2017-02-15 18:28:55,因为从监管的角度来说
拉回就是买,"https://guba.eastmoney.com/news,000767,609159969.html",2017-02-15 18:03:44,拉回就是买
上方全是抛盘，不可能拉升,"https://guba.eastmoney.com/news,000767,609032630.html",2017-02-15 13:13:01,上方全是抛盘，不可能拉升
妈的跌到早上买入点了 晕菜,"https://guba.eastmoney.com/news,000767,609075904.html",2017-02-15 14:32:00,妈的跌到早上买入点了 晕菜
上面卖单二十多万手，收盘时要打回原形,"https://guba.eastmoney.com/news,000767,609054271.html",2017-02-15 13:54:06,
阿拉跟着四川成都网友赚点小钱吧！,"https://guba.eastmoney.com/news,000767,609044717.html",2017-02-15 13:36:41,阿拉跟着四川成都网友赚点小钱吧！
来个涨停板[微笑],"https://guba.eastmoney.com/news,000767,609033965.html",2017-02-15 13:15:55,来个涨停板
套一年老子今天解套了再见拜拜赚你2千多，没亏就算胜利,"https://guba.eastmoney.com/news,000767,609014147.html",2017-02-15 11:57:52,套一年老子今天解套了再见拜拜赚你2千多，没亏就算胜利
冲啊，涨停,"https://guba.eastmoney.com/news,000767,608947521.html",2017-02-15 09:48:04,冲啊，涨停
要上10块，赶紧买[买入][买入][买入],"https://guba.eastmoney.com/news,000767,608755408.html",2017-02-14 18:33:47,要上10块，赶紧买
每次蹬腿线不跑就是傻子。,"https://guba.eastmoney.com/news,000767,608993447.html",2017-02-15 11:09:40,信不信由你。
诱多，跑,"https://guba.eastmoney.com/news,000767,608955189.html",2017-02-15 10:01:42,诱多，跑
酒钢宏兴600307一带一路新疆1万5000亿基建投资中受益者2017年将进入黄金发展期 融资标的股600307,"https://guba.eastmoney.com/news,000767,608977730.html",2017-02-15 10:41:54,酒钢宏兴600307一带一路新疆1万5000亿基建投资中受益者2017年将进入黄金发展期 融资标的股600307
明日涨停，洗盘优势！,"https://guba.eastmoney.com/news,000767,608966113.html",2017-02-15 10:21:18,明日涨停，洗盘优势！
大家好。我是收菜君。为您直播漳泽行情。第一波攻击结束。连1个亿都没砸出来…… 继,"https://guba.eastmoney.com/news,000767,608963181.html",2017-02-15 10:16:10,"大家好。我是收菜君。为您直播漳泽行情。第一波攻击结束。连1个亿都没砸出来……
继续，为什么买一卖一不放置到4元？因为过整数就太招摇，主力希望低调一点."
大家好。我是收菜君。为您直播漳泽行情。第一波攻击结束。连1个亿都没砸出来……,"https://guba.eastmoney.com/news,000767,608952952.html",2017-02-15 09:57:48,大家好。我是收菜君。为您直播漳泽行情。第一波攻击结束。连1个亿都没砸出来……
