标题,链接,发布时间,内容
左手倒右手  有意思吗  个人感觉 虽然我没有持股,"https://guba.eastmoney.com/news,600764,580017992.html",2016-12-16 13:45:42,左手倒右手 有意思吗 个人感觉 虽然我没有持股
速度，速度，速度，抢进，抢进抢进，去挨套[大笑][大笑][大笑][大笑][大笑],"https://guba.eastmoney.com/news,600764,580008534.html",2016-12-16 13:30:29,速度，速度，速度，抢进，抢进抢进，去挨套
砸恭喜跌停,"https://guba.eastmoney.com/news,600764,579998950.html",2016-12-16 13:13:54,砸恭喜跌停
这股中船花三十亿买的是有极大的战略意图的，中间怎么折腾那都是过程，,"https://guba.eastmoney.com/news,600764,579918237.html",2016-12-16 10:11:05,这股中船花三十亿买的是有极大的战略意图的，中间怎么折腾那都是过程，
今日上午大盘一片红火，下午[大笑][大笑][大笑]就要一片绿油油了[大笑][大笑,"https://guba.eastmoney.com/news,600764,579938697.html",2016-12-16 10:41:06,今日上午大盘一片红火，下午就要一片绿油油了
这里小散基本没有什么了，要想吸引小散跟风就得拉高，不拉高就没有让小散跟的意思，看,"https://guba.eastmoney.com/news,600764,579953382.html",2016-12-16 11:03:36,这里小散基本没有什么了，要想吸引小散跟风就得拉高，不拉高就没有让小散跟的意思，看来主力也没有出的意思，慢慢的在这里潜着吧，
你大爷的天天出货,"https://guba.eastmoney.com/news,600764,579953177.html",2016-12-16 11:03:17,你大爷的天天出货
电广网络/拓维信息~~联合4家创业板公司成立保险公司有闲钱的可以适当关注~~底部低吸,"https://guba.eastmoney.com/news,600764,579930575.html",2016-12-16 10:29:01,电广网络/拓维信息~~联合4家创业板公司成立保险公司有闲钱的可以适当关注~~底部低吸
，今日又是白搞，以为会继续昨日行情谁知[哭][哭][哭]一日游[大便],"https://guba.eastmoney.com/news,600764,579928085.html",2016-12-16 10:25:27,，今日又是白搞，以为会继续昨日行情谁知一日游[大便]
说实话，此走势光看k线不太好，但是真的舍不得卖，我准备长期拿着了，实在是看好后期,"https://guba.eastmoney.com/news,600764,579523067.html",2016-12-15 10:23:43,说实话，此走势光看k线不太好，但是真的舍不得卖，我准备长期拿着了，实在是看好后期，超级看好，顶一下
有认为明天会下跌或者说大跌的吗？请举手[大笑][大笑][大笑],"https://guba.eastmoney.com/news,600764,579698680.html",2016-12-15 16:37:20,有认为明天会下跌或者说大跌的吗？请举手
等你半年  就这结果,"https://guba.eastmoney.com/news,600764,579775559.html",2016-12-15 20:30:01,等你半年 就这结果
m的，这股琢磨不透，昨天28.09出完了，怕今天再继续下跌，谁知道它上来了。跟盯,"https://guba.eastmoney.com/news,600764,579587344.html",2016-12-15 12:49:58,m的，这股琢磨不透，昨天28.09出完了，怕今天再继续下跌，谁知道它上来了。跟盯着我似的，说什么我也不买你了，害的我亏了两万多。
60日线下方有支撑，大盘开始震荡反抽。,"https://guba.eastmoney.com/news,600764,579567174.html",2016-12-15 11:35:08,60日线下方有支撑，大盘开始震荡反抽。
5个交易日内必有一个涨停,"https://guba.eastmoney.com/news,600764,579670956.html",2016-12-15 15:19:35,5个交易日内必有一个涨停
八分结束,"https://guba.eastmoney.com/news,600764,579656477.html",2016-12-15 14:51:18,八分结束
即将拉升,"https://guba.eastmoney.com/news,600764,579634266.html",2016-12-15 14:17:04,即将拉升
昨天买，今天冲高卖掉[大笑]一股赚三毛八，我已知足[大笑],"https://guba.eastmoney.com/news,600764,579496066.html",2016-12-15 09:45:53,昨天买，今天冲高卖掉一股赚三毛八，我已知足
小散曰关注首批混合所有制改革南北船合并和电改这两条主线,"https://guba.eastmoney.com/news,600764,579574125.html",2016-12-15 11:53:51,小散曰关注首批混合所有制改革南北船合并和电改这两条主线
[不屑][不屑]诱多,"https://guba.eastmoney.com/news,600764,579544353.html",2016-12-15 10:56:07,[不屑][不屑]诱多
看人家钢构工程同样中船旗下,"https://guba.eastmoney.com/news,600764,579526380.html",2016-12-15 10:28:36,看人家钢构工程同样中船旗下
没量，涨起来套人,"https://guba.eastmoney.com/news,600764,579541873.html",2016-12-15 10:52:00,没量，涨起来套人
中电的价值？,"https://guba.eastmoney.com/news,600764,579494679.html",2016-12-15 09:43:37,中电的价值？
[不屑][不屑]不妨量不买,"https://guba.eastmoney.com/news,600764,579527281.html",2016-12-15 10:29:56,[不屑][不屑]不妨量不买
全部唱多，又是暴跌！,"https://guba.eastmoney.com/news,600764,579479782.html",2016-12-15 09:10:40,
中电广通仃盘重组前涨多了，复盘后拉高出货，小散们追买深套站山头，今天忍痛割肉走吧,"https://guba.eastmoney.com/news,600764,579456883.html",2016-12-15 06:40:43,中电广通仃盘重组前涨多了，复盘后拉高出货，小散们追买深套站山头，今天忍痛割肉走吧，买什么重组股呢，是用小民的血汗钱起航，支援再支援起航
要用“跨过命运的卢比孔河”的精神去炒广通,"https://guba.eastmoney.com/news,600764,578656305.html",2016-12-13 10:02:22,要用“跨过命运的卢比孔河”的精神去炒广通
怕什么呀，庄来回玩散户，我们就天天做T，都知道会重组，怕什么呀,"https://guba.eastmoney.com/news,600764,262414676.html",2016-02-26 09:54:41,我们就天天做T，都知道会重组，怕什么呀。庄不拉都难，天天就那点成交量
短期肯定回调了，大家注意风险，长线的朋友放心留着就是了！,"https://guba.eastmoney.com/news,600764,261250532.html",2016-02-23 10:50:54,最忠实的忠告，不喜勿喷！
764，明天开盘就买入，不要犹豫,"https://guba.eastmoney.com/news,600764,579382625.html",2016-12-14 21:22:41,
大盘下跌别反着干。我们不买股不割肉找好对冲标的物就行~跌再多也不怕跌了企稳的时候底部慢慢和社保一起加仓,"https://guba.eastmoney.com/news,600764,579272630.html",2016-12-14 16:16:07,大盘下跌别反着干。我们不买股不割肉找好对冲标的物就行~跌再多也不怕跌了企稳的时候底部慢慢和社保一起加仓
明天能不能涨停？,"https://guba.eastmoney.com/news,600764,579322025.html",2016-12-14 18:32:11,明天能不能涨停？
竞猜，今天是跌停还是涨停？[大笑][大笑][大笑],"https://guba.eastmoney.com/news,600764,579096587.html",2016-12-14 10:24:12,竞猜，今天是跌停还是涨停？
还是没干过冀凯，冀凯大热啊,"https://guba.eastmoney.com/news,600764,579296994.html",2016-12-14 17:25:38,还是没干过冀凯，冀凯大热啊
就这分时形态 今天死定了,"https://guba.eastmoney.com/news,600764,578727651.html",2016-12-13 12:11:49,收盘绿油油 明天继续砸
福兮祸所伏，祸兮福所依。中电抢了冀凯的彩头现在看来未必就是好事，但如果说重组成功,"https://guba.eastmoney.com/news,600764,579155851.html",2016-12-14 12:16:06,福兮祸所伏，祸兮福所依。中电抢了冀凯的彩头现在看来未必就是好事，但如果说重组成功的就应该要比失败的差，我看也未必，所以我还是更相信中电。
回来看下广通的小伙伴们,"https://guba.eastmoney.com/news,600764,579121896.html",2016-12-14 10:56:47,回来看下广通的小伙伴们
中电广通 全卖了,"https://guba.eastmoney.com/news,600764,579220567.html",2016-12-14 14:35:30,我35000股受不了了 神马东西 等了你半年 就这下场
刚接了点，跌停在加点，明天有高就卖,"https://guba.eastmoney.com/news,600764,578309084.html",2016-12-12 14:08:23,刚接了点，跌停在加点，明天有高就卖
今天有人说得跌4个点，验正一下看是不是骗子,"https://guba.eastmoney.com/news,600764,579185060.html",2016-12-14 13:40:33,今天有人说得跌4个点，验正一下看是不是骗子
还好30多元卖了，今天回吧里看看，一群没素质的人在骂街，庄家怎么会和如此没有素质,"https://guba.eastmoney.com/news,600764,579249278.html",2016-12-14 15:19:34,还好30多元卖了，今天回吧里看看，一群没素质的人在骂街，庄家怎么会和如此没有素质的人为伍呢？大跌在即！啥时候骂街的人都割肉了，此股才会重启升浪
最具讽刺意味的就是冀凯股份现在已经34.73元了，中电广通还在这里忽悠1,"https://guba.eastmoney.com/news,600764,579249051.html",2016-12-14 15:19:08,最具讽刺意味的就是冀凯股份现在已经34.73元了，中电广通还在这里忽悠1
幸亏30多卖了，今天回来看看，吧里一群没素质的人在骂街，庄家怎么能和这样的人为伍,"https://guba.eastmoney.com/news,600764,579245493.html",2016-12-14 15:12:03,幸亏30多卖了，今天回来看看，吧里一群没素质的人在骂街，庄家怎么能和这样的人为伍呢，大跌在即！
我在26，17挂单等你[大笑]前期赚了3000块卖了，就等你回调[大笑][大笑],"https://guba.eastmoney.com/news,600764,579225611.html",2016-12-14 14:42:58,我在26，17挂单等你前期赚了3000块卖了，就等你回调
物业出来了。时刻准备低吸，一路走低，尾盘进,"https://guba.eastmoney.com/news,600764,578638540.html",2016-12-13 09:39:05,物业出来了。时刻准备低吸，一路走低，尾盘进
真是你妈得坑比,"https://guba.eastmoney.com/news,600764,579216975.html",2016-12-14 14:30:28,真是你妈得坑比
妈的，废物！,"https://guba.eastmoney.com/news,600764,579191043.html",2016-12-14 13:50:16,妈的，废物！
冀凯重组失败都能涨，你他妈的真废物！,"https://guba.eastmoney.com/news,600764,579174363.html",2016-12-14 13:22:11,冀凯重组失败都能涨，你他妈的真废物！
狗庄升天啦,"https://guba.eastmoney.com/news,600764,579072128.html",2016-12-14 09:51:45,狗庄升天啦
一直在诱多，从未停止。,"https://guba.eastmoney.com/news,600764,579098905.html",2016-12-14 10:26:59,A
中电广通中国航海航空军工信息化元件生产商,"https://guba.eastmoney.com/news,600764,579080811.html",2016-12-14 10:04:06,虽然股价在高位，但蓝图板块的一角都不值这个股价。只要管理者没有问题，这股绝对越跌越抢筹。
重组成功都不涨，也是没谁了，这股票太垃圾了！,"https://guba.eastmoney.com/news,600764,579088122.html",2016-12-14 10:13:20,重组成功都不涨，也是没谁了，这股票太垃圾了！
按惯例，明天又是暴跌,"https://guba.eastmoney.com/news,600764,578944159.html",2016-12-13 21:06:59,按惯例，明天又是暴跌
广通主力好无能，看看冀凯！,"https://guba.eastmoney.com/news,600764,579058097.html",2016-12-14 09:27:32,广通主力好无能，看看冀凯！
广通干不过冀凯，为什么？,"https://guba.eastmoney.com/news,600764,579012014.html",2016-12-14 03:14:25,广通干不过冀凯，为什么？
央企国企改革重组谁是领头羊？,"https://guba.eastmoney.com/news,600764,579032816.html",2016-12-14 07:37:19,央企国企改革重组谁是领头羊？
明天预计还有一波涨势！！！[赞][赞][赞][赞],"https://guba.eastmoney.com/news,600764,578983224.html",2016-12-13 23:00:30,"
明天预计还有一波涨势！！！"
想什么呢又去啦涨停~不打5折社保会罢休么？双12一个9，5折谁会进啊~？,"https://guba.eastmoney.com/news,600764,578806822.html",2016-12-13 14:56:52,想什么呢又去啦涨停~不打5折社保会罢休么？双12一个9，5折谁会进啊~韭菜猪肉馅~
今天没有走的明天继续哭,"https://guba.eastmoney.com/news,600764,578810954.html",2016-12-13 15:03:53,今天涨4个点，还不够明天跌的，明天低开3个点再低走下，
中船为什么要花30亿元买广通，想想就知道为什么了，今天要是走低就是最好的抢筹码的,"https://guba.eastmoney.com/news,600764,578628006.html",2016-12-13 09:21:41,中船为什么要花30亿元买广通，想想就知道为什么了，今天要是走低就是最好的抢筹码的好时间，
上海贝岭停牌秘谋整合广通电子，应该就这两周的事,"https://guba.eastmoney.com/news,600764,578905154.html",2016-12-13 19:20:23,上海贝岭停牌秘谋整合广通电子，应该就这两周的事
171停牌了，764还有2周时间玩也快了,"https://guba.eastmoney.com/news,600764,578897197.html",2016-12-13 18:57:42,
中电广通，拿了6个月，一毛钱都没赚！！！还好新股中了一签，给我点安慰！,"https://guba.eastmoney.com/news,600764,578894875.html",2016-12-13 18:50:47,中电广通，拿了6个月，一毛钱都没赚！！！还好新股中了一签，给我点安慰！
庄股，尾盘杀入！！看看你咋整！！,"https://guba.eastmoney.com/news,600764,578840062.html",2016-12-13 16:15:53,庄股，尾盘杀入！！看看你咋整！！
