标题,链接,发布时间,内容
每当主力要出货时，托儿们都更加卖力的忽悠小散进场了,"https://guba.eastmoney.com/news,600696,292383414.html",2016-03-29 11:26:04,今天就是个很好的案例
砸盘了 暴跌,"https://guba.eastmoney.com/news,600696,292384954.html",2016-03-29 11:25:22,z
快跑吧,"https://guba.eastmoney.com/news,600696,292383145.html",2016-03-29 11:23:50,快跑吧
说的话有点多，就是不想大家上套,"https://guba.eastmoney.com/news,600696,292382811.html",2016-03-29 11:23:34,说的话有点多，就是不想大家上套
赶紧建仓抄底啦[赞][赞][赞],"https://guba.eastmoney.com/news,600696,292381255.html",2016-03-29 11:22:26,赶紧建仓抄底啦
看看资金流，看看K线！还敢买的真是胆肥，低价股一堆，非得买它,"https://guba.eastmoney.com/news,600696,292378374.html",2016-03-29 11:20:11,看看资金流，看看K线！还敢买的真是胆肥，低价股一堆，非得买它
我准备15.08开始接,"https://guba.eastmoney.com/news,600696,292348736.html",2016-03-29 11:00:09,
定性恶意打压，唯一的庄家就是五牛！,"https://guba.eastmoney.com/news,600696,292367439.html",2016-03-29 11:11:08,拭目以待
现在是股权受让人在打压股价！,"https://guba.eastmoney.com/news,600696,292375328.html",2016-03-29 11:17:00,！！！
可以建仓吗,"https://guba.eastmoney.com/news,600696,292370289.html",2016-03-29 11:14:09,可以建仓吗
目前持有人只有股东和散户，谁打压一目了然！,"https://guba.eastmoney.com/news,600696,292373663.html",2016-03-29 11:15:49,关注
三个字：水太深,"https://guba.eastmoney.com/news,600696,292370500.html",2016-03-29 11:13:23,唉
只要让你们低点能够买进就不是低点，只要能让你们高点卖出绝对不是高点，现在屁图屁就,"https://guba.eastmoney.com/news,600696,292368862.html",2016-03-29 11:12:58,只要让你们低点能够买进就不是低点，只要能让你们高点卖出绝对不是高点，现在屁图屁就是前者，记住我的话，等回调，留着钱有的是机会，这股套几十点真不叫事
资金还在出逃,"https://guba.eastmoney.com/news,600696,292367837.html",2016-03-29 11:12:19,资金还在出逃
这股水太深,"https://guba.eastmoney.com/news,600696,292367466.html",2016-03-29 11:12:02,艹
我很想认识庄大哥,"https://guba.eastmoney.com/news,600696,292364922.html",2016-03-29 11:10:01,我很想认识庄大哥
昨天有人跟着买坚瑞消防了么[不说了][不说了]，看看就知道了,"https://guba.eastmoney.com/news,600696,292363787.html",2016-03-29 11:09:19,昨天有人跟着买坚瑞消防了么[不说了][不说了]，看看就知道了
一会会什么情况呢  屁屁围着均线横走了   自选里  起的起落的落    屁屁一,"https://guba.eastmoney.com/news,600696,292355414.html",2016-03-29 11:05:23,"一会会什么情况呢 屁屁围着均线横走了 自选里 起的起落的落 屁屁一会午后惊人暴跌还是拉升呢
"
今天大盘支撑多少？2950？,"https://guba.eastmoney.com/news,600696,292359640.html",2016-03-29 11:06:07,今天大盘支撑多少？2950？
股权刚转让就打压，不是五牛干还有谁干！,"https://guba.eastmoney.com/news,600696,292359609.html",2016-03-29 11:05:20,想低价增持
再持半个不停牌走人,"https://guba.eastmoney.com/news,600696,292358009.html",2016-03-29 11:05:07,他妈的狗庄，玩弄散户
高手在哪里？不是昨天就要追涨停的，又跌了两天[心碎],"https://guba.eastmoney.com/news,600696,292356971.html",2016-03-29 11:04:14,高手在哪里？不是昨天就要追涨停的，又跌了两天[心碎]
十块,"https://guba.eastmoney.com/news,600696,292356768.html",2016-03-29 11:04:13,十块
借壳是早晚的事，入住不走了……,"https://guba.eastmoney.com/news,600696,292353396.html",2016-03-29 11:03:57,借壳是早晚的事，入住不走了……
今天盘面估计也就这样了，没事干，大家来竞猜收盘价格！,"https://guba.eastmoney.com/news,600696,292344654.html",2016-03-29 10:56:09,我先来，15.38正负5分，昨天2分玩一天，今天5分差不多了！
又压又托,"https://guba.eastmoney.com/news,600696,292349825.html",2016-03-29 10:59:15,醉了
