标题,链接,发布时间,内容
加工到成品的全产业链体系,"https://guba.eastmoney.com/news,300026,792355644.html",2018-11-14 16:06:56,加工到成品的全产业链体系
未来主要发展中药配方颗粒业务和创新药品研发领域,"https://guba.eastmoney.com/news,300026,792355302.html",2018-11-14 16:05:07,未来主要发展中药配方颗粒业务和创新药品研发领域
拿着红日过年了,"https://guba.eastmoney.com/news,300026,792355217.html",2018-11-14 16:04:23,拿着红日过年了
红日药业推动中医药大发展,"https://guba.eastmoney.com/news,300026,792355158.html",2018-11-14 16:04:24,红日药业推动中医药大发展
红日药业3季度报增长不错,"https://guba.eastmoney.com/news,300026,792354965.html",2018-11-14 16:02:41,红日药业3季度报增长不错
短期上升趋势，加油~,"https://guba.eastmoney.com/news,300026,792355026.html",2018-11-14 16:03:27,冲鸭
这货就是不涨，怎么办,"https://guba.eastmoney.com/news,300026,792354854.html",2018-11-14 16:02:19,
低价股红日一飞冲天,"https://guba.eastmoney.com/news,300026,792354614.html",2018-11-14 16:00:34,
如果你股票被套了、心l,"https://guba.eastmoney.com/news,300026,791993241.html",2018-11-13 00:24:40,不给力走了！
公司公告说回购股票，目前股价应该立即回购！维护公司和股东利益！万分感谢[拜神],"https://guba.eastmoney.com/news,300026,792314875.html",2018-11-14 13:37:57,公司公告说回购股票，目前股价应该立即回购！维护公司和股东利益！万分感谢
中医药没有希望，呵呵,"https://guba.eastmoney.com/news,300026,792208776.html",2018-11-13 23:30:56,等来等去，终会等来损失，千万不要接飞刀，鲜血淋淋，恐怖呀！！！
大家快买点不完就要开始啦涨停了,"https://guba.eastmoney.com/news,300026,792126845.html",2018-11-13 14:21:27,大家快买点不完就要开始啦涨停了
时间到了，一飞冲天，哈哈,"https://guba.eastmoney.com/news,300026,792126183.html",2018-11-13 14:20:06,时间到了，一飞冲天，哈哈
你跌啊，越跌越买，大家冲吖，买吖，吓死你，哈哈嘻嘻,"https://guba.eastmoney.com/news,300026,792131674.html",2018-11-13 14:33:15,你跌啊，越跌越买，大家冲吖，买吖，吓死你，哈哈嘻嘻
红日药业:关于回购公司股份的报告书 [买入][买入][买入],"https://guba.eastmoney.com/news,300026,792234120.html",2018-11-14 07:54:55,"红日药业:关于回购公司股份的报告书
"
垃圾堆中的垃圾，没有价值,"https://guba.eastmoney.com/news,300026,792220666.html",2018-11-14 03:05:25,垃圾堆中的垃圾，没有价值
就知道发尼玛公告，不行的动，回购你倒是买啊！,"https://guba.eastmoney.com/news,300026,792175609.html",2018-11-13 18:33:40,就知道发尼玛公告，不行的动，回购你倒是买啊！
我奉劝一下新股民不要买航天机电，姜文正不会叫,"https://guba.eastmoney.com/news,300026,792191338.html",2018-11-13 20:55:10,拖拉机单子
垃圾股票，堪比大盘股涨一分都难,"https://guba.eastmoney.com/news,300026,792139870.html",2018-11-13 14:53:31,垃圾股票，堪比大盘股涨一分都难
垃圾股,"https://guba.eastmoney.com/news,300026,792139103.html",2018-11-13 14:51:29,垃圾股
医药股这股票走势表现特差[不屑],"https://guba.eastmoney.com/news,300026,792131972.html",2018-11-13 14:34:01,医药股这股票走势表现特差[不屑]
准备一飞冲天,"https://guba.eastmoney.com/news,300026,792125647.html",2018-11-13 14:18:50,准备一飞冲天
买了两三个月了还未回来[哭],"https://guba.eastmoney.com/news,300026,792125031.html",2018-11-13 14:17:31,买了两三个月了还未回来
准备大涨,"https://guba.eastmoney.com/news,300026,792122700.html",2018-11-13 14:12:34,准备大涨
准备来个涨停板了，冲，上,"https://guba.eastmoney.com/news,300026,792122085.html",2018-11-13 14:11:17,准备来个涨停板了，冲，上
跌比指数快,"https://guba.eastmoney.com/news,300026,792121959.html",2018-11-13 14:11:01,跌比指数快
红日最近连大盘指数都涨不过[大便][大便][大便],"https://guba.eastmoney.com/news,300026,792121477.html",2018-11-13 14:10:01,红日最近连大盘指数都涨不过[大便][大便][大便]
这票是创业板的吗？我看像上证50,"https://guba.eastmoney.com/news,300026,792104593.html",2018-11-13 13:33:53,这票是创业板的吗？我看像上证50
就不能来根长阳吗?,"https://guba.eastmoney.com/news,300026,792102043.html",2018-11-13 13:28:02,就不能来根长阳吗?
红日药业，现在连ST长生都不如,"https://guba.eastmoney.com/news,300026,792035784.html",2018-11-13 09:38:54,红日药业，现在连ST长生都不如
涨不过 跌的过的鳖孙,"https://guba.eastmoney.com/news,300026,792032173.html",2018-11-13 09:29:51,涨不过 跌的过的鳖孙
泰国橡胶厂！越南轮胎厂！……海外布局这么好！,"https://guba.eastmoney.com/news,300026,792027964.html",2018-11-13 09:14:29,泰国橡胶厂！越南轮胎厂！……海外布局这么好！
沧州明珠：主力控股波段异常，暗指最佳买卖时机,"https://guba.eastmoney.com/news,300026,792005139.html",2018-11-13 03:57:33,停牌时间到
早盘除了沪指小幅高开以外，深市指数都是小幅低,"https://guba.eastmoney.com/news,300026,792002076.html",2018-11-13 02:42:45,您好，7月贵公司拟公开转让深圳市康侨佳城置业
所有股都在反弹，就你特殊，还回购,"https://guba.eastmoney.com/news,300026,791975444.html",2018-11-12 21:26:19,所有股都在反弹，就你特殊，还回购
垃圾公司，数年如一日股市跌成狗。,"https://guba.eastmoney.com/news,300026,791973675.html",2018-11-12 21:11:57,垃圾公司，数年如一日股市跌成狗。
一阳吞四阴,"https://guba.eastmoney.com/news,300026,791965651.html",2018-11-12 20:14:40,一阳吞四阴
20日线已经翘头，主力线也翘头，红日要有一波行情！,"https://guba.eastmoney.com/news,300026,791905345.html",2018-11-12 14:24:08,希望是慢牛，元旦之前干到5元就可以了。
看好,"https://guba.eastmoney.com/news,300026,791922334.html",2018-11-12 15:17:45,山东药玻拟10派2元
此庄有点弱,"https://guba.eastmoney.com/news,300026,791915987.html",2018-11-12 14:52:23,走人了，庄家你慢慢玩
劳资等了你半月，卖光了你他么开始涨了,"https://guba.eastmoney.com/news,300026,791907466.html",2018-11-12 14:29:28,劳资等了你半月，卖光了你他么开始涨了
没有消息就是好消息对吧！,"https://guba.eastmoney.com/news,300026,791859863.html",2018-11-12 11:16:23,割了二十个点出来，三个月涨了70个点，牛逼
