标题,链接,发布时间,内容
高点入的，心好累,"https://guba.eastmoney.com/news,600713,355144799.html",2016-04-28 10:36:16,高点入的，心好累
我刚刚买就跌价了，,"https://guba.eastmoney.com/news,600713,355132916.html",2016-04-28 10:29:09,我刚刚买就跌价了，
"上升趋势下,做差价很危险!","https://guba.eastmoney.com/news,600713,355131767.html",2016-04-28 10:28:38,很容易被洗出去的
今天就这样了，回到8.4附近,"https://guba.eastmoney.com/news,600713,355110322.html",2016-04-28 10:16:24,
压压压，8.7也压，卖了回去买棺材吗？涨停不皆大欢喜？你要给你就是了，走人～,"https://guba.eastmoney.com/news,600713,355118839.html",2016-04-28 10:20:59,压压压，8.7也压，卖了回去买棺材吗？涨停不皆大欢喜？你要给你就是了，走人～
有利好？,"https://guba.eastmoney.com/news,600713,355030345.html",2016-04-28 09:33:19,有利好？
最理想的状态,"https://guba.eastmoney.com/news,600713,355095208.html",2016-04-28 10:08:31,涨不停，不停涨
"实力不大,所以无法直接拉板?","https://guba.eastmoney.com/news,600713,355079766.html",2016-04-28 10:00:30,"其实封住板
成交量反而会小吧
压力会小点
毕竟刚启动的票"
居然还没涨停，醉了。。。。。,"https://guba.eastmoney.com/news,600713,355053872.html",2016-04-28 09:46:15,居然还没涨停，醉了。。。。。
要涨停买？爽了,"https://guba.eastmoney.com/news,600713,355050267.html",2016-04-28 09:44:25,哈哈
做股票有句老话，看大趋势赚大钱，看小趋势赚小钱，看不清要赔钱！南药10元以下，是,"https://guba.eastmoney.com/news,600713,355042562.html",2016-04-28 09:39:59,"做股票有句老话，看大趋势赚大钱，看小趋势赚小钱，看不清要赔钱！南药10元以下，是不是值得守仓？仔细看看f10吧
"
这么猛,"https://guba.eastmoney.com/news,600713,355033434.html",2016-04-28 09:34:50,昨晚吃春药啦
真金不怕火炼啊,"https://guba.eastmoney.com/news,600713,353119386.html",2016-04-27 20:55:33,真金不怕火炼啊
南药打三折，股价还在2014年二月份低位盘旋，主力吸筹已经几个月，翻倍牛股是一定,"https://guba.eastmoney.com/news,600713,351577096.html",2016-04-26 18:54:43,南药打三折，股价还在2014年二月份低位盘旋，主力吸筹已经几个月，翻倍牛股是一定的，短线看到12元。
牛股！先看15元！,"https://guba.eastmoney.com/news,600713,352968393.html",2016-04-27 17:50:39,牛股！先看15元！
几个老熟人都不在嘛,"https://guba.eastmoney.com/news,600713,352817614.html",2016-04-27 14:35:34,长腿兄我又进来陪你了
超大单快买入,"https://guba.eastmoney.com/news,600713,352841973.html",2016-04-27 14:54:27,超大单快买入
净超大买入要涨,"https://guba.eastmoney.com/news,600713,352840417.html",2016-04-27 14:53:13,净超大买入要涨
超级突出,"https://guba.eastmoney.com/news,600713,352838171.html",2016-04-27 14:51:50,超级突出
超级买入,"https://guba.eastmoney.com/news,600713,352838602.html",2016-04-27 14:51:45,超级买入
主力,"https://guba.eastmoney.com/news,600713,352822176.html",2016-04-27 14:39:08,主力来个万手单，我加仓5000股，陪你共舞
双针探顶还是仙人指路？,"https://guba.eastmoney.com/news,600713,352811824.html",2016-04-27 14:31:03,双针探顶还是仙人指路？
别买,"https://guba.eastmoney.com/news,600713,352799292.html",2016-04-27 14:17:13,这时候都别买了，越买越跌
8.3买入500股试试水,"https://guba.eastmoney.com/news,600713,352716233.html",2016-04-27 12:42:26,8.3买入500股试试水
我走了，昨天进的，八千元赚500元，已经可以了。大盘不稳，选择落袋为安，不怕买不,"https://guba.eastmoney.com/news,600713,352605506.html",2016-04-27 10:50:58,我走了，昨天进的，八千元赚500元，已经可以了。大盘不稳，选择落袋为安，不怕买不到好票。
没有超大单，都是小散玩玩,"https://guba.eastmoney.com/news,600713,352743689.html",2016-04-27 13:25:12,没有超大单，都是小散玩玩
大单托底非奸即盗。,"https://guba.eastmoney.com/news,600713,352622890.html",2016-04-27 11:08:38,大单托底非奸即盗。
早盘异动,"https://guba.eastmoney.com/news,600713,352535773.html",2016-04-27 09:46:02,8.08进1000股试试水
为了低价发行，居然可以让南药萎一年,"https://guba.eastmoney.com/news,600713,351367863.html",2016-04-26 15:11:38,为了低价发行，居然可以让南药萎一年
主力要甩开散户吃独食。[大笑],"https://guba.eastmoney.com/news,600713,352519178.html",2016-04-27 09:26:57,主力要甩开散户吃独食。
涨停开板吧！,"https://guba.eastmoney.com/news,600713,351726842.html",2016-04-26 21:59:56,涨停开板吧！
有姓陶的在，对公司的发展绝对是不利的,"https://guba.eastmoney.com/news,600713,351080368.html",2016-04-26 10:58:02,有姓陶的在，对公司的发展绝对是不利的
还在买啊？还看不出他迫不及待出货吗？,"https://guba.eastmoney.com/news,600713,351341843.html",2016-04-26 14:54:54,还在买啊？还看不出他迫不及待出货吗？
买了的傻眼了吧，这个狗庄很歹毒的，不是善茬,"https://guba.eastmoney.com/news,600713,351335310.html",2016-04-26 14:48:59,买了的傻眼了吧，这个狗庄很歹毒的，不是善茬
追高的下场会是怎样,"https://guba.eastmoney.com/news,600713,351326043.html",2016-04-26 14:39:15,追高的下场会是怎样
恶心的庄家你自己个玩吧，我早上出了，买了002545,"https://guba.eastmoney.com/news,600713,351331298.html",2016-04-26 14:44:41,恶心的庄家你自己个玩吧！ 我早上全仓出了，买了002545
拉高出货。,"https://guba.eastmoney.com/news,600713,351321216.html",2016-04-26 14:33:53,拉高出货。
南京医药每年有将近300亿的医药流动资金量。公司二级市场的市值却才70亿！股价严,"https://guba.eastmoney.com/news,600713,351321321.html",2016-04-26 14:33:51,南京医药每年有将近300亿的医药流动资金量。公司二级市场的市值却才70亿！股价严重偏低。难道买这个股的基金都是傻子？给予增持评理。
千万不要追,"https://guba.eastmoney.com/news,600713,351304919.html",2016-04-26 14:20:45,千万不要追
股友们不要买，这个股的狗庄是不会让你赚钱的,"https://guba.eastmoney.com/news,600713,351289434.html",2016-04-26 14:11:01,股友们不要买，这个股的狗庄是不会让你赚钱的
买了就一个字：死,"https://guba.eastmoney.com/news,600713,351268638.html",2016-04-26 13:55:26,买了就一个字：死
骗你没商量，你就买吧,"https://guba.eastmoney.com/news,600713,351266741.html",2016-04-26 13:53:10,骗你没商量，你就买吧
托单勾引你买,"https://guba.eastmoney.com/news,600713,351241441.html",2016-04-26 13:27:03,托单勾引你买
南京医药怎么那么不要脸，不如倒闭算了。,"https://guba.eastmoney.com/news,600713,351190728.html",2016-04-26 12:20:51,
垃圾股票,"https://guba.eastmoney.com/news,600713,351142879.html",2016-04-26 11:32:43,下次最好别碰
