发布时间,标题中性分数,标题积极分数,标题消极分数,评论中性分数,评论积极分数,评论消极分数
2020-04-23,0.9999096393585205,0.0,0.0,0.9999096393585205,0.0,0.0
2020-04-24,0.9489841908216476,0.0,0.0,0.9810085520148277,0.0,0.0
2020-04-25,0.9999077916145325,0.0,0.0,0.9999089042345682,0.0,0.0
2020-04-26,0.999775730073452,0.0,0.0,0.9997752979397774,0.0,0.0
2020-04-27,0.6661699066559473,0.08327690760294597,0.2085671623547872,0.7492111076911291,0.0,0.2085671623547872
2020-04-28,0.8876581625504927,0.0,0.09087219563397494,0.8876581625504927,0.0,0.09087219563397494
2020-04-29,0.8498096138238906,0.04998743832111359,0.09922212362289429,0.8484900981187821,0.07185091078281403,0.04998050630092621
2020-04-30,0.8877319693565369,0.05200470434991937,0.05228403367494282,0.9441851785308436,0.05200470434991937,0.0
2020-05-01,0.9999073346455892,0.0,0.0,0.9999080101648966,0.0,0.0
2020-05-05,0.9999123811721802,0.0,0.0,0.9999123811721802,0.0,0.0
2020-05-06,0.7998896062374115,0.0,0.19989680647850036,0.8995292782783508,0.0,0.09993950128555298
2020-05-07,0.8231316629578086,0.05879190739463357,0.1117241242352654,0.7645048148491803,0.05879190739463357,0.17042681399513693
2020-05-08,0.7776829070515103,0.11107792456944783,0.10638073417875502,0.7776938014560275,0.11107792456944783,0.10638073417875502
2020-05-09,0.0,0.0,0.9980598092079163,0.0,0.0,0.998319685459137
2020-05-11,0.7239692319523204,0.18171103434129196,0.09021057865836403,0.7239692319523204,0.17518085783178156,0.09021057865836403
2020-05-12,0.9998511672019958,0.0,0.0,0.9998327046632767,0.0,0.0
2020-05-13,0.8082510991529985,0.0,0.13146095926111395,0.7981779900464144,0.0,0.13146095926111395
