发布时间,标题中性分数,标题积极分数,标题消极分数,评论中性分数,评论积极分数,评论消极分数
2020-03-26,0.7142152105058942,0.14280480997903006,0.14270005907331193,0.7142140865325928,0.14280480997903006,0.14270005907331193
2020-03-27,0.5713734967367989,0.37939127002443584,0.0,0.5713644198008946,0.37939127002443584,0.0
2020-03-28,0.999902606010437,0.0,0.0,0.999882698059082,0.0,0.0
2020-03-29,0.4999552071094513,0.45510588586330414,0.0,0.7151722013950348,0.24978269636631012,0.0
2020-03-30,0.8039101820725661,0.15380301383825448,0.038432373450352594,0.8460157674092513,0.11529114383917588,0.02379285142971919
2020-03-31,0.7713173275644128,0.09082987633618442,0.13628597963940015,0.8466417816552249,0.04542755538767034,0.09085209532217546
2020-04-01,0.8106451220810413,0.12491259723901749,0.06247283145785332,0.8109990060329437,0.06244005635380745,0.12489990144968033
2020-04-02,0.884378605418735,0.0,0.11106560627619426,0.7731920083363851,0.11106804344389173,0.11106560627619426
2020-04-03,0.932703431447347,0.06661189794540405,0.0,0.9985657175381978,0.0,0.0
2020-04-04,0.9999032020568848,0.0,0.0,0.999885082244873,0.0,0.0
2020-04-05,0.5374288956324259,0.3332582116127014,0.0,0.5374288956324259,0.3332582116127014,0.0
2020-04-06,0.6338498791058859,0.3332507809003194,0.0,0.9958460927009583,0.0,0.0
2020-04-07,0.9926754534244537,0.0,0.0,0.9165397733449936,0.0,0.08181666334470113
