发布时间,标题中性分数,标题积极分数,标题消极分数,评论中性分数,评论积极分数,评论消极分数
2019-09-05,0.9999127388000488,0.0,0.0,0.9999091625213623,0.0,0.0
2019-09-27,0.7023984789848328,0.0,0.0,0.9999066591262817,0.0,0.0
2019-09-30,0.9222482740879059,0.0,0.0,0.9222482740879059,0.0,0.0
2019-10-01,0.0,0.999764621257782,0.0,0.0,0.999764621257782,0.0
2019-10-02,0.49952444434165955,0.0,0.4986269176006317,0.49952444434165955,0.0,0.49931204319000244
2019-10-04,0.9998599290847778,0.0,0.0,0.9998599290847778,0.0,0.0
2019-10-06,0.9998553991317749,0.0,0.0,0.9999130964279175,0.0,0.0
2019-10-07,0.9999129772186279,0.0,0.0,0.9999129772186279,0.0,0.0
2019-10-08,0.8332476814587911,0.1666149099667867,0.0,0.8332417607307434,0.11040733257929485,0.0
2019-10-09,0.49994832277297974,0.24969591200351715,0.24927258491516113,0.7405228763818741,0.0,0.24963988363742828
2019-10-10,0.7498998418450356,0.12288312613964081,0.12475047260522842,0.7499184906482697,0.12288312613964081,0.12475047260522842
2019-10-11,0.6665946775012546,0.0,0.2760457992553711,0.6665946775012546,0.0,0.2760457992553711
2019-10-13,0.9999099969863892,0.0,0.0,0.9999099969863892,0.0,0.0
2019-10-14,0.6661334335803986,0.0,0.3328653573989868,0.6661334335803986,0.0,0.33308448394139606
2019-10-15,0.9999116063117981,0.0,0.0,0.9999116063117981,0.0,0.0
2019-10-16,0.9998969286680222,0.0,0.0,0.9999056160449982,0.0,0.0
2019-10-17,0.8770146548748017,0.0,0.09166186451911926,0.9770048439502717,0.0,0.0
2019-10-18,0.8443292719977242,0.14282278503690446,0.0,0.8557882223810468,0.14282278503690446,0.0
2019-10-20,0.9999023675918579,0.0,0.0,0.9999023675918579,0.0,0.0
2019-10-21,0.5713729517800468,0.0,0.4251267910003662,0.5713729517800468,0.0,0.42615007502692087
2019-10-22,0.5449972640384327,0.0908585407517173,0.3634201234037226,0.4544705856930126,0.0908585407517173,0.4542819695039229
2019-10-23,0.8332264125347137,0.0,0.16660216450691223,0.8332264125347137,0.0,0.16660216450691223
2019-10-24,0.5453077299254281,0.14268257788249425,0.28394685472760883,0.5450514725276402,0.14268257788249425,0.28394685472760883
2019-10-25,0.999892418201153,0.0,0.0,0.9940782922964829,0.0,0.0
2019-10-26,0.6665899356206259,0.333162784576416,0.0,0.33330313364664715,0.33325721820195514,0.33283130327860516
2019-10-27,0.9999141693115234,0.0,0.0,0.9999145269393921,0.0,0.0
2019-10-28,0.8696625307202339,0.12495411559939384,0.0,0.8073246031999588,0.18745157122612,0.0
