发布时间,标题中性分数,标题积极分数,标题消极分数,评论中性分数,评论积极分数,评论消极分数
2018-03-19,0.9997703433036804,0.0,0.0,0.9740459322929382,0.0,0.0
2018-05-10,0.9998999834060669,0.0,0.0,0.9998999834060669,0.0,0.0
2018-05-14,0.9998317956924438,0.0,0.0,0.9998317956924438,0.0,0.0
2018-06-21,0.9998958110809326,0.0,0.0,0.9998958110809326,0.0,0.0
2018-06-25,0.8230350613594055,0.0,0.0,0.9999018907546997,0.0,0.0
2018-06-26,0.999908447265625,0.0,0.0,0.999908447265625,0.0,0.0
2018-06-29,0.9999094009399414,0.0,0.0,0.9999094009399414,0.0,0.0
2018-06-30,0.9998494386672974,0.0,0.0,0.9998494386672974,0.0,0.0
2018-07-02,0.9999032020568848,0.0,0.0,0.9999032020568848,0.0,0.0
2018-07-05,0.0,0.0,0.9995971322059631,0.0,0.0,0.9995971322059631
2018-07-06,0.9999037981033325,0.0,0.0,0.9999037981033325,0.0,0.0
2018-07-09,0.9999005794525146,0.0,0.0,0.9999005794525146,0.0,0.0
2018-07-11,0.9999063014984131,0.0,0.0,0.9999063014984131,0.0,0.0
2018-07-12,0.9999105334281921,0.0,0.0,0.9997747540473938,0.0,0.0
2018-07-14,0.9998925924301147,0.0,0.0,0.9998925924301147,0.0,0.0
2018-07-16,0.4997938573360443,0.0,0.49716073274612427,0.4997938573360443,0.0,0.49716073274612427
2018-07-19,0.0,0.0,0.9487414956092834,0.0,0.0,0.9487414956092834
2018-07-21,0.999885618686676,0.0,0.0,0.9996929168701172,0.0,0.0
2018-07-24,0.7761959433555603,0.0,0.0,0.9999140501022339,0.0,0.0
2018-07-30,0.9998958110809326,0.0,0.0,0.9998195767402649,0.0,0.0
2018-08-01,0.9998291730880737,0.0,0.0,0.9998291730880737,0.0,0.0
2018-08-03,0.9998501539230347,0.0,0.0,0.9998501539230347,0.0,0.0
2018-08-04,0.999710738658905,0.0,0.0,0.999710738658905,0.0,0.0
2018-08-27,0.0,0.0,0.9995872378349304,0.0,0.0,0.9995872378349304
2018-09-08,0.9998844464619955,0.0,0.0,0.9998844464619955,0.0,0.0
2018-09-09,0.9997969170411428,0.0,0.0,0.9997969170411428,0.0,0.0
2018-09-10,0.7497489303350449,0.0,0.24952173233032227,0.9997224062681198,0.0,0.0
2018-09-11,0.9998970031738281,0.0,0.0,0.9998939275741577,0.0,0.0
2018-09-12,0.9088597676970742,0.09087994965639981,0.0,0.9089348641308871,0.09087994965639981,0.0
2018-09-13,0.9999091625213623,0.0,0.0,0.9999005624226162,0.0,0.0
2018-09-14,0.9993607898553213,0.0,0.0,0.9993607898553213,0.0,0.0
2018-09-15,0.49993646144866943,0.0,0.4998008906841278,0.7498933672904968,0.0,0.24989856779575348
2018-09-16,0.9999104738235474,0.0,0.0,0.9999104738235474,0.0,0.0
2018-09-17,0.9997227787971497,0.0,0.0,0.9998429417610168,0.0,0.0
2018-09-18,0.8069586916403337,0.09088621898130937,0.09082884680141103,0.8966007341038097,0.0,0.09087424928491766
2018-09-19,0.6666081746419271,0.0,0.33219536145528156,0.6666073401769003,0.0,0.33219536145528156
2018-09-20,0.0,0.9791963696479797,0.0,0.0,0.9791963696479797,0.0
2018-09-21,0.6665729482968649,0.0,0.3239443103472392,0.9998983144760132,0.0,0.0
2018-09-22,0.4999564290046692,0.4998563826084137,0.0,0.4999564290046692,0.4998563826084137,0.0
2018-09-24,0.0,0.0,0.9995664954185486,0.0,0.0,0.9995664954185486
2018-09-25,0.9998900890350342,0.0,0.0,0.9998900890350342,0.0,0.0
2018-09-26,0.9998051325480143,0.0,0.0,0.9800805449485779,0.0,0.0
2018-09-27,0.49994009733200073,0.0,0.37403377890586853,0.49995553493499756,0.0,0.37403377890586853
2018-09-28,0.6665974060694376,0.13137869040171304,0.1666007141272227,0.8332395156224569,0.0,0.1666007141272227
2018-09-29,0.7497429847717285,0.24993859231472015,0.0,0.7497624456882477,0.24993859231472015,0.0
2018-10-04,0.9999134540557861,0.0,0.0,0.9999123811721802,0.0,0.0
2018-10-09,0.599799108505249,0.0,0.31375458240509035,0.7997782468795777,0.0,0.19959598779678345
2018-10-10,0.9998737573623657,0.0,0.0,0.9998737573623657,0.0,0.0
2018-10-12,0.7499194343884786,0.2489888866742452,0.0,0.8332401464382807,0.16651424765586853,0.0
