发布时间,标题中性分数,标题积极分数,标题消极分数,评论中性分数,评论积极分数,评论消极分数
2014-09-18,0.9999135732650757,0.0,0.0,0.0,0.9950413107872009,0.0
2014-12-14,0.9999133348464966,0.0,0.0,0.9999109506607056,0.0,0.0
2015-03-13,0.9998990297317505,0.0,0.0,0.9999125003814697,0.0,0.0
2015-03-16,0.9997683167457581,0.0,0.0,0.9997040629386902,0.0,0.0
2015-03-19,0.7141987596239362,0.1427768213408334,0.14273285014288767,0.714211004120963,0.2854462351117815,0.0
2015-03-20,0.9987084865570068,0.0,0.0,0.9999115467071533,0.0,0.0
2015-03-21,0.9972139398256937,0.0,0.0,0.888267715771993,0.0,0.0
2015-03-22,0.9999078512191772,0.0,0.0,0.4999486207962036,0.49858441948890686,0.0
2015-03-23,0.7788336634635925,0.0,0.19992274045944214,0.9978537559509277,0.0,0.0
2015-03-24,0.8748682476580143,0.12496783584356308,0.0,0.9373438432812691,0.06248313561081886,0.0
2015-03-25,0.7499185502529144,0.0,0.24989063292741776,0.6248469799757004,0.12448330223560333,0.24990170449018478
2015-03-26,0.42852788312094553,0.2838586909430368,0.2771036539758955,0.8570573840822492,0.14116262538092478,0.0
2015-03-27,0.799903154373169,0.0,0.1996961712837219,0.5999366998672485,0.19008548259735109,0.1996961712837219
2015-03-29,0.9986391663551331,0.0,0.0,0.9986404180526733,0.0,0.0
2015-03-30,0.6881271515573774,0.0,0.27885537488119944,0.8570652689252581,0.0,0.14279872179031372
2015-03-31,0.4987608715891838,0.4036845415830612,0.0,0.623322881758213,0.3073626235127449,0.0
2015-04-01,0.9994056105613709,0.0,0.0,0.9998531818389893,0.0,0.0
2015-04-02,0.9998872620718819,0.0,0.0,0.9939526660101754,0.0,0.0
2015-04-03,0.8578537176637089,0.0,0.11736216264612534,0.7646319305195528,0.23517225770389333,0.0
2015-04-07,0.9942234328814915,0.0,0.0,0.70843677009855,0.1427831564630781,0.1428005610193525
