发布时间,标题中性分数,标题积极分数,标题消极分数,评论中性分数,评论积极分数,评论消极分数
2016-06-01,0.9999045133590698,0.0,0.0,0.0,0.9959766268730164,0.0
2016-08-24,0.9999024868011475,0.0,0.0,0.9999024868011475,0.0,0.0
2016-10-10,0.9998990297317505,0.0,0.0,0.9998990297317505,0.0,0.0
2016-10-11,0.9999114274978638,0.0,0.0,0.999869704246521,0.0,0.0
2016-10-12,0.6922301420798669,0.07671768848712628,0.22051804340802705,0.9229614918048565,0.0,0.07671473117975089
2016-10-13,0.9998013377189636,0.0,0.0,0.8749004676938057,0.0,0.1246851459145546
2016-10-14,0.9850882933689997,0.0,0.0,0.9199386147352365,0.0,0.07689033563320453
2016-10-16,0.9999055862426758,0.0,0.0,0.9999055862426758,0.0,0.0
2016-10-17,0.4999535083770752,0.0,0.499689519405365,0.49994969367980957,0.0,0.38033899664878845
2016-10-18,0.7686998614898095,0.15277981758117676,0.07676310264147244,0.7686869272818933,0.15277981758117676,0.07688796061735886
2016-10-19,0.9999065697193146,0.0,0.0,0.9999065697193146,0.0,0.0
2016-10-20,0.9996389349301656,0.0,0.0,0.9930410236120224,0.0,0.0
2016-10-21,0.7453567385673523,0.0,0.24949011206626892,0.7453567385673523,0.0,0.24949011206626892
2016-10-22,0.9999098777770996,0.0,0.0,0.9999098777770996,0.0,0.0
2016-10-24,0.999857763449351,0.0,0.0,0.999857763449351,0.0,0.0
2016-10-25,0.7499127089977264,0.12478819489479065,0.12494776397943497,0.6249369531869888,0.24906200170516968,0.12494849413633347
2016-10-26,0.7338076233863831,0.0,0.2498866245150566,0.7338077425956726,0.0,0.2498866245150566
2016-10-27,0.7271407409147783,0.0,0.24927848035638983,0.7270828973163258,0.0,0.24926875396208328
2016-10-28,0.8995533108711242,0.09989181756973267,0.0,0.6999270200729371,0.19745750427246095,0.06230003833770752
2016-10-29,0.9990343749523163,0.0,0.0,0.9992354810237885,0.0,0.0
2016-10-30,0.9999105930328369,0.0,0.0,0.9999105930328369,0.0,0.0
2016-10-31,0.747607129461625,0.11756999703014598,0.11600558898028206,0.7321786950616276,0.11756999703014598,0.11600558898028206
2016-11-01,0.49983662366867065,0.0,0.43661826848983765,0.49983662366867065,0.0,0.43661826848983765
