发布时间,标题中性分数,标题积极分数,标题消极分数,评论中性分数,评论积极分数,评论消极分数
2017-04-11,0.9998761415481567,0.0,0.0,0.9998761415481567,0.0,0.0
2017-04-14,0.9999126195907593,0.0,0.0,0.8355966806411743,0.0,0.0
2017-04-16,0.0,0.9748445749282837,0.0,0.0,0.0,0.8958954811096191
2017-04-18,0.9999028444290161,0.0,0.0,0.9999028444290161,0.0,0.0
2017-04-21,0.9998947381973267,0.0,0.0,0.9999056458473206,0.0,0.0
2017-04-22,0.9998180866241455,0.0,0.0,0.6664761503537496,0.33321718374888104,0.0
2017-04-23,0.9998935461044312,0.0,0.0,0.9998935461044312,0.0,0.0
2017-04-24,0.4999368190765381,0.4998686611652374,0.0,0.4999368190765381,0.4998686611652374,0.0
2017-04-25,0.6666034062703451,0.33325066169102985,0.0,0.6666034062703451,0.33325066169102985,0.0
2017-04-26,0.8821423474480125,0.058810356785269344,0.05879094670800602,0.8233281584346995,0.11740166299483355,0.05879094670800602
2017-04-27,0.7999267101287841,0.0,0.1999070644378662,0.7996131539344787,0.0,0.1999070644378662
2017-04-28,0.999909520149231,0.0,0.0,0.999910831451416,0.0,0.0
2017-05-03,0.9964973330497742,0.0,0.0,0.9964973330497742,0.0,0.0
2017-05-04,0.9998695850372314,0.0,0.0,0.9999083280563354,0.0,0.0
2017-05-05,0.9999097585678101,0.0,0.0,0.9999097585678101,0.0,0.0
2017-05-07,0.9996330738067627,0.0,0.0,0.9996330738067627,0.0,0.0
2017-05-08,0.9999074935913086,0.0,0.0,0.9999074935913086,0.0,0.0
2017-05-09,0.6666005452473959,0.0,0.3332033356030782,0.6666046380996704,0.0,0.33319642146428424
2017-05-10,0.776541895336575,0.0,0.22208897272745767,0.7765383587943183,0.0,0.22208897272745767
2017-05-11,0.999907374382019,0.0,0.0,0.999907374382019,0.0,0.0
2017-05-19,0.999886155128479,0.0,0.0,0.999886155128479,0.0,0.0
2017-05-22,0.6176448670717386,0.22864935031303993,0.11289168550417973,0.7146431047182816,0.11483566348369305,0.15110354927869943
2017-05-23,0.7412220681867292,0.12891667696737474,0.11068627911229287,0.7181868207070136,0.14509278343569848,0.1272906218805621
2017-05-24,0.7749246239662171,0.0,0.19834692478179933,0.7500454545021057,0.19978498220443724,0.0
