发布时间,标题中性分数,标题积极分数,标题消极分数,评论中性分数,评论积极分数,评论消极分数
2018-10-09,0.0,0.0,0.9995624423027039,0.0,0.0,0.9995736479759216
2018-11-28,0.0,0.8164436221122742,0.0,0.9997392296791077,0.0,0.0
2019-05-24,0.5356085300445557,0.0,0.0,0.0,0.0,0.9995514750480652
2019-07-02,0.9999091625213623,0.0,0.0,0.9999089241027832,0.0,0.0
2019-07-03,0.9915596842765808,0.0,0.0,0.9996545314788818,0.0,0.0
2019-07-05,0.9998937845230103,0.0,0.0,0.9999097585678101,0.0,0.0
2019-07-07,0.9998190999031067,0.0,0.0,0.9998190999031067,0.0,0.0
2019-07-08,0.9998977780342102,0.0,0.0,0.9998977780342102,0.0,0.0
2019-07-09,0.7774433890978495,0.10696022378073798,0.11093407869338989,0.7774433890978495,0.10696022378073798,0.11093407869338989
2019-07-10,0.6665520469347636,0.16628363728523254,0.1665781835714976,0.6665752629439036,0.16628363728523254,0.1665781835714976
2019-07-11,0.8887544406784905,0.0,0.111037724547916,0.888723267449273,0.0,0.10295787784788343
2019-07-12,0.7554150298237801,0.11063715484407213,0.10605570508374108,0.7654203739431169,0.1339066144492891,0.0832985755470064
2019-07-13,0.4999551276365916,0.4905035396416982,0.0,0.5828699966271719,0.4070848822593689,0.0
2019-07-14,0.6009650031725565,0.22207130988438925,0.10320868757035997,0.6665891740057204,0.2221256030930413,0.10320868757035997
2019-07-15,0.7493797570466996,0.19988459050655366,0.04997676014900208,0.9354021221399307,0.04995596706867218,0.0
2019-07-16,0.7266000563448126,0.18176366524262863,0.09086753021587025,0.7265897555784746,0.18174896456978537,0.09086753021587025
2019-07-17,0.649239162604014,0.26649620532989504,0.06663215160369873,0.6491898020108541,0.33194896777470906,0.0
2019-07-18,0.5554693672392104,0.10903750525580512,0.3294052216741774,0.5554696586396959,0.11100399494171143,0.28266382217407227
