发布时间,标题中性分数,标题积极分数,标题消极分数,评论中性分数,评论积极分数,评论消极分数
2016-11-10,0.49994200468063354,0.0,0.49968186020851135,0.49994200468063354,0.0,0.49968186020851135
2016-11-15,0.799372136592865,0.0,0.0,0.7993704080581665,0.0,0.0
2016-11-17,0.7057168553857243,0.0,0.2927081304437974,0.7057168483734131,0.0,0.2927081304437974
2016-11-18,0.7778106892810148,0.0,0.17610824809354894,0.7977670466198641,0.05880283608156092,0.1168287571738748
2016-11-19,0.4968726336956024,0.0,0.49963612854480743,0.2499711513519287,0.0,0.7492765933275223
2016-11-21,0.7969973504543304,0.09996389150619507,0.058394336700439455,0.6970058619976044,0.1997881770133972,0.058394336700439455
2016-11-22,0.9775173425674438,0.0,0.0,0.977337384223938,0.0,0.0
2016-11-23,0.6311189532279968,0.05260877546511198,0.31549885712171855,0.6837455567560697,0.0,0.31508480875115646
2016-11-24,0.8886881007088555,0.0,0.11069701777564155,0.888688776228163,0.0,0.11104900969399346
2016-11-25,0.9948143064975739,0.0,0.0,0.8332433601220449,0.13955936829249063,0.0
2016-11-26,0.0,0.0,0.9995624423027039,0.9998605251312256,0.0,0.0
2016-11-27,0.9999107122421265,0.0,0.0,0.9999107122421265,0.0,0.0
2016-11-28,0.9087232188744978,0.06147772615606135,0.0,0.9087493528019298,0.06147772615606135,0.0
2016-11-29,0.6331425468126933,0.13327378829320272,0.1829852302869161,0.6997990886370341,0.1332910418510437,0.11643240451812745
2016-11-30,0.7751560939682854,0.11004973782433404,0.11104712221357557,0.77515842517217,0.11004973782433404,0.11104712221357557
2016-12-01,0.8746228288201725,0.10888220983393052,0.0,0.8231784210485571,0.10888220983393052,0.05857606495127959
2016-12-02,0.9998990297317505,0.0,0.0,0.9997496902942657,0.0,0.0
