发布时间,标题中性分数,标题积极分数,标题消极分数,评论中性分数,评论积极分数,评论消极分数
2015-09-18,0.9999096393585205,0.0,0.0,0.9999125003814697,0.0,0.0
2015-09-19,0.9998390674591064,0.0,0.0,0.999911904335022,0.0,0.0
2015-09-23,0.9998844861984253,0.0,0.0,0.9998844861984253,0.0,0.0
2015-09-24,0.7998779714107513,0.05718790888786316,0.09993923902511596,0.5979938626289367,0.15715602040290833,0.15045667290687562
2015-09-25,0.667175006866455,0.1976694643497467,0.09765496253967285,0.5997427523136138,0.2976305365562439,0.09765496253967285
2015-09-26,0.999901533126831,0.0,0.0,0.999901533126831,0.0,0.0
2015-09-27,0.9371101260185242,0.0,0.0,0.9998567998409271,0.0,0.0
2015-09-28,0.7668709456920624,0.0,0.1997213304042816,0.6655741035938263,0.0,0.26020400524139403
2015-09-29,0.8653385798136394,0.03329985737800598,0.09991973638534546,0.7327888945738474,0.03329985737800598,0.23172469139099122
2015-09-30,0.8172446326775984,0.0,0.18170570785349066,0.8172872391614047,0.0,0.18170570785349066
2015-10-06,0.9999133348464966,0.0,0.0,0.9999133348464966,0.0,0.0
2015-10-07,0.7492614984512329,0.23557737469673157,0.0,0.4991011619567871,0.47115474939346313,0.0
2015-10-08,0.6649110317230225,0.13009250164031982,0.18506943517261082,0.8123696358115585,0.09304693451634159,0.07401173423837733
2015-10-09,0.6865803562104702,0.22982310876250267,0.06048154830932617,0.686567984521389,0.22982310876250267,0.06237001344561577
2015-10-11,0.4999504089355469,0.49986597895622253,0.0,0.9997779130935669,0.0,0.0
2015-10-12,0.798643895983696,0.04998789131641388,0.1486108422279358,0.8487826019525528,0.048961985111236575,0.09990133047103882
2015-10-13,0.9998941818873087,0.0,0.0,0.6665933132171631,0.3330285946528117,0.0
