发布时间,标题中性分数,标题积极分数,标题消极分数,评论中性分数,评论积极分数,评论消极分数
2016-09-23,0.9999122619628906,0.0,0.0,0.9999078512191772,0.0,0.0
2017-08-11,0.9999046325683594,0.0,0.0,0.9999078512191772,0.0,0.0
2017-08-13,0.9999080896377563,0.0,0.0,0.9999080896377563,0.0,0.0
2017-08-14,0.999886155128479,0.0,0.0,0.0,0.0,0.9984555244445801
2017-08-16,0.9999072551727295,0.0,0.0,0.9999072551727295,0.0,0.0
2017-10-08,0.9994675517082214,0.0,0.0,0.9999138116836548,0.0,0.0
2017-10-19,0.49995535612106323,0.0,0.4997992217540741,0.49995142221450806,0.0,0.4997992217540741
2017-10-20,0.7323851148287456,0.06663097937901814,0.1996402899424235,0.6665794769922893,0.06663097937901814,0.2664986332257589
2017-10-21,0.9998858273029327,0.0,0.0,0.7422346025705338,0.2499161958694458,0.0
2017-10-22,0.0,0.9970558881759644,0.0,0.9998942613601685,0.0,0.0
2017-10-23,0.0,0.9979692498842875,0.0,0.3331829905509949,0.6651195685068766,0.0
2017-10-24,0.7498323321342468,0.2499234676361084,0.0,0.0,0.7497704923152924,0.24990223348140717
2017-10-25,0.8180969845164906,0.09083597768436778,0.0908492857759649,0.8181020454926924,0.0,0.181700354272669
2017-10-26,0.7994586884975433,0.09994900226593018,0.09995869994163513,0.7459555506706238,0.1998927652835846,0.0
2017-10-27,0.9998967780007256,0.0,0.0,0.9998970164193047,0.0,0.0
2017-10-28,0.49995630979537964,0.46393319964408875,0.0,0.9722674787044525,0.0,0.0
2017-10-29,0.4999554753303528,0.0,0.4947208762168884,0.9999109506607056,0.0,0.0
2017-10-30,0.7498998194932938,0.0,0.24986112117767334,0.6249136030673981,0.0,0.3745979443192482
2017-10-31,0.7499180138111115,0.0,0.18918173015117645,0.7499221414327621,0.0,0.18918173015117645
2017-11-01,0.8475297221115657,0.0,0.14240193792751857,0.7835275701114109,0.07140768851552691,0.14240193792751857
2017-11-02,0.5623494200408459,0.12433252483606339,0.3005957491695881,0.6249138079583645,0.057864293456077576,0.2991813011467457
2017-11-03,0.6467483674778658,0.3525187197853537,0.0,0.6467483674778658,0.3505472014932072,0.0
2017-11-04,0.7997596502304077,0.0,0.11059302091598511,0.7999255418777466,0.0,0.11059302091598511
2017-11-05,0.9997770388921102,0.0,0.0,0.999769926071167,0.0,0.0
2017-11-06,0.5999410629272461,0.0,0.39482477903366087,0.7999041199684143,0.0,0.19985219240188598
2017-11-07,0.49995094537734985,0.4998781979084015,0.0,0.49995094537734985,0.4969128370285034,0.0
2017-11-08,0.8887730373276604,0.0,0.11007765266630384,0.8884352114465501,0.0,0.11007765266630384
