发布时间,标题中性分数,标题积极分数,标题消极分数,评论中性分数,评论积极分数,评论消极分数
2014-04-01,0.0,0.9997578263282776,0.0,0.0,0.9913458228111267,0.0
2014-07-08,0.9897762537002563,0.0,0.0,0.9998886585235596,0.0,0.0
2014-09-02,0.9998219609260559,0.0,0.0,0.9998973608016968,0.0,0.0
2015-01-15,0.999901294708252,0.0,0.0,0.9999126195907593,0.0,0.0
2015-04-08,0.9999098777770996,0.0,0.0,0.9999110698699951,0.0,0.0
2015-04-09,0.9715700745582581,0.0,0.0,0.9999055862426758,0.0,0.0
2015-04-13,0.0,0.9997391104698181,0.0,0.0,0.9985358715057373,0.0
2015-04-25,0.9998569488525391,0.0,0.0,0.0,0.9997738003730774,0.0
2015-05-04,0.9998952150344849,0.0,0.0,0.0,0.0,0.844285786151886
2015-05-05,0.9998965263366699,0.0,0.0,0.9999020099639893,0.0,0.0
2015-05-06,0.9999030590057373,0.0,0.0,0.9999041080474853,0.0,0.0
2015-05-07,0.9999099969863892,0.0,0.0,0.9998997449874878,0.0,0.0
2015-05-08,0.798897647857666,0.19995540380477905,0.0,0.5898560404777526,0.36474406719207764,0.0
2015-05-11,0.9999071359634399,0.0,0.0,0.9998413026332855,0.0,0.0
2015-05-12,0.6665866076946259,0.3332218925158183,0.0,0.8332008620103201,0.16659854849179587,0.0
2015-05-13,0.9999140501022339,0.0,0.0,0.9998615980148315,0.0,0.0
2015-05-14,0.9991119801998138,0.0,0.0,0.999122828245163,0.0,0.0
2015-05-15,0.9999110698699951,0.0,0.0,0.9999110698699951,0.0,0.0
2015-05-16,0.99989914894104,0.0,0.0,0.9999091625213623,0.0,0.0
2015-05-17,0.499947190284729,0.0,0.4997946321964264,0.49994057416915894,0.0,0.499508798122406
2015-05-18,0.5999438166618347,0.09997205138206482,0.28880743980407714,0.5999441385269165,0.09997205138206482,0.28880743980407714
2015-05-19,0.6604334016640981,0.0,0.24021644393603006,0.6604449053605398,0.0,0.24511757493019104
2015-05-20,0.7141817552702767,0.25839113337653025,0.0,0.5713501232010978,0.4012017846107483,0.0
2015-05-21,0.8570501548903329,0.0,0.12718126603535243,0.9998954364231655,0.0,0.0
2015-05-22,0.8332547346750895,0.0,0.16656941175460815,0.9997091988722483,0.0,0.0
2015-05-23,0.9999071955680847,0.0,0.0,0.9999101758003235,0.0,0.0
2015-05-24,0.9999016523361206,0.0,0.0,0.9999012351036072,0.0,0.0
2015-05-25,0.0,0.0,0.9559471011161804,0.999902606010437,0.0,0.0
2015-05-26,0.7499317526817322,0.24993012845516205,0.0,0.7499270141124725,0.24991154670715332,0.0
2015-05-27,0.9968479722738266,0.0,0.0,0.7499304115772247,0.24991971254348755,0.0
2015-05-28,0.9527775446573893,0.0,0.0,0.9527775446573893,0.0,0.0
2015-05-29,0.599906075000763,0.19995089769363403,0.19992269277572633,0.39996206760406494,0.3925884485244751,0.19988640546798705
2015-06-01,0.9999145269393921,0.0,0.0,0.9999127388000488,0.0,0.0
2015-06-02,0.6999099969863891,0.2998857021331787,0.0,0.8995499610900879,0.09971827268600464,0.0
2015-06-03,0.9996831268072128,0.0,0.0,0.7497238218784332,0.14565174281597137,0.0
2015-06-04,0.9994337360064188,0.0,0.0,0.9994337360064188,0.0,0.0
2015-06-05,0.9998983442783356,0.0,0.0,0.9998962581157684,0.0,0.0
2015-06-08,0.0,0.0,0.7340220808982849,0.0,0.0,0.7340220808982849
2015-06-09,0.7691562267450186,0.15351305099634024,0.0768925822698153,0.8460315236678491,0.07689929925478421,0.07689204124303964
2015-06-10,0.4999542236328125,0.49897268414497375,0.0,0.49995678663253784,0.49897268414497375,0.0
2015-06-11,0.6351151806967599,0.14216204200472152,0.07869345801217216,0.6349061131477356,0.14216204200472152,0.07869345801217216
2015-06-12,0.6665975650151571,0.0,0.3331592281659444,0.6665975650151571,0.0,0.3331592281659444
2015-06-16,0.9998934268951416,0.0,0.0,0.9999133348464966,0.0,0.0
