发布时间,标题中性分数,标题积极分数,标题消极分数,评论中性分数,评论积极分数,评论消极分数
2016-01-24,0.0,0.0,0.9996142387390137,0.0,0.0,0.9996174573898315
2016-08-09,0.0,0.9995959401130676,0.0,0.9998984336853027,0.0,0.0
2016-08-28,0.999909520149231,0.0,0.0,0.9999067783355713,0.0,0.0
2016-09-08,0.49994927644729614,0.0,0.47879618406295776,0.996895432472229,0.0,0.0
2016-09-09,0.9998958110809326,0.0,0.0,0.9999082088470459,0.0,0.0
2016-09-10,0.740959495306015,0.0,0.24923573434352875,0.24988840520381927,0.4427189975976944,0.24958263337612152
2016-09-11,0.996957023938497,0.0,0.0,0.9969567060470581,0.0,0.0
2016-09-12,0.5550906459490458,0.32743451992670697,0.11026416884528266,0.5506405433019003,0.3274857136938307,0.11026416884528266
2016-09-13,0.9164696683486303,0.08251342177391052,0.0,0.8332271724939346,0.08251342177391052,0.08328554034233093
2016-09-14,0.809334207148779,0.09506243183499291,0.09459719203767322,0.8093622014636085,0.14271021173113868,0.047600612753913515
2016-09-15,0.3189149896303813,0.0,0.6662978529930115,0.3189149896303813,0.0,0.6662978529930115
2016-09-16,0.9998502731323242,0.0,0.0,0.9998502731323242,0.0,0.0
2016-09-18,0.9996097087860107,0.0,0.0,0.9998233318328857,0.0,0.0
2016-09-19,0.7141222187450954,0.2855293410164969,0.0,0.7141222187450954,0.2855293410164969,0.0
2016-09-20,0.7271892699328336,0.07957720756530762,0.18120471455834128,0.8180946978655729,0.07957720756530762,0.09069211916490034
2016-09-21,0.6665765444437662,0.26628269751866657,0.06659233172734579,0.6665756464004516,0.2662812034289042,0.06659233172734579
2016-09-22,0.809669490903616,0.12488991394639015,0.0622912272810936,0.8721125610172749,0.062429167330265045,0.0622912272810936
2016-09-23,0.8448039522537818,0.07653901210198036,0.0720399022102356,0.8455621829399695,0.07653901210198036,0.0720399022102356
2016-09-25,0.9997218549251556,0.0,0.0,0.9997281134128571,0.0,0.0
2016-09-26,0.5531120129993984,0.11459331853049141,0.2852721554892404,0.7142004370689392,0.0,0.2721021686281477
2016-09-27,0.6665107607841492,0.11108028226428562,0.22213482856750488,0.7776096065839132,0.2217559814453125,0.0
2016-09-28,0.8003878891468048,0.16653103629748026,0.0,0.6338789959748586,0.1666256090005239,0.1666036049524943
