发布时间,标题中性分数,标题积极分数,标题消极分数,评论中性分数,评论积极分数,评论消极分数
2014-11-24,0.9999063014984131,0.0,0.0,0.9999070167541504,0.0,0.0
2015-12-15,0.9999090433120728,0.0,0.0,0.9999090433120728,0.0,0.0
2016-03-28,0.9998852014541626,0.0,0.0,0.9050439596176147,0.0,0.0
2016-05-01,0.0,0.9997676014900208,0.0,0.9998993873596191,0.0,0.0
2016-06-09,0.6575461030006409,0.0,0.0,0.6575461030006409,0.0,0.0
2016-06-20,0.9998953342437744,0.0,0.0,0.9996949434280396,0.0,0.0
2016-07-07,0.9999122619628906,0.0,0.0,0.9999144077301025,0.0,0.0
2016-07-14,0.9998924732208252,0.0,0.0,0.9985792636871338,0.0,0.0
2016-07-15,0.9998878240585327,0.0,0.0,0.9998878240585327,0.0,0.0
2016-07-16,0.4838285744190216,0.49988195300102234,0.0,0.7337970733642578,0.24994461238384247,0.0
2016-07-17,0.9998981952667236,0.0,0.0,0.9998974204063416,0.0,0.0
2016-07-18,0.1666463017463684,0.4968867599964142,0.2753756543000539,0.4996462364991506,0.330256720383962,0.10883677999178569
2016-07-19,0.6240661777555943,0.31224946677684784,0.06244715303182602,0.6240669600665569,0.31224972754716873,0.06244715303182602
2016-07-20,0.999880063533783,0.0,0.0,0.7999073147773743,0.0,0.1633702278137207
2016-07-21,0.8570513895579747,0.14282407930919103,0.0,0.8515533719744001,0.0,0.13903111219406128
2016-07-22,0.8570365990911212,0.14232295751571655,0.0,0.8570349131311689,0.14232295751571655,0.0
2016-07-25,0.6619447469711304,0.0,0.3331918915112813,0.6663575967152914,0.3332328796386719,0.0
2016-07-26,0.9997741729021072,0.0,0.0,0.7462459802627563,0.24982264637947083,0.0
2016-07-27,0.874816358089447,0.12496524304151535,0.0,0.874879390001297,0.12496524304151535,0.0
2016-07-30,0.7309799240185664,0.15380482031748846,0.06033778190612793,0.6151515520535983,0.30755112721369815,0.07688018450370201
2016-07-31,0.6948818445205689,0.0999777853488922,0.1998490273952484,0.4999542713165283,0.2970268130302429,0.19967620372772216
2016-08-01,0.8893884084163568,0.025634840512887027,0.07649828837468074,0.8708919057479272,0.049147778596633517,0.07649828837468074
2016-08-02,0.6249358355998993,0.12494765967130661,0.2498573511838913,0.7499248385429382,0.0,0.2498573511838913
