发布时间,标题中性分数,标题积极分数,标题消极分数,评论中性分数,评论积极分数,评论消极分数
2019-03-27,0.998741090297699,0.0,0.0,0.0,0.0,0.777614414691925
2019-03-28,0.3332180182139079,0.3332480788230896,0.33319809039433795,0.3332180182139079,0.3332494298617045,0.33319809039433795
2019-03-29,0.6247272938489914,0.1238567978143692,0.24980145692825317,0.8305815383791924,0.0,0.12487886846065521
2019-04-01,0.9999080896377563,0.0,0.0,0.9999080896377563,0.0,0.0
2019-04-04,0.9998272955417633,0.0,0.0,0.9998875856399536,0.0,0.0
2019-04-05,0.9998506307601929,0.0,0.0,0.9999127388000488,0.0,0.0
2019-04-22,0.9999110698699951,0.0,0.0,0.9999113082885742,0.0,0.0
2019-05-12,0.9999135732650757,0.0,0.0,0.9999120235443115,0.0,0.0
2019-11-11,0.9972502827644348,0.0,0.0,0.9972493648529053,0.0,0.0
2019-11-12,0.9999054670333862,0.0,0.0,0.9999054670333862,0.0,0.0
2019-11-13,0.7499189972877502,0.0,0.24984107911586761,0.7496637552976608,0.0,0.24984107911586761
2019-11-14,0.6665854851404825,0.0,0.32439905405044556,0.6665854851404825,0.0,0.32439905405044556
2019-11-15,0.3831917345523834,0.49848783016204834,0.0,0.8831000924110413,0.0,0.0
2019-11-18,0.9999017715454102,0.0,0.0,0.9999017715454102,0.0,0.0
2019-11-19,0.7754078010718027,0.15704250004556444,0.055529488457573786,0.8865036600165896,0.032345450586742826,0.055529488457573786
2019-11-20,0.819691946109136,0.0,0.16657498478889465,0.7394722799460093,0.0,0.24052341282367706
2019-11-21,0.9810924053192138,0.0,0.0,0.9997615098953248,0.0,0.0
2019-11-22,0.9968049228191376,0.0,0.0,0.996887281537056,0.0,0.0
2019-11-25,0.7494896799325943,0.0,0.22606657445430756,0.7494896799325943,0.0,0.22606657445430756
2019-11-26,0.757551697584299,0.1534742804674002,0.07684677839279175,0.6858265124834501,0.23037436375251183,0.07684677839279175
2019-11-27,0.9998937547206879,0.0,0.0,0.9998937547206879,0.0,0.0
2019-11-28,0.8253403753042221,0.0,0.1665668785572052,0.8325623174508413,0.0,0.1665817896525065
2019-11-29,0.7998409330844879,0.0999386191368103,0.0997524082660675,0.7998409450054169,0.09996440410614013,0.0997524082660675
2019-12-03,0.9999059200286865,0.0,0.0,0.9998673081398011,0.0,0.0
2019-12-04,0.8551375865936279,0.14277187415531703,0.0,0.9982685957636152,0.0,0.0
2019-12-05,0.7498232200741768,0.0,0.24977082014083862,0.7498406320810318,0.0,0.24977082014083862
