发布时间,标题中性分数,标题积极分数,标题消极分数,评论中性分数,评论积极分数,评论消极分数
2021-08-20,0.9999063014984131,0.0,0.0,0.0,0.9996886253356934,0.0
2021-10-08,0.0,0.0,0.9044577479362488,0.9998807907104492,0.0,0.0
2021-10-13,0.9998992085456848,0.0,0.0,0.49994581937789917,0.0,0.4992786943912506
2021-10-14,0.0,0.0,0.9976740479469299,0.9999145269393921,0.0,0.0
2021-10-15,0.9999065399169922,0.0,0.0,0.9998908042907715,0.0,0.0
2021-10-17,0.0,0.0,0.9996069073677063,0.0,0.0,0.9996069073677063
2021-10-19,0.9998972415924072,0.0,0.0,0.9998972415924072,0.0,0.0
2021-10-20,0.44437964095009697,0.22207577361000908,0.32991617255740696,0.5554757316907247,0.33311329947577584,0.11069470643997192
2021-10-21,0.8390445494651795,0.07979291200637817,0.0764703106880188,0.9188110065460205,0.03983983039855957,0.039981145858764645
2021-10-22,0.7911094158887864,0.016654760638872782,0.18251294990380604,0.8321385989586513,0.016662046313285828,0.14872638285160064
2021-10-23,0.7998638153076172,0.19992173910140992,0.0,0.9964901208877563,0.0,0.0
2021-10-24,0.9999032914638519,0.0,0.0,0.9999024271965027,0.0,0.0
2021-10-25,0.6660894020037218,0.22714858434417032,0.08245399594306946,0.6808372681791132,0.18170676719058643,0.1362554674798792
2021-10-26,0.7271676009351556,0.08950708671049638,0.18172331831671976,0.7227135083892129,0.08950708671049638,0.18172331831671976
