发布时间,标题中性分数,标题积极分数,标题消极分数,评论中性分数,评论积极分数,评论消极分数
2016-07-03,0.9998397827148438,0.0,0.0,0.9998397827148438,0.0,0.0
2016-07-05,0.0,0.0,0.9996129870414734,0.0,0.0,0.9996129870414734
2016-11-21,0.9998188416163126,0.0,0.0,0.9998188416163126,0.0,0.0
2016-11-29,0.9999098777770996,0.0,0.0,0.9999098777770996,0.0,0.0
2016-12-08,0.9379905462265015,0.0,0.0,0.9379905462265015,0.0,0.0
2016-12-16,0.9999130964279175,0.0,0.0,0.9999130964279175,0.0,0.0
2016-12-19,0.8570618629455566,0.14282436881746566,0.0,0.8570626292909894,0.14282436881746566,0.0
2016-12-20,0.9410326901604148,0.0,0.058798309634713566,0.9410672608543845,0.05865874009973863,0.0
2016-12-21,0.7995775504545732,0.06688141497698698,0.1188793735070662,0.7817108436064286,0.06688141497698698,0.13694353537126022
2016-12-22,0.9582113524278005,0.03611593941847483,0.0,0.9998795737822851,0.0,0.0
2016-12-23,0.8524960353970528,0.06248115003108978,0.06246330589056015,0.8122147284448147,0.06207496300339699,0.12387491017580032
2016-12-24,0.9999109903971354,0.0,0.0,0.9999111096064249,0.0,0.0
2016-12-25,0.9999122619628906,0.0,0.0,0.9999122619628906,0.0,0.0
2016-12-26,0.8887761102782356,0.0,0.11003666453891331,0.8887773421075609,0.0,0.11003666453891331
2016-12-27,0.6913431240962102,0.0756234205686129,0.22938138246536255,0.768259543638963,0.0,0.22938138246536255
