发布时间,标题中性分数,标题积极分数,标题消极分数,评论中性分数,评论积极分数,评论消极分数
2015-12-07,0.0,0.9997702240943909,0.0,0.0,0.9997761845588684,0.0
2016-01-12,0.0,0.0,0.9995657801628113,0.0,0.0,0.9995657801628113
2016-01-13,0.0,0.0,0.9985604882240295,0.0,0.0,0.9985604882240295
2016-01-28,0.0,0.9996886253356934,0.0,0.9998921155929565,0.0,0.0
2016-02-19,0.9998773336410522,0.0,0.0,0.9998952150344849,0.0,0.0
2016-02-29,0.9998031258583069,0.0,0.0,0.9998812675476074,0.0,0.0
2016-03-20,0.9998629093170166,0.0,0.0,0.0,0.9067113995552063,0.0
2016-03-23,0.9999071359634399,0.0,0.0,0.9998921155929565,0.0,0.0
2016-03-31,0.9998319149017334,0.0,0.0,0.9998319149017334,0.0,0.0
2016-04-01,0.9999117851257324,0.0,0.0,0.9999096393585205,0.0,0.0
2016-04-05,0.9999097585678101,0.0,0.0,0.999910831451416,0.0,0.0
2016-04-09,0.9997634291648865,0.0,0.0,0.9997634291648865,0.0,0.0
2016-04-10,0.9999101161956787,0.0,0.0,0.9996150732040405,0.0,0.0
2016-04-13,0.9999125003814697,0.0,0.0,0.9997512698173523,0.0,0.0
2016-04-14,0.9999097585678101,0.0,0.0,0.499955415725708,0.0,0.4996228814125061
2016-04-17,0.9998973608016968,0.0,0.0,0.9998793601989746,0.0,0.0
2016-04-18,0.8887974421183268,0.0,0.1110637519094679,0.7776325941085815,0.0819179548157586,0.1110637519094679
2016-04-19,0.9998816251754761,0.0,0.0,0.9998816251754761,0.0,0.0
2016-04-20,0.5998021721839905,0.0,0.39984015226364134,0.799321711063385,0.0,0.19992320537567138
2016-04-21,0.5999025225639343,0.3998777508735657,0.0,0.7904614090919495,0.19994641542434693,0.0
2016-04-22,0.6666056315104166,0.0,0.3329571684201558,0.9994861086209615,0.0,0.0
2016-04-24,0.6391648054122925,0.0,0.332550307114919,0.33291717370351154,0.0,0.6661985715230306
2016-04-25,0.9076035510409962,0.0,0.09068982167677446,0.8173716718500311,0.09087245572697032,0.09042619575153697
2016-04-26,0.5497081194605146,0.2856305071285793,0.13085072381155832,0.5370507666042873,0.2855044347899301,0.1425388285091945
2016-04-27,0.9998213251431783,0.0,0.0,0.6665815015633901,0.1666294833024343,0.114057590564092
2016-04-28,0.49995291233062744,0.4997013062238693,0.0,0.7496486455202103,0.24991998076438904,0.0
2016-04-29,0.9999051094055176,0.0,0.0,0.7499251961708069,0.24994243681430817,0.0
2016-04-30,0.9998947978019714,0.0,0.0,0.9795017242431641,0.0,0.0
2016-05-01,0.999775230884552,0.0,0.0,0.999563992023468,0.0,0.0
2016-05-02,0.9998979568481445,0.0,0.0,0.9999046325683594,0.0,0.0
2016-05-03,0.9680961847305298,0.0,0.0,0.9821900606155396,0.0,0.0
2016-05-04,0.9718859434127808,0.0,0.0,0.9718838453292846,0.0,0.0
2016-05-05,0.4999334216117859,0.3239893317222595,0.0,0.4999549984931946,0.3239893317222595,0.0
2016-05-06,0.7499205470085144,0.24402976036071777,0.0,0.7489646822214127,0.24402976036071777,0.0
2016-05-07,0.9549934267997742,0.0,0.0,0.9997306168079376,0.0,0.0
2016-05-08,0.9999115467071533,0.0,0.0,0.9999130964279175,0.0,0.0
2016-05-09,0.39995441436767576,0.5988795399665833,0.0,0.39995369911193845,0.39925135374069215,0.17903980016708373
2016-05-10,0.9438535372416178,0.0,0.0,0.6666006644566854,0.0,0.3309743404388428
2016-05-11,0.0,0.49979040026664734,0.49979808926582336,0.4999502897262573,0.0,0.49979808926582336
2016-05-12,0.49980902671813965,0.4998271018266678,0.0,0.7498454302549362,0.24988269805908203,0.0
2016-05-13,0.8508009612560272,0.0,0.0,0.9911824464797974,0.0,0.0
2016-05-14,0.9999111890792847,0.0,0.0,0.9999111890792847,0.0,0.0
2016-05-16,0.4999542236328125,0.4998893439769745,0.0,0.999891996383667,0.0,0.0
2016-05-17,0.9996334552764893,0.0,0.0,0.9995917677879333,0.0,0.0
2016-05-18,0.9998873074849447,0.0,0.0,0.9998937050501505,0.0,0.0
2016-05-19,0.9999048709869385,0.0,0.0,0.49995338916778564,0.49922752380371094,0.0
2016-05-21,0.9939431548118591,0.0,0.0,0.9998992681503296,0.0,0.0
2016-05-23,0.900402158498764,0.0,0.0,0.49995702505111694,0.49787983298301697,0.0
2016-05-25,0.9999094605445862,0.0,0.0,0.49322083592414856,0.49879929423332214,0.0
