发布时间,标题中性分数,标题积极分数,标题消极分数,评论中性分数,评论积极分数,评论消极分数
2014-12-21,0.9999101161956787,0.0,0.0,0.9999101161956787,0.0,0.0
2015-04-19,0.0,0.9995562434196472,0.0,0.0,0.0,0.9996001124382019
2015-04-20,0.7998968720436096,0.0,0.1966997742652893,0.5999428510665894,0.1981472373008728,0.1966997742652893
2015-04-21,0.9999029040336609,0.0,0.0,0.8332050641377767,0.0,0.1590867539246877
2015-04-22,0.7038576813305125,0.27632520479314465,0.0,0.6912295572897967,0.2341715132488924,0.05879935446907492
2015-04-23,0.9719334170222282,0.0,0.0,0.8716657012701035,0.0,0.12495019286870956
2015-04-24,0.8626576418226416,0.09087431701746854,0.045425217260013924,0.8083439794453707,0.09073851054364984,0.0828624042597684
2015-04-25,0.9998326301574707,0.0,0.0,0.9998973608016968,0.0,0.0
2015-04-26,0.0,0.9993706345558167,0.0,0.9998809099197388,0.0,0.0
2015-04-27,0.8180970224467191,0.0906363075429743,0.07835213162682274,0.8180952343073759,0.09088471260937778,0.0908731601454995
2015-04-28,0.9999090830485026,0.0,0.0,0.9991052746772766,0.0,0.0
2015-04-29,0.24997806549072266,0.7466152906417847,0.0,0.7499290704727173,0.2493056356906891,0.0
2015-04-30,0.9999028205871582,0.0,0.0,0.9998498558998108,0.0,0.0
2015-05-03,0.9999128580093384,0.0,0.0,0.9999128580093384,0.0,0.0
2015-05-05,0.9999020099639893,0.0,0.0,0.9999041855335236,0.0,0.0
2015-05-08,0.9997876286506653,0.0,0.0,0.999562680721283,0.0,0.0
2015-05-10,0.9997949600219727,0.0,0.0,0.9997711181640625,0.0,0.0
2015-05-11,0.9999094009399414,0.0,0.0,0.9999094009399414,0.0,0.0
2015-05-12,0.9999054074287415,0.0,0.0,0.9999121427536011,0.0,0.0
