发布时间,标题中性分数,标题积极分数,标题消极分数,评论中性分数,评论积极分数,评论消极分数
2019-05-23,0.749907836318016,0.0,0.24641551077365875,0.7499106824398041,0.0,0.24641551077365875
2019-05-24,0.8816732904490303,0.10204485935323379,0.0,0.88071568923838,0.10172123418134801,0.0
2019-05-25,0.9999114274978638,0.0,0.0,0.9999114274978638,0.0,0.0
2019-05-26,0.9994264245033264,0.0,0.0,0.9994218945503235,0.0,0.0
2019-05-27,0.936917144805193,0.0,0.06244821846485138,0.9369158633053303,0.0,0.06244821846485138
2019-05-28,0.8663623611132304,0.0,0.13327836195627848,0.8663610895474751,0.0,0.13303908109664916
2019-05-29,0.8528761002752516,0.0,0.11106681161456639,0.8800225456555685,0.0,0.1110658049583435
2019-05-30,0.8817420917398789,0.0,0.11760164709652171,0.763850029777078,0.0,0.2319905021611382
2019-05-31,0.749581977725029,0.24979492028554282,0.0,0.8332142134507498,0.1665620356798172,0.0
2019-06-01,0.9998908638954163,0.0,0.0,0.9998908638954163,0.0,0.0
2019-06-02,0.9998823404312134,0.0,0.0,0.9998176693916321,0.0,0.0
2019-06-03,0.9125441882921301,0.0869314748307933,0.0,0.9129141620967699,0.0869314748307933,0.0
2019-06-04,0.8570441177913121,0.1270362309047154,0.0,0.9783184613500323,0.0,0.0
