发布时间,标题中性分数,标题积极分数,标题消极分数,评论中性分数,评论积极分数,评论消极分数
2020-09-19,0.9997331500053406,0.0,0.0,0.9998944997787476,0.0,0.0
2020-10-22,0.999887228012085,0.0,0.0,0.9998639822006226,0.0,0.0
2020-10-23,0.9997329115867615,0.0,0.0,0.9998880624771118,0.0,0.0
2020-10-29,0.9995473027229309,0.0,0.0,0.9998210072517395,0.0,0.0
2020-10-31,0.0,0.0,0.999521017074585,0.0,0.0,0.9994662404060364
2020-11-01,0.9999116659164429,0.0,0.0,0.9999121427536011,0.0,0.0
2020-11-04,0.999848484992981,0.0,0.0,0.9998781681060791,0.0,0.0
2020-12-11,0.9999096393585205,0.0,0.0,0.9999096393585205,0.0,0.0
2020-12-14,0.6274752572730735,0.3330579532517327,0.03702270322375827,0.6458412364677146,0.2930607067214118,0.035372890807964186
2020-12-15,0.6850245985491522,0.13782264035323571,0.17065663378814172,0.7425064465095257,0.10335409846799128,0.13661822162825485
2020-12-16,0.7386660478331826,0.14521223415027965,0.10387976169586181,0.7205906271934509,0.16290793310512197,0.10387976169586181
2020-12-17,0.675214321716972,0.04345533899638964,0.2595533910004989,0.7822724865830463,0.04346375361732815,0.17361108116481616
