发布时间,标题中性分数,标题积极分数,标题消极分数,评论中性分数,评论积极分数,评论消极分数
2016-08-28,0.9995074272155762,0.0,0.0,0.0,0.9997789263725281,0.0
2016-09-06,0.9999111890792847,0.0,0.0,0.0,0.0,0.7890447974205017
2016-10-22,0.9999122619628906,0.0,0.0,0.0,0.9997106194496155,0.0
2016-11-03,0.6983786250154177,0.04165744533141454,0.24982708940903345,0.656713974972566,0.08327493568261464,0.24982100973526636
2016-11-04,0.5617589056491852,0.0,0.3583451062440872,0.5459808856248856,0.1245257556438446,0.24989107251167297
2016-11-05,0.9998801946640015,0.0,0.0,0.9998801946640015,0.0,0.0
2016-11-06,0.9999074339866638,0.0,0.0,0.9999099969863892,0.0,0.0
2016-11-07,0.9941129154629178,0.0,0.0,0.87664352522956,0.0,0.11102261145909627
2016-11-08,0.8866343630684747,0.111085487736596,0.0,0.7604794171121385,0.22195767694049412,0.0
2016-11-09,0.8570612328393119,0.14282367059162684,0.0,0.8570612328393119,0.14282367059162684,0.0
2016-11-10,0.9997925261656443,0.0,0.0,0.9997921784718832,0.0,0.0
2016-11-11,0.9403080309138578,0.05730855464935303,0.0,0.9404012595905977,0.05730855464935303,0.0
2016-11-12,0.9999075531959534,0.0,0.0,0.9999075531959534,0.0,0.0
2016-11-14,0.7660115498762864,0.14672998281625602,0.07533668554746188,0.7659149032372695,0.13413498951838568,0.07533668554746188
2016-11-15,0.868924495719728,0.09234445719491868,0.0,0.868890867346809,0.09234445719491868,0.0
2016-11-16,0.9998986191219754,0.0,0.0,0.9998986191219754,0.0,0.0
2016-11-17,0.9155639459689459,0.0,0.08330070475737254,0.9155947715044022,0.0,0.08330070475737254
